name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. WA6-1-16	2879427	S	1748	1954	3702	0.00019
Streptomyces sp. S501	2420135	S	1707	11273	12980	0.00068
Streptomyces sp. HNA39	2850561	S	1524	1899	3423	0.00018
Streptomyces sp. Tue 6075	1661694	S	1445	1812	3257	0.00017
Streptomyces sp. CC0208	2306165	S	1417	41911	43328	0.00227
Streptomyces sp. A144	2871487	S	1416	10368	11784	0.00062
Streptomyces sp. CFMR 7	1649184	S	1385	2584	3969	0.00021
Streptomyces sp. 2114.2	1881022	S	1293	8630	9923	0.00052
Streptomyces sp. CB00271	2750025	S	1266	1826	3092	0.00016
Streptomyces sp. endophyte_N2	2153485	S	1246	3844	5090	0.00027
Streptomyces sp. M56	1495638	S	1228	3540	4768	0.00025
Streptomyces sp. CB04723	2748873	S	1109	2035	3144	0.00016
Streptomyces sp. WAC00303	2933779	S	1101	1676	2777	0.00015
Streptomyces sp. GF20	2692235	S	1030	6359	7389	0.00039
Streptomyces rapamycinicus	1226757	S	20891	4518	25409	0.00133
Streptomyces hygroscopicus	1912	S	15407	21033	36440	0.00191
Streptomyces violaceusniger	68280	S	4112	2604	6716	0.00035
Streptomyces yatensis	155177	S	3529	2469	5998	0.00031
Streptomyces venezuelae	54571	S	37992	12567	50559	0.00265
Streptomyces cadmiisoli	2184053	S	10440	2231	12671	0.00066
Streptomyces aurantiacus	47760	S	9308	1938	11246	0.00059
Streptomyces qaidamensis	1783515	S	6132	2355	8487	0.00044
Streptomyces alboniger	132473	S	4506	1507	6013	0.00031
Streptomyces koyangensis	188770	S	3093	2933	6026	0.00032
Streptomyces griseorubiginosus	67304	S	27003	7799	34802	0.00182
Streptomyces bathyalis	2710756	S	24770	3249	28019	0.00147
Streptomyces nodosus	40318	S	22931	4852	27783	0.00146
Streptomyces aquilus	2548456	S	22271	5736	28007	0.00147
Streptomyces chartreusis	1969	S	20931	7913	28844	0.00151
Streptomyces lydicus	47763	S	20131	13021	33152	0.00174
Streptomyces avermitilis	33903	S	16872	4151	21023	0.00110
Streptomyces armeniacus	83291	S	16678	1893	18571	0.00097
Streptomyces niveus	193462	S	15767	6065	21832	0.00114
Streptomyces griseus	1911	S	5934	4676	10610	0.00056
Streptomyces anulatus	1892	S	4582	4670	9252	0.00048
Streptomyces microflavus	1919	S	2191	9668	11859	0.00062
Streptomyces globisporus	1908	S	1824	13560	15384	0.00081
Streptomyces asoensis	249586	S	15299	3942	19241	0.00101
Streptomyces calvus	67282	S	14727	4978	19705	0.00103
Streptomyces albus	1888	S	14720	6762	21482	0.00113
Streptomyces dengpaensis	2049881	S	14642	3470	18112	0.00095
Streptomyces lincolnensis	1915	S	14637	3681	18318	0.00096
Streptomyces griseochromogenes	68214	S	14399	3468	17867	0.00094
Streptomyces collinus	42684	S	13953	7504	21457	0.00112
Streptomyces seoulensis	73044	S	13411	4286	17697	0.00093
Streptomyces formicae	1616117	S	12840	3575	16415	0.00086
Streptomyces griseoviridis	45398	S	12499	3397	15896	0.00083
Streptomyces durmitorensis	319947	S	12483	2281	14764	0.00077
Streptomyces bingchenggensis	379067	S	12341	1920	14261	0.00075
Streptomyces cyaneochromogenes	2496836	S	11831	3048	14879	0.00078
Streptomyces davaonensis	348043	S	11633	2813	14446	0.00076
Streptomyces capitiformicae	2014920	S	11529	1626	13155	0.00069
Streptomyces ferrugineus	1413221	S	11169	3136	14305	0.00075
Streptomyces buecherae	2763006	S	10711	2176	12887	0.00068
Streptomyces tsukubensis	83656	S	10602	2086	12688	0.00066
Streptomyces actuosus	1885	S	10555	3806	14361	0.00075
Streptomyces broussonetiae	2686304	S	10197	2669	12866	0.00067
Streptomyces roseirectus	2768066	S	10156	2090	12246	0.00064
Streptomyces spectabilis	68270	S	10146	2908	13054	0.00068
Streptomyces fodineus	1904616	S	10118	3154	13272	0.00070
Streptomyces incarnatus	665007	S	10082	2673	12755	0.00067
Streptomyces phaeolivaceus	2653200	S	10071	2497	12568	0.00066
Streptomyces cattleya	29303	S	9643	2216	11859	0.00062
Streptomyces antibioticus	1890	S	9585	2915	12500	0.00065
Streptomyces roseochromogenus	285450	S	9526	2619	12145	0.00064
Streptomyces xanthii	2768069	S	9379	2341	11720	0.00061
Streptomyces viridosporus	67581	S	9135	3172	12307	0.00064
Streptomyces galilaeus	33899	S	9021	2590	11611	0.00061
Streptomyces nigra	1827580	S	8533	2847	11380	0.00060
Streptomyces vinaceus	1960	S	8419	2568	10987	0.00058
Streptomyces ambofaciens	1889	S	8419	4347	12766	0.00067
Streptomyces prasinus	67345	S	8416	2304	10720	0.00056
Streptomyces lunaelactis	1535768	S	8318	1446	9764	0.00051
Streptomyces dangxiongensis	1442032	S	8055	2406	10461	0.00055
Streptomyces rimosus	1927	S	8051	27281	35332	0.00185
Streptomyces pactum	68249	S	7839	2774	10613	0.00056
Streptomyces glaucescens	1907	S	7760	2854	10614	0.00056
Streptomyces vietnamensis	362257	S	7738	2222	9960	0.00052
Streptomyces chromofuscus	42881	S	7700	2549	10249	0.00054
Streptomyces pluripotens	1355015	S	7676	1479	9155	0.00048
Streptomyces paludis	2282738	S	7521	1344	8865	0.00046
Streptomyces tendae	1932	S	7430	2647	10077	0.00053
Streptomyces cyanogenus	80860	S	7393	2907	10300	0.00054
Streptomyces alboflavus	67267	S	7364	1746	9110	0.00048
Streptomyces aureoverticillatus	66871	S	7302	1691	8993	0.00047
Streptomyces parvulus	146923	S	7283	2793	10076	0.00053
Streptomyces albulus	68570	S	7228	1863	9091	0.00048
Streptomyces fagopyri	2662397	S	7183	2191	9374	0.00049
Streptomyces katrae	68223	S	7150	2257	9407	0.00049
Streptomyces atratus	1893	S	7142	1201	8343	0.00044
Streptomyces deccanensis	424188	S	7110	2752	9862	0.00052
Streptomyces liangshanensis	2717324	S	7100	1465	8565	0.00045
Streptomyces genisteinicus	2768068	S	7014	1803	8817	0.00046
Streptomyces xinghaiensis	1038928	S	7009	1699	8708	0.00046
Streptomyces olivoreticuli	68246	S	6976	1615	8591	0.00045
Streptomyces globosus	68209	S	6815	2046	8861	0.00046
Streptomyces griseocarneus	51201	S	6750	1926	8676	0.00045
Streptomyces ficellus	1977088	S	6695	1977	8672	0.00045
Streptomyces clavuligerus	1901	S	6656	1310	7966	0.00042
Streptomyces lavendulae	1914	S	6516	1923	8439	0.00044
Streptomyces rectiverticillatus	173860	S	6428	1683	8111	0.00042
Streptomyces luteoverticillatus	66425	S	6248	1687	7935	0.00042
Streptomyces coeruleorubidus	116188	S	6202	2744	8946	0.00047
Streptomyces hundungensis	1077946	S	6054	1580	7634	0.00040
Streptomyces exfoliatus	1905	S	6027	1743	7770	0.00041
Streptomyces peucetius	1950	S	5961	1356	7317	0.00038
Streptomyces subrutilus	36818	S	5911	1845	7756	0.00041
Streptomyces kanamyceticus	1967	S	5878	1810	7688	0.00040
Streptomyces gilvosporeus	553510	S	5874	1570	7444	0.00039
Streptomyces pratensis	1169025	S	5862	1222	7084	0.00037
Streptomyces hawaiiensis	67305	S	5819	2322	8141	0.00043
Streptomyces inhibens	2293571	S	5721	1507	7228	0.00038
Streptomyces finlayi	67296	S	5685	1079	6764	0.00035
Streptomyces tuirus	68278	S	5648	2547	8195	0.00043
Streptomyces harbinensis	1176198	S	5448	1192	6640	0.00035
Streptomyces pristinaespiralis	38300	S	5347	1914	7261	0.00038
Streptomyces angustmyceticus	285578	S	5294	1874	7168	0.00038
Streptomyces spongiicola	1690221	S	5218	1825	7043	0.00037
Streptomyces qinzhouensis	2599401	S	4980	1012	5992	0.00031
Streptomyces tirandamycinicus	2174846	S	4952	1399	6351	0.00033
Streptomyces nitrosporeus	28894	S	4947	1165	6112	0.00032
Streptomyces mobaraensis	35621	S	4798	193534	198332	0.01039
Streptomyces gardneri	66892	S	4640	1706	6346	0.00033
Streptomyces nojiriensis	66374	S	4458	1727	6185	0.00032
Streptomyces huasconensis	1854574	S	4447	1541	5988	0.00031
Streptomyces gobiensis	2875706	S	4298	646	4944	0.00026
Streptomyces rutgersensis	53451	S	4229	1777	6006	0.00031
Streptomyces leeuwenhoekii	1437453	S	3938	2562	6500	0.00034
Streptomyces cyaneogriseus	68192	S	3626	2613	6239	0.00033
Streptomyces olivaceus	47716	S	3004	11314	14318	0.00075
Streptomyces coelicolor	1902	S	1871	20687	22558	0.00118
Streptomyces auratus	114687	S	2693	1705	4398	0.00023
Streptomyces antimycoticus	68175	S	2674	2777	5451	0.00029
Streptomyces decoyicus	249567	S	2581	1359	3940	0.00021
Streptomyces platensis	58346	S	2506	1820	4326	0.00023
Streptomyces lydicamycinicus	1546107	S	2299	1313	3612	0.00019
Streptomyces fungicidicus	68203	S	2241	6587	8828	0.00046
Streptomyces xiamenensis	408015	S	1716	1440	3156	0.00017
Streptomyces griseofuscus	146922	S	1710	7995	9705	0.00051
Streptomyces alfalfae	1642299	S	1400	8301	9701	0.00051
Streptomyces lividans	1916	S	1309	8607	9916	0.00052
Streptomyces filamentosus	67294	S	1255	1549	2804	0.00015
Streptomyces mirabilis	68239	S	1197	7610	8807	0.00046
Streptomyces cavourensis	67258	S	1074	1931	3005	0.00016
Streptomyces californicus	67351	S	1021	3401	4422	0.00023
Kitasatospora sp. MMS16-BH015	2018025	S	11444	3071	14515	0.00076
Kitasatospora sp. NA04385	2742135	S	9839	4633	14472	0.00076
Kitasatospora setae	2066	S	9335	4206	13541	0.00071
Kitasatospora aureofaciens	1894	S	8550	2847	11397	0.00060
Kitasatospora albolonga	68173	S	2266	1487	3753	0.00020
Yinghuangia sp. ASG 101	2896848	S	25732	3343	29075	0.00152
Streptacidiphilus sp. P02-A3a	2704468	S	8798	2193	10991	0.00058
Streptacidiphilus sp. PB12-B1b	2705012	S	7549	2418	9967	0.00052
Streptacidiphilus bronchialis	2126346	S	6735	1732	8467	0.00044
Microbacterium sp. No. 7	1714373	S	5526	2204	7730	0.00040
Microbacterium sp. 4R-513	2567934	S	5035	930	5965	0.00031
Microbacterium sp. 10M-3C3	2483401	S	3986	2339	6325	0.00033
Microbacterium sp. JZ31	1906274	S	3956	1038	4994	0.00026
Microbacterium sp. SSW1-51	2851650	S	3661	1445	5106	0.00027
Microbacterium sp. SSW1-36	2851648	S	3657	1119	4776	0.00025
Microbacterium sp. BH-3-3-3	1906742	S	3255	773	4028	0.00021
Microbacterium sp. YJN-G	2763257	S	3251	1288	4539	0.00024
Microbacterium sp. XT11	367477	S	3183	771	3954	0.00021
Microbacterium sp. Y-01	2048898	S	3072	2007	5079	0.00027
Microbacterium sp. ABRD_28	2268461	S	2865	386	3251	0.00017
Microbacterium sp. H1-D42	2925844	S	2765	524	3289	0.00017
Microbacterium sp. CBA3102	2603598	S	2576	1166	3742	0.00020
Microbacterium sp. A18JL241	2782166	S	2543	723	3266	0.00017
Microbacterium sp. NIBRBAC000506063	2734618	S	2489	925	3414	0.00018
Microbacterium sp. LKL04	912630	S	2486	590	3076	0.00016
Microbacterium sp. PM5	2014534	S	2486	471	2957	0.00015
Microbacterium sp. cx-55	2875948	S	2486	354	2840	0.00015
Microbacterium sp. TPU 3598	1938334	S	2467	1269	3736	0.00020
Microbacterium sp. 1S1	2606451	S	2178	2154	4332	0.00023
Microbacterium sp. Nx66	2766784	S	1763	2588	4351	0.00023
Microbacterium sp. RG1	2489212	S	1052	982	2034	0.00011
Microbacterium foliorum	104336	S	9368	1833	11201	0.00059
Microbacterium hominis	162426	S	5435	18508	23943	0.00125
Microbacterium oleivorans	273677	S	5150	852	6002	0.00031
Microbacterium cremeum	2782169	S	4896	865	5761	0.00030
Microbacterium atlanticum	2782168	S	4287	788	5075	0.00027
Microbacterium lemovicicum	1072463	S	3886	730	4616	0.00024
Microbacterium resistens	156977	S	3784	577	4361	0.00023
Microbacterium sediminis	904291	S	3416	1293	4709	0.00025
Microbacterium oryzae	743009	S	3290	793	4083	0.00021
Microbacterium testaceum	2033	S	3266	504	3770	0.00020
Microbacterium pygmaeum	370764	S	3261	336	3597	0.00019
Microbacterium hydrocarbonoxydans	273678	S	3230	542	3772	0.00020
Microbacterium aurum	36805	S	2977	800	3777	0.00020
Microbacterium oxydans	82380	S	2975	2610	5585	0.00029
Microbacterium wangchenii	2541726	S	2889	597	3486	0.00018
Microbacterium luteum	2782167	S	2787	975	3762	0.00020
Microbacterium protaetiae	2509458	S	2731	491	3222	0.00017
Microbacterium caowuchunii	2614638	S	2718	423	3141	0.00016
Microbacterium lushaniae	2614639	S	2642	558	3200	0.00017
Microbacterium esteraromaticum	57043	S	2628	515	3143	0.00016
Microbacterium chocolatum	84292	S	2568	475	3043	0.00016
Microbacterium schleiferi	69362	S	1783	506	2289	0.00012
Microbacterium fandaimingii	2708079	S	1209	85	1294	0.00007
Microbacterium binotii	462710	S	1100	966	2066	0.00011
Agromyces sp. H17E-10	2932244	S	6607	1825	8432	0.00044
Agromyces sp. LHK192	2498704	S	4939	1199	6138	0.00032
Agromyces sp. CFWR-12	2929802	S	3686	1853	5539	0.00029
Agromyces flavus	589382	S	5113	1359	6472	0.00034
Agromyces soli	659012	S	5063	1551	6614	0.00035
Agromyces aureus	453304	S	4713	1126	5839	0.00031
Agromyces protaetiae	2509455	S	3898	942	4840	0.00025
Agromyces marinus	1389020	S	3709	1135	4844	0.00025
Agromyces archimandritae	2781962	S	3674	884	4558	0.00024
Agromyces intestinalis	2592652	S	3516	1690	5206	0.00027
Agromyces badenianii	2080742	S	3105	862	3967	0.00021
