name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Spirochaetales	136	O	3264	150	3414	0.00024
Synergistales	649776	O	3452	889	4341	0.00030
Hypocreales	5125	O	37633	765	38398	0.00267
Glomerellales	1028384	O	1978	304	2282	0.00016
Sordariales	5139	O	4922	94	5016	0.00035
Magnaporthales	639021	O	2443	17	2460	0.00017
Xylariales	37989	O	1190	13	1203	0.00008
Eurotiales	5042	O	13995	293	14288	0.00099
Pleosporales	92860	O	1330	240	1570	0.00011
Saccharomycetales	4892	O	2239	202	2441	0.00017
Ustilaginales	5267	O	3863	83	3946	0.00027
Peronosporales	4776	O	7448	841	8289	0.00058
