name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinosynnema	40566	G	18739	5024	23763	0.00098
Lentzea	165301	G	17669	3195	20864	0.00086
Allokutzneria	1137960	G	15815	3242	19057	0.00078
Kibdelosporangium	2029	G	14995	1548	16543	0.00068
Alloactinosynnema	674734	G	11349	2155	13504	0.00055
Prauserella	142577	G	6682	525	7207	0.00030
Allosaccharopolyspora	2893576	G	5337	993	6330	0.00026
Micromonospora	1873	G	307895	70482	378377	0.01554
Actinoplanes	1865	G	208498	33554	242052	0.00994
Phytohabitans	907364	G	40800	4673	45473	0.00187
Dactylosporangium	35753	G	38193	3660	41853	0.00172
Couchioplanes	56433	G	31279	6917	38196	0.00157
Plantactinospora	673534	G	29818	4713	34531	0.00142
Actinocatenispora	390988	G	27350	2936	30286	0.00124
Catellatospora	53365	G	21229	4031	25260	0.00104
Polymorphospora	338583	G	14419	2768	17187	0.00071
Natronosporangium	2920401	G	8000	470	8470	0.00035
Verrucosispora	84593	G	6302	4315	10617	0.00044
Salinispora	168694	G	4724	695	5419	0.00022
Actinomadura	1988	G	384809	61256	446065	0.01832
Thermomonospora	2019	G	24487	5934	30421	0.00125
Nonomuraea	83681	G	133863	19212	153075	0.00629
Streptosporangium	2000	G	45789	7559	53348	0.00219
Thermobispora	147067	G	10016	1963	11979	0.00049
Nocardiopsis	2013	G	35484	5867	41351	0.00170
Thermobifida	83677	G	14022	2427	16449	0.00068
Streptomonospora	104204	G	7618	1284	8902	0.00037
Spiractinospora	2913367	G	5156	289	5445	0.00022
Blastococcus	38501	G	93795	24532	118327	0.00486
Modestobacter	88138	G	65184	17799	82983	0.00341
Geodermatophilus	1860	G	45943	13799	59742	0.00245
Frankia	1854	G	62787	5334	68121	0.00280
Actinomyces	1654	G	44962	5300	50262	0.00206
Schaalia	2529408	G	5632	843	6475	0.00027
Flaviflexus	1522056	G	3244	669	3913	0.00016
Trueperella	1069494	G	2842	741	3583	0.00015
Pauljensenia	2740557	G	1561	434	1995	0.00008
Nanchangia	2888879	G	1485	137	1622	0.00007
Jiangella	281472	G	40902	6093	46995	0.00193
Nakamurella	53460	G	26772	3102	29874	0.00123
Bifidobacterium	1678	G	23662	5289	28951	0.00119
Catenulispora	414878	G	15170	1864	17034	0.00070
Jatrophihabitans	1434010	G	11149	829	11978	0.00049
Stackebrandtia	283810	G	7838	615	8453	0.00035
Natronoglycomyces	2838311	G	1160	37	1197	0.00005
Kineococcus	33981	G	8433	1968	10401	0.00043
Epidermidibacterium	2078948	G	5009	2007	7016	0.00029
Actinopolyspora	1849	G	4198	364	4562	0.00019
Acidothermus	28048	G	2636	117	2753	0.00011
Conexibacter	191494	G	278430	36226	314656	0.01293
Miltoncostaea	2843200	G	56837	6509	63346	0.00260
Baekduia	2600304	G	109806	16144	125950	0.00517
Rubrobacter	42255	G	47329	1796	49125	0.00202
Aquihabitans	1648491	G	40687	6080	46767	0.00192
Iamia	467975	G	19321	2776	22097	0.00091
Actinomarinicola	2789775	G	18771	3351	22122	0.00091
Ilumatobacter	682522	G	9066	514	9580	0.00039
Acidimicrobium	53634	G	3268	235	3503	0.00014
Eggerthella	84111	G	6029	1741	7770	0.00032
Gordonibacter	644652	G	3374	1199	4573	0.00019
Adlercreutzia	447020	G	2761	508	3269	0.00013
Arabiibacter	2005386	G	2651	431	3082	0.00013
Raoultibacter	1926677	G	1334	89	1423	0.00006
Berryella	2815775	G	1070	1029	2099	0.00009
Olsenella	133925	G	4173	681	4854	0.00020
Parolsenella	2082587	G	2614	759	3373	0.00014
Parafannyhessea	2847312	G	1499	762	2261	0.00009
Thermophilibacter	2847307	G	1463	453	1916	0.00008
Collinsella	102106	G	3746	943	4689	0.00019
Egibacter	1747770	G	9764	498	10262	0.00042
Egicoccus	1755825	G	8731	1159	9890	0.00041
Euzebya	908623	G	8624	609	9233	0.00038
Priestia	2800373	G	41227	33623	74850	0.00307
Bacillus	1386	G	31587	56317	87904	0.00361
Neobacillus	2675232	G	6860	2874	9734	0.00040
Peribacillus	2675229	G	4835	2064	6899	0.00028
Geobacillus	129337	G	4472	1289	5761	0.00024
Hydrogenibacillus	1609627	G	3143	441	3584	0.00015
Metabacillus	2675233	G	2382	858	3240	0.00013
Cytobacillus	2675230	G	2381	880	3261	0.00013
Anoxybacillus	150247	G	2308	645	2953	0.00012
Lysinibacillus	400634	G	1917	571	2488	0.00010
Parageobacillus	1906945	G	1182	292	1474	0.00006
Mesobacillus	2675231	G	1141	317	1458	0.00006
Paenibacillus	44249	G	68981	6448	75429	0.00310
Brevibacillus	55080	G	7410	1297	8707	0.00036
Cohnella	329857	G	5024	694	5718	0.00023
Thermobacillus	76632	G	2810	351	3161	0.00013
Saccharibacillus	456492	G	2168	237	2405	0.00010
Alicyclobacillus	29330	G	4586	333	4919	0.00020
Tumebacillus	432330	G	2939	968	3907	0.00016
Kyrpidia	1129704	G	1261	62	1323	0.00005
Planococcus	1372	G	2489	731	3220	0.00013
Sporosarcina	1569	G	1342	324	1666	0.00007
Staphylococcus	1279	G	1718	8704	10422	0.00043
Exiguobacterium	33986	G	2187	622	2809	0.00012
Streptococcus	1301	G	2100	1338	3438	0.00014
Enterococcus	1350	G	1053	1346	2399	0.00010
Faecalibacterium	216851	G	3356	2498	5854	0.00024
Dysosmobacter	2591381	G	1845	979	2824	0.00012
Flavonifractor	946234	G	1679	507	2186	0.00009
Thermaerobacter	73918	G	10840	758	11598	0.00048
Clostridium	1485	G	5161	1121	6282	0.00026
Symbiobacterium	2733	G	4476	327	4803	0.00020
Candidatus Desulforudis	471826	G	1162	76	1238	0.00005
Christensenella	990721	G	1461	639	2100	0.00009
Heliomicrobium	2831443	G	1235	651	1886	0.00008
Moorella	44260	G	1911	103	2014	0.00008
Gelria	189326	G	1514	132	1646	0.00007
