name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinopolysporaceae	622451	F	1898	166	2064	0.00016
Acidothermaceae	85032	F	1217	54	1271	0.00010
Conexibacteraceae	320583	F	125718	16106	141824	0.01072
Miltoncostaeaceae	2843199	F	25144	2821	27965	0.00211
Baekduiaceae	2600303	F	49142	7121	56263	0.00425
Rubrobacteraceae	84997	F	22631	834	23465	0.00177
Iamiaceae	633392	F	39974	4395	44369	0.00335
Ilumatobacteraceae	2448023	F	4618	258	4876	0.00037
Acidimicrobiaceae	84994	F	1460	103	1563	0.00012
Eggerthellaceae	1643826	F	10327	1443	11770	0.00089
Atopobiaceae	1643824	F	5011	960	5971	0.00045
Coriobacteriaceae	84107	F	2201	433	2634	0.00020
Egibacteraceae	1747769	F	4172	210	4382	0.00033
Egicoccaceae	1755824	F	3998	524	4522	0.00034
Euzebyaceae	908622	F	3882	271	4153	0.00031
Bacillaceae	186817	F	77611	57145	134756	0.01018
Paenibacillaceae	186822	F	47992	3514	51506	0.00389
Alicyclobacillaceae	186823	F	4932	712	5644	0.00043
Planococcaceae	186818	F	2500	659	3159	0.00024
Thermoactinomycetaceae	186824	F	1353	135	1488	0.00011
Staphylococcaceae	90964	F	1209	6351	7560	0.00057
Lactobacillaceae	33958	F	3442	1210	4652	0.00035
Streptococcaceae	1300	F	1290	923	2213	0.00017
Oscillospiraceae	216572	F	7167	2236	9403	0.00071
Clostridiales Family XVII. Incertae Sedis	539000	F	5022	1111	6133	0.00046
Clostridiaceae	31979	F	4560	604	5164	0.00039
Lachnospiraceae	186803	F	2550	786	3336	0.00025
Symbiobacteriaceae	543349	F	2016	143	2159	0.00016
Peptococcaceae	186807	F	1312	110	1422	0.00011
Thermoanaerobacteraceae	186814	F	2368	374	2742	0.00021
Selenomonadaceae	1843491	F	2666	157	2823	0.00021
Limnochordaceae	1676650	F	2032	66	2098	0.00016
Synechococcaceae	1890426	F	11788	1197	12985	0.00098
Prochlorococcaceae	2881426	F	2826	517	3343	0.00025
Nostocaceae	1162	F	2615	905	3520	0.00027
Calotrichaceae	2661849	F	1164	135	1299	0.00010
Oscillatoriaceae	1892254	F	1983	295	2278	0.00017
Microcoleaceae	1892252	F	1168	150	1318	0.00010
Leptolyngbyaceae	1890438	F	2860	209	3069	0.00023
Gloeobacteraceae	1890422	F	3488	74	3562	0.00027
Deinococcaceae	183710	F	24618	1037	25655	0.00194
Thermaceae	188786	F	8732	441	9173	0.00069
Trueperaceae	332247	F	1817	78	1895	0.00014
Sphaerobacteraceae	85002	F	4953	234	5187	0.00039
Thermomicrobiaceae	189777	F	1219	21	1240	0.00009
Roseiflexaceae	1508635	F	4552	198	4750	0.00036
Chloroflexaceae	1106	F	1420	47	1467	0.00011
Ardenticatenaceae	1382930	F	3047	49	3096	0.00023
Tepidiformaceae	2682227	F	3032	103	3135	0.00024
Caldilineaceae	475964	F	1579	76	1655	0.00013
Anaerolineaceae	292628	F	1365	20	1385	0.00010
Ktedonosporobacteraceae	2692416	F	1208	626	1834	0.00014
Fimbriimonadaceae	1663426	F	1782	8	1790	0.00014
Bradyrhizobiaceae	41294	F	900442	70304	970746	0.07335
Rhizobiaceae	82115	F	225668	37223	262891	0.01986
Phyllobacteriaceae	69277	F	192895	25964	218859	0.01654
Methylobacteriaceae	119045	F	150099	18059	168158	0.01271
Hyphomicrobiaceae	45401	F	78308	5728	84036	0.00635
Xanthobacteraceae	335928	F	74985	9947	84932	0.00642
Boseaceae	2831100	F	39592	4931	44523	0.00336
Devosiaceae	2831106	F	31286	2211	33497	0.00253
Aurantimonadaceae	255475	F	24485	27964	52449	0.00396
Methylocystaceae	31993	F	17945	1219	19164	0.00145
Phreatobacteraceae	2843305	F	15040	2004	17044	0.00129
Stappiaceae	2821832	F	13863	2445	16308	0.00123
Beijerinckiaceae	45404	F	8746	507	9253	0.00070
Blastochloridaceae	2831090	F	8636	1626	10262	0.00078
Parvibaculaceae	2813035	F	8576	1741	10317	0.00078
Chelatococcaceae	2036754	F	8120	1451	9571	0.00072
Kaistiaceae	2831111	F	5245	1021	6266	0.00047
Brucellaceae	118882	F	5184	2290	7474	0.00056
Amorphaceae	2685818	F	4860	432	5292	0.00040
Lichenihabitantaceae	2723775	F	3038	119	3157	0.00024
Pleomorphomonadaceae	2843308	F	2949	413	3362	0.00025
Breoghaniaceae	2831104	F	2937	311	3248	0.00025
Sphingomonadaceae	41297	F	333425	40079	373504	0.02822
Erythrobacteraceae	335929	F	53299	8622	61921	0.00468
Sphingosinicellaceae	2820280	F	14066	947	15013	0.00113
Azospirillaceae	2829815	F	79481	7605	87086	0.00658
Acetobacteraceae	433	F	73416	8231	81647	0.00617
Rhodospirillaceae	41295	F	39431	141486	180917	0.01367
Stellaceae	2844601	F	7999	489	8488	0.00064
Elioraeaceae	2690195	F	3703	162	3865	0.00029
Thalassospiraceae	2844866	F	2330	138	2468	0.00019
Rhodobacteraceae	31989	F	79244	9400	88644	0.00670
Roseobacteraceae	2854170	F	54761	5192	59953	0.00453
Caulobacteraceae	76892	F	95672	7771	103443	0.00782
Maricaulaceae	2800061	F	4508	398	4906	0.00037
Hyphomonadaceae	69657	F	4046	136	4182	0.00032
Parvularculaceae	255474	F	1315	78	1393	0.00011
Burkholderiaceae	119060	F	363548	105295	468843	0.03542
Comamonadaceae	80864	F	277552	84597	362149	0.02736
Oxalobacteraceae	75682	F	121879	15808	137687	0.01040
Alcaligenaceae	506	F	92624	115166	207790	0.01570
Sutterellaceae	995019	F	1792	137	1929	0.00015
Zoogloeaceae	2008794	F	30668	11442	42110	0.00318
Rhodocyclaceae	75787	F	22871	6713	29584	0.00224
Azonexaceae	2008795	F	7910	803	8713	0.00066
Usitatibacteraceae	2803844	F	23912	1751	25663	0.00194
Sterolibacteriaceae	2008793	F	9061	2300	11361	0.00086
Nitrosomonadaceae	206379	F	5917	227	6144	0.00046
Gallionellaceae	90627	F	4888	537	5425	0.00041
Thiobacillaceae	2008790	F	4784	1277	6061	0.00046
Sulfuricellaceae	2772226	F	3952	465	4417	0.00033
Methylophilaceae	32011	F	1939	171	2110	0.00016
Chromobacteriaceae	1499392	F	26893	4896	31789	0.00240
Neisseriaceae	481	F	11198	2163	13361	0.00101
Casimicrobiaceae	2705999	F	1707	812	2519	0.00019
Xanthomonadaceae	32033	F	250910	48718	299628	0.02264
Rhodanobacteraceae	1775411	F	52899	7271	60170	0.00455
Pseudomonadaceae	135621	F	235478	62553	298031	0.02252
Marinobacteraceae	2887365	F	5444	378	5822	0.00044
Enterobacteriaceae	543	F	36486	119862	156348	0.01181
Yersiniaceae	1903411	F	14312	4904	19216	0.00145
Erwiniaceae	1903409	F	11557	1795	13352	0.00101
Pectobacteriaceae	1903410	F	6706	787	7493	0.00057
Hafniaceae	1903412	F	1935	655	2590	0.00020
Morganellaceae	1903414	F	1681	946	2627	0.00020
Bruguierivoracaceae	2812006	F	1218	73	1291	0.00010
Ectothiorhodospiraceae	72276	F	20743	1738	22481	0.00170
Chromatiaceae	1046	F	15717	1014	16731	0.00126
Wenzhouxiangellaceae	1676141	F	2521	2131	4652	0.00035
Thioalkalibacteraceae	2035710	F	1408	311	1719	0.00013
Thioalkalispiraceae	1096778	F	1392	478	1870	0.00014
Halomonadaceae	28256	F	35042	3671	38713	0.00293
Alcanivoracaceae	224372	F	3623	1357	4980	0.00038
Oceanospirillaceae	135620	F	2569	246	2815	0.00021
Aeromonadaceae	84642	F	16607	9789	26396	0.00199
Methylococcaceae	403	F	15612	610	16222	0.00123
Sinobacteraceae	568386	F	6467	712	7179	0.00054
Steroidobacteraceae	2689614	F	4502	1033	5535	0.00042
Shewanellaceae	267890	F	4818	713	5531	0.00042
Alteromonadaceae	72275	F	2108	304	2412	0.00018
Pseudoalteromonadaceae	267888	F	1407	152	1559	0.00012
Microbulbiferaceae	1706373	F	4609	246	4855	0.00037
Halieaceae	1706372	F	2059	187	2246	0.00017
Cellvibrionaceae	1706371	F	1726	54	1780	0.00013
Acidiferrobacteraceae	1692041	F	8768	372	9140	0.00069
Vibrionaceae	641	F	5724	1322	7046	0.00053
Moraxellaceae	468	F	3171	3260	6431	0.00049
Immundisolibacteraceae	1934946	F	2315	381	2696	0.00020
Piscirickettsiaceae	135616	F	1075	87	1162	0.00009
Legionellaceae	444	F	1277	67	1344	0.00010
Salinisphaeraceae	742031	F	1572	57	1629	0.00012
Pasteurellaceae	712	F	1315	1938	3253	0.00025
Myxococcaceae	31	F	72806	20218	93024	0.00703
Archangiaceae	39	F	59957	3053	63010	0.00476
Anaeromyxobacteraceae	1524215	F	58727	3894	62621	0.00473
Vulgatibacteraceae	1524213	F	5448	377	5825	0.00044
Polyangiaceae	49	F	147243	10855	158098	0.01195
Sandaracinaceae	1055686	F	33184	1525	34709	0.00262
Labilitrichaceae	1524216	F	18134	655	18789	0.00142
Kofleriaceae	224464	F	15808	731	16539	0.00125
Geobacteraceae	213422	F	21867	1876	23743	0.00179
Desulfuromonadaceae	213421	F	6337	850	7187	0.00054
Syntrophotaleaceae	2812024	F	1205	123	1328	0.00010
Desulfovibrionaceae	194924	F	19773	1542	21315	0.00161
Desulfomicrobiaceae	213116	F	1099	105	1204	0.00009
Desulfobacteraceae	213119	F	4668	380	5048	0.00038
Desulfobulbaceae	213121	F	2070	250	2320	0.00018
Bradymonadaceae	1779135	F	5991	726	6717	0.00051
Syntrophobacteraceae	213465	F	1716	347	2063	0.00016
Desulfarculaceae	453228	F	1563	742	2305	0.00017
Acidithiobacillaceae	225058	F	1862	182	2044	0.00015
Gemmataceae	1914233	F	95736	2927	98663	0.00745
Isosphaeraceae	1763524	F	64935	5960	70895	0.00536
Lacipirellulaceae	2691359	F	24948	1070	26018	0.00197
Pirellulaceae	2691357	F	23005	873	23878	0.00180
Planctomycetaceae	126	F	41646	3958	45604	0.00345
Tepidisphaeraceae	1771355	F	7361	183	7544	0.00057
Phycisphaeraceae	666507	F	4781	279	5060	0.00038
Opitutaceae	134623	F	21761	920	22681	0.00171
Verrucomicrobiaceae	203557	F	12073	458	12531	0.00095
Akkermansiaceae	1647988	F	1253	1383	2636	0.00020
Hymenobacteraceae	1853232	F	22653	863	23516	0.00178
Fulvivirgaceae	2762286	F	6364	158	6522	0.00049
Cytophagaceae	89373	F	4747	201	4948	0.00037
Spirosomaceae	2896860	F	3479	176	3655	0.00028
Cyclobacteriaceae	563798	F	1164	113	1277	0.00010
Chitinophagaceae	563835	F	33111	400	33511	0.00253
Flavobacteriaceae	49546	F	11198	698	11896	0.00090
Weeksellaceae	2762318	F	4614	1081	5695	0.00043
Rikenellaceae	171550	F	4593	1414	6007	0.00045
Prevotellaceae	171552	F	1966	249	2215	0.00017
Bacteroidaceae	815	F	1907	726	2633	0.00020
Sphingobacteriaceae	84566	F	9577	883	10460	0.00079
Rhodothermaceae	563843	F	8670	357	9027	0.00068
Chlorobiaceae	191412	F	3524	354	3878	0.00029
Gemmatimonadaceae	219687	F	95458	5033	100491	0.00759
Vicinamibacteraceae	2211325	F	45604	2373	47977	0.00363
Acidobacteriaceae	204434	F	30961	619	31580	0.00239
Bryobacteraceae	1962910	F	6956	3169	10125	0.00077
Acanthopleuribacteraceae	533207	F	2077	37	2114	0.00016
Nitrospiraceae	189779	F	8509	115	8624	0.00065
Treponemataceae	2845253	F	1082	152	1234	0.00009
Synergistaceae	649777	F	2842	779	3621	0.00027
Nectriaceae	110618	F	24900	2005	26905	0.00203
Hypocreaceae	5129	F	6904	318	7222	0.00055
Clavicipitaceae	34397	F	5830	527	6357	0.00048
Cordycipitaceae	474943	F	5381	173	5554	0.00042
Ophiocordycipitaceae	474942	F	4033	220	4253	0.00032
Bionectriaceae	103887	F	1086	80	1166	0.00009
Glomerellaceae	681950	F	2068	444	2512	0.00019
Chaetomiaceae	35718	F	6840	363	7203	0.00054
Sordariaceae	5148	F	1850	153	2003	0.00015
Pyriculariaceae	2528436	F	2494	27	2521	0.00019
Sporocadaceae	1812776	F	1998	33	2031	0.00015
Aspergillaceae	1131492	F	11214	509	11723	0.00089
Saccharomycetaceae	4893	F	1305	216	1521	0.00011
Ustilaginaceae	5268	F	3689	89	3778	0.00029
Peronosporaceae	4777	F	6785	992	7777	0.00059
