name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	21444500	29269	21473769	0.99402
Eukaryota	2759	D	126927	2162	129089	0.00598
