name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4248	1814	6062	0.00034
Mesorhizobium sp. B4-1-4	2589888	S	4153	903	5056	0.00029
Mesorhizobium sp. L-2-11	2744521	S	4136	1458	5594	0.00032
Mesorhizobium sp. B2-1-8	2589967	S	3911	1098	5009	0.00028
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	3869	1193	5062	0.00029
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	3821	1218	5039	0.00029
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	3716	1322	5038	0.00029
Mesorhizobium sp. 113-3-3	2744516	S	3499	1818	5317	0.00030
Mesorhizobium sp. NZP2298	2483403	S	3396	1933	5329	0.00030
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	3351	8173	11524	0.00065
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	3307	8484	11791	0.00067
Mesorhizobium sp. NZP2077	2483404	S	3294	1013	4307	0.00024
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	2929	1016	3945	0.00022
Mesorhizobium sp. 113-1-2	2744515	S	2904	1353	4257	0.00024
Mesorhizobium sp. 113-3-9	2744517	S	2814	2016	4830	0.00027
Mesorhizobium sp. NBSH29	2654249	S	2740	171	2911	0.00017
Mesorhizobium sp. L-8-10	2744523	S	2427	7437	9864	0.00056
Mesorhizobium sp. L-8-3	2744522	S	2224	6995	9219	0.00052
Mesorhizobium sp. AA22	1854057	S	1724	1043	2767	0.00016
Mesorhizobium terrae	2725666	S	7099	2019	9118	0.00052
Mesorhizobium opportunistum	593909	S	5416	2024	7440	0.00042
Mesorhizobium amorphae	71433	S	4925	1047	5972	0.00034
Mesorhizobium loti	381	S	4070	33778	37848	0.00215
Mesorhizobium huakuii	28104	S	2980	2435	5415	0.00031
Mesorhizobium erdmanii	1777866	S	2829	741	3570	0.00020
Mesorhizobium australicum	536018	S	2800	816	3616	0.00021
Mesorhizobium ciceri	39645	S	2702	6915	9617	0.00055
Mesorhizobium japonicum	2066070	S	2306	1623	3929	0.00022
Aminobacter sp. MSH1	374606	S	7036	3930	10966	0.00062
Aminobacter sp. SR38	2774562	S	1510	10436	11946	0.00068
Aquibium microcysteis	675281	S	9220	2311	11531	0.00065
Aquibium oceanicum	1670800	S	6853	1427	8280	0.00047
Nitratireductor sp. SY7	2599600	S	5855	975	6830	0.00039
Nitratireductor sp. OM-1	1756988	S	3035	513	3548	0.00020
Nitratireductor kimnyeongensis	430679	S	1854	274	2128	0.00012
Phyllobacterium sp. T1018	555316	S	2149	244	2393	0.00014
Phyllobacterium sp. 628	2718938	S	1191	153	1344	0.00008
Phyllobacterium sp. T1293	555317	S	1049	119	1168	0.00007
Phyllobacterium zundukense	1867719	S	2077	263	2340	0.00013
Roseitalea porphyridii	1852022	S	3843	569	4412	0.00025
Hoeflea sp. IMCC20628	1620421	S	1794	151	1945	0.00011
Hoeflea phototrophica	244596	S	1686	175	1861	0.00011
Oricola thermophila	2742145	S	3109	370	3479	0.00020
Salaquimonas pukyongi	2712698	S	1192	45	1237	0.00007
Rhizobium sp. BG4	2613770	S	5313	1176	6489	0.00037
Rhizobium sp. WYJ-E13	2849093	S	4941	795	5736	0.00033
Rhizobium sp. NXC24	2048897	S	2569	526	3095	0.00018
Rhizobium sp. ACO-34A	1571470	S	2324	540	2864	0.00016
Rhizobium sp. SL42	2806346	S	2293	428	2721	0.00015
Rhizobium sp. 11515TR	2028343	S	2153	2098	4251	0.00024
Rhizobium sp. WL3	2603277	S	2077	461	2538	0.00014
Rhizobium sp. AB2/73	2795216	S	1973	2989	4962	0.00028
Rhizobium sp. NZLR1	2731096	S	1682	1151	2833	0.00016
Rhizobium sp. CIAT894	2020312	S	1586	1506	3092	0.00018
Rhizobium sp. NXC14	1981173	S	1429	1520	2949	0.00017
Rhizobium sp. C104	2917727	S	1396	1738	3134	0.00018
Rhizobium sp. NLR16a	2731112	S	1329	1628	2957	0.00017
Rhizobium sp. K102	2918527	S	1152	1833	2985	0.00017
Rhizobium leguminosarum	384	S	15391	27470	42861	0.00243
Rhizobium etli	29449	S	3863	6224	10087	0.00057
Rhizobium jaguaris	1312183	S	3024	381	3405	0.00019
Rhizobium pseudoryzae	379684	S	2709	557	3266	0.00019
Rhizobium phaseoli	396	S	2455	7290	9745	0.00055
Rhizobium gallicum	56730	S	2319	4190	6509	0.00037
Rhizobium bangladeshense	1138189	S	2000	572	2572	0.00015
Rhizobium tropici	398	S	1975	630	2605	0.00015
Rhizobium lentis	1138194	S	1799	675	2474	0.00014
Rhizobium binae	1138190	S	1658	786	2444	0.00014
Rhizobium rosettiformans	1368430	S	1596	828	2424	0.00014
Rhizobium daejeonense	240521	S	1562	558	2120	0.00012
Rhizobium rhizoryzae	451876	S	1471	187	1658	0.00009
Rhizobium indicum	2583231	S	1182	1466	2648	0.00015
Agrobacterium tumefaciens	358	S	7335	13017	20352	0.00115
Agrobacterium vitis	373	S	4186	525	4711	0.00027
Agrobacterium vaccinii	2735528	S	1656	290	1946	0.00011
Agrobacterium larrymoorei	160699	S	1234	204	1438	0.00008
Agrobacterium rubi	28099	S	1062	411	1473	0.00008
Neorhizobium galegae	399	S	9328	2550	11878	0.00067
Neorhizobium sp. NCHU2750	1825976	S	2615	755	3370	0.00019
Neorhizobium sp. SOG26	2060726	S	2184	415	2599	0.00015
Pseudorhizobium flavum	1335061	S	1433	901	2334	0.00013
Pseudorhizobium banfieldiae	1125847	S	1413	780	2193	0.00012
Ensifer adhaerens	106592	S	17351	8278	25629	0.00145
Ensifer mexicanus	375549	S	4279	599	4878	0.00028
Ensifer sp. PDNC004	2811423	S	3003	1313	4316	0.00024
Ensifer alkalisoli	1752398	S	2848	535	3383	0.00019
Ensifer sojae	716925	S	2558	959	3517	0.00020
Sinorhizobium fredii	380	S	8439	10780	19219	0.00109
Sinorhizobium meliloti	382	S	6280	5007	11287	0.00064
Sinorhizobium sp. BG8	2613773	S	2981	443	3424	0.00019
Sinorhizobium americanum	194963	S	2889	995	3884	0.00022
Sinorhizobium medicae	110321	S	2801	379	3180	0.00018
Shinella sp. HZN7	879274	S	5005	4029	9034	0.00051
Shinella sp. PSBB067	2715959	S	3927	2849	6776	0.00038
Shinella sp. XGS7	2877941	S	3256	2528	5784	0.00033
Shinella sp. H4-D48	2925841	S	1787	659	2446	0.00014
Shinella zoogloeoides	352475	S	4657	5826	10483	0.00059
Shinella oryzae	2871820	S	2464	1015	3479	0.00020
Ciceribacter thiooxidans	1969821	S	2986	555	3541	0.00020
Georhizobium profundi	2341112	S	2862	544	3406	0.00019
Peteryoungia desertarenae	1813451	S	1033	178	1211	0.00007
Methylobacterium sp. 17Sr1-1	2202826	S	4532	2240	6772	0.00038
Methylobacterium sp. WL1	2603276	S	4470	908	5378	0.00030
Methylobacterium nodulans	114616	S	9674	1114	10788	0.00061
Methylobacterium aquaticum	270351	S	9149	4176	13325	0.00076
Methylobacterium tardum	374432	S	9094	3380	12474	0.00071
Methylobacterium durans	2202825	S	6608	871	7479	0.00042
Methylobacterium currus	2051553	S	6088	2609	8697	0.00049
Methylobacterium radiodurans	2202828	S	5911	1328	7239	0.00041
Methylobacterium organophilum	410	S	5180	2626	7806	0.00044
Methylobacterium mesophilicum	39956	S	5030	1087	6117	0.00035
Methylobacterium brachiatum	269660	S	4765	1684	6449	0.00037
Methylobacterium oryzae	334852	S	4660	7279	11939	0.00068
Methylobacterium terrae	2202827	S	4474	2127	6601	0.00037
Methylobacterium indicum	1775910	S	4311	2254	6565	0.00037
Methylobacterium radiotolerans	31998	S	1989	12628	14617	0.00083
Microvirga sp. VF16	2807101	S	25280	4024	29304	0.00166
Microvirga sp. 17 mud 1-3	2082949	S	16492	3440	19932	0.00113
Microvirga ossetica	1882682	S	24828	4466	29294	0.00166
Microvirga thermotolerans	2651334	S	16249	4298	20547	0.00117
Methylorubrum populi	223967	S	8660	3879	12539	0.00071
Methylorubrum extorquens	408	S	6657	10488	17145	0.00097
Methylorubrum sp. B1-46	2897334	S	2941	1126	4067	0.00023
Rhodoplanes sp. Z2-YC6860	674703	S	129272	10830	140102	0.00794
Hyphomicrobium denitrificans	53399	S	35257	2576	37833	0.00215
Hyphomicrobium sp. MC1	717785	S	15496	751	16247	0.00092
Hyphomicrobium nitrativorans	1427356	S	4258	277	4535	0.00026
Methyloceanibacter sp. wino2	2170729	S	2381	517	2898	0.00016
Methyloceanibacter caenitepidi	1384459	S	2304	466	2770	0.00016
Aquabacter sp. L1I39	2820278	S	4657	673	5330	0.00030
Methyloligella sp. GL2	2742204	S	3783	364	4147	0.00024
Rhodomicrobium vannielii	1069	S	3207	173	3380	0.00019
Caenibius sp. WL	2872646	S	1556	251	1807	0.00010
Caenibius tardaugens	169176	S	1263	879	2142	0.00012
Candidatus Filomicrobium marinum	1608628	S	1474	29	1503	0.00009
Pseudolabrys taiwanensis	331696	S	38322	5847	44169	0.00250
Pseudolabrys sp. FHR47	2562284	S	26246	4286	30532	0.00173
Labrys sp. KNU-23	2789216	S	63503	5698	69201	0.00392
Starkeya sp. ORNL1	2709380	S	12452	2260	14712	0.00083
Starkeya novella	921	S	8889	3043	11932	0.00068
Ancylobacter polymorphus	223390	S	5821	2704	8525	0.00048
Ancylobacter sp. TS-1	1850374	S	5712	2191	7903	0.00045
Ancylobacter pratisalsi	1745854	S	4800	995	5795	0.00033
Xanthobacter dioxanivorans	2528964	S	7170	2298	9468	0.00054
Xanthobacter sp. YC-JY1	2419844	S	2394	2383	4777	0.00027
Xanthobacter autotrophicus	280	S	2212	2390	4602	0.00026
Azorhizobium caulinodans	7	S	5378	1007	6385	0.00036
Devosia sp. A16	1736675	S	29260	3257	32517	0.00184
Devosia sp. JXJ CY 41	2917991	S	4449	863	5312	0.00030
Devosia sp. SL43	2806348	S	4398	861	5259	0.00030
Devosia sp. 1566	2499144	S	3654	390	4044	0.00023
Devosia sp. I507	2083786	S	2973	986	3959	0.00022
Devosia sp. MC521	2759954	S	1314	208	1522	0.00009
Devosia ginsengisoli	400770	S	5301	1005	6306	0.00036
Devosia beringensis	2657486	S	4388	656	5044	0.00029
Devosia salina	2860336	S	4280	1552	5832	0.00033
Devosia oryziradicis	2801335	S	4153	799	4952	0.00028
Devosia rhizoryzae	2774137	S	3528	370	3898	0.00022
Youhaiella tibetensis	1447062	S	6671	1530	8201	0.00047
Paradevosia shaoguanensis	1335043	S	6195	2202	8397	0.00048
Pelagibacterium halotolerans	531813	S	2356	262	2618	0.00015
Bosea sp. AS-1	2015316	S	23266	5722	28988	0.00164
Bosea sp. ANAM02	2020412	S	14107	4061	18168	0.00103
Bosea sp. F3-2	2599640	S	12034	3009	15043	0.00085
Bosea sp. Tri-49	1867715	S	8911	1658	10569	0.00060
Bosea sp. RAC05	1842539	S	7637	1990	9627	0.00055
Bosea sp. PAMC 26642	1792307	S	5982	1025	7007	0.00040
Bosea vaviloviae	1526658	S	7033	1428	8461	0.00048
Nordella sp. HKS 07	2712222	S	22790	1090	23880	0.00135
Pseudorhodoplanes sinuspersici	1235591	S	13869	891	14760	0.00084
Terrihabitans soli	708113	S	3760	366	4126	0.00023
Aureimonas sp. SA4125	2826993	S	4762	774	5536	0.00031
Aureimonas sp. AU20	1349819	S	4418	554	4972	0.00028
Aureimonas sp. OT7	2816454	S	2163	1600	3763	0.00021
Aureimonas populi	1701758	S	3653	622	4275	0.00024
Aureimonas mangrovi	2758041	S	3410	630	4040	0.00023
Aureimonas altamirensis	370622	S	2282	723	3005	0.00017
Martelella sp. AD-3	686597	S	1368	3829	5197	0.00029
Martelella mediterranea	293089	S	2452	783	3235	0.00018
Martelella endophytica	1486262	S	2341	449	2790	0.00016
Martelella lutilitoris	2583532	S	1404	1058	2462	0.00014
Aurantimonas sp. HBX-1	2906072	S	6003	1594	7597	0.00043
Methylocystis parvus	134	S	3702	398	4100	0.00023
Methylocystis bryophila	655015	S	3255	292	3547	0.00020
Methylocystis sp. SC2	187303	S	2166	769	2935	0.00017
Methylocystis heyeri	391905	S	3044	304	3348	0.00019
Methylocystis rosea	173366	S	2167	2437	4604	0.00026
Methylosinus trichosporium	426	S	4602	816	5418	0.00031
Methylosinus sp. C49	2699395	S	3732	642	4374	0.00025
Stappia indica	538381	S	5634	1235	6869	0.00039
Stappia sp. ES.058	1881061	S	2996	354	3350	0.00019
Pannonibacter phragmitetus	121719	S	4595	2825	7420	0.00042
Roseibium aggregatum	187304	S	3543	505	4048	0.00023
Labrenzia sp. VG12	2021862	S	1821	242	2063	0.00012
Phreatobacter stygius	1940610	S	8792	1183	9975	0.00057
Phreatobacter cathodiphilus	1868589	S	7016	1858	8874	0.00050
Phreatobacter sp. NMCR1094	2570229	S	5473	936	6409	0.00036
Kaustia mangrovi	2593653	S	6757	571	7328	0.00042
Parvibaculum lavamentivorans	256618	S	3681	2178	5859	0.00033
Pyruvatibacter mobilis	1712261	S	2339	256	2595	0.00015
Candidatus Phaeomarinobacter ectocarpi	1458461	S	1006	45	1051	0.00006
Methylocella silvestris	199596	S	3410	368	3778	0.00021
Methylocella tundrae	227605	S	2941	269	3210	0.00018
Methylovirgula ligni	569860	S	3024	335	3359	0.00019
Methylovirgula sp. HY1	2822761	S	2401	139	2540	0.00014
Beijerinckia indica	533	S	1612	124	1736	0.00010
Chelatococcus sp. CO-6	1702325	S	6531	3735	10266	0.00058
Chelatococcus daeguensis	444444	S	3553	2064	5617	0.00032
Brucella anthropi	529	S	4156	10707	14863	0.00084
Brucella intermedia	94625	S	1422	564	1986	0.00011
