name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1675268	330486	2005754	0.10775
Nocardioidaceae	85015	F	1283954	236293	1520247	0.08167
Propionibacteriaceae	31957	F	91649	20414	112063	0.00602
Kribbellaceae	2726069	F	71517	9052	80569	0.00433
Actinopolymorphaceae	2805400	F	13673	1340	15013	0.00081
Microbacteriaceae	85023	F	511353	65858	577211	0.03101
Micrococcaceae	1268	F	324560	66035	390595	0.02098
Intrasporangiaceae	85021	F	103359	23152	126511	0.00680
Cellulomonadaceae	85016	F	101373	29640	131013	0.00704
Promicromonosporaceae	85017	F	50942	17411	68353	0.00367
Ornithinimicrobiaceae	2805590	F	41968	7775	49743	0.00267
Dermabacteraceae	85020	F	29437	5026	34463	0.00185
Brevibacteriaceae	85019	F	27595	5072	32667	0.00175
Dermacoccaceae	145357	F	21950	4452	26402	0.00142
Bogoriellaceae	145358	F	20472	5442	25914	0.00139
Ruaniaceae	1331736	F	16913	17414	34327	0.00184
Beutenbergiaceae	125316	F	11559	3174	14733	0.00079
Sanguibacteraceae	145360	F	8390	2299	10689	0.00057
Dermatophilaceae	85018	F	3910	338	4248	0.00023
Kytococcaceae	2805426	F	3716	1725	5441	0.00029
Demequinaceae	1042322	F	1271	89	1360	0.00007
Mycobacteriaceae	1762	F	486603	63266	549869	0.02954
Nocardiaceae	85025	F	243759	43755	287514	0.01545
Corynebacteriaceae	1653	F	72464	16421	88885	0.00477
Gordoniaceae	85026	F	61924	11561	73485	0.00395
Tsukamurellaceae	85028	F	19402	4260	23662	0.00127
Dietziaceae	85029	F	11332	10414	21746	0.00117
Segniliparaceae	316606	F	1627	79	1706	0.00009
Pseudonocardiaceae	2070	F	623444	81243	704687	0.03786
Micromonosporaceae	28056	F	477218	59623	536841	0.02884
Thermomonosporaceae	2012	F	126508	21689	148197	0.00796
Streptosporangiaceae	2004	F	101828	14959	116787	0.00627
Nocardiopsaceae	83676	F	43438	6435	49873	0.00268
Geodermatophilaceae	85030	F	95278	21437	116715	0.00627
Actinomycetaceae	2049	F	48266	6318	54584	0.00293
Frankiaceae	74712	F	42454	3739	46193	0.00248
Jiangellaceae	1217100	F	26049	4011	30060	0.00161
Nakamurellaceae	85031	F	18693	2225	20918	0.00112
Bifidobacteriaceae	31953	F	18621	5497	24118	0.00130
Catenulisporaceae	414877	F	10113	1304	11417	0.00061
Jatrophihabitantaceae	2805416	F	8261	645	8906	0.00048
Glycomycetaceae	85034	F	6459	461	6920	0.00037
Kineosporiaceae	83778	F	6130	1503	7633	0.00041
Sporichthyaceae	85033	F	3748	1571	5319	0.00029
Actinopolysporaceae	622451	F	2902	264	3166	0.00017
Acidothermaceae	85032	F	2156	101	2257	0.00012
Conexibacteraceae	320583	F	151989	20256	172245	0.00925
Miltoncostaeaceae	2843199	F	39451	4709	44160	0.00237
Baekduiaceae	2600303	F	57492	8733	66225	0.00356
Rubrobacteraceae	84997	F	32285	1299	33584	0.00180
Iamiaceae	633392	F	51212	5879	57091	0.00307
Ilumatobacteraceae	2448023	F	6558	378	6936	0.00037
Acidimicrobiaceae	84994	F	2534	186	2720	0.00015
Eggerthellaceae	1643826	F	17187	2572	19759	0.00106
Atopobiaceae	1643824	F	8877	1841	10718	0.00058
Coriobacteriaceae	84107	F	3695	786	4481	0.00024
Egibacteraceae	1747769	F	7414	398	7812	0.00042
Egicoccaceae	1755824	F	6699	932	7631	0.00041
Euzebyaceae	908622	F	6375	478	6853	0.00037
Bacillaceae	186817	F	76745	78527	155272	0.00834
Paenibacillaceae	186822	F	66787	5253	72040	0.00387
Alicyclobacillaceae	186823	F	7793	1112	8905	0.00048
Planococcaceae	186818	F	3167	903	4070	0.00022
Thermoactinomycetaceae	186824	F	2613	2766	5379	0.00029
Staphylococcaceae	90964	F	1545	1816	3361	0.00018
Lactobacillaceae	33958	F	5221	4702	9923	0.00053
Streptococcaceae	1300	F	1858	3294	5152	0.00028
Enterococcaceae	81852	F	1013	784	1797	0.00010
Oscillospiraceae	216572	F	12485	4248	16733	0.00090
Clostridiales Family XVII. Incertae Sedis	539000	F	9960	2269	12229	0.00066
Clostridiaceae	31979	F	5736	1492	7228	0.00039
Lachnospiraceae	186803	F	4719	1571	6290	0.00034
Symbiobacteriaceae	543349	F	4010	309	4319	0.00023
Peptococcaceae	186807	F	2649	208	2857	0.00015
Desulfitobacteriaceae	2937909	F	1626	172	1798	0.00010
Christensenellaceae	990719	F	1312	546	1858	0.00010
Heliobacteriaceae	31984	F	1117	416	1533	0.00008
Eubacteriaceae	186806	F	1017	195	1212	0.00007
Thermoanaerobacteraceae	186814	F	5125	678	5803	0.00031
Selenomonadaceae	1843491	F	4731	243	4974	0.00027
Sporomusaceae	1843490	F	1499	137	1636	0.00009
Veillonellaceae	31977	F	1480	431	1911	0.00010
Limnochordaceae	1676650	F	4071	148	4219	0.00023
Deinococcaceae	183710	F	40258	2412	42670	0.00229
Thermaceae	188786	F	18045	986	19031	0.00102
Trueperaceae	332247	F	3137	152	3289	0.00018
