name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Allokutzneria	1137960	G	7127	1563	8690	0.00062
Alloactinosynnema	674734	G	5734	1167	6901	0.00050
Prauserella	142577	G	3514	297	3811	0.00027
Allosaccharopolyspora	2893576	G	2813	563	3376	0.00024
Micromonospora	1873	G	161383	37911	199294	0.01432
Actinoplanes	1865	G	116067	20445	136512	0.00981
Phytohabitans	907364	G	21508	2568	24076	0.00173
Couchioplanes	56433	G	21421	4864	26285	0.00189
Dactylosporangium	35753	G	20223	2025	22248	0.00160
Plantactinospora	673534	G	15611	2565	18176	0.00131
Actinocatenispora	390988	G	15160	1716	16876	0.00121
Catellatospora	53365	G	11614	2300	13914	0.00100
Polymorphospora	338583	G	7846	1550	9396	0.00068
Natronosporangium	2920401	G	4351	268	4619	0.00033
Verrucosispora	84593	G	3383	2310	5693	0.00041
Salinispora	168694	G	2441	367	2808	0.00020
Actinomadura	1988	G	138196	23718	161914	0.01163
Thermomonospora	2019	G	12767	3364	16131	0.00116
Nonomuraea	83681	G	54431	8416	62847	0.00452
Streptosporangium	2000	G	24197	4275	28472	0.00205
Thermobispora	147067	G	5640	1179	6819	0.00049
Nocardiopsis	2013	G	18889	3450	22339	0.00160
Thermobifida	83677	G	7696	1397	9093	0.00065
Streptomonospora	104204	G	4273	749	5022	0.00036
Spiractinospora	2913367	G	2787	164	2951	0.00021
Blastococcus	38501	G	66629	18346	84975	0.00611
Modestobacter	88138	G	43566	12500	56066	0.00403
Geodermatophilus	1860	G	30319	9558	39877	0.00286
Nakamurella	53460	G	89340	13780	103120	0.00741
Actinomyces	1654	G	24706	3133	27839	0.00200
Schaalia	2529408	G	3188	535	3723	0.00027
Flaviflexus	1522056	G	1887	417	2304	0.00017
Trueperella	1069494	G	1533	421	1954	0.00014
Frankia	1854	G	33883	3012	36895	0.00265
Jiangella	281472	G	21552	3358	24910	0.00179
Bifidobacterium	1678	G	12762	3915	16677	0.00120
Catenulispora	414878	G	8768	1139	9907	0.00071
Jatrophihabitans	1434010	G	7245	569	7814	0.00056
Kineococcus	33981	G	4928	1216	6144	0.00044
Stackebrandtia	283810	G	4110	341	4451	0.00032
Epidermidibacterium	2078948	G	2773	1173	3946	0.00028
Actinopolyspora	1849	G	2208	202	2410	0.00017
Acidothermus	28048	G	1454	68	1522	0.00011
Conexibacter	191494	G	191405	26226	217631	0.01564
Miltoncostaea	2843200	G	33953	4066	38019	0.00273
Baekduia	2600304	G	76344	11760	88104	0.00633
Rubrobacter	42255	G	26140	1044	27184	0.00195
Aquihabitans	1648491	G	20348	3148	23496	0.00169
Iamia	467975	G	9458	1390	10848	0.00078
Actinomarinicola	2789775	G	9175	1674	10849	0.00078
Ilumatobacter	682522	G	4665	270	4935	0.00035
Acidimicrobium	53634	G	1779	131	1910	0.00014
Eggerthella	84111	G	3307	1035	4342	0.00031
Gordonibacter	644652	G	1778	721	2499	0.00018
Adlercreutzia	447020	G	1436	287	1723	0.00012
Arabiibacter	2005386	G	1433	265	1698	0.00012
Olsenella	133925	G	2254	466	2720	0.00020
Parolsenella	2082587	G	1424	473	1897	0.00014
Collinsella	102106	G	1991	545	2536	0.00018
Egibacter	1747770	G	5261	277	5538	0.00040
Egicoccus	1755825	G	4530	625	5155	0.00037
Euzebya	908623	G	4474	326	4800	0.00034
Priestia	2800373	G	14231	13105	27336	0.00196
Bacillus	1386	G	12936	32560	45496	0.00327
Geobacillus	129337	G	2344	722	3066	0.00022
Peribacillus	2675229	G	1961	920	2881	0.00021
Neobacillus	2675232	G	1767	790	2557	0.00018
Hydrogenibacillus	1609627	G	1704	275	1979	0.00014
Anoxybacillus	150247	G	1047	298	1345	0.00010
Paenibacillus	44249	G	37428	3853	41281	0.00297
Brevibacillus	55080	G	3451	670	4121	0.00030
Cohnella	329857	G	2785	390	3175	0.00023
Thermobacillus	76632	G	1568	205	1773	0.00013
Saccharibacillus	456492	G	1172	138	1310	0.00009
Alicyclobacillus	29330	G	2478	195	2673	0.00019
Tumebacillus	432330	G	1630	578	2208	0.00016
Planococcus	1372	G	1242	413	1655	0.00012
Exiguobacterium	33986	G	1105	369	1474	0.00011
Faecalibacterium	216851	G	1610	2426	4036	0.00029
