name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	459208	43757	502965	0.04999
Methylobacteriaceae	119045	F	151952	22256	174208	0.01731
Rhizobiaceae	82115	F	128841	26357	155198	0.01542
Phyllobacteriaceae	69277	F	103710	17259	120969	0.01202
Xanthobacteraceae	335928	F	42606	7217	49823	0.00495
Hyphomicrobiaceae	45401	F	33756	3454	37210	0.00370
Boseaceae	2831100	F	25533	3818	29351	0.00292
Devosiaceae	2831106	F	23476	1986	25462	0.00253
Aurantimonadaceae	255475	F	18818	3709	22527	0.00224
Methylocystaceae	31993	F	13588	1159	14747	0.00147
Phreatobacteraceae	2843305	F	10640	1786	12426	0.00123
Stappiaceae	2821832	F	10308	13269	23577	0.00234
Chelatococcaceae	2036754	F	7627	1669	9296	0.00092
Beijerinckiaceae	45404	F	6528	472	7000	0.00070
Blastochloridaceae	2831090	F	6043	1419	7462	0.00074
Parvibaculaceae	2813035	F	6018	1460	7478	0.00074
Amorphaceae	2685818	F	3779	425	4204	0.00042
Brucellaceae	118882	F	3644	11265	14909	0.00148
Kaistiaceae	2831111	F	3635	879	4514	0.00045
Lichenihabitantaceae	2723775	F	2275	110	2385	0.00024
Pleomorphomonadaceae	2843308	F	2172	374	2546	0.00025
Breoghaniaceae	2831104	F	2080	272	2352	0.00023
Cohaesibacteraceae	655351	F	443	19	462	0.00005
Bartonellaceae	772	F	386	26	412	0.00004
Sphingomonadaceae	41297	F	829906	90166	920072	0.09144
Erythrobacteraceae	335929	F	98858	18336	117194	0.01165
Sphingosinicellaceae	2820280	F	20082	1771	21853	0.00217
Zymomonadaceae	2844881	F	185	178	363	0.00004
Azospirillaceae	2829815	F	67494	8326	75820	0.00754
Acetobacteraceae	433	F	56502	7955	64457	0.00641
Rhodospirillaceae	41295	F	26027	125176	151203	0.01503
Stellaceae	2844601	F	5061	380	5441	0.00054
Elioraeaceae	2690195	F	2724	154	2878	0.00029
Thalassospiraceae	2844866	F	1588	124	1712	0.00017
Caulobacteraceae	76892	F	115882	14089	129971	0.01292
Rhodobacteraceae	31989	F	66202	9471	75673	0.00752
Roseobacteraceae	2854170	F	43356	5016	48372	0.00481
Maricaulaceae	2800061	F	3546	377	3923	0.00039
Hyphomonadaceae	69657	F	3152	135	3287	0.00033
Parvularculaceae	255474	F	1055	74	1129	0.00011
Anaplasmataceae	942	F	244	4	248	0.00002
Rickettsiaceae	775	F	194	7	201	0.00002
Emcibacteraceae	2066491	F	470	519	989	0.00010
Magnetococcaceae	1191479	F	141	4	145	0.00001
Burkholderiaceae	119060	F	247982	95162	343144	0.03410
Comamonadaceae	80864	F	198912	72174	271086	0.02694
Oxalobacteraceae	75682	F	84453	92446	176899	0.01758
Alcaligenaceae	506	F	59634	57444	117078	0.01164
Sutterellaceae	995019	F	1327	132	1459	0.00015
Zoogloeaceae	2008794	F	21792	9511	31303	0.00311
Rhodocyclaceae	75787	F	16931	5683	22614	0.00225
Azonexaceae	2008795	F	5844	695	6539	0.00065
Fluviibacteraceae	2808923	F	125	53	178	0.00002
Usitatibacteraceae	2803844	F	18899	1609	20508	0.00204
Sterolibacteriaceae	2008793	F	6019	1737	7756	0.00077
Nitrosomonadaceae	206379	F	5086	224	5310	0.00053
Thiobacillaceae	2008790	F	3573	1074	4647	0.00046
Gallionellaceae	90627	F	3260	387	3647	0.00036
Sulfuricellaceae	2772226	F	2469	314	2783	0.00028
Methylophilaceae	32011	F	1001	96	1097	0.00011
Chromobacteriaceae	1499392	F	18757	4208	22965	0.00228
Neisseriaceae	481	F	7867	1714	9581	0.00095
Casimicrobiaceae	2705999	F	1337	713	2050	0.00020
Xanthomonadaceae	32033	F	250010	50799	300809	0.02989
Rhodanobacteraceae	1775411	F	36482	6126	42608	0.00423
Pseudomonadaceae	135621	F	164899	61004	225903	0.02245
Marinobacteraceae	2887365	F	3828	344	4172	0.00041
Enterobacteriaceae	543	F	26653	79945	106598	0.01059
Yersiniaceae	1903411	F	10243	6238	16481	0.00164
Erwiniaceae	1903409	F	7841	1587	9428	0.00094
Pectobacteriaceae	1903410	F	4868	758	5626	0.00056
Hafniaceae	1903412	F	1501	498	1999	0.00020
Morganellaceae	1903414	F	1190	708	1898	0.00019
Bruguierivoracaceae	2812006	F	863	67	930	0.00009
Budviciaceae	1903416	F	231	34	265	0.00003
Ectothiorhodospiraceae	72276	F	15649	1560	17209	0.00171
Chromatiaceae	1046	F	12125	928	13053	0.00130
Wenzhouxiangellaceae	1676141	F	1927	1529	3456	0.00034
Thioalkalibacteraceae	2035710	F	1027	284	1311	0.00013
Thioalkalispiraceae	1096778	F	999	393	1392	0.00014
Halothiobacillaceae	255526	F	644	56	700	0.00007
Woeseiaceae	1738654	F	588	11	599	0.00006
Granulosicoccaceae	449719	F	459	11	470	0.00005
Halomonadaceae	28256	F	25149	3373	28522	0.00283
Alcanivoracaceae	224372	F	2451	1343	3794	0.00038
Oceanospirillaceae	135620	F	1656	209	1865	0.00019
Hahellaceae	224379	F	522	23	545	0.00005
Saccharospirillaceae	255527	F	497	28	525	0.00005
Litoricolaceae	449732	F	180	10	190	0.00002
Moraxellaceae	468	F	18950	9277	28227	0.00281
Aeromonadaceae	84642	F	12351	9144	21495	0.00214
Methylococcaceae	403	F	11290	581	11871	0.00118
Shewanellaceae	267890	F	3328	668	3996	0.00040
Alteromonadaceae	72275	F	1612	227	1839	0.00018
Pseudoalteromonadaceae	267888	F	1112	156	1268	0.00013
Ferrimonadaceae	267892	F	358	47	405	0.00004
Colwelliaceae	267889	F	284	27	311	0.00003
Idiomarinaceae	267893	F	186	24	210	0.00002
Sinobacteraceae	568386	F	3876	544	4420	0.00044
Steroidobacteraceae	2689614	F	2791	782	3573	0.00036
Microbulbiferaceae	1706373	F	3389	210	3599	0.00036
Halieaceae	1706372	F	1403	139	1542	0.00015
Cellvibrionaceae	1706371	F	1203	47	1250	0.00012
