name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinobacteria	201174	P	18594041	820436	19414477	0.54365
Firmicutes	1239	P	454397	213490	667887	0.01870
Deinococcus-Thermus	1297	P	95932	4319	100251	0.00281
Cyanobacteria	1117	P	86097	2452	88549	0.00248
Chloroflexi	200795	P	60739	1043	61782	0.00173
Armatimonadetes	67819	P	4467	27	4494	0.00013
Tenericutes	544448	P	1385	149	1534	0.00004
Proteobacteria	1224	P	12771885	941192	13713077	0.38400
Planctomycetes	203682	P	594524	8082	602606	0.01687
Verrucomicrobia	74201	P	77881	2221	80102	0.00224
Kiritimatiellaeota	134625	P	2711	2089	4800	0.00013
Chlamydiae	204428	P	696	29	725	0.00002
Candidatus Omnitrophica	67812	P	567	2	569	0.00002
Bacteroidetes	976	P	277087	5922	283009	0.00792
Chlorobi	1090	P	7629	276	7905	0.00022
Balneolaeota	1936987	P	564	47	611	0.00002
Ignavibacteriae	1134404	P	333	6	339	0.00001
Gemmatimonadetes	142182	P	165612	10228	175840	0.00492
Fibrobacteres	65842	P	284	5	289	0.00001
Acidobacteria	57723	P	231129	7929	239058	0.00669
Nitrospirae	40117	P	20480	312	20792	0.00058
Spirochaetes	203691	P	7672	357	8029	0.00022
Synergistetes	508458	P	7355	651	8006	0.00022
Candidatus Bipolaricaulota	67810	P	1469	64	1533	0.00004
Candidatus Saccharibacteria	95818	P	500	51	551	0.00002
Thermotogae	200918	P	1751	133	1884	0.00005
Aquificae	200783	P	1259	18	1277	0.00004
Thermodesulfobacteria	200940	P	843	17	860	0.00002
Fusobacteria	32066	P	792	193	985	0.00003
Deferribacteres	200930	P	586	17	603	0.00002
Calditrichaeota	1930617	P	581	6	587	0.00002
Chrysiogenetes	200938	P	541	272	813	0.00002
Elusimicrobia	74152	P	252	3	255	0.00001
Caldiserica	67814	P	150	0	150	0.00000
Coprothermobacterota	2138240	P	136	29	165	0.00000
Dictyoglomi	68297	P	121	1	122	0.00000
Ascomycota	4890	P	183632	2565	186197	0.00521
Basidiomycota	5204	P	12221	262	12483	0.00035
Oomycota	4762	P	15880	2199	18079	0.00051
