name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	1681954	2411	1684365	0.99333
Eukaryota	2759	D	11112	199	11311	0.00667
