name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidobacteriales	204433	O	65509	1187	66696	0.00348
Bryobacterales	332160	O	10056	221	10277	0.00054
Vicinamibacterales	2910145	O	39567	6439	46006	0.00240
Acanthopleuribacterales	533206	O	2576	41	2617	0.00014
Nitrospirales	189778	O	10272	135	10407	0.00054
Spirochaetales	136	O	4279	200	4479	0.00023
Leptospirales	1643688	O	1320	22	1342	0.00007
Synergistales	649776	O	4529	322	4851	0.00025
Hypocreales	5125	O	53454	1042	54496	0.00285
Glomerellales	1028384	O	2626	441	3067	0.00016
Sordariales	5139	O	5653	122	5775	0.00030
Magnaporthales	639021	O	3136	23	3159	0.00016
Xylariales	37989	O	1581	19	1600	0.00008
Eurotiales	5042	O	5924	166	6090	0.00032
Pleosporales	92860	O	1621	344	1965	0.00010
Mycosphaerellales	2726947	O	1185	10	1195	0.00006
Saccharomycetales	4892	O	2994	276	3270	0.00017
Ustilaginales	5267	O	5229	120	5349	0.00028
Polyporales	5303	O	1308	11	1319	0.00007
Peronosporales	4776	O	9904	1347	11251	0.00059
Pythiales	121069	O	1087	21	1108	0.00006
