name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinobacteria	201174	P	19198356	915905	20114261	0.56107
Firmicutes	1239	P	260844	99963	360807	0.01006
Deinococcus-Thermus	1297	P	99795	4838	104633	0.00292
Cyanobacteria	1117	P	84874	2695	87569	0.00244
Chloroflexi	200795	P	58860	1083	59943	0.00167
Armatimonadetes	67819	P	5125	34	5159	0.00014
Tenericutes	544448	P	1302	123	1425	0.00004
Proteobacteria	1224	P	12472091	987675	13459766	0.37545
Planctomycetes	203682	P	598435	9096	607531	0.01695
Verrucomicrobia	74201	P	80573	2554	83127	0.00232
Kiritimatiellaeota	134625	P	2782	2094	4876	0.00014
Chlamydiae	204428	P	703	47	750	0.00002
Candidatus Omnitrophica	67812	P	556	2	558	0.00002
Bacteroidetes	976	P	272590	6222	278812	0.00778
Chlorobi	1090	P	8042	313	8355	0.00023
Balneolaeota	1936987	P	630	51	681	0.00002
Ignavibacteriae	1134404	P	404	8	412	0.00001
Gemmatimonadetes	142182	P	173545	11908	185453	0.00517
Fibrobacteres	65842	P	339	7	346	0.00001
Acidobacteria	57723	P	245893	8544	254437	0.00710
Nitrospirae	40117	P	17404	307	17711	0.00049
Spirochaetes	203691	P	7965	499	8464	0.00024
Synergistetes	508458	P	7609	759	8368	0.00023
Candidatus Bipolaricaulota	67810	P	1450	71	1521	0.00004
Candidatus Saccharibacteria	95818	P	781	76	857	0.00002
Candidatus Absconditabacteria	221235	P	135	206	341	0.00001
Thermotogae	200918	P	1753	105	1858	0.00005
Aquificae	200783	P	1157	19	1176	0.00003
Thermodesulfobacteria	200940	P	883	21	904	0.00003
Fusobacteria	32066	P	703	167	870	0.00002
Deferribacteres	200930	P	610	23	633	0.00002
Calditrichaeota	1930617	P	544	6	550	0.00002
Chrysiogenetes	200938	P	543	308	851	0.00002
Elusimicrobia	74152	P	262	3	265	0.00001
Caldiserica	67814	P	161	0	161	0.00000
Coprothermobacterota	2138240	P	105	25	130	0.00000
Ascomycota	4890	P	150296	2073	152369	0.00425
Basidiomycota	5204	P	13786	325	14111	0.00039
Oomycota	4762	P	17113	2462	19575	0.00055
