name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micrococcaceae	1268	F	369622	95774	465396	0.05019
Microbacteriaceae	85023	F	341418	47585	389003	0.04195
Intrasporangiaceae	85021	F	73949	19404	93353	0.01007
Cellulomonadaceae	85016	F	68904	23188	92092	0.00993
Promicromonosporaceae	85017	F	30682	11925	42607	0.00459
Ornithinimicrobiaceae	2805590	F	30206	6427	36633	0.00395
Dermabacteraceae	85020	F	25217	4581	29798	0.00321
Brevibacteriaceae	85019	F	16442	3450	19892	0.00215
Dermacoccaceae	145357	F	15158	3620	18778	0.00203
Bogoriellaceae	145358	F	15060	4741	19801	0.00214
Ruaniaceae	1331736	F	10509	11430	21939	0.00237
Beutenbergiaceae	125316	F	6995	2310	9305	0.00100
Sanguibacteraceae	145360	F	5560	1785	7345	0.00079
Dermatophilaceae	85018	F	2625	258	2883	0.00031
Kytococcaceae	2805426	F	2309	891	3200	0.00035
Mycobacteriaceae	1762	F	534632	84844	619476	0.06681
Nocardiaceae	85025	F	151140	31145	182285	0.01966
Corynebacteriaceae	1653	F	38872	13539	52411	0.00565
Gordoniaceae	85026	F	37653	7407	45060	0.00486
Dietziaceae	85029	F	18912	3805	22717	0.00245
Tsukamurellaceae	85028	F	11211	7498	18709	0.00202
Streptomycetaceae	2062	F	815727	179020	994747	0.10727
Nocardioidaceae	85015	F	537790	111121	648911	0.06998
Propionibacteriaceae	31957	F	52593	16140	68733	0.00741
Kribbellaceae	2726069	F	24112	3876	27988	0.00302
Actinopolymorphaceae	2805400	F	5832	704	6536	0.00070
Micromonosporaceae	28056	F	375795	53484	429279	0.04629
Pseudonocardiaceae	2070	F	343088	55518	398606	0.04299
Geodermatophilaceae	85030	F	287410	76392	363802	0.03923
Thermomonosporaceae	2012	F	63395	13406	76801	0.00828
Streptosporangiaceae	2004	F	55910	10127	66037	0.00712
Nocardiopsaceae	83676	F	30621	5166	35787	0.00386
Frankiaceae	74712	F	30213	3093	33306	0.00359
Actinomycetaceae	2049	F	23937	3608	27545	0.00297
Jiangellaceae	1217100	F	14910	2730	17640	0.00190
Jatrophihabitantaceae	2805416	F	14059	1277	15336	0.00165
Catenulisporaceae	414877	F	13345	2067	15412	0.00166
Nakamurellaceae	85031	F	12165	1637	13802	0.00149
Bifidobacteriaceae	31953	F	7790	1858	9648	0.00104
Kineosporiaceae	83778	F	4513	1315	5828	0.00063
Glycomycetaceae	85034	F	3655	311	3966	0.00043
Sporichthyaceae	85033	F	2849	1479	4328	0.00047
Actinopolysporaceae	622451	F	1914	207	2121	0.00023
Acidothermaceae	85032	F	1748	91	1839	0.00020
Conexibacteraceae	320583	F	144284	19847	164131	0.01770
Miltoncostaeaceae	2843199	F	22179	2765	24944	0.00269
Baekduiaceae	2600303	F	52611	8466	61077	0.00659
Rubrobacteraceae	84997	F	15685	655	16340	0.00176
Iamiaceae	633392	F	25370	3085	28455	0.00307
Ilumatobacteraceae	2448023	F	2464	155	2619	0.00028
Acidimicrobiaceae	84994	F	1126	89	1215	0.00013
Eggerthellaceae	1643826	F	5785	814	6599	0.00071
Atopobiaceae	1643824	F	2986	576	3562	0.00038
Coriobacteriaceae	84107	F	1386	292	1678	0.00018
Egibacteraceae	1747769	F	3188	179	3367	0.00036
Euzebyaceae	908622	F	2869	222	3091	0.00033
Egicoccaceae	1755824	F	2783	404	3187	0.00034
Paenibacillaceae	186822	F	19814	1684	21498	0.00232
Bacillaceae	186817	F	15991	21201	37192	0.00401
Planococcaceae	186818	F	4484	1446	5930	0.00064
Alicyclobacillaceae	186823	F	2389	359	2748	0.00030
Thermoactinomycetaceae	186824	F	1484	202	1686	0.00018
Lactobacillaceae	33958	F	1467	455	1922	0.00021
Oscillospiraceae	216572	F	3675	1340	5015	0.00054
Clostridiales Family XVII. Incertae Sedis	539000	F	3030	588	3618	0.00039
Clostridiaceae	31979	F	1721	268	1989	0.00021
Symbiobacteriaceae	543349	F	1236	89	1325	0.00014
Lachnospiraceae	186803	F	1169	440	1609	0.00017
Thermoanaerobacteraceae	186814	F	1329	235	1564	0.00017
Selenomonadaceae	1843491	F	1509	107	1616	0.00017
Limnochordaceae	1676650	F	1280	42	1322	0.00014
Deinococcaceae	183710	F	13483	577	14060	0.00152
Thermaceae	188786	F	4795	258	5053	0.00054
Trueperaceae	332247	F	1004	46	1050	0.00011
Synechococcaceae	1890426	F	5737	634	6371	0.00069
Prochlorococcaceae	2881426	F	1468	300	1768	0.00019
Nostocaceae	1162	F	1086	445	1531	0.00017
Gloeobacteraceae	1890422	F	1690	39	1729	0.00019
Sphaerobacteraceae	85002	F	3060	209	3269	0.00035
Roseiflexaceae	1508635	F	1536	103	1639	0.00018
Ardenticatenaceae	1382930	F	1455	26	1481	0.00016
Tepidiformaceae	2682227	F	1337	52	1389	0.00015
Ktedonosporobacteraceae	2692416	F	1178	42	1220	0.00013
Bradyrhizobiaceae	41294	F	264702	25135	289837	0.03126
Rhizobiaceae	82115	F	123270	21066	144336	0.01557
Methylobacteriaceae	119045	F	69088	9902	78990	0.00852
Phyllobacteriaceae	69277	F	68814	10281	79095	0.00853
Devosiaceae	2831106	F	46459	3003	49462	0.00533
Xanthobacteraceae	335928	F	24061	3613	27674	0.00298
Hyphomicrobiaceae	45401	F	17066	1527	18593	0.00201
Boseaceae	2831100	F	13201	1772	14973	0.00161
Aurantimonadaceae	255475	F	12167	2165	14332	0.00155
Methylocystaceae	31993	F	7768	584	8352	0.00090
Stappiaceae	2821832	F	6108	1275	7383	0.00080
Phreatobacteraceae	2843305	F	5413	5686	11099	0.00120
Beijerinckiaceae	45404	F	4139	261	4400	0.00047
Parvibaculaceae	2813035	F	3445	739	4184	0.00045
Chelatococcaceae	2036754	F	3348	659	4007	0.00043
Blastochloridaceae	2831090	F	3073	634	3707	0.00040
Brucellaceae	118882	F	2697	838	3535	0.00038
Amorphaceae	2685818	F	2410	235	2645	0.00029
Kaistiaceae	2831111	F	2135	455	2590	0.00028
Lichenihabitantaceae	2723775	F	1499	65	1564	0.00017
Pleomorphomonadaceae	2843308	F	1165	178	1343	0.00014
Breoghaniaceae	2831104	F	1114	129	1243	0.00013
Sphingomonadaceae	41297	F	201837	26085	227922	0.02458
Erythrobacteraceae	335929	F	33808	5905	39713	0.00428
Sphingosinicellaceae	2820280	F	7929	594	8523	0.00092
Rhodobacteraceae	31989	F	68620	8209	76829	0.00829
Roseobacteraceae	2854170	F	28909	2892	31801	0.00343
Acetobacteraceae	433	F	39644	7719	47363	0.00511
Azospirillaceae	2829815	F	35924	3797	39721	0.00428
Rhodospirillaceae	41295	F	16492	69273	85765	0.00925
Stellaceae	2844601	F	3233	212	3445	0.00037
Elioraeaceae	2690195	F	1788	86	1874	0.00020
Caulobacteraceae	76892	F	66381	6374	72755	0.00785
Maricaulaceae	2800061	F	2001	194	2195	0.00024
Hyphomonadaceae	69657	F	1605	62	1667	0.00018
Burkholderiaceae	119060	F	279614	57133	336747	0.03632
Comamonadaceae	80864	F	115710	37161	152871	0.01649
Oxalobacteraceae	75682	F	101594	13325	114919	0.01239
Alcaligenaceae	506	F	43037	54863	97900	0.01056
Zoogloeaceae	2008794	F	11828	4268	16096	0.00174
Rhodocyclaceae	75787	F	8680	2471	11151	0.00120
Azonexaceae	2008795	F	3149	306	3455	0.00037
Usitatibacteraceae	2803844	F	7370	513	7883	0.00085
Sterolibacteriaceae	2008793	F	3177	765	3942	0.00043
Thiobacillaceae	2008790	F	1682	409	2091	0.00023
Gallionellaceae	90627	F	1613	164	1777	0.00019
Sulfuricellaceae	2772226	F	1237	132	1369	0.00015
Nitrosomonadaceae	206379	F	1157	65	1222	0.00013
Chromobacteriaceae	1499392	F	11631	2075	13706	0.00148
Neisseriaceae	481	F	4624	837	5461	0.00059
Xanthomonadaceae	32033	F	226279	45707	271986	0.02933
Rhodanobacteraceae	1775411	F	30836	4046	34882	0.00376
Pseudomonadaceae	135621	F	193642	50502	244144	0.02633
Marinobacteraceae	2887365	F	2914	209	3123	0.00034
Enterobacteriaceae	543	F	17189	46136	63325	0.00683
Yersiniaceae	1903411	F	6737	1507	8244	0.00089
Erwiniaceae	1903409	F	5195	885	6080	0.00066
Pectobacteriaceae	1903410	F	3069	400	3469	0.00037
Halomonadaceae	28256	F	17149	2050	19199	0.00207
Alcanivoracaceae	224372	F	1923	858	2781	0.00030
Oceanospirillaceae	135620	F	1361	148	1509	0.00016
Ectothiorhodospiraceae	72276	F	8889	744	9633	0.00104
Chromatiaceae	1046	F	7086	642	7728	0.00083
Wenzhouxiangellaceae	1676141	F	1013	908	1921	0.00021
Cellvibrionaceae	1706371	F	8565	1021	9586	0.00103
Microbulbiferaceae	1706373	F	2392	149	2541	0.00027
Moraxellaceae	468	F	8621	5218	13839	0.00149
Aeromonadaceae	84642	F	8038	5077	13115	0.00141
Methylococcaceae	403	F	6278	270	6548	0.00071
Shewanellaceae	267890	F	2340	399	2739	0.00030
Alteromonadaceae	72275	F	1163	246	1409	0.00015
Acidiferrobacteraceae	1692041	F	3225	144	3369	0.00036
Sinobacteraceae	568386	F	2402	282	2684	0.00029
Vibrionaceae	641	F	2871	634	3505	0.00038
Anaeromyxobacteraceae	1524215	F	35437	3083	38520	0.00415
Myxococcaceae	31	F	21539	2234	23773	0.00256
Archangiaceae	39	F	18684	1924	20608	0.00222
Vulgatibacteraceae	1524213	F	2341	215	2556	0.00028
Polyangiaceae	49	F	34080	2745	36825	0.00397
Sandaracinaceae	1055686	F	9935	561	10496	0.00113
Labilitrichaceae	1524216	F	4930	226	5156	0.00056
Kofleriaceae	224464	F	4252	257	4509	0.00049
Geobacteraceae	213422	F	10016	1066	11082	0.00120
Desulfuromonadaceae	213421	F	2929	445	3374	0.00036
Desulfovibrionaceae	194924	F	9402	1020	10422	0.00112
Desulfobacteraceae	213119	F	2007	263	2270	0.00024
Bradymonadaceae	1779135	F	2508	302	2810	0.00030
Isosphaeraceae	1763524	F	29411	2508	31919	0.00344
Gemmataceae	1914233	F	22560	646	23206	0.00250
