name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hyphomicrobiales	356	O	2541368	123446	2664814	0.19646
Sphingomonadales	204457	O	617383	51010	668393	0.04928
Rhodospirillales	204441	O	170681	148260	318941	0.02351
Rhodobacterales	204455	O	144300	9677	153977	0.01135
Caulobacterales	204458	O	82200	7740	89940	0.00663
Maricaulales	2800059	O	4122	385	4507	0.00033
Hyphomonadales	2800060	O	3688	135	3823	0.00028
Parvularculales	255473	O	1397	87	1484	0.00011
Emcibacterales	2066490	O	577	567	1144	0.00008
Rickettsiales	766	O	492	6	498	0.00004
Magnetococcales	1191478	O	194	4	198	0.00001
Holosporales	1921002	O	169	5	174	0.00001
Burkholderiales	80840	O	867821	189880	1057701	0.07798
Rhodocyclales	206389	O	49660	13330	62990	0.00464
Nitrosomonadales	32003	O	33246	4105	37351	0.00275
Neisseriales	206351	O	31564	8085	39649	0.00292
Xanthomonadales	135614	O	335075	85318	420393	0.03099
Pseudomonadales	72274	O	204480	53491	257971	0.01902
Enterobacterales	91347	O	150300	150263	300563	0.02216
Chromatiales	135613	O	38649	2537	41186	0.00304
Oceanospirillales	135619	O	36536	4617	41153	0.00303
Aeromonadales	135624	O	14498	8433	22931	0.00169
Methylococcales	135618	O	12879	523	13402	0.00099
Alteromonadales	135622	O	7806	940	8746	0.00064
Cellvibrionales	1706369	O	7718	360	8078	0.00060
Nevskiales	1775403	O	7081	1083	8164	0.00060
Acidiferrobacterales	1692040	O	6723	300	7023	0.00052
Vibrionales	135623	O	4875	666	5541	0.00041
Moraxellales	2887326	O	3649	3020	6669	0.00049
Immundisolibacterales	1934945	O	1821	305	2126	0.00016
Thiotrichales	72273	O	1636	380	2016	0.00015
Legionellales	118969	O	1332	61	1393	0.00010
Salinisphaerales	742030	O	1303	1029	2332	0.00017
Pasteurellales	135625	O	876	208	1084	0.00008
Cardiobacteriales	135615	O	737	96	833	0.00006
Kangiellales	2887327	O	138	7	145	0.00001
Myxococcales	29	O	194823	11970	206793	0.01525
Desulfuromonadales	69541	O	24810	1982	26792	0.00198
Desulfovibrionales	213115	O	17829	1420	19249	0.00142
Desulfobacterales	213118	O	6670	545	7215	0.00053
Bradymonadales	1779134	O	4900	138	5038	0.00037
Syntrophobacterales	213462	O	1509	342	1851	0.00014
Desulfarculales	453227	O	1222	619	1841	0.00014
Syntrophales	2914038	O	915	251	1166	0.00009
Campylobacterales	213849	O	2651	294	2945	0.00022
Nautiliales	235899	O	221	12	233	0.00002
Acidithiobacillales	225057	O	1611	155	1766	0.00013
Bdellovibrionales	213481	O	647	8	655	0.00005
Hydrogenophilales	119069	O	548	106	654	0.00005
Mariprofundales	580371	O	291	8	299	0.00002
Micrococcales	85006	O	1092077	167599	1259676	0.09287
Streptomycetales	85011	O	964122	229402	1193524	0.08799
Corynebacteriales	85007	O	802685	94562	897247	0.06615
Propionibacteriales	85009	O	767863	153707	921570	0.06794
Micromonosporales	85008	O	360676	52790	413466	0.03048
Pseudonocardiales	85010	O	351592	59632	411224	0.03032
Streptosporangiales	85012	O	156218	26441	182659	0.01347
Geodermatophilales	1643682	O	96233	26718	122951	0.00906
Frankiales	85013	O	33719	3622	37341	0.00275
Actinomycetales	2037	O	30682	4880	35562	0.00262
Jiangellales	1217098	O	19238	3675	22913	0.00169
Nakamurellales	1643684	O	14014	2025	16039	0.00118
Bifidobacteriales	85004	O	11667	2885	14552	0.00107
Catenulisporales	414714	O	7935	1265	9200	0.00068
Jatrophihabitantales	2805415	O	7123	679	7802	0.00058
Glycomycetales	85014	O	4580	404	4984	0.00037
Kineosporiales	622452	O	4091	1234	5325	0.00039
Sporichthyales	2495578	O	2754	1464	4218	0.00031
Actinopolysporales	622450	O	2018	225	2243	0.00017
Acidothermales	1643683	O	1459	79	1538	0.00011
Candidatus Nanopelagicales	2039638	O	371	7	378	0.00003
Solirubrobacterales	588673	O	189959	28668	218627	0.01612
Miltoncostaeales	2843198	O	33452	4372	37824	0.00279
Rubrobacterales	84996	O	85862	12179	98041	0.00723
Acidimicrobiales	84993	O	70842	7662	78504	0.00579
Eggerthellales	1643822	O	9499	1569	11068	0.00082
Coriobacteriales	84999	O	7091	1462	8553	0.00063
Egibacterales	1747768	O	4449	263	4712	0.00035
Egicoccales	1755823	O	4231	658	4889	0.00036
Euzebyales	908621	O	4200	344	4544	0.00034
Bacillales	1385	O	56188	18594	74782	0.00551
Lactobacillales	186826	O	4425	2722	7147	0.00053
Eubacteriales	186802	O	20761	3981	24742	0.00182
Thermoanaerobacterales	68295	O	2452	330	2782	0.00021
Halanaerobiales	53433	O	250	12	262	0.00002
Thermosediminibacterales	2770089	O	185	8	193	0.00001
Selenomonadales	909929	O	2680	159	2839	0.00021
Veillonellales	1843489	O	758	245	1003	0.00007
Acidaminococcales	1843488	O	330	76	406	0.00003
Limnochordales	1676649	O	1775	69	1844	0.00014
Tissierellales	1737405	O	457	470	927	0.00007
Erysipelotrichales	526525	O	419	303	722	0.00005
Deinococcales	118964	O	20888	1175	22063	0.00163
Thermales	68933	O	7486	435	7921	0.00058
Trueperales	2762275	O	1729	84	1813	0.00013
Synechococcales	1890424	O	13604	826	14430	0.00106
Nostocales	1161	O	4198	308	4506	0.00033
Pseudanabaenales	2881377	O	3331	185	3516	0.00026
Gloeobacterales	307595	O	3029	60	3089	0.00023
Oscillatoriales	1150	O	1902	132	2034	0.00015
Chroococcales	1118	O	629	76	705	0.00005
Chroococcidiopsidales	1890505	O	303	34	337	0.00002
Pleurocapsales	52604	O	165	13	178	0.00001
Sphaerobacterales	85001	O	4101	194	4295	0.00032
Thermomicrobiales	189776	O	1043	18	1061	0.00008
Chloroflexales	32064	O	3498	98	3596	0.00027
Ardenticatenales	1382929	O	2396	44	2440	0.00018
Tepidiformales	2682226	O	2284	88	2372	0.00017
Caldilineales	475963	O	1166	53	1219	0.00009
Anaerolineales	292629	O	768	531	1299	0.00010
Dehalococcoidales	1202465	O	219	9	228	0.00002
Ktedonobacterales	388448	O	712	498	1210	0.00009
Phototrophicales	2364208	O	244	2	246	0.00002
Fimbriimonadales	1663425	O	1301	7	1308	0.00010
