name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces niveus	193462	S	9565	5108	14673	0.00211
Streptomyces lydicus	47763	S	8883	8073	16956	0.00244
Streptomyces pratensis	1169025	S	7199	2129	9328	0.00134
Streptomyces chartreusis	1969	S	6793	3692	10485	0.00151
Streptomyces asoensis	249586	S	6526	2401	8927	0.00128
Streptomyces griseus	1911	S	2484	2676	5160	0.00074
Streptomyces anulatus	1892	S	1875	2660	4535	0.00065
Streptomyces microflavus	1919	S	1030	6285	7315	0.00105
Streptomyces griseorubiginosus	67304	S	6133	2531	8664	0.00125
Streptomyces griseochromogenes	68214	S	5806	1996	7802	0.00112
Streptomyces albus	1888	S	5484	3550	9034	0.00130
Streptomyces aquilus	2548456	S	5114	1886	7000	0.00101
Streptomyces formicae	1616117	S	4907	1937	6844	0.00098
Streptomyces seoulensis	73044	S	4899	2216	7115	0.00102
Streptomyces bathyalis	2710756	S	4602	856	5458	0.00078
Streptomyces bingchenggensis	379067	S	4496	974	5470	0.00079
Streptomyces buecherae	2763006	S	4381	1256	5637	0.00081
Streptomyces spectabilis	68270	S	4261	1735	5996	0.00086
Streptomyces lincolnensis	1915	S	4249	1529	5778	0.00083
Streptomyces tsukubensis	83656	S	4142	1289	5431	0.00078
Streptomyces armeniacus	83291	S	4059	621	4680	0.00067
Streptomyces cattleya	29303	S	3853	1238	5091	0.00073
Streptomyces griseoviridis	45398	S	3743	1461	5204	0.00075
Streptomyces avermitilis	33903	S	3717	1307	5024	0.00072
Streptomyces xanthii	2768069	S	3692	1309	5001	0.00072
Streptomyces antibioticus	1890	S	3647	1586	5233	0.00075
Streptomyces cyaneochromogenes	2496836	S	3622	1331	4953	0.00071
Streptomyces davaonensis	348043	S	3597	1249	4846	0.00070
Streptomyces broussonetiae	2686304	S	3595	1341	4936	0.00071
Streptomyces ferrugineus	1413221	S	3546	1408	4954	0.00071
Streptomyces roseirectus	2768066	S	3537	1042	4579	0.00066
Streptomyces capitiformicae	2014920	S	3460	663	4123	0.00059
Streptomyces incarnatus	665007	S	3446	1237	4683	0.00067
Streptomyces actuosus	1885	S	3405	1749	5154	0.00074
Streptomyces fodineus	1904616	S	3328	1479	4807	0.00069
Streptomyces rimosus	1927	S	3225	5599	8824	0.00127
Streptomyces galilaeus	33899	S	3176	1314	4490	0.00065
Streptomyces roseochromogenus	285450	S	3127	1233	4360	0.00063
Streptomyces dengpaensis	2049881	S	3050	1042	4092	0.00059
Streptomyces nodosus	40318	S	3037	933	3970	0.00057
Streptomyces dangxiongensis	1442032	S	2982	1263	4245	0.00061
Streptomyces nigra	1827580	S	2981	1416	4397	0.00063
Streptomyces liangshanensis	2717324	S	2958	874	3832	0.00055
Streptomyces paludis	2282738	S	2951	752	3703	0.00053
Streptomyces calvus	67282	S	2951	1382	4333	0.00062
Streptomyces harbinensis	1176198	S	2932	882	3814	0.00055
Streptomyces genisteinicus	2768068	S	2912	1055	3967	0.00057
Streptomyces atratus	1893	S	2910	694	3604	0.00052
Streptomyces alboflavus	67267	S	2906	979	3885	0.00056
Streptomyces xinghaiensis	1038928	S	2884	986	3870	0.00056
Streptomyces albulus	68570	S	2883	1045	3928	0.00056
Streptomyces aureoverticillatus	66871	S	2883	946	3829	0.00055
Streptomyces phaeolivaceus	2653200	S	2868	1017	3885	0.00056
Streptomyces vietnamensis	362257	S	2813	1140	3953	0.00057
Streptomyces cyanogenus	80860	S	2749	1538	4287	0.00062
Streptomyces lunaelactis	1535768	S	2708	661	3369	0.00048
Streptomyces ambofaciens	1889	S	2697	1915	4612	0.00066
Streptomyces olivoreticuli	68246	S	2674	873	3547	0.00051
Streptomyces parvulus	146923	S	2669	1460	4129	0.00059
Streptomyces globosus	68209	S	2642	1124	3766	0.00054
Streptomyces clavuligerus	1901	S	2587	740	3327	0.00048
Streptomyces griseocarneus	51201	S	2580	1043	3623	0.00052
Streptomyces rectiverticillatus	173860	S	2577	954	3531	0.00051
Streptomyces viridosporus	67581	S	2522	1219	3741	0.00054
Streptomyces luteoverticillatus	66425	S	2521	967	3488	0.00050
Streptomyces pluripotens	1355015	S	2476	691	3167	0.00046
Streptomyces glaucescens	1907	S	2475	1295	3770	0.00054
Streptomyces chromofuscus	42881	S	2438	1149	3587	0.00052
Streptomyces hundungensis	1077946	S	2432	918	3350	0.00048
Streptomyces subrutilus	36818	S	2420	1074	3494	0.00050
Streptomyces prasinus	67345	S	2417	934	3351	0.00048
Streptomyces ficellus	1977088	S	2417	1011	3428	0.00049
Streptomyces lavendulae	1914	S	2402	1001	3403	0.00049
Streptomyces kanamyceticus	1967	S	2393	1049	3442	0.00049
Streptomyces pactum	68249	S	2375	1197	3572	0.00051
Streptomyces vinaceus	1960	S	2367	1026	3393	0.00049
Streptomyces nitrosporeus	28894	S	2355	784	3139	0.00045
Streptomyces katrae	68223	S	2348	1046	3394	0.00049
Streptomyces exfoliatus	1905	S	2339	956	3295	0.00047
Streptomyces tendae	1932	S	2317	1174	3491	0.00050
Streptomyces peucetius	1950	S	2303	742	3045	0.00044
Streptomyces finlayi	67296	S	2296	622	2918	0.00042
Streptomyces fagopyri	2662397	S	2254	985	3239	0.00047
Streptomyces gilvosporeus	553510	S	2235	860	3095	0.00045
Streptomyces inhibens	2293571	S	2173	807	2980	0.00043
Streptomyces pristinaespiralis	38300	S	2131	992	3123	0.00045
Streptomyces deccanensis	424188	S	2122	1167	3289	0.00047
Streptomyces coeruleorubidus	116188	S	2077	1302	3379	0.00049
Streptomyces tirandamycinicus	2174846	S	2003	797	2800	0.00040
Streptomyces hawaiiensis	67305	S	1998	1132	3130	0.00045
Streptomyces angustmyceticus	285578	S	1929	960	2889	0.00042
Streptomyces mobaraensis	35621	S	1887	106734	108621	0.01562
Streptomyces gardneri	66892	S	1876	973	2849	0.00041
Streptomyces tuirus	68278	S	1874	1207	3081	0.00044
Streptomyces huasconensis	1854574	S	1854	914	2768	0.00040
Streptomyces nojiriensis	66374	S	1788	979	2767	0.00040
Streptomyces rutgersensis	53451	S	1771	1067	2838	0.00041
Streptomyces qinzhouensis	2599401	S	1769	517	2286	0.00033
Streptomyces spongiicola	1690221	S	1741	911	2652	0.00038
Streptomyces gobiensis	2875706	S	1558	338	1896	0.00027
Streptomyces leeuwenhoekii	1437453	S	1343	1229	2572	0.00037
Streptomyces antimycoticus	68175	S	1296	1885	3181	0.00046
Streptomyces cyaneogriseus	68192	S	1197	1217	2414	0.00035
Streptomyces xiamenensis	408015	S	1141	1328	2469	0.00036
Kitasatospora sp. MMS16-BH015	2018025	S	4047	1496	5543	0.00080
Kitasatospora sp. NA04385	2742135	S	3439	2022	5461	0.00079
Kitasatospora setae	2066	S	3363	1898	5261	0.00076
Kitasatospora aureofaciens	1894	S	2827	1288	4115	0.00059
Kitasatospora albolonga	68173	S	1015	887	1902	0.00027
Yinghuangia sp. ASG 101	2896848	S	12947	2283	15230	0.00219
Streptacidiphilus sp. P02-A3a	2704468	S	3612	1200	4812	0.00069
Streptacidiphilus sp. PB12-B1b	2705012	S	3083	1322	4405	0.00063
Streptacidiphilus bronchialis	2126346	S	2702	964	3666	0.00053
Microbacterium sp. No. 7	1714373	S	2308	1198	3506	0.00050
Microbacterium sp. 4R-513	2567934	S	1938	488	2426	0.00035
Microbacterium sp. SSW1-36	2851648	S	1918	838	2756	0.00040
Microbacterium sp. 10M-3C3	2483401	S	1711	1513	3224	0.00046
Microbacterium sp. JZ31	1906274	S	1663	592	2255	0.00032
