name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chroococcales	1118	O	638	64	702	0.00005
Gloeobacterales	307595	O	2878	56	2934	0.00021
Chroococcidiopsidales	1890505	O	340	36	376	0.00003
Pleurocapsales	52604	O	122	9	131	0.00001
Sphaerobacterales	85001	O	4308	212	4520	0.00033
Thermomicrobiales	189776	O	1070	19	1089	0.00008
Chloroflexales	32064	O	3677	103	3780	0.00027
Ardenticatenales	1382929	O	2411	44	2455	0.00018
Tepidiformales	2682226	O	2317	89	2406	0.00017
Caldilineales	475963	O	1093	52	1145	0.00008
Anaerolineales	292629	O	852	504	1356	0.00010
Dehalococcoidales	1202465	O	189	8	197	0.00001
Ktedonobacterales	388448	O	542	571	1113	0.00008
Phototrophicales	2364208	O	293	2	295	0.00002
Fimbriimonadales	1663425	O	1205	6	1211	0.00009
Chthonomonadales	1077263	O	220	1	221	0.00002
Mycoplasmatales	2085	O	174	28	202	0.00001
Entomoplasmatales	186328	O	101	8	109	0.00001
Hyphomicrobiales	356	O	1541633	83789	1625422	0.11716
Sphingomonadales	204457	O	754150	67798	821948	0.05925
Rhodospirillales	204441	O	204797	148157	352954	0.02544
Rhodobacterales	204455	O	161649	11305	172954	0.01247
Caulobacterales	204458	O	113932	11804	125736	0.00906
Maricaulales	2800059	O	4009	400	4409	0.00032
Hyphomonadales	2800060	O	3869	146	4015	0.00029
Parvularculales	255473	O	1209	80	1289	0.00009
Emcibacterales	2066490	O	552	517	1069	0.00008
Rickettsiales	766	O	447	9	456	0.00003
Magnetococcales	1191478	O	158	4	162	0.00001
Holosporales	1921002	O	150	4	154	0.00001
Burkholderiales	80840	O	982038	197772	1179810	0.08504
Rhodocyclales	206389	O	45099	12354	57453	0.00414
Neisseriales	206351	O	29526	5118	34644	0.00250
Nitrosomonadales	32003	O	29139	5412	34551	0.00249
Xanthomonadales	135614	O	213530	34728	248258	0.01789
Pseudomonadales	72274	O	200088	57215	257303	0.01855
Enterobacterales	91347	O	63400	100431	163831	0.01181
Chromatiales	135613	O	36063	2745	38808	0.00280
Oceanospirillales	135619	O	35594	5062	40656	0.00293
Aeromonadales	135624	O	14317	9422	23739	0.00171
Methylococcales	135618	O	11289	516	11805	0.00085
Nevskiales	1775403	O	7764	1420	9184	0.00066
Alteromonadales	135622	O	7368	985	8353	0.00060
Cellvibrionales	1706369	O	7105	370	7475	0.00054
Acidiferrobacterales	1692040	O	5970	289	6259	0.00045
Vibrionales	135623	O	4091	728	4819	0.00035
Moraxellales	2887326	O	2121	2480	4601	0.00033
Immundisolibacterales	1934945	O	1682	305	1987	0.00014
Thiotrichales	72273	O	1462	325	1787	0.00013
Salinisphaerales	742030	O	1240	52	1292	0.00009
Legionellales	118969	O	1075	995	2070	0.00015
Pasteurellales	135625	O	856	236	1092	0.00008
Cardiobacteriales	135615	O	736	98	834	0.00006
Kangiellales	2887327	O	124	8	132	0.00001
Myxococcales	29	O	244360	14250	258610	0.01864
Desulfuromonadales	69541	O	22093	1790	23883	0.00172
Desulfovibrionales	213115	O	17661	1515	19176	0.00138
Desulfobacterales	213118	O	5858	478	6336	0.00046
Bradymonadales	1779134	O	4735	137	4872	0.00035
Desulfarculales	453227	O	1353	643	1996	0.00014
Syntrophobacterales	213462	O	1233	252	1485	0.00011
Syntrophales	2914038	O	686	195	881	0.00006
Campylobacterales	213849	O	2311	154	2465	0.00018
Nautiliales	235899	O	192	12	204	0.00001
Acidithiobacillales	225057	O	1365	142	1507	0.00011
Bdellovibrionales	213481	O	561	8	569	0.00004
Hydrogenophilales	119069	O	401	82	483	0.00003
Mariprofundales	580371	O	255	8	263	0.00002
Gemmatales	2691355	O	41865	1367	43232	0.00312
Isosphaerales	2691356	O	41478	3520	44998	0.00324
Pirellulales	2691354	O	30290	621	30911	0.00223
Planctomycetales	112	O	25636	2172	27808	0.00200
Tepidisphaerales	1771349	O	8864	222	9086	0.00065
Phycisphaerales	666506	O	4101	251	4352	0.00031
Sedimentisphaerales	2483366	O	406	29	435	0.00003
Candidatus Brocadiales	1127829	O	106	0	106	0.00001
Opitutales	415000	O	13400	503	13903	0.00100
Puniceicoccales	415001	O	700	86	786	0.00006
Verrucomicrobiales	48461	O	8210	1405	9615	0.00069
Kiritimatiellales	1921782	O	620	613	1233	0.00009
Tichowtungiales	2907185	O	227	7	234	0.00002
Parachlamydiales	1963360	O	157	3	160	0.00001
Cytophagales	768507	O	48197	1203	49400	0.00356
Chitinophagales	1853229	O	25331	438	25769	0.00186
Flavobacteriales	200644	O	13898	1363	15261	0.00110
Sphingobacteriales	200666	O	11108	1047	12155	0.00088
Bacteroidales	171549	O	9450	2657	12107	0.00087
Marinilabiliales	1970189	O	286	9	295	0.00002
Bacteroidetes Order II. Incertae sedis	1100069	O	7340	368	7708	0.00056
Saprospirales	1936988	O	306	5	311	0.00002
Chlorobiales	191411	O	2376	294	2670	0.00019
Ignavibacteriales	795748	O	158	2	160	0.00001
Gemmatimonadales	219686	O	54609	3474	58083	0.00419
Fibrobacterales	218872	O	101	39	140	0.00001
Vicinamibacterales	2910145	O	50572	2981	53553	0.00386
Acidobacteriales	204433	O	38348	892	39240	0.00283
Bryobacterales	332160	O	5162	3036	8198	0.00059
Acanthopleuribacterales	533206	O	1541	31	1572	0.00011
Nitrospirales	189778	O	4594	76	4670	0.00034
Spirochaetales	136	O	2037	146	2183	0.00016
Leptospirales	1643688	O	594	29	623	0.00004
Synergistales	649776	O	2413	718	3131	0.00023
Candidatus Nanosynbacterales	2093819	O	170	200	370	0.00003
Thermotogales	2419	O	419	26	445	0.00003
Kosmotogales	1643946	O	186	3	189	0.00001
Aquificales	32069	O	260	13	273	0.00002
Thermodesulfobacteriales	188710	O	286	6	292	0.00002
Fusobacteriales	203491	O	240	53	293	0.00002
Calditrichales	1962852	O	214	2	216	0.00002
Chrysiogenales	189769	O	199	107	306	0.00002
Deferribacterales	191393	O	194	6	200	0.00001
Hypocreales	5125	O	21371	545	21916	0.00158
Glomerellales	1028384	O	1429	228	1657	0.00012
Sordariales	5139	O	3204	67	3271	0.00024
Magnaporthales	639021	O	1698	11	1709	0.00012
Xylariales	37989	O	772	9	781	0.00006
Helotiales	5178	O	198	1	199	0.00001
Eurotiales	5042	O	3382	113	3495	0.00025
Pleosporales	92860	O	1475	331	1806	0.00013
Mycosphaerellales	2726947	O	795	8	803	0.00006
Saccharomycetales	4892	O	1332	175	1507	0.00011
Ustilaginales	5267	O	2917	51	2968	0.00021
Malasseziales	162474	O	203	28	231	0.00002
Polyporales	5303	O	641	4	645	0.00005
Cantharellales	36064	O	141	4	145	0.00001
Agaricales	5338	O	131	5	136	0.00001
Tremellales	5234	O	219	48	267	0.00002
Peronosporales	4776	O	4869	795	5664	0.00041
Pythiales	121069	O	496	4	500	0.00004
