name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1724228	391479	2115707	0.09907
Microbacteriaceae	85023	F	668146	91730	759876	0.03558
Micrococcaceae	1268	F	226916	53418	280334	0.01313
Cellulomonadaceae	85016	F	152481	49046	201527	0.00944
Intrasporangiaceae	85021	F	91034	24086	115120	0.00539
Promicromonosporaceae	85017	F	53440	20112	73552	0.00344
Ornithinimicrobiaceae	2805590	F	41708	8919	50627	0.00237
Dermabacteraceae	85020	F	29669	5813	35482	0.00166
Brevibacteriaceae	85019	F	29563	6186	35749	0.00167
Dermacoccaceae	145357	F	21611	4988	26599	0.00125
Bogoriellaceae	145358	F	21564	6530	28094	0.00132
Ruaniaceae	1331736	F	18795	20684	39479	0.00185
Beutenbergiaceae	125316	F	12784	3957	16741	0.00078
Sanguibacteraceae	145360	F	9345	2871	12216	0.00057
Dermatophilaceae	85018	F	4186	414	4600	0.00022
Kytococcaceae	2805426	F	3562	3682	7244	0.00034
Demequinaceae	1042322	F	1482	121	1603	0.00008
Jonesiaceae	85022	F	247	46	293	0.00001
Mycobacteriaceae	1762	F	786767	96082	882849	0.04134
Nocardiaceae	85025	F	306837	63054	369891	0.01732
Corynebacteriaceae	1653	F	78166	22092	100258	0.00469
Gordoniaceae	85026	F	74201	15460	89661	0.00420
Tsukamurellaceae	85028	F	21799	5568	27367	0.00128
Dietziaceae	85029	F	12934	12922	25856	0.00121
Segniliparaceae	316606	F	1888	107	1995	0.00009
Lawsonellaceae	2805586	F	251	29	280	0.00001
Nocardioidaceae	85015	F	916530	192127	1108657	0.05191
Propionibacteriaceae	31957	F	106231	20631	126862	0.00594
Kribbellaceae	2726069	F	48322	7407	55729	0.00261
Actinopolymorphaceae	2805400	F	9671	1152	10823	0.00051
Pseudonocardiaceae	2070	F	757415	122207	879622	0.04119
Micromonosporaceae	28056	F	740746	107812	848558	0.03973
Thermomonosporaceae	2012	F	105688	22335	128023	0.00599
Streptosporangiaceae	2004	F	101061	17994	119055	0.00557
Nocardiopsaceae	83676	F	49352	8537	57889	0.00271
Geodermatophilaceae	85030	F	183972	49799	233771	0.01095
Frankiaceae	74712	F	57887	6134	64021	0.00300
Actinomycetaceae	2049	F	49954	7789	57743	0.00270
Jiangellaceae	1217100	F	27504	5066	32570	0.00153
Nakamurellaceae	85031	F	24635	3524	28159	0.00132
Bifidobacteriaceae	31953	F	19216	5375	24591	0.00115
Catenulisporaceae	414877	F	14282	2212	16494	0.00077
Jatrophihabitantaceae	2805416	F	13313	1238	14551	0.00068
Glycomycetaceae	85034	F	7889	678	8567	0.00040
Kineosporiaceae	83778	F	6869	2015	8884	0.00042
Sporichthyaceae	85033	F	4331	2205	6536	0.00031
Actinopolysporaceae	622451	F	3539	385	3924	0.00018
Acidothermaceae	85032	F	2312	127	2439	0.00011
Candidatus Nanopelagicaceae	2162846	F	590	12	602	0.00003
Conexibacteraceae	320583	F	210694	30315	241009	0.01129
Miltoncostaeaceae	2843199	F	38991	5046	44037	0.00206
Iamiaceae	633392	F	114526	14468	128994	0.00604
Ilumatobacteraceae	2448023	F	14090	908	14998	0.00070
Acidimicrobiaceae	84994	F	2881	238	3119	0.00015
Baekduiaceae	2600303	F	75416	12608	88024	0.00412
Rubrobacteraceae	84997	F	30419	1341	31760	0.00149
Eggerthellaceae	1643826	F	15404	2477	17881	0.00084
Atopobiaceae	1643824	F	7799	1719	9518	0.00045
Coriobacteriaceae	84107	F	3396	779	4175	0.00020
