name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	2315415	555963	2871378	0.12462
Micrococcales	85006	O	1772815	280423	2053238	0.08911
Corynebacteriales	85007	O	1313043	169316	1482359	0.06434
Propionibacteriales	85009	O	1249501	270217	1519718	0.06596
Micromonosporales	85008	O	1179462	176298	1355760	0.05884
Pseudonocardiales	85010	O	997943	157786	1155729	0.05016
Geodermatophilales	1643682	O	773268	215875	989143	0.04293
Streptosporangiales	85012	O	394712	67910	462622	0.02008
Frankiales	85013	O	68686	7516	76202	0.00331
Actinomycetales	2037	O	67860	10649	78509	0.00341
Jiangellales	1217098	O	43557	8270	51827	0.00225
Nakamurellales	1643684	O	27310	3983	31293	0.00136
Bifidobacteriales	85004	O	22435	8355	30790	0.00134
Catenulisporales	414714	O	14471	2315	16786	0.00073
Kineosporiales	622452	O	13938	4229	18167	0.00079
Jatrophihabitantales	2805415	O	12339	1192	13531	0.00059
Glycomycetales	85014	O	10143	911	11054	0.00048
Sporichthyales	2495578	O	5232	2721	7953	0.00035
Actinopolysporales	622450	O	4808	543	5351	0.00023
Acidothermales	1643683	O	3075	180	3255	0.00014
Candidatus Nanopelagicales	2039638	O	577	11	588	0.00003
Rubrobacterales	84996	O	602668	42482	645150	0.02800
Solirubrobacterales	588673	O	361302	59289	420591	0.01825
Miltoncostaeales	2843198	O	52882	7592	60474	0.00262
Acidimicrobiales	84993	O	119726	14588	134314	0.00583
Eggerthellales	1643822	O	18314	3212	21526	0.00093
Coriobacteriales	84999	O	14136	2957	17093	0.00074
Euzebyales	908621	O	10395	937	11332	0.00049
Egicoccales	1755823	O	9980	1681	11661	0.00051
Egibacterales	1747768	O	9901	645	10546	0.00046
Bacillales	1385	O	111316	66258	177574	0.00771
Lactobacillales	186826	O	6997	3834	10831	0.00047
Eubacteriales	186802	O	43850	9207	53057	0.00230
Thermoanaerobacterales	68295	O	5476	781	6257	0.00027
Halanaerobiales	53433	O	475	26	501	0.00002
Thermosediminibacterales	2770089	O	466	24	490	0.00002
Natranaerobiales	485256	O	119	5	124	0.00001
Koleobacterales	2786987	O	100	8	108	0.00000
Selenomonadales	909929	O	4891	293	5184	0.00022
Veillonellales	1843489	O	1270	427	1697	0.00007
Acidaminococcales	1843488	O	604	141	745	0.00003
Limnochordales	1676649	O	4580	191	4771	0.00021
Erysipelotrichales	526525	O	753	194	947	0.00004
Tissierellales	1737405	O	642	907	1549	0.00007
Deinococcales	118964	O	45586	2539	48125	0.00209
Thermales	68933	O	18826	1249	20075	0.00087
