name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Trueperales	2762275	O	2924	138	3062	0.00013
Sphaerobacterales	85001	O	7346	374	7720	0.00034
Thermomicrobiales	189776	O	1704	32	1736	0.00008
Chloroflexales	32064	O	6918	202	7120	0.00031
Ardenticatenales	1382929	O	4228	77	4305	0.00019
Tepidiformales	2682226	O	3927	150	4077	0.00018
Caldilineales	475963	O	1964	98	2062	0.00009
Anaerolineales	292629	O	1544	24	1568	0.00007
Ktedonobacterales	388448	O	1413	952	2365	0.00010
Dehalococcoidales	1202465	O	324	1049	1373	0.00006
Phototrophicales	2364208	O	560	5	565	0.00002
Fimbriimonadales	1663425	O	2515	14	2529	0.00011
Chthonomonadales	1077263	O	548	4	552	0.00002
Mycoplasmatales	2085	O	404	100	504	0.00002
Entomoplasmatales	186328	O	197	26	223	0.00001
Acholeplasmatales	186329	O	196	14	210	0.00001
Hyphomicrobiales	356	O	3141123	171005	3312128	0.14479
Sphingomonadales	204457	O	826974	76946	903920	0.03951
Rhodospirillales	204441	O	363226	273919	637145	0.02785
Rhodobacterales	204455	O	241680	16671	258351	0.01129
Caulobacterales	204458	O	160539	14106	174645	0.00763
Maricaulales	2800059	O	6977	642	7619	0.00033
Hyphomonadales	2800060	O	6177	225	6402	0.00028
Parvularculales	255473	O	2168	130	2298	0.00010
Rickettsiales	766	O	1168	18	1186	0.00005
Emcibacterales	2066490	O	961	1043	2004	0.00009
Holosporales	1921002	O	379	12	391	0.00002
Magnetococcales	1191478	O	261	6	267	0.00001
Kordiimonadales	362534	O	144	2	146	0.00001
Pelagibacterales	54526	O	143	2	145	0.00001
Burkholderiales	80840	O	1429752	298671	1728423	0.07556
Rhodocyclales	206389	O	76099	20100	96199	0.00421
Nitrosomonadales	32003	O	61386	6469	67855	0.00297
Neisseriales	206351	O	51427	12373	63800	0.00279
Pseudomonadales	72274	O	347022	96752	443774	0.01940
Xanthomonadales	135614	O	320931	56014	376945	0.01648
Enterobacterales	91347	O	113624	215966	329590	0.01441
Oceanospirillales	135619	O	60097	8145	68242	0.00298
Chromatiales	135613	O	59940	4265	64205	0.00281
Aeromonadales	135624	O	23840	15815	39655	0.00173
Methylococcales	135618	O	19893	851	20744	0.00091
Alteromonadales	135622	O	13346	1644	14990	0.00066
Nevskiales	1775403	O	12317	1700	14017	0.00061
Cellvibrionales	1706369	O	11696	580	12276	0.00054
Acidiferrobacterales	1692040	O	9719	446	10165	0.00044
Vibrionales	135623	O	7845	2253	10098	0.00044
Moraxellales	2887326	O	4898	4785	9683	0.00042
Immundisolibacterales	1934945	O	2827	485	3312	0.00014
Thiotrichales	72273	O	2762	345	3107	0.00014
Legionellales	118969	O	2458	113	2571	0.00011
Salinisphaerales	742030	O	2070	83	2153	0.00009
Pasteurellales	135625	O	1718	2417	4135	0.00018
Cardiobacteriales	135615	O	1268	161	1429	0.00006
Kangiellales	2887327	O	251	15	266	0.00001
Orbales	1240482	O	119	28	147	0.00001
Myxococcales	29	O	408996	25102	434098	0.01898
Desulfuromonadales	69541	O	40209	3224	43433	0.00190
Desulfovibrionales	213115	O	31374	2351	33725	0.00147
Desulfobacterales	213118	O	11270	910	12180	0.00053
Bradymonadales	1779134	O	8590	245	8835	0.00039
Desulfarculales	453227	O	2235	1060	3295	0.00014
Syntrophobacterales	213462	O	2223	470	2693	0.00012
Syntrophales	2914038	O	1280	399	1679	0.00007
Campylobacterales	213849	O	4647	297	4944	0.00022
Nautiliales	235899	O	499	38	537	0.00002
Acidithiobacillales	225057	O	2550	264	2814	0.00012
Bdellovibrionales	213481	O	1249	17	1266	0.00006
Bacteriovoracales	2024979	O	189	2	191	0.00001
Hydrogenophilales	119069	O	733	148	881	0.00004
Mariprofundales	580371	O	506	15	521	0.00002
Gemmatales	2691355	O	111223	3350	114573	0.00501
Isosphaerales	2691356	O	95757	8199	103956	0.00454
Pirellulales	2691354	O	54582	1126	55708	0.00244
Planctomycetales	112	O	52869	5187	58056	0.00254
Tepidisphaerales	1771349	O	13230	322	13552	0.00059
Phycisphaerales	666506	O	7058	415	7473	0.00033
Sedimentisphaerales	2483366	O	927	72	999	0.00004
Candidatus Brocadiales	1127829	O	190	0	190	0.00001
Candidatus Uabimicrobiales	2897347	O	121	2	123	0.00001
Opitutales	415000	O	30270	1208	31478	0.00138
Puniceicoccales	415001	O	1471	176	1647	0.00007
Verrucomicrobiales	48461	O	18608	3757	22365	0.00098
Methylacidiphilales	717963	O	282	14	296	0.00001
Kiritimatiellales	1921782	O	1172	1177	2349	0.00010
Tichowtungiales	2907185	O	482	12	494	0.00002
Parachlamydiales	1963360	O	398	4	402	0.00002
Chlamydiales	51291	O	189	373	562	0.00002
Cytophagales	768507	O	71713	1701	73414	0.00321
Chitinophagales	1853229	O	43192	674	43866	0.00192
Sphingobacteriales	200666	O	35327	2922	38249	0.00167
Flavobacteriales	200644	O	25566	2136	27702	0.00121
Bacteroidales	171549	O	17561	4088	21649	0.00095
Marinilabiliales	1970189	O	583	18	601	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	12184	608	12792	0.00056
Saprospirales	1936988	O	578	8	586	0.00003
Candidatus Sulfidibacteriales	2923288	O	161	5	166	0.00001
Chlorobiales	191411	O	4916	580	5496	0.00024
Ignavibacteriales	795748	O	341	7	348	0.00002
Gemmatimonadales	219686	O	79314	4980	84294	0.00368
Fibrobacterales	218872	O	187	68	255	0.00001
Acidobacteriales	204433	O	76712	1697	78409	0.00343
Bryobacterales	332160	O	10887	292	11179	0.00049
Vicinamibacterales	2910145	O	55115	8912	64027	0.00280
Acanthopleuribacterales	533206	O	2762	61	2823	0.00012
Nitrospirales	189778	O	10937	173	11110	0.00049
Thermodesulfovibrionales	2811503	O	158	4	162	0.00001
Spirochaetales	136	O	4068	243	4311	0.00019
Leptospirales	1643688	O	1248	95	1343	0.00006
Synergistales	649776	O	4107	1262	5369	0.00023
Candidatus Nanosynbacterales	2093819	O	200	239	439	0.00002
Thermotogales	2419	O	751	45	796	0.00003
Kosmotogales	1643946	O	299	7	306	0.00001
Aquificales	32069	O	534	10	544	0.00002
Desulfurobacteriales	1485951	O	129	17	146	0.00001
Thermodesulfobacteriales	188710	O	566	12	578	0.00003
Fusobacteriales	203491	O	512	98	610	0.00003
Deferribacterales	191393	O	439	15	454	0.00002
Chrysiogenales	189769	O	395	211	606	0.00003
Calditrichales	1962852	O	384	4	388	0.00002
Elusimicrobiales	641854	O	106	1	107	0.00000
Hypocreales	5125	O	59653	1697	61350	0.00268
Glomerellales	1028384	O	2573	413	2986	0.00013
Sordariales	5139	O	7044	141	7185	0.00031
Magnaporthales	639021	O	3289	23	3312	0.00014
Xylariales	37989	O	1586	18	1604	0.00007
Helotiales	5178	O	582	4	586	0.00003
Eurotiales	5042	O	12004	429	12433	0.00054
Pleosporales	92860	O	3583	767	4350	0.00019
Mycosphaerellales	2726947	O	1452	14	1466	0.00006
Saccharomycetales	4892	O	3036	313	3349	0.00015
Ustilaginales	5267	O	5044	97	5141	0.00022
Malasseziales	162474	O	390	54	444	0.00002
Polyporales	5303	O	1234	19	1253	0.00005
Cantharellales	36064	O	387	17	404	0.00002
Agaricales	5338	O	330	18	348	0.00002
Tremellales	5234	O	440	115	555	0.00002
Peronosporales	4776	O	9368	1552	10920	0.00048
Pythiales	121069	O	958	17	975	0.00004
