name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micrococcales	85006	O	2437842	313759	2751601	0.11885
Streptomycetales	85011	O	2011042	382234	2393276	0.10337
Propionibacteriales	85009	O	1688955	282282	1971237	0.08514
Corynebacteriales	85007	O	1326326	151214	1477540	0.06382
Micromonosporales	85008	O	857330	106816	964146	0.04164
Pseudonocardiales	85010	O	781446	103846	885292	0.03824
Streptosporangiales	85012	O	318793	44640	363433	0.01570
Geodermatophilales	1643682	O	310472	70106	380578	0.01644
Actinomycetales	2037	O	65001	8372	73373	0.00317
Frankiales	85013	O	57930	5092	63022	0.00272
Jiangellales	1217098	O	43357	6678	50035	0.00216
Nakamurellales	1643684	O	23800	2838	26638	0.00115
Bifidobacteriales	85004	O	22947	6003	28950	0.00125
Catenulisporales	414714	O	13005	1684	14689	0.00063
Glycomycetales	85014	O	11008	803	11811	0.00051
Jatrophihabitantales	2805415	O	10842	845	11687	0.00050
Kineosporiales	622452	O	9488	2327	11815	0.00051
Sporichthyales	2495578	O	5403	2307	7710	0.00033
Actinopolysporales	622450	O	4175	380	4555	0.00020
Acidothermales	1643683	O	2719	124	2843	0.00012
Candidatus Nanopelagicales	2039638	O	697	11	708	0.00003
Solirubrobacterales	588673	O	285026	36455	321481	0.01389
Miltoncostaeales	2843198	O	53371	6108	59479	0.00257
Rubrobacterales	84996	O	172636	15211	187847	0.00811
Acidimicrobiales	84993	O	144550	13796	158346	0.00684
Eggerthellales	1643822	O	18985	2595	21580	0.00093
Coriobacteriales	84999	O	14015	2363	16378	0.00071
Euzebyales	908621	O	9643	700	10343	0.00045
Egicoccales	1755823	O	9460	1269	10729	0.00046
Egibacterales	1747768	O	9080	472	9552	0.00041
Bacillales	1385	O	164570	52139	216709	0.00936
Lactobacillales	186826	O	9200	3729	12929	0.00056
Eubacteriales	186802	O	44207	9405	53612	0.00232
Thermoanaerobacterales	68295	O	5105	589	5694	0.00025
Halanaerobiales	53433	O	482	22	504	0.00002
Thermosediminibacterales	2770089	O	417	17	434	0.00002
Natranaerobiales	485256	O	129	4	133	0.00001
Selenomonadales	909929	O	5094	234	5328	0.00023
Veillonellales	1843489	O	1504	385	1889	0.00008
Acidaminococcales	1843488	O	675	150	825	0.00004
Limnochordales	1676649	O	3877	125	4002	0.00017
Erysipelotrichales	526525	O	900	192	1092	0.00005
Tissierellales	1737405	O	715	905	1620	0.00007
Deinococcales	118964	O	43911	1884	45795	0.00198
Thermales	68933	O	17161	877	18038	0.00078
Trueperales	2762275	O	3397	151	3548	0.00015
Synechococcales	1890424	O	28130	1683	29813	0.00129
Nostocales	1161	O	9220	642	9862	0.00043
Pseudanabaenales	2881377	O	7392	379	7771	0.00034
Gloeobacterales	307595	O	6165	109	6274	0.00027
Oscillatoriales	1150	O	3856	253	4109	0.00018
Chroococcales	1118	O	1472	165	1637	0.00007
Chroococcidiopsidales	1890505	O	658	65	723	0.00003
Pleurocapsales	52604	O	294	24	318	0.00001
Gloeomargaritales	1955042	O	128	3	131	0.00001
Thermostichales	2881383	O	128	49	177	0.00001
Sphaerobacterales	85001	O	9265	421	9686	0.00042
Thermomicrobiales	189776	O	2281	37	2318	0.00010
Chloroflexales	32064	O	7523	207	7730	0.00033
Tepidiformales	2682226	O	5553	189	5742	0.00025
Ardenticatenales	1382929	O	5395	88	5483	0.00024
Caldilineales	475963	O	2586	120	2706	0.00012
Anaerolineales	292629	O	2213	1132	3345	0.00014
Dehalococcoidales	1202465	O	403	21	424	0.00002
Ktedonobacterales	388448	O	984	1061	2045	0.00009
Phototrophicales	2364208	O	726	5	731	0.00003
Fimbriimonadales	1663425	O	2700	13	2713	0.00012
Chthonomonadales	1077263	O	552	4	556	0.00002
Mycoplasmatales	2085	O	458	62	520	0.00002
Acholeplasmatales	186329	O	210	16	226	0.00001
Entomoplasmatales	186328	O	200	16	216	0.00001
Hyphomicrobiales	356	O	2531617	131567	2663184	0.11503
Sphingomonadales	204457	O	860872	70218	931090	0.04022
Rhodospirillales	204441	O	345429	262205	607634	0.02624
Rhodobacterales	204455	O	283986	20122	304108	0.01313
Caulobacterales	204458	O	182325	15883	198208	0.00856
Maricaulales	2800059	O	8277	721	8998	0.00039
Hyphomonadales	2800060	O	7870	249	8119	0.00035
Parvularculales	255473	O	2362	132	2494	0.00011
Emcibacterales	2066490	O	1013	87	1100	0.00005
Rickettsiales	766	O	1000	1015	2015	0.00009
Magnetococcales	1191478	O	299	6	305	0.00001
Holosporales	1921002	O	288	7	295	0.00001
Kordiimonadales	362534	O	138	2	140	0.00001
Pelagibacterales	54526	O	114	1	115	0.00001
Burkholderiales	80840	O	1568337	333884	1902221	0.08216
Rhodocyclales	206389	O	100769	25157	125926	0.00544
Nitrosomonadales	32003	O	78385	7750	86135	0.00372
Neisseriales	206351	O	62134	13642	75776	0.00327
Xanthomonadales	135614	O	509830	76265	586095	0.02531
Pseudomonadales	72274	O	408611	91202	499813	0.02159
Enterobacterales	91347	O	132101	171301	303402	0.01310
Chromatiales	135613	O	80512	5440	85952	0.00371
Oceanospirillales	135619	O	75093	9142	84235	0.00364
Aeromonadales	135624	O	29286	16856	46142	0.00199
Methylococcales	135618	O	24694	1003	25697	0.00111
Nevskiales	1775403	O	16176	2459	18635	0.00080
Cellvibrionales	1706369	O	15491	699	16190	0.00070
Alteromonadales	135622	O	14993	1823	16816	0.00073
Moraxellales	2887326	O	14795	5365	20160	0.00087
Acidiferrobacterales	1692040	O	13521	572	14093	0.00061
Vibrionales	135623	O	8697	1182	9879	0.00043
Immundisolibacterales	1934945	O	4761	4579	9340	0.00040
Thiotrichales	72273	O	3056	180	3236	0.00014
Salinisphaerales	742030	O	2522	92	2614	0.00011
Legionellales	118969	O	2425	2234	4659	0.00020
Pasteurellales	135625	O	1762	493	2255	0.00010
Cardiobacteriales	135615	O	1557	184	1741	0.00008
Kangiellales	2887327	O	260	16	276	0.00001
Orbales	1240482	O	134	26	160	0.00001
Myxococcales	29	O	519151	25836	544987	0.02354
Desulfuromonadales	69541	O	49790	3717	53507	0.00231
Desulfovibrionales	213115	O	37859	2696	40555	0.00175
Desulfobacterales	213118	O	13294	1031	14325	0.00062
Bradymonadales	1779134	O	10515	267	10782	0.00047
Syntrophobacterales	213462	O	2832	592	3424	0.00015
Desulfarculales	453227	O	2793	1339	4132	0.00018
Syntrophales	2914038	O	1441	459	1900	0.00008
Campylobacterales	213849	O	5203	286	5489	0.00024
Nautiliales	235899	O	424	21	445	0.00002
Acidithiobacillales	225057	O	3031	281	3312	0.00014
Bdellovibrionales	213481	O	1268	19	1287	0.00006
Bacteriovoracales	2024979	O	213	2	215	0.00001
Hydrogenophilales	119069	O	893	156	1049	0.00005
Mariprofundales	580371	O	519	14	533	0.00002
Gemmatales	2691355	O	90462	2827	93289	0.00403
Pirellulales	2691354	O	73446	1707	75153	0.00325
Planctomycetales	112	O	55804	4476	60280	0.00260
Isosphaerales	2691356	O	55431	5315	60746	0.00262
Tepidisphaerales	1771349	O	16340	419	16759	0.00072
Phycisphaerales	666506	O	9078	558	9636	0.00042
Sedimentisphaerales	2483366	O	995	66	1061	0.00005
Candidatus Brocadiales	1127829	O	218	1	219	0.00001
Candidatus Uabimicrobiales	2897347	O	157	3	160	0.00001
Opitutales	415000	O	31980	1012	32992	0.00143
Puniceicoccales	415001	O	1480	152	1632	0.00007
Verrucomicrobiales	48461	O	18230	2851	21081	0.00091
Methylacidiphilales	717963	O	175	142	317	0.00001
Kiritimatiellales	1921782	O	1509	1337	2846	0.00012
Tichowtungiales	2907185	O	488	12	500	0.00002
Parachlamydiales	1963360	O	377	3	380	0.00002
Chlamydiales	51291	O	177	441	618	0.00003
Cytophagales	768507	O	75131	1637	76768	0.00332
Chitinophagales	1853229	O	35789	513	36302	0.00157
Flavobacteriales	200644	O	24959	2032	26991	0.00117
Bacteroidales	171549	O	20270	4542	24812	0.00107
Marinilabiliales	1970189	O	579	13	592	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	16208	695	16903	0.00073
Sphingobacteriales	200666	O	13476	1225	14701	0.00063
Saprospirales	1936988	O	625	8	633	0.00003
Candidatus Sulfidibacteriales	2923288	O	125	3	128	0.00001
Chlorobiales	191411	O	5826	684	6510	0.00028
Ignavibacteriales	795748	O	294	5	299	0.00001
Gemmatimonadales	219686	O	95555	5038	100593	0.00434
Fibrobacterales	218872	O	232	59	291	0.00001
Vicinamibacterales	2910145	O	129396	6559	135955	0.00587
Acidobacteriales	204433	O	42330	881	43211	0.00187
Bryobacterales	332160	O	10714	6724	17438	0.00075
Acanthopleuribacterales	533206	O	3719	69	3788	0.00016
Nitrospirales	189778	O	14300	191	14491	0.00063
Thermodesulfovibrionales	2811503	O	202	4	206	0.00001
Spirochaetales	136	O	4459	255	4714	0.00020
Leptospirales	1643688	O	1377	36	1413	0.00006
Synergistales	649776	O	5207	1553	6760	0.00029
Candidatus Nanosynbacterales	2093819	O	353	461	814	0.00004
Thermotogales	2419	O	909	45	954	0.00004
Kosmotogales	1643946	O	342	6	348	0.00002
Petrotogales	1643947	O	109	34	143	0.00001
Aquificales	32069	O	644	16	660	0.00003
Desulfurobacteriales	1485951	O	192	34	226	0.00001
Thermodesulfobacteriales	188710	O	631	11	642	0.00003
Calditrichales	1962852	O	531	4	535	0.00002
Fusobacteriales	203491	O	497	97	594	0.00003
