name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chrysiogenales	189769	O	541	272	813	0.00002
Elusimicrobiales	641854	O	147	1	148	0.00000
Endomicrobiales	1783344	O	105	1	106	0.00000
Caldisericales	693072	O	150	0	150	0.00000
Coprothermobacterales	2138246	O	136	29	165	0.00000
Dictyoglomales	203487	O	121	1	122	0.00000
Hypocreales	5125	O	106518	2834	109352	0.00306
Glomerellales	1028384	O	4493	780	5273	0.00015
Sordariales	5139	O	13405	314	13719	0.00038
Magnaporthales	639021	O	5276	47	5323	0.00015
Xylariales	37989	O	2560	32	2592	0.00007
Helotiales	5178	O	628	3	631	0.00002
Eurotiales	5042	O	37273	1284	38557	0.00108
Pleosporales	92860	O	3514	580	4094	0.00011
Mycosphaerellales	2726947	O	1816	13	1829	0.00005
Saccharomycetales	4892	O	4276	486	4762	0.00013
Ustilaginales	5267	O	8306	125	8431	0.00024
Malasseziales	162474	O	524	61	585	0.00002
Polyporales	5303	O	1947	18	1965	0.00006
Cantharellales	36064	O	436	13	449	0.00001
Agaricales	5338	O	343	13	356	0.00001
Tremellales	5234	O	627	130	757	0.00002
Peronosporales	4776	O	14302	2237	16539	0.00046
Pythiales	121069	O	1512	27	1539	0.00004
