name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	22726094	31785	22757879	0.99481
Eukaryota	2759	D	116585	2176	118761	0.00519
