name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. WAC 01438	2203204	S	5401	2186	7587	0.00050
Streptomyces sp. MBT27	1488356	S	5315	1806	7121	0.00047
Streptomyces sp. YIM 121038	2136401	S	5308	1875	7183	0.00048
Streptomyces sp. Go 40/10	2825844	S	5225	2862	8087	0.00054
Streptomyces sp. NA04227	2742136	S	5074	1336	6410	0.00042
Streptomyces sp. MST-110588	2833628	S	5048	1416	6464	0.00043
Streptomyces sp. GS7	2692234	S	4917	1572	6489	0.00043
Streptomyces sp. JB150	2714844	S	4838	1965	6803	0.00045
Streptomyces sp. RTd22	1841249	S	4832	2944	7776	0.00051
Streptomyces sp. C8S0	2585716	S	4754	1554	6308	0.00042
Streptomyces sp. MG62	2838015	S	4745	2175	6920	0.00046
Streptomyces sp. HM190	2695266	S	4593	1749	6342	0.00042
Streptomyces sp. W1SF4	2305220	S	4576	1919	6495	0.00043
Streptomyces sp. BJ20	2930049	S	4534	2194	6728	0.00045
Streptomyces sp. SirexAA-E	862751	S	4529	1639	6168	0.00041
Streptomyces sp. QHH-9511	2684468	S	4523	1457	5980	0.00040
Streptomyces sp. SM18	1736046	S	4475	1501	5976	0.00040
Streptomyces sp. AMCC400023	2056258	S	4430	2339	6769	0.00045
Streptomyces sp. Go-475	2072505	S	4378	2482	6860	0.00045
Streptomyces sp. BHT-5-2	2866715	S	4267	1599	5866	0.00039
Streptomyces sp. MG28	2865673	S	4156	1900	6056	0.00040
Streptomyces sp. Rer75	2750011	S	4142	2790	6932	0.00046
Streptomyces sp. 135	2838850	S	4025	1600	5625	0.00037
Streptomyces sp. WAC 06738	2203210	S	3926	6147	10073	0.00067
Streptomyces sp. jing01	2726118	S	3851	2610	6461	0.00043
Streptomyces sp. WAC 01529	2203205	S	3706	1586	5292	0.00035
Streptomyces sp. SYP-A7193	2662065	S	3690	2900	6590	0.00044
Streptomyces sp. HSG2	2797167	S	3675	912	4587	0.00030
Streptomyces sp. Tu 2975	2676871	S	3636	1358	4994	0.00033
Streptomyces sp. S1D4-11	2721246	S	3536	3522	7058	0.00047
Streptomyces sp. fd1-xmd	1812480	S	3468	1952	5420	0.00036
Streptomyces sp. CNQ-509	444103	S	3400	5202	8602	0.00057
Streptomyces sp. HP-A2021	2927875	S	3382	2307	5689	0.00038
Streptomyces sp. CB09001	2083284	S	3308	2737	6045	0.00040
Streptomyces sp. MOE7	1961713	S	3268	4732	8000	0.00053
Streptomyces sp. INR7	2607753	S	3174	2137	5311	0.00035
Streptomyces sp. TN58	234612	S	3025	1799	4824	0.00032
Streptomyces sp. SUK 48	2582831	S	2946	2316	5262	0.00035
Streptomyces sp. AgN23	1188315	S	2776	3032	5808	0.00038
Streptomyces sp. WY228	2855836	S	2639	1720	4359	0.00029
Streptomyces sp. HF10	2692233	S	2465	2188	4653	0.00031
Streptomyces sp. CCM_MD2014	1561022	S	2345	2946	5291	0.00035
Streptomyces sp. M2	646637	S	2313	22236	24549	0.00162
Streptomyces sp. CRSS-Y-16	2906474	S	2259	22974	25233	0.00167
Streptomyces sp. YPW6	2840373	S	2258	1419	3677	0.00024
Streptomyces sp. ADI95-16	1522758	S	2069	2736	4805	0.00032
Streptomyces sp. 769	1262452	S	2063	1929	3992	0.00026
Streptomyces sp. Mg1	465541	S	2055	2890	4945	0.00033
Streptomyces sp. 2323.1	1938841	S	2023	1478	3501	0.00023
Streptomyces sp. XC 2026	2782004	S	1865	1951	3816	0.00025
Streptomyces sp. RPA4-5	2721245	S	1762	1378	3140	0.00021
Streptomyces sp. EAS-AB2608	2779671	S	1620	4044	5664	0.00037
Streptomyces sp. S063	2005885	S	1614	1378	2992	0.00020
Streptomyces sp. S8	1837283	S	1535	1643	3178	0.00021
Streptomyces sp. NEAU-S7GS2	2202000	S	1435	1533	2968	0.00020
Streptomyces sp. 3211	1964449	S	1428	2879	4307	0.00029
Streptomyces sp. PBH53	1577075	S	1398	3354	4752	0.00031
Streptomyces sp. RLB1-33	2721243	S	1366	5294	6660	0.00044
Streptomyces sp. WA6-1-16	2879427	S	1300	1679	2979	0.00020
Streptomyces sp. 11-1-2	1851167	S	1272	2984	4256	0.00028
Streptomyces sp. ID38640	1265399	S	1269	1211	2480	0.00016
Streptomyces sp. PAMC 26508	1265601	S	1243	7972	9215	0.00061
Streptomyces sp. Sge12	1972846	S	1193	2961	4154	0.00027
Streptomyces sp. HNA39	2850561	S	1149	1660	2809	0.00019
Streptomyces sp. S501	2420135	S	1109	7700	8809	0.00058
Streptomyces sp. 2114.2	1881022	S	1074	8345	9419	0.00062
Streptomyces sp. Tue 6075	1661694	S	1062	1541	2603	0.00017
Streptomyces rapamycinicus	1226757	S	17555	4558	22113	0.00146
Streptomyces hygroscopicus	1912	S	9353	16554	25907	0.00171
Streptomyces violaceusniger	68280	S	3052	2291	5343	0.00035
Streptomyces yatensis	155177	S	2971	2464	5435	0.00036
Streptomyces venezuelae	54571	S	26964	10911	37875	0.00251
Streptomyces cadmiisoli	2184053	S	5809	1538	7347	0.00049
Streptomyces aurantiacus	47760	S	5330	1368	6698	0.00044
Streptomyces qaidamensis	1783515	S	3805	1765	5570	0.00037
Streptomyces koyangensis	188770	S	3593	4089	7682	0.00051
Streptomyces alboniger	132473	S	3141	1280	4421	0.00029
Streptomyces niveus	193462	S	17783	8264	26047	0.00172
Streptomyces lydicus	47763	S	16526	12782	29308	0.00194
Streptomyces bathyalis	2710756	S	14936	2521	17457	0.00116
Streptomyces chartreusis	1969	S	11401	5311	16712	0.00111
Streptomyces griseus	1911	S	4374	4210	8584	0.00057
Streptomyces anulatus	1892	S	3272	3938	7210	0.00048
Streptomyces microflavus	1919	S	1537	8082	9619	0.00064
Streptomyces globisporus	1908	S	1306	11385	12691	0.00084
Streptomyces albus	1888	S	10509	5859	16368	0.00108
Streptomyces griseorubiginosus	67304	S	10270	3646	13916	0.00092
Streptomyces formicae	1616117	S	9093	3117	12210	0.00081
Streptomyces bingchenggensis	379067	S	8654	1697	10351	0.00069
Streptomyces aquilus	2548456	S	8646	2744	11390	0.00075
Streptomyces durmitorensis	319947	S	8612	1965	10577	0.00070
Streptomyces buecherae	2763006	S	8524	2206	10730	0.00071
Streptomyces griseochromogenes	68214	S	8211	2440	10651	0.00071
Streptomyces collinus	42684	S	8143	5588	13731	0.00091
Streptomyces seoulensis	73044	S	8052	3217	11269	0.00075
Streptomyces armeniacus	83291	S	8037	1160	9197	0.00061
Streptomyces tsukubensis	83656	S	7745	1950	9695	0.00064
Streptomyces cattleya	29303	S	7649	2245	9894	0.00065
Streptomyces spectabilis	68270	S	7391	2604	9995	0.00066
Streptomyces lincolnensis	1915	S	6721	2084	8805	0.00058
Streptomyces griseoviridis	45398	S	6686	2267	8953	0.00059
Streptomyces pratensis	1169025	S	6592	1710	8302	0.00055
Streptomyces xanthii	2768069	S	6587	2065	8652	0.00057
Streptomyces roseirectus	2768066	S	6497	1666	8163	0.00054
Streptomyces asoensis	249586	S	6357	2020	8377	0.00055
Streptomyces cyaneochromogenes	2496836	S	6221	1969	8190	0.00054
Streptomyces rimosus	1927	S	6097	21524	27621	0.00183
Streptomyces davaonensis	348043	S	5985	1789	7774	0.00051
Streptomyces ferrugineus	1413221	S	5918	2046	7964	0.00053
Streptomyces broussonetiae	2686304	S	5855	1891	7746	0.00051
Streptomyces xinghaiensis	1038928	S	5852	1805	7657	0.00051
Streptomyces actuosus	1885	S	5795	2593	8388	0.00056
Streptomyces avermitilis	33903	S	5788	1764	7552	0.00050
Streptomyces liangshanensis	2717324	S	5770	1504	7274	0.00048
Streptomyces incarnatus	665007	S	5648	1809	7457	0.00049
Streptomyces harbinensis	1176198	S	5438	1514	6952	0.00046
Streptomyces capitiformicae	2014920	S	5428	929	6357	0.00042
Streptomyces antibioticus	1890	S	5396	2035	7431	0.00049
Streptomyces albulus	68570	S	5394	1731	7125	0.00047
Streptomyces olivoreticuli	68246	S	5321	1554	6875	0.00046
Streptomyces genisteinicus	2768068	S	5306	1720	7026	0.00047
Streptomyces alboflavus	67267	S	5303	1561	6864	0.00045
Streptomyces paludis	2282738	S	5282	1193	6475	0.00043
Streptomyces vietnamensis	362257	S	5252	1871	7123	0.00047
Streptomyces aureoverticillatus	66871	S	5206	1495	6701	0.00044
Streptomyces roseochromogenus	285450	S	5200	1758	6958	0.00046
Streptomyces fodineus	1904616	S	5194	1986	7180	0.00048
Streptomyces rectiverticillatus	173860	S	5179	1712	6891	0.00046
Streptomyces globosus	68209	S	5110	1934	7044	0.00047
Streptomyces nigra	1827580	S	5095	2110	7205	0.00048
Streptomyces lunaelactis	1535768	S	5011	1093	6104	0.00040
Streptomyces clavuligerus	1901	S	5002	1247	6249	0.00041
Streptomyces luteoverticillatus	66425	S	4959	1694	6653	0.00044
Streptomyces griseocarneus	51201	S	4943	1781	6724	0.00045
Streptomyces nodosus	40318	S	4824	1282	6106	0.00040
Streptomyces dengpaensis	2049881	S	4804	1414	6218	0.00041
Streptomyces dangxiongensis	1442032	S	4612	1700	6312	0.00042
Streptomyces phaeolivaceus	2653200	S	4565	1382	5947	0.00039
Streptomyces galilaeus	33899	S	4550	1620	6170	0.00041
Streptomyces ficellus	1977088	S	4546	1688	6234	0.00041
Streptomyces atratus	1893	S	4518	955	5473	0.00036
Streptomyces exfoliatus	1905	S	4444	1602	6046	0.00040
Streptomyces gilvosporeus	553510	S	4379	1462	5841	0.00039
Streptomyces glaucescens	1907	S	4311	1966	6277	0.00042
Streptomyces hundungensis	1077946	S	4282	1402	5684	0.00038
Streptomyces peucetius	1950	S	4259	1215	5474	0.00036
Streptomyces lavendulae	1914	S	4251	1562	5813	0.00038
Streptomyces ambofaciens	1889	S	4251	2628	6879	0.00046
Streptomyces parvulus	146923	S	4205	1987	6192	0.00041
Streptomyces cyanogenus	80860	S	4199	2018	6217	0.00041
Streptomyces subrutilus	36818	S	4182	1631	5813	0.00038
Streptomyces calvus	67282	S	4148	1723	5871	0.00039
Streptomyces vinaceus	1960	S	4100	1557	5657	0.00037
Streptomyces chromofuscus	42881	S	4081	1672	5753	0.00038
Streptomyces katrae	68223	S	4076	1607	5683	0.00038
Streptomyces kanamyceticus	1967	S	4059	1517	5576	0.00037
Streptomyces prasinus	67345	S	4032	1376	5408	0.00036
Streptomyces fagopyri	2662397	S	3981	1484	5465	0.00036
Streptomyces pluripotens	1355015	S	3975	959	4934	0.00033
Streptomyces pristinaespiralis	38300	S	3967	1845	5812	0.00038
Streptomyces inhibens	2293571	S	3912	1271	5183	0.00034
Streptomyces viridosporus	67581	S	3882	1667	5549	0.00037
Streptomyces tendae	1932	S	3866	1703	5569	0.00037
Streptomyces tirandamycinicus	2174846	S	3754	1320	5074	0.00034
Streptomyces pactum	68249	S	3746	1629	5375	0.00036
Streptomyces nitrosporeus	28894	S	3718	1098	4816	0.00032
Streptomyces mobaraensis	35621	S	3714	174840	178554	0.01182
Streptomyces finlayi	67296	S	3591	857	4448	0.00029
Streptomyces deccanensis	424188	S	3571	1664	5235	0.00035
Streptomyces gardneri	66892	S	3512	1570	5082	0.00034
Streptomyces angustmyceticus	285578	S	3471	1515	4986	0.00033
Streptomyces spongiicola	1690221	S	3373	1473	4846	0.00032
Streptomyces coeruleorubidus	116188	S	3357	1792	5149	0.00034
Streptomyces rutgersensis	53451	S	3342	1737	5079	0.00034
Streptomyces qinzhouensis	2599401	S	3270	829	4099	0.00027
Streptomyces tuirus	68278	S	3185	1754	4939	0.00033
Streptomyces gobiensis	2875706	S	3176	613	3789	0.00025
Streptomyces huasconensis	1854574	S	3168	1344	4512	0.00030
Streptomyces hawaiiensis	67305	S	3154	1524	4678	0.00031
Streptomyces nojiriensis	66374	S	3114	1469	4583	0.00030
Streptomyces antimycoticus	68175	S	2596	3164	5760	0.00038
Streptomyces coelicolor	1902	S	1707	23929	25636	0.00170
Streptomyces leeuwenhoekii	1437453	S	2237	1749	3986	0.00026
Streptomyces cyaneogriseus	68192	S	2104	1826	3930	0.00026
Streptomyces xiamenensis	408015	S	2060	2051	4111	0.00027
Streptomyces decoyicus	249567	S	1888	1191	3079	0.00020
Streptomyces auratus	114687	S	1875	1418	3293	0.00022
Streptomyces lydicamycinicus	1546107	S	1632	1114	2746	0.00018
Streptomyces platensis	58346	S	1474	1272	2746	0.00018
Streptomyces lividans	1916	S	1190	9542	10732	0.00071
Kitasatospora sp. MMS16-BH015	2018025	S	7059	2384	9443	0.00063
Kitasatospora sp. NA04385	2742135	S	6114	3260	9374	0.00062
Kitasatospora setae	2066	S	6056	3095	9151	0.00061
Kitasatospora aureofaciens	1894	S	4880	2047	6927	0.00046
Kitasatospora albolonga	68173	S	1818	1509	3327	0.00022
Yinghuangia sp. ASG 101	2896848	S	19993	3360	23353	0.00155
Streptacidiphilus sp. P02-A3a	2704468	S	6774	2099	8873	0.00059
Streptacidiphilus sp. PB12-B1b	2705012	S	5940	2359	8299	0.00055
Streptacidiphilus bronchialis	2126346	S	5311	1745	7056	0.00047
Microbacterium sp. No. 7	1714373	S	5140	2480	7620	0.00050
Microbacterium sp. 4R-513	2567934	S	4325	963	5288	0.00035
Microbacterium sp. JZ31	1906274	S	3799	1213	5012	0.00033
Microbacterium sp. 10M-3C3	2483401	S	3748	2430	6178	0.00041
Microbacterium sp. YJN-G	2763257	S	3610	1653	5263	0.00035
Microbacterium sp. SSW1-51	2851650	S	3055	1358	4413	0.00029
Microbacterium sp. BH-3-3-3	1906742	S	2841	813	3654	0.00024
Microbacterium sp. XT11	367477	S	2750	784	3534	0.00023
Microbacterium sp. ABRD_28	2268461	S	2722	441	3163	0.00021
Microbacterium sp. H1-D42	2925844	S	2575	575	3150	0.00021
Microbacterium sp. SSW1-36	2851648	S	2484	867	3351	0.00022
Microbacterium sp. NIBRBAC000506063	2734618	S	2474	1094	3568	0.00024
Microbacterium sp. cx-55	2875948	S	2427	420	2847	0.00019
Microbacterium sp. LKL04	912630	S	2426	691	3117	0.00021
Microbacterium sp. PM5	2014534	S	2403	542	2945	0.00019
Microbacterium sp. A18JL241	2782166	S	2379	790	3169	0.00021
Microbacterium sp. Y-01	2048898	S	2283	1659	3942	0.00026
Microbacterium sp. CBA3102	2603598	S	2004	1001	3005	0.00020
Microbacterium sp. 1S1	2606451	S	1921	2062	3983	0.00026
Microbacterium sp. TPU 3598	1938334	S	1873	1060	2933	0.00019
Microbacterium sp. Nx66	2766784	S	1513	2405	3918	0.00026
Microbacterium sp. RG1	2489212	S	1001	1056	2057	0.00014
Microbacterium foliorum	104336	S	5693	1338	7031	0.00047
Microbacterium hominis	162426	S	4936	18877	23813	0.00158
Microbacterium oleivorans	273677	S	4892	999	5891	0.00039
Microbacterium cremeum	2782169	S	4049	889	4938	0.00033
Microbacterium atlanticum	2782168	S	3630	831	4461	0.00030
Microbacterium lemovicicum	1072463	S	3469	812	4281	0.00028
Microbacterium resistens	156977	S	3457	657	4114	0.00027
Microbacterium sediminis	904291	S	3376	1582	4958	0.00033
Microbacterium oryzae	743009	S	3186	969	4155	0.00028
Microbacterium protaetiae	2509458	S	3162	703	3865	0.00026
Microbacterium testaceum	2033	S	3111	593	3704	0.00025
Microbacterium pygmaeum	370764	S	2992	383	3375	0.00022
Microbacterium caowuchunii	2614638	S	2898	565	3463	0.00023
Microbacterium aurum	36805	S	2813	926	3739	0.00025
Microbacterium wangchenii	2541726	S	2726	682	3408	0.00023
Microbacterium esteraromaticum	57043	S	2654	637	3291	0.00022
Microbacterium luteum	2782167	S	2545	1081	3626	0.00024
Microbacterium oxydans	82380	S	2471	2471	4942	0.00033
Microbacterium lushaniae	2614639	S	2447	626	3073	0.00020
Microbacterium chocolatum	84292	S	2428	559	2987	0.00020
Microbacterium hydrocarbonoxydans	273678	S	2049	414	2463	0.00016
Microbacterium schleiferi	69362	S	1794	632	2426	0.00016
Microbacterium fandaimingii	2708079	S	1569	139	1708	0.00011
Microbacterium chengjingii	2769067	S	1178	69	1247	0.00008
Microbacterium binotii	462710	S	1117	1114	2231	0.00015
Leifsonia sp. PS1209	2724914	S	15509	4394	19903	0.00132
Leifsonia sp. 21MFCrub1.1	1798223	S	13650	14864	28514	0.00189
Leifsonia sp. ZF2019	2781978	S	11344	3197	14541	0.00096
Leifsonia shinshuensis	150026	S	32809	9952	42761	0.00283
Leifsonia xyli	1575	S	5813	848	6661	0.00044
Agromyces sp. H17E-10	2932244	S	5350	1860	7210	0.00048
Agromyces sp. LHK192	2498704	S	4800	1472	6272	0.00042
Agromyces sp. CFWR-12	2929802	S	3962	2420	6382	0.00042
Agromyces flavus	589382	S	5288	1755	7043	0.00047
Agromyces soli	659012	S	5219	2001	7220	0.00048
Agromyces aureus	453304	S	4817	1446	6263	0.00041
Agromyces protaetiae	2509455	S	4221	1279	5500	0.00036
Agromyces marinus	1389020	S	3966	1524	5490	0.00036
Agromyces archimandritae	2781962	S	3881	1174	5055	0.00033
Agromyces intestinalis	2592652	S	3573	2065	5638	0.00037
Agromyces badenianii	2080742	S	3299	1142	4441	0.00029
Agromyces laixinhei	2585717	S	3101	753	3854	0.00026
Curtobacterium sp. BH-2-1-1	1905847	S	3094	1336	4430	0.00029
Curtobacterium sp. L6-1	2841594	S	2930	1128	4058	0.00027
Curtobacterium sp. YC1	2795488	S	2264	1307	3571	0.00024
Curtobacterium sp. MR_MD2014	1561023	S	2252	1619	3871	0.00026
Curtobacterium sp. TC1	2862880	S	2032	1769	3801	0.00025
Curtobacterium sp. 24E2	2804758	S	1906	1763	3669	0.00024
Curtobacterium sp. SGAir0471	2070337	S	1543	2605	4148	0.00027
Curtobacterium sp. TXMA1	2876939	S	1424	2499	3923	0.00026
Curtobacterium flaccumfaciens	2035	S	4763	2390	7153	0.00047
Curtobacterium luteum	33881	S	3093	1185	4278	0.00028
Rathayibacter sp. VKM Ac-2759	2609252	S	4026	1609	5635	0.00037
Rathayibacter sp. VKM Ac-2760	2609253	S	3629	2311	5940	0.00039
Rathayibacter sp. VKM Ac-2804	2609257	S	2592	2341	4933	0.00033
Rathayibacter sp. VKM Ac-2801	2609255	S	1695	3111	4806	0.00032
Rathayibacter festucae	110937	S	3812	4418	8230	0.00054
Rathayibacter tanaceti	1671680	S	2486	688	3174	0.00021
Rathayibacter iranicus	59737	S	1498	219	1717	0.00011
Rathayibacter rathayi	33887	S	1466	435	1901	0.00013
Rathayibacter tritici	33888	S	1461	490	1951	0.00013
Clavibacter michiganensis	28447	S	17038	15479	32517	0.00215
Clavibacter zhangzhiyongii	2768071	S	2278	1256	3534	0.00023
Clavibacter sp. A6099	2860285	S	1175	907	2082	0.00014
Leucobacter sp. H25R-14	2932245	S	2762	2307	5069	0.00034
Leucobacter sp. NB 10	2873270	S	2609	1402	4011	0.00027
Leucobacter sp. Psy1	2875729	S	1821	542	2363	0.00016
Leucobacter sp. CX169	2813744	S	1811	774	2585	0.00017
Leucobacter muris	1935379	S	2974	1148	4122	0.00027
Leucobacter triazinivorans	1784719	S	2639	1635	4274	0.00028
Leucobacter luti	340320	S	1079	111	1190	0.00008
Agrococcus sp. SGAir0287	2070347	S	4481	1473	5954	0.00039
Agrococcus sp. Marseille-Q4369	2810513	S	3993	1508	5501	0.00036
Agrococcus sp. SCSIO52902	2933290	S	3896	2043	5939	0.00039
Agrococcus jejuensis	399736	S	4571	1571	6142	0.00041
Agrococcus carbonis	684552	S	4083	2008	6091	0.00040
Protaetiibacter sp. SSC-01	2759943	S	8028	3402	11430	0.00076
Protaetiibacter intestinalis	2419774	S	7343	3054	10397	0.00069
Protaetiibacter larvae	2592654	S	5127	1874	7001	0.00046
Salinibacterium sp. ZJ70	2708084	S	3614	1045	4659	0.00031
Salinibacterium sp. ZJ450	2708338	S	3228	570	3798	0.00025
Salinibacterium sp. dk2585	2603292	S	2153	429	2582	0.00017
Salinibacterium hongtaonis	2079791	S	1141	142	1283	0.00008
Cryobacterium sp. LW097	1978566	S	2538	612	3150	0.00021
Cryobacterium sp. PAMC25264	2861288	S	1337	923	2260	0.00015
Cryobacterium soli	2220095	S	1955	1143	3098	0.00021
Cryobacterium arcticum	670052	S	1520	1297	2817	0.00019
Frondihabitans sp. PAMC 28766	1795630	S	4278	631	4909	0.00032
Frondihabitans sp. 762G35	1446794	S	3663	857	4520	0.00030
Microterricola viridarii	412690	S	6738	1833	8571	0.00057
Plantibacter sp. PA-3-X8	2480625	S	1225	1282	2507	0.00017
Plantibacter sp. M259	2583822	S	1167	1184	2351	0.00016
Plantibacter flavus	150123	S	1344	1250	2594	0.00017
Microcella flavibacter	1804990	S	3981	2072	6053	0.00040
Microcella alkaliphila	279828	S	2509	478	2987	0.00020
Gryllotalpicola protaetiae	2419771	S	4838	1026	5864	0.00039
Herbiconiux sp. SALV-R1	2735133	S	4795	1058	5853	0.00039
Cnuibacter physcomitrellae	1619308	S	4780	1142	5922	0.00039
Humibacter sp. WJ7-1	2599293	S	4444	1054	5498	0.00036
Frigoribacterium sp. NBH87	2596916	S	4339	1406	5745	0.00038
Subtercola sp. AK-R2A1-2	2895559	S	2581	261	2842	0.00019
Subtercola sp. PAMC28395	2846775	S	1579	170	1749	0.00012
Mycetocola zhujimingii	2079792	S	1531	203	1734	0.00011
Mycetocola sp. JXN-3	2116510	S	1448	234	1682	0.00011
Mycetocola spongiae	2859226	S	1130	162	1292	0.00009
Amnibacterium sp. L3-i23	2905871	S	3530	926	4456	0.00029
Marisediminicola antarctica	674079	S	2848	390	3238	0.00021
Glaciihabitans sp. INWT7	2596912	S	2762	242	3004	0.00020
Diaminobutyricimonas sp. LJ205	2683590	S	2619	539	3158	0.00021
Gulosibacter sediminis	1729695	S	2563	789	3352	0.00022
Agreia sp. COWG	2773266	S	2304	310	2614	0.00017
Arthrobacter sp. NicSoilC5	2831000	S	47654	20136	67790	0.00449
Arthrobacter sp. QXT-31	1357915	S	7188	1934	9122	0.00060
Arthrobacter sp. FW305-BF8	2879617	S	6564	1701	8265	0.00055
Arthrobacter sp. KBS0702	2578107	S	5506	2046	7552	0.00050
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	5494	1067	6561	0.00043
Arthrobacter sp. FW306-06-A	2879621	S	5061	11900	16961	0.00112
Arthrobacter sp. UKPF54-2	2600159	S	4512	1767	6279	0.00042
Arthrobacter sp. PGP41	2079227	S	4296	1159	5455	0.00036
Arthrobacter sp. PM3	2017685	S	4224	550	4774	0.00032
Arthrobacter sp. NicSoilB8	2830998	S	4129	1006	5135	0.00034
Arthrobacter sp. 24S4-2	2575374	S	3857	805	4662	0.00031
Arthrobacter sp. FB24	290399	S	3833	990	4823	0.00032
Arthrobacter sp. PAMC25564	2565366	S	3520	917	4437	0.00029
Arthrobacter sp. U41	1849032	S	3367	876	4243	0.00028
Arthrobacter sp. NicSoilB4	2830997	S	3360	990	4350	0.00029
Arthrobacter sp. FW306-07-I	2879622	S	3259	12133	15392	0.00102
Arthrobacter sp. FW306-05-C	2879620	S	3059	10679	13738	0.00091
Arthrobacter sp. QL17	2895818	S	3018	727	3745	0.00025
Arthrobacter sp. ERGS1:01	1704044	S	2547	513	3060	0.00020
Arthrobacter sp. NicSoilB11	2830999	S	2534	6699	9233	0.00061
Arthrobacter sp. PAMC25284	2861279	S	2498	641	3139	0.00021
Arthrobacter sp. StoSoilB19	2830994	S	2431	7376	9807	0.00065
Arthrobacter sp. NtRootA1	2830983	S	2113	530	2643	0.00017
Arthrobacter sp. Helios	2828862	S	1864	321	2185	0.00014
Arthrobacter sp. zg-Y462	2886936	S	1509	325	1834	0.00012
Arthrobacter sp. StoSoilB20	2830995	S	1480	347	1827	0.00012
Arthrobacter sp. StoSoilB5	2830992	S	1440	362	1802	0.00012
Arthrobacter sp. D5-1	1477518	S	1282	703	1985	0.00013
Arthrobacter sp. PAMC 25486	1494608	S	1213	212	1425	0.00009
Arthrobacter sp. zg-Y809	2886940	S	1190	452	1642	0.00011
Arthrobacter sp. YN	2020486	S	1119	355	1474	0.00010
Arthrobacter crystallopoietes	37928	S	4689	879	5568	0.00037
Arthrobacter agilis	37921	S	4464	660	5124	0.00034
Arthrobacter sulfonylureivorans	2486855	S	3191	522	3713	0.00025
Arthrobacter woluwensis	156980	S	2315	537	2852	0.00019
Arthrobacter dokdonellae	2211210	S	2197	392	2589	0.00017
Arthrobacter jiangjiafuii	2817475	S	1500	432	1932	0.00013
Arthrobacter alpinus	656366	S	1346	2201	3547	0.00023
Arthrobacter sunyaminii	2816859	S	1004	355	1359	0.00009
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	6769	18521	25290	0.00167
Pseudarthrobacter sp. NIBRBAC000502770	2590785	S	6632	15660	22292	0.00148
Pseudarthrobacter sp. L1SW	2851598	S	3143	1017	4160	0.00028
Pseudarthrobacter sp. BIM B-2242	2772401	S	3022	685	3707	0.00025
Pseudarthrobacter sp. NBSH8	2596911	S	1524	568	2092	0.00014
Pseudarthrobacter sp. SSS035	2931399	S	1251	1213	2464	0.00016
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	1218	921	2139	0.00014
Pseudarthrobacter chlorophenolicus	85085	S	3292	1160	4452	0.00029
Pseudarthrobacter phenanthrenivorans	361575	S	3168	1257	4425	0.00029
Pseudarthrobacter equi	728066	S	2931	1115	4046	0.00027
Pseudarthrobacter psychrotolerans	2697569	S	1744	708	2452	0.00016
Sinomonas atrocyanea	37927	S	15872	5003	20875	0.00138
Sinomonas sp. R1AF57	2020377	S	5752	1251	7003	0.00046
Kocuria rosea	1275	S	3701	1215	4916	0.00033
Kocuria flava	446860	S	3328	1638	4966	0.00033
Kocuria turfanensis	388357	S	3027	1102	4129	0.00027
Kocuria palustris	71999	S	2051	793	2844	0.00019
Kocuria rhizophila	72000	S	1669	3030	4699	0.00031
