name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	9782000	12494	9794494	0.99425
Eukaryota	2759	D	56050	598	56648	0.00575
