name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	483623	86133	569756	0.15579
Microbacteriaceae	85023	F	89700	10922	100622	0.02751
Micrococcaceae	1268	F	65394	12251	77645	0.02123
Intrasporangiaceae	85021	F	16831	3687	20518	0.00561
Cellulomonadaceae	85016	F	16133	4690	20823	0.00569
Promicromonosporaceae	85017	F	7567	2561	10128	0.00277
Ornithinimicrobiaceae	2805590	F	6449	1158	7607	0.00208
Brevibacteriaceae	85019	F	4451	793	5244	0.00143
Dermabacteraceae	85020	F	4342	711	5053	0.00138
Dermacoccaceae	145357	F	3509	706	4215	0.00115
Bogoriellaceae	145358	F	3086	806	3892	0.00106
Ruaniaceae	1331736	F	2707	2579	5286	0.00145
Beutenbergiaceae	125316	F	1755	494	2249	0.00062
Sanguibacteraceae	145360	F	1302	355	1657	0.00045
Mycobacteriaceae	1762	F	107385	14079	121464	0.03321
Nocardiaceae	85025	F	48740	7743	56483	0.01544
Corynebacteriaceae	1653	F	11849	2464	14313	0.00391
Gordoniaceae	85026	F	10518	1924	12442	0.00340
Tsukamurellaceae	85028	F	3231	683	3914	0.00107
Dietziaceae	85029	F	1794	1833	3627	0.00099
Pseudonocardiaceae	2070	F	142852	17861	160713	0.04394
Nocardioidaceae	85015	F	112147	19109	131256	0.03589
Propionibacteriaceae	31957	F	14349	4003	18352	0.00502
Kribbellaceae	2726069	F	9156	1161	10317	0.00282
Actinopolymorphaceae	2805400	F	2658	256	2914	0.00080
Micromonosporaceae	28056	F	106885	12301	119186	0.03259
Thermomonosporaceae	2012	F	33391	5605	38996	0.01066
Streptosporangiaceae	2004	F	27933	3861	31794	0.00869
Nocardiopsaceae	83676	F	8016	1053	9069	0.00248
Geodermatophilaceae	85030	F	21550	4590	26140	0.00715
Frankiaceae	74712	F	7886	664	8550	0.00234
Actinomycetaceae	2049	F	7327	908	8235	0.00225
Jiangellaceae	1217100	F	3995	593	4588	0.00125
Nakamurellaceae	85031	F	3503	407	3910	0.00107
Catenulisporaceae	414877	F	3490	430	3920	0.00107
Bifidobacteriaceae	31953	F	2871	539	3410	0.00093
Jatrophihabitantaceae	2805416	F	2309	169	2478	0.00068
Glycomycetaceae	85034	F	1070	72	1142	0.00031
Kineosporiaceae	83778	F	1010	236	1246	0.00034
Conexibacteraceae	320583	F	24008	2903	26911	0.00736
Miltoncostaeaceae	2843199	F	5570	616	6186	0.00169
Baekduiaceae	2600303	F	8523	1206	9729	0.00266
Rubrobacteraceae	84997	F	4107	148	4255	0.00116
Iamiaceae	633392	F	8600	927	9527	0.00261
Ilumatobacteraceae	2448023	F	1040	57	1097	0.00030
Eggerthellaceae	1643826	F	2409	339	2748	0.00075
Atopobiaceae	1643824	F	1164	239	1403	0.00038
Egibacteraceae	1747769	F	1014	64	1078	0.00029
Bacillaceae	186817	F	20067	13681	33748	0.00923
Paenibacillaceae	186822	F	12780	1006	13786	0.00377
Alicyclobacillaceae	186823	F	1231	176	1407	0.00038
Oscillospiraceae	216572	F	1699	746	2445	0.00067
Clostridiales Family XVII. Incertae Sedis	539000	F	1262	309	1571	0.00043
Deinococcaceae	183710	F	5714	571	6285	0.00172
Thermaceae	188786	F	2168	116	2284	0.00062
Synechococcaceae	1890426	F	2870	555	3425	0.00094
Sphaerobacteraceae	85002	F	1266	157	1423	0.00039
Bradyrhizobiaceae	41294	F	266212	21712	287924	0.07873
Phyllobacteriaceae	69277	F	66669	9804	76473	0.02091
Rhizobiaceae	82115	F	52608	8545	61153	0.01672
Methylobacteriaceae	119045	F	33163	4362	37525	0.01026
Xanthobacteraceae	335928	F	26122	3722	29844	0.00816
Hyphomicrobiaceae	45401	F	22422	1752	24174	0.00661
Devosiaceae	2831106	F	11747	871	12618	0.00345
Boseaceae	2831100	F	10097	11799	21896	0.00599
Aurantimonadaceae	255475	F	7050	1397	8447	0.00231
Methylocystaceae	31993	F	5227	386	5613	0.00153
Phreatobacteraceae	2843305	F	4157	605	4762	0.00130
Stappiaceae	2821832	F	4126	809	4935	0.00135
Beijerinckiaceae	45404	F	2867	178	3045	0.00083
Blastochloridaceae	2831090	F	2476	510	2986	0.00082
Parvibaculaceae	2813035	F	2467	556	3023	0.00083
Chelatococcaceae	2036754	F	2183	431	2614	0.00071
Brucellaceae	118882	F	1645	572	2217	0.00061
Kaistiaceae	2831111	F	1482	320	1802	0.00049
Amorphaceae	2685818	F	1270	120	1390	0.00038
Sphingomonadaceae	41297	F	78375	9890	88265	0.02413
Erythrobacteraceae	335929	F	13305	2167	15472	0.00423
Sphingosinicellaceae	2820280	F	3318	221	3539	0.00097
Azospirillaceae	2829815	F	18728	1708	20436	0.00559
Acetobacteraceae	433	F	18544	2022	20566	0.00562
Rhodospirillaceae	41295	F	11588	40647	52235	0.01428
Stellaceae	2844601	F	2056	124	2180	0.00060
Rhodobacteraceae	31989	F	20401	2551	22952	0.00628
Roseobacteraceae	2854170	F	14460	1397	15857	0.00434
Caulobacteraceae	76892	F	22202	1776	23978	0.00656
Maricaulaceae	2800061	F	1122	98	1220	0.00033
Hyphomonadaceae	69657	F	1118	39	1157	0.00032
Burkholderiaceae	119060	F	169556	33536	203092	0.05553
Comamonadaceae	80864	F	62589	19636	82225	0.02248
Oxalobacteraceae	75682	F	30863	3615	34478	0.00943
Alcaligenaceae	506	F	29562	29950	59512	0.01627
Nitrosomonadaceae	206379	F	5882	193	6075	0.00166
Usitatibacteraceae	2803844	F	5480	400	5880	0.00161
Sterolibacteriaceae	2008793	F	2261	571	2832	0.00077
Gallionellaceae	90627	F	1373	152	1525	0.00042
Thiobacillaceae	2008790	F	1175	322	1497	0.00041
Sulfuricellaceae	2772226	F	1157	139	1296	0.00035
Zoogloeaceae	2008794	F	7382	2657	10039	0.00275
Rhodocyclaceae	75787	F	5605	1617	7222	0.00197
Azonexaceae	2008795	F	2079	205	2284	0.00062
Chromobacteriaceae	1499392	F	7111	1274	8385	0.00229
Neisseriaceae	481	F	3101	622	3723	0.00102
Xanthomonadaceae	32033	F	57367	8774	66141	0.01809
Rhodanobacteraceae	1775411	F	48630	6253	54883	0.01501
Pseudomonadaceae	135621	F	60089	18639	78728	0.02153
Marinobacteraceae	2887365	F	1489	107	1596	0.00044
Enterobacteriaceae	543	F	9442	51189	60631	0.01658
Yersiniaceae	1903411	F	3659	816	4475	0.00122
Erwiniaceae	1903409	F	2823	383	3206	0.00088
Pectobacteriaceae	1903410	F	1808	250	2058	0.00056
Ectothiorhodospiraceae	72276	F	5206	487	5693	0.00156
Chromatiaceae	1046	F	3829	277	4106	0.00112
Halomonadaceae	28256	F	8671	932	9603	0.00263
Aeromonadaceae	84642	F	4270	2469	6739	0.00184
Methylococcaceae	403	F	4196	157	4353	0.00119
Sinobacteraceae	568386	F	1834	208	2042	0.00056
Shewanellaceae	267890	F	1272	222	1494	0.00041
Microbulbiferaceae	1706373	F	1150	73	1223	0.00033
Acidiferrobacteraceae	1692041	F	2202	87	2289	0.00063
Vibrionaceae	641	F	1579	208	1787	0.00049
Myxococcaceae	31	F	23180	2214	25394	0.00694
Archangiaceae	39	F	17430	1215	18645	0.00510
Anaeromyxobacteraceae	1524215	F	10699	730	11429	0.00313
Vulgatibacteraceae	1524213	F	1214	89	1303	0.00036
Polyangiaceae	49	F	34455	2646	37101	0.01014
Sandaracinaceae	1055686	F	6946	315	7261	0.00199
Labilitrichaceae	1524216	F	4323	156	4479	0.00122
Kofleriaceae	224464	F	3590	186	3776	0.00103
Geobacteraceae	213422	F	5185	559	5744	0.00157
Desulfuromonadaceae	213421	F	1563	237	1800	0.00049
Desulfovibrionaceae	194924	F	4941	515	5456	0.00149
Desulfobacteraceae	213119	F	1191	137	1328	0.00036
Bradymonadaceae	1779135	F	1334	168	1502	0.00041
Gemmataceae	1914233	F	19442	535	19977	0.00546
Isosphaeraceae	1763524	F	19004	1801	20805	0.00569
Lacipirellulaceae	2691359	F	7204	337	7541	0.00206
Pirellulaceae	2691357	F	6462	263	6725	0.00184
Planctomycetaceae	126	F	10936	1142	12078	0.00330
Tepidisphaeraceae	1771355	F	1515	37	1552	0.00042
Phycisphaeraceae	666507	F	1097	61	1158	0.00032
Opitutaceae	134623	F	6115	289	6404	0.00175
Verrucomicrobiaceae	203557	F	2843	112	2955	0.00081
Hymenobacteraceae	1853232	F	5317	291	5608	0.00153
Chitinophagaceae	563835	F	6221	102	6323	0.00173
Flavobacteriaceae	49546	F	2393	236	2629	0.00072
Rikenellaceae	171550	F	1090	526	1616	0.00044
Sphingobacteriaceae	84566	F	2443	325	2768	0.00076
Rhodothermaceae	563843	F	2063	88	2151	0.00059
Gemmatimonadaceae	219687	F	15111	740	15851	0.00433
Acidobacteriaceae	204434	F	11299	212	11511	0.00315
Bryobacteraceae	1962910	F	1790	42	1832	0.00050
Vicinamibacteraceae	2211325	F	8346	1153	9499	0.00260
Nitrospiraceae	189779	F	2749	32	2781	0.00076
Nectriaceae	110618	F	12044	912	12956	0.00354
Hypocreaceae	5129	F	1734	72	1806	0.00049
Ophiocordycipitaceae	474942	F	1644	81	1725	0.00047
Clavicipitaceae	34397	F	1564	152	1716	0.00047
Cordycipitaceae	474943	F	1170	33	1203	0.00033
Chaetomiaceae	35718	F	2272	108	2380	0.00065
Aspergillaceae	1131492	F	2546	157	2703	0.00074
Peronosporaceae	4777	F	1521	258	1779	0.00049
