name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	3847882	581777	4429659	0.18212
Microbacteriaceae	85023	F	684376	74775	759151	0.03121
Micrococcaceae	1268	F	403997	69886	473883	0.01948
Intrasporangiaceae	85021	F	146803	26941	173744	0.00714
Cellulomonadaceae	85016	F	126387	31447	157834	0.00649
Promicromonosporaceae	85017	F	60578	17576	78154	0.00321
Ornithinimicrobiaceae	2805590	F	53345	8089	61434	0.00253
Dermabacteraceae	85020	F	34356	4715	39071	0.00161
Brevibacteriaceae	85019	F	32225	4810	37035	0.00152
Dermacoccaceae	145357	F	28180	4751	32931	0.00135
Bogoriellaceae	145358	F	25326	5602	30928	0.00127
Ruaniaceae	1331736	F	20944	20231	41175	0.00169
Beutenbergiaceae	125316	F	14011	3374	17385	0.00071
Sanguibacteraceae	145360	F	10413	2422	12835	0.00053
Dermatophilaceae	85018	F	4651	322	4973	0.00020
Kytococcaceae	2805426	F	4388	2538	6926	0.00028
Demequinaceae	1042322	F	1465	84	1549	0.00006
Nocardioidaceae	85015	F	1041166	149590	1190756	0.04896
Propionibacteriaceae	31957	F	113512	21332	134844	0.00554
Kribbellaceae	2726069	F	87814	9487	97301	0.00400
Actinopolymorphaceae	2805400	F	17826	1441	19267	0.00079
Mycobacteriaceae	1762	F	554453	64910	619363	0.02546
Nocardiaceae	85025	F	343291	48620	391911	0.01611
Corynebacteriaceae	1653	F	84749	14576	99325	0.00408
Gordoniaceae	85026	F	78245	12825	91070	0.00374
Tsukamurellaceae	85028	F	23777	4511	28288	0.00116
Dietziaceae	85029	F	13890	12276	26166	0.00108
Segniliparaceae	316606	F	1893	75	1968	0.00008
Pseudonocardiaceae	2070	F	1071417	117978	1189395	0.04890
Micromonosporaceae	28056	F	966321	93017	1059338	0.04355
Thermomonosporaceae	2012	F	230370	31631	262001	0.01077
Streptosporangiaceae	2004	F	152147	17738	169885	0.00698
Nocardiopsaceae	83676	F	55808	6371	62179	0.00256
Geodermatophilaceae	85030	F	208987	36757	245744	0.01010
Frankiaceae	74712	F	63439	4439	67878	0.00279
Actinomycetaceae	2049	F	54241	5454	59695	0.00245
Nakamurellaceae	85031	F	47965	5242	53207	0.00219
Jiangellaceae	1217100	F	33715	4149	37864	0.00156
Bifidobacteriaceae	31953	F	19969	3510	23479	0.00097
Catenulisporaceae	414877	F	17084	1740	18824	0.00077
Jatrophihabitantaceae	2805416	F	14470	878	15348	0.00063
Glycomycetaceae	85034	F	8076	456	8532	0.00035
Kineosporiaceae	83778	F	7874	1518	9392	0.00039
Sporichthyaceae	85033	F	4718	1598	6316	0.00026
Actinopolysporaceae	622451	F	3676	262	3938	0.00016
Acidothermaceae	85032	F	2369	83	2452	0.00010
Conexibacteraceae	320583	F	239139	25356	264495	0.01087
Miltoncostaeaceae	2843199	F	50068	4595	54663	0.00225
Baekduiaceae	2600303	F	101691	12085	113776	0.00468
Rubrobacteraceae	84997	F	33473	989	34462	0.00142
Iamiaceae	633392	F	57157	5183	62340	0.00256
Ilumatobacteraceae	2448023	F	6450	295	6745	0.00028
Acidimicrobiaceae	84994	F	2292	132	2424	0.00010
Eggerthellaceae	1643826	F	16983	1934	18917	0.00078
Atopobiaceae	1643824	F	8235	1263	9498	0.00039
Coriobacteriaceae	84107	F	3618	603	4221	0.00017
Egibacteraceae	1747769	F	7543	322	7865	0.00032
Euzebyaceae	908622	F	6657	397	7054	0.00029
Egicoccaceae	1755824	F	6598	726	7324	0.00030
Bacillaceae	186817	F	84759	53736	138495	0.00569
Paenibacillaceae	186822	F	70791	4131	74922	0.00308
Alicyclobacillaceae	186823	F	6895	715	7610	0.00031
Planococcaceae	186818	F	3896	809	4705	0.00019
Thermoactinomycetaceae	186824	F	2219	184	2403	0.00010
Staphylococcaceae	90964	F	1752	4796	6548	0.00027
Lactobacillaceae	33958	F	5028	1216	6244	0.00026
Streptococcaceae	1300	F	2076	1356	3432	0.00014
Oscillospiraceae	216572	F	11047	2894	13941	0.00057
Clostridiales Family XVII. Incertae Sedis	539000	F	8186	1643	9829	0.00040
Lachnospiraceae	186803	F	3668	962	4630	0.00019
Symbiobacteriaceae	543349	F	3348	180	3528	0.00015
Clostridiaceae	31979	F	3308	415	3723	0.00015
Peptococcaceae	186807	F	2003	131	2134	0.00009
Christensenellaceae	990719	F	1118	338	1456	0.00006
Desulfitobacteriaceae	2937909	F	1003	73	1076	0.00004
Thermoanaerobacteraceae	186814	F	3937	562	4499	0.00018
Selenomonadaceae	1843491	F	4036	160	4196	0.00017
Veillonellaceae	31977	F	1399	285	1684	0.00007
Limnochordaceae	1676650	F	3263	78	3341	0.00014
Deinococcaceae	183710	F	40175	1660	41835	0.00172
Thermaceae	188786	F	14354	563	14917	0.00061
Trueperaceae	332247	F	2960	105	3065	0.00013
Synechococcaceae	1890426	F	18301	1533	19834	0.00082
Prochlorococcaceae	2881426	F	4703	746	5449	0.00022
Nostocaceae	1162	F	3688	1610	5298	0.00022
Calotrichaceae	2661849	F	1591	167	1758	0.00007
Leptolyngbyaceae	1890438	F	3137	217	3354	0.00014
Gloeobacteraceae	1890422	F	5106	84	5190	0.00021
Coleofasciculaceae	1892251	F	1089	437	1526	0.00006
Sphaerobacteraceae	85002	F	8748	414	9162	0.00038
Thermomicrobiaceae	189777	F	2065	34	2099	0.00009
Roseiflexaceae	1508635	F	5216	246	5462	0.00022
Chloroflexaceae	1106	F	1819	66	1885	0.00008
Tepidiformaceae	2682227	F	4794	134	4928	0.00020
Ardenticatenaceae	1382930	F	4520	59	4579	0.00019
Ktedonosporobacteraceae	2692416	F	3273	85	3358	0.00014
Caldilineaceae	475964	F	2132	116	2248	0.00009
Anaerolineaceae	292628	F	1601	942	2543	0.00010
Fimbriimonadaceae	1663426	F	2683	9	2692	0.00011
Bradyrhizobiaceae	41294	F	1465249	85026	1550275	0.06374
Phyllobacteriaceae	69277	F	586070	64364	650434	0.02674
Rhizobiaceae	82115	F	308773	45571	354344	0.01457
Methylobacteriaceae	119045	F	215554	20108	235662	0.00969
Hyphomicrobiaceae	45401	F	206287	10441	216728	0.00891
Boseaceae	2831100	F	167782	15973	183755	0.00755
Xanthobacteraceae	335928	F	132746	11930	144676	0.00595
Devosiaceae	2831106	F	55628	2843	58471	0.00240
Aurantimonadaceae	255475	F	36287	32170	68457	0.00281
Methylocystaceae	31993	F	26993	1304	28297	0.00116
Phreatobacteraceae	2843305	F	20849	1956	22805	0.00094
Stappiaceae	2821832	F	20400	2662	23062	0.00095
Beijerinckiaceae	45404	F	13496	546	14042	0.00058
Blastochloridaceae	2831090	F	12398	1655	14053	0.00058
Parvibaculaceae	2813035	F	11889	1809	13698	0.00056
Chelatococcaceae	2036754	F	11146	1393	12539	0.00052
Brucellaceae	118882	F	9531	3606	13137	0.00054
Kaistiaceae	2831111	F	8092	1106	9198	0.00038
Amorphaceae	2685818	F	6872	439	7311	0.00030
Lichenihabitantaceae	2723775	F	4615	129	4744	0.00020
Breoghaniaceae	2831104	F	4195	314	4509	0.00019
Pleomorphomonadaceae	2843308	F	4168	408	4576	0.00019
Sphingomonadaceae	41297	F	682972	108801	791773	0.03255
Erythrobacteraceae	335929	F	91159	11686	102845	0.00423
Sphingosinicellaceae	2820280	F	21220	1085	22305	0.00092
Azospirillaceae	2829815	F	106161	7665	113826	0.00468
Acetobacteraceae	433	F	105255	8850	114105	0.00469
Rhodospirillaceae	41295	F	52054	153818	205872	0.00846
Stellaceae	2844601	F	10086	465	10551	0.00043
Elioraeaceae	2690195	F	5123	169	5292	0.00022
Thalassospiraceae	2844866	F	3221	157	3378	0.00014
Rhodobacteraceae	31989	F	121044	11583	132627	0.00545
Roseobacteraceae	2854170	F	82881	6822	89703	0.00369
Caulobacteraceae	76892	F	141077	9520	150597	0.00619
Maricaulaceae	2800061	F	6573	428	7001	0.00029
Hyphomonadaceae	69657	F	5357	141	5498	0.00023
Parvularculaceae	255474	F	2040	88	2128	0.00009
Burkholderiaceae	119060	F	680528	146991	827519	0.03402
Comamonadaceae	80864	F	406178	101333	507511	0.02087
Oxalobacteraceae	75682	F	176973	17284	194257	0.00799
Alcaligenaceae	506	F	123847	154198	278045	0.01143
Sutterellaceae	995019	F	2287	138	2425	0.00010
Zoogloeaceae	2008794	F	40382	11994	52376	0.00215
Rhodocyclaceae	75787	F	29487	6925	36412	0.00150
Azonexaceae	2008795	F	11015	892	11907	0.00049
Usitatibacteraceae	2803844	F	27909	1641	29550	0.00121
Nitrosomonadaceae	206379	F	14879	436	15315	0.00063
Sterolibacteriaceae	2008793	F	11936	2425	14361	0.00059
Methylophilaceae	32011	F	7032	384	7416	0.00030
Gallionellaceae	90627	F	6579	578	7157	0.00029
Thiobacillaceae	2008790	F	6308	1342	7650	0.00031
Sulfuricellaceae	2772226	F	5684	546	6230	0.00026
Chromobacteriaceae	1499392	F	40185	5787	45972	0.00189
Neisseriaceae	481	F	16433	2387	18820	0.00077
Casimicrobiaceae	2705999	F	2330	860	3190	0.00013
Xanthomonadaceae	32033	F	397518	57972	455490	0.01873
Rhodanobacteraceae	1775411	F	217926	22818	240744	0.00990
Pseudomonadaceae	135621	F	391041	94288	485329	0.01995
Marinobacteraceae	2887365	F	7873	442	8315	0.00034
Enterobacteriaceae	543	F	55367	133028	188395	0.00775
Yersiniaceae	1903411	F	22123	5426	27549	0.00113
Erwiniaceae	1903409	F	17584	2068	19652	0.00081
Pectobacteriaceae	1903410	F	10019	1104	11123	0.00046
Hafniaceae	1903412	F	3164	971	4135	0.00017
Morganellaceae	1903414	F	2610	1132	3742	0.00015
Bruguierivoracaceae	2812006	F	1907	92	1999	0.00008
Halomonadaceae	28256	F	52616	4259	56875	0.00234
Alcanivoracaceae	224372	F	5291	1649	6940	0.00029
Oceanospirillaceae	135620	F	3544	260	3804	0.00016
Saccharospirillaceae	255527	F	1083	36	1119	0.00005
Hahellaceae	224379	F	1044	27	1071	0.00004
Ectothiorhodospiraceae	72276	F	28456	1772	30228	0.00124
Chromatiaceae	1046	F	21509	1035	22544	0.00093
Wenzhouxiangellaceae	1676141	F	3515	2808	6323	0.00026
Thioalkalibacteraceae	2035710	F	1921	317	2238	0.00009
Thioalkalispiraceae	1096778	F	1777	461	2238	0.00009
Halothiobacillaceae	255526	F	1221	69	1290	0.00005
Aeromonadaceae	84642	F	25665	13437	39102	0.00161
Methylococcaceae	403	F	21137	641	21778	0.00090
Shewanellaceae	267890	F	7020	849	7869	0.00032
Alteromonadaceae	72275	F	3124	299	3423	0.00014
Pseudoalteromonadaceae	267888	F	2210	199	2409	0.00010
Sinobacteraceae	568386	F	10163	891	11054	0.00045
Steroidobacteraceae	2689614	F	3356	610	3966	0.00016
Microbulbiferaceae	1706373	F	6518	263	6781	0.00028
Halieaceae	1706372	F	2892	187	3079	0.00013
Cellvibrionaceae	1706371	F	2559	60	2619	0.00011
Spongiibacteraceae	1706375	F	1319	76	1395	0.00006
Acidiferrobacteraceae	1692041	F	10788	346	11134	0.00046
Vibrionaceae	641	F	8314	1323	9637	0.00040
Moraxellaceae	468	F	4918	1168	6086	0.00025
Legionellaceae	444	F	2571	114	2685	0.00011
Piscirickettsiaceae	135616	F	1547	99	1646	0.00007
Thiotrichaceae	135617	F	1232	26	1258	0.00005
Immundisolibacteraceae	1934946	F	2988	375	3363	0.00014
Salinisphaeraceae	742031	F	2185	61	2246	0.00009
Pasteurellaceae	712	F	2154	2710	4864	0.00020
Cardiobacteriaceae	868	F	1326	125	1451	0.00006
Myxococcaceae	31	F	109347	39092	148439	0.00610
Anaeromyxobacteraceae	1524215	F	64925	3179	68104	0.00280
Archangiaceae	39	F	57063	1835	58898	0.00242
Vulgatibacteraceae	1524213	F	7476	379	7855	0.00032
Polyangiaceae	49	F	122233	6717	128950	0.00530
Sandaracinaceae	1055686	F	37304	1433	38737	0.00159
Labilitrichaceae	1524216	F	21101	711	21812	0.00090
Kofleriaceae	224464	F	16766	571	17337	0.00071
Geobacteraceae	213422	F	28389	1827	30216	0.00124
Desulfuromonadaceae	213421	F	8845	909	9754	0.00040
Syntrophotaleaceae	2812024	F	1605	123	1728	0.00007
Desulfovibrionaceae	194924	F	28973	1683	30656	0.00126
Desulfomicrobiaceae	213116	F	1495	107	1602	0.00007
Desulfobacteraceae	213119	F	6891	425	7316	0.00030
Desulfobulbaceae	213121	F	2852	245	3097	0.00013
Bradymonadaceae	1779135	F	8020	850	8870	0.00036
Desulfarculaceae	453228	F	2310	778	3088	0.00013
Syntrophobacteraceae	213465	F	2066	310	2376	0.00010
Syntrophaceae	213468	F	1202	231	1433	0.00006
Campylobacteraceae	72294	F	1450	167	1617	0.00007
Acidithiobacillaceae	225058	F	2631	186	2817	0.00012
Bdellovibrionaceae	213483	F	2028	18	2046	0.00008
Chitinophagaceae	563835	F	190306	1253	191559	0.00788
Hymenobacteraceae	1853232	F	32938	976	33914	0.00139
Cytophagaceae	89373	F	7230	222	7452	0.00031
Spirosomaceae	2896860	F	6524	240	6764	0.00028
Fulvivirgaceae	2762286	F	6339	121	6460	0.00027
Cyclobacteriaceae	563798	F	1644	119	1763	0.00007
Sphingobacteriaceae	84566	F	41654	2453	44107	0.00181
Flavobacteriaceae	49546	F	16253	829	17082	0.00070
Weeksellaceae	2762318	F	5426	1057	6483	0.00027
Rikenellaceae	171550	F	6905	1653	8558	0.00035
Bacteroidaceae	815	F	2954	848	3802	0.00016
Prevotellaceae	171552	F	2929	288	3217	0.00013
Tannerellaceae	2005525	F	1348	306	1654	0.00007
Muribaculaceae	2005473	F	1071	166	1237	0.00005
Rhodothermaceae	563843	F	12861	418	13279	0.00055
Chlorobiaceae	191412	F	4895	489	5384	0.00022
Gemmatimonadaceae	219687	F	117888	4840	122728	0.00505
Gemmataceae	1914233	F	123584	2701	126285	0.00519
Isosphaeraceae	1763524	F	108608	7758	116366	0.00478
Planctomycetaceae	126	F	55536	4805	60341	0.00248
Pirellulaceae	2691357	F	26455	811	27266	0.00112
Lacipirellulaceae	2691359	F	24646	854	25500	0.00105
Tepidisphaeraceae	1771355	F	11898	227	12125	0.00050
Phycisphaeraceae	666507	F	7193	329	7522	0.00031
Opitutaceae	134623	F	30121	873	30994	0.00127
Puniceicoccaceae	415002	F	1337	106	1443	0.00006
Verrucomicrobiaceae	203557	F	16538	433	16971	0.00070
Akkermansiaceae	1647988	F	1940	2006	3946	0.00016
Kiritimatiellaceae	1921783	F	1218	1018	2236	0.00009
Acidobacteriaceae	204434	F	60310	995	61305	0.00252
Bryobacteraceae	1962910	F	9576	206	9782	0.00040
Vicinamibacteraceae	2211325	F	39045	5897	44942	0.00185
Acanthopleuribacteraceae	533207	F	2619	38	2657	0.00011
Nitrospiraceae	189779	F	8658	90	8748	0.00036
Treponemataceae	2845253	F	1578	202	1780	0.00007
Spirochaetaceae	137	F	1462	36	1498	0.00006
Leptospiraceae	170	F	1239	37	1276	0.00005
Synergistaceae	649777	F	4529	260	4789	0.00020
Nectriaceae	110618	F	17991	1101	19092	0.00078
