name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1414308	276081	1690389	0.14407
Microbacteriaceae	85023	F	301904	36387	338291	0.02883
Micrococcaceae	1268	F	165673	34552	200225	0.01706
Cellulomonadaceae	85016	F	58486	17091	75577	0.00644
Intrasporangiaceae	85021	F	46720	10566	57286	0.00488
Promicromonosporaceae	85017	F	28560	9610	38170	0.00325
Ornithinimicrobiaceae	2805590	F	22389	4112	26501	0.00226
Dermabacteraceae	85020	F	17123	2883	20006	0.00171
Brevibacteriaceae	85019	F	16105	2869	18974	0.00162
Dermacoccaceae	145357	F	11561	2365	13926	0.00119
Bogoriellaceae	145358	F	11532	3040	14572	0.00124
Ruaniaceae	1331736	F	9752	9816	19568	0.00167
Beutenbergiaceae	125316	F	6905	1912	8817	0.00075
Sanguibacteraceae	145360	F	4860	1326	6186	0.00053
Dermatophilaceae	85018	F	2089	179	2268	0.00019
Kytococcaceae	2805426	F	1971	1153	3124	0.00027
Mycobacteriaceae	1762	F	292872	33234	326106	0.02779
Nocardiaceae	85025	F	156628	27289	183917	0.01567
Corynebacteriaceae	1653	F	43161	10107	53268	0.00454
Gordoniaceae	85026	F	37956	7208	45164	0.00385
Tsukamurellaceae	85028	F	11981	2697	14678	0.00125
Dietziaceae	85029	F	6633	6185	12818	0.00109
Segniliparaceae	316606	F	1044	51	1095	0.00009
Nocardioidaceae	85015	F	414341	74712	489053	0.04168
Propionibacteriaceae	31957	F	51423	8393	59816	0.00510
Kribbellaceae	2726069	F	41016	5333	46349	0.00395
Actinopolymorphaceae	2805400	F	8652	856	9508	0.00081
Pseudonocardiaceae	2070	F	459025	58584	517609	0.04411
Micromonosporaceae	28056	F	367939	45086	413025	0.03520
Thermomonosporaceae	2012	F	187370	30756	218126	0.01859
Streptosporangiaceae	2004	F	105301	15251	120552	0.01027
Nocardiopsaceae	83676	F	26969	3626	30595	0.00261
Geodermatophilaceae	85030	F	86230	19044	105274	0.00897
Actinomycetaceae	2049	F	27873	3604	31477	0.00268
Frankiaceae	74712	F	26590	2332	28922	0.00247
Jiangellaceae	1217100	F	21298	3331	24629	0.00210
Nakamurellaceae	85031	F	19731	2681	22412	0.00191
Bifidobacteriaceae	31953	F	11190	4046	15236	0.00130
Catenulisporaceae	414877	F	6752	859	7611	0.00065
Jatrophihabitantaceae	2805416	F	5278	408	5686	0.00048
Glycomycetaceae	85034	F	3983	282	4265	0.00036
Kineosporiaceae	83778	F	3534	855	4389	0.00037
Sporichthyaceae	85033	F	2226	918	3144	0.00027
Actinopolysporaceae	622451	F	1778	159	1937	0.00017
Acidothermaceae	85032	F	1236	58	1294	0.00011
Conexibacteraceae	320583	F	112522	15188	127710	0.01088
Miltoncostaeaceae	2843199	F	23526	2807	26333	0.00224
Baekduiaceae	2600303	F	46498	7031	53529	0.00456
Rubrobacteraceae	84997	F	17839	712	18551	0.00158
Iamiaceae	633392	F	37237	4263	41500	0.00354
Ilumatobacteraceae	2448023	F	3972	229	4201	0.00036
Acidimicrobiaceae	84994	F	1555	114	1669	0.00014
Eggerthellaceae	1643826	F	9617	1442	11059	0.00094
Atopobiaceae	1643824	F	4892	1008	5900	0.00050
Coriobacteriaceae	84107	F	2158	433	2591	0.00022
Egibacteraceae	1747769	F	4013	211	4224	0.00036
Egicoccaceae	1755824	F	3688	505	4193	0.00036
Euzebyaceae	908622	F	3576	261	3837	0.00033
Paenibacillaceae	186822	F	39311	3144	42455	0.00362
Bacillaceae	186817	F	34823	33320	68143	0.00581
Alicyclobacillaceae	186823	F	4301	644	4945	0.00042
Planococcaceae	186818	F	1900	547	2447	0.00021
Thermoactinomycetaceae	186824	F	1313	1501	2814	0.00024
Lactobacillaceae	33958	F	2945	937	3882	0.00033
Streptococcaceae	1300	F	1139	1532	2671	0.00023
Oscillospiraceae	216572	F	6674	2821	9495	0.00081
Clostridiales Family XVII. Incertae Sedis	539000	F	4907	1096	6003	0.00051
Lachnospiraceae	186803	F	2252	723	2975	0.00025
Symbiobacteriaceae	543349	F	2006	156	2162	0.00018
Clostridiaceae	31979	F	1825	369	2194	0.00019
Peptococcaceae	186807	F	1241	96	1337	0.00011
Thermoanaerobacteraceae	186814	F	2403	398	2801	0.00024
Selenomonadaceae	1843491	F	2611	175	2786	0.00024
Limnochordaceae	1676650	F	1949	70	2019	0.00017
Deinococcaceae	183710	F	23431	1224	24655	0.00210
Thermaceae	188786	F	8551	464	9015	0.00077
Trueperaceae	332247	F	1791	82	1873	0.00016
Synechococcaceae	1890426	F	10875	1204	12079	0.00103
Prochlorococcaceae	2881426	F	2534	516	3050	0.00026
Nostocaceae	1162	F	2229	952	3181	0.00027
Calotrichaceae	2661849	F	1004	136	1140	0.00010
Leptolyngbyaceae	1890438	F	2562	212	2774	0.00024
Gloeobacteraceae	1890422	F	3298	80	3378	0.00029
Sphaerobacteraceae	85002	F	4700	230	4930	0.00042
Thermomicrobiaceae	189777	F	1137	18	1155	0.00010
Roseiflexaceae	1508635	F	3255	165	3420	0.00029
Chloroflexaceae	1106	F	1112	43	1155	0.00010
