name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cupriavidus taiwanensis	164546	S	225	845	1070	0.00577
Cupriavidus pauculus	82633	S	213	322	535	0.00288
Cupriavidus necator	106590	S	132	297	429	0.00231
Paraburkholderia sp. SOS3	1926494	S	312	539	851	0.00459
Ralstonia solanacearum	305	S	115	693	808	0.00435
Achromobacter xylosoxidans	85698	S	261	1031	1292	0.00696
Bordetella bronchialis	463025	S	127	278	405	0.00219
Rhizobacter sp. AJA081-3	2753607	S	254	415	669	0.00361
Rhizobacter gummiphilus	946333	S	181	238	419	0.00226
Rubrivivax gelatinosus	28068	S	191	341	532	0.00287
Mitsuaria sp. 7	1658665	S	126	156	282	0.00152
Leptothrix cholodnii	34029	S	124	225	349	0.00188
Azoarcus sp. KH32C	748247	S	579	526	1105	0.00595
Azoarcus sp. DN11	356837	S	331	531	862	0.00465
Azoarcus sp. CIB	198107	S	210	315	525	0.00283
Aromatoleum petrolei	76116	S	319	457	776	0.00418
Azospira restricta	404405	S	259	489	748	0.00403
Nitrosospira multiformis	1231	S	410	69	479	0.00258
Nitrosomonas communis	44574	S	360	34	394	0.00213
Usitatibacter rugosus	2732067	S	301	239	540	0.00291
Usitatibacter palustris	2732487	S	237	186	423	0.00228
Lysobacter soli	453783	S	1390	1691	3081	0.01659
Lysobacter solisilvae	2763317	S	253	316	569	0.00307
Lysobacter enzymogenes	69	S	197	289	486	0.00262
Lysobacter arenosi	2795387	S	107	137	244	0.00132
Stenotrophomonas maltophilia	40324	S	170	1028	1198	0.00645
Pseudoxanthomonas mexicana	128785	S	307	505	812	0.00437
Pseudoxanthomonas suwonensis	314722	S	199	452	651	0.00351
Arenimonas daejeonensis	370777	S	117	135	252	0.00136
Rhodanobacter denitrificans	666685	S	731	800	1531	0.00825
Rhodanobacter sp. FDAARGOS 1247	2778082	S	235	270	505	0.00272
Dokdonella koreensis	323415	S	114	100	214	0.00115
Pseudomonas stutzeri	316	S	293	825	1118	0.00602
Pseudomonas putida	303	S	203	881	1084	0.00584
Pseudomonas aeruginosa	287	S	103	1879	1982	0.01068
Pseudomonas lalkuanensis	2604832	S	288	343	631	0.00340
Pseudomonas fluorescens	294	S	122	439	561	0.00302
Steroidobacter denitrificans	465721	S	198	278	476	0.00257
Solimonas sp. K1W22B-7	2303331	S	129	99	228	0.00123
Sulfurifustis variabilis	1675686	S	163	82	245	0.00132
Archangium violaceum	83451	S	1076	604	1680	0.00905
Archangium gephyra	48	S	425	259	684	0.00369
Stigmatella aurantiaca	41	S	208	82	290	0.00157
Cystobacter fuscus	43	S	175	107	282	0.00152
Melittangium boletus	83453	S	134	80	214	0.00115
Myxococcus xanthus	34	S	162	290	452	0.00244
Corallococcus coralloides	184914	S	279	267	546	0.00294
Pyxidicoccus sp. SCPEA002	2813578	S	251	155	406	0.00219
Anaeromyxobacter sp. Fw109-5	404589	S	486	259	745	0.00401
Anaeromyxobacter dehalogenans	161493	S	180	445	625	0.00337
Vulgatibacter incomptus	1391653	S	136	51	187	0.00101
Sorangium cellulosum	56	S	2766	1476	4242	0.02284
Chondromyces crocatus	52	S	192	42	234	0.00127
Minicystis rosea	888845	S	435	105	540	0.00291
Sandaracinus amylolyticus	927083	S	429	127	556	0.00300
Labilithrix luteola	1391654	S	266	44	310	0.00167
Haliangium ochraceum	80816	S	304	98	402	0.00216
Geobacter sp. M18	443143	S	114	260	374	0.00202
Streptomyces sp. WAC 01438	2203204	S	187	729	916	0.00494
