name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	1339113	109768	1448881	0.10685
Phyllobacteriaceae	69277	F	280053	40199	320252	0.02362
Rhizobiaceae	82115	F	208411	38586	246997	0.01821
Methylobacteriaceae	119045	F	144978	19405	164383	0.01212
Hyphomicrobiaceae	45401	F	92314	6891	99205	0.00732
Xanthobacteraceae	335928	F	90505	12157	102662	0.00757
Boseaceae	2831100	F	39234	4811	44045	0.00325
Devosiaceae	2831106	F	33051	34050	67101	0.00495
Aurantimonadaceae	255475	F	25921	4352	30273	0.00223
Methylocystaceae	31993	F	20528	1436	21964	0.00162
Phreatobacteraceae	2843305	F	17707	2374	20081	0.00148
Stappiaceae	2821832	F	15615	2805	18420	0.00136
Beijerinckiaceae	45404	F	11678	688	12366	0.00091
Blastochloridaceae	2831090	F	10226	1943	12169	0.00090
Chelatococcaceae	2036754	F	8938	1616	10554	0.00078
Parvibaculaceae	2813035	F	8702	1774	10476	0.00077
Brucellaceae	118882	F	7601	2433	10034	0.00074
Kaistiaceae	2831111	F	5933	1175	7108	0.00052
Amorphaceae	2685818	F	5018	464	5482	0.00040
Lichenihabitantaceae	2723775	F	3591	146	3737	0.00028
Pleomorphomonadaceae	2843308	F	3352	474	3826	0.00028
Breoghaniaceae	2831104	F	3215	348	3563	0.00026
Cohaesibacteraceae	655351	F	636	23	659	0.00005
Bartonellaceae	772	F	554	31	585	0.00004
Sphingomonadaceae	41297	F	518895	57368	576263	0.04250
Erythrobacteraceae	335929	F	62487	10796	73283	0.00540
Sphingosinicellaceae	2820280	F	17217	1287	18504	0.00136
Zymomonadaceae	2844881	F	182	172	354	0.00003
Azospirillaceae	2829815	F	61901	6341	68242	0.00503
Acetobacteraceae	433	F	59125	7453	66578	0.00491
Rhodospirillaceae	41295	F	33171	137935	171106	0.01262
Stellaceae	2844601	F	6864	441	7305	0.00054
Elioraeaceae	2690195	F	3044	143	3187	0.00024
Thalassospiraceae	2844866	F	2311	156	2467	0.00018
Rhodobacteraceae	31989	F	81911	10245	92156	0.00680
Roseobacteraceae	2854170	F	56145	5676	61821	0.00456
Caulobacteraceae	76892	F	82200	7741	89941	0.00663
Maricaulaceae	2800061	F	4122	385	4507	0.00033
Hyphomonadaceae	69657	F	3688	135	3823	0.00028
Parvularculaceae	255474	F	1397	87	1484	0.00011
Emcibacteraceae	2066491	F	577	567	1144	0.00008
Anaplasmataceae	942	F	284	4	288	0.00002
Rickettsiaceae	775	F	151	5	156	0.00001
Magnetococcaceae	1191479	F	194	4	198	0.00001
Burkholderiaceae	119060	F	345290	79572	424862	0.03133
Comamonadaceae	80864	F	237314	77469	314783	0.02321
Oxalobacteraceae	75682	F	84755	10706	95461	0.00704
Alcaligenaceae	506	F	76337	144746	221083	0.01630
Sutterellaceae	995019	F	1424	122	1546	0.00011
Zoogloeaceae	2008794	F	23444	8963	32407	0.00239
Rhodocyclaceae	75787	F	17652	5274	22926	0.00169
Azonexaceae	2008795	F	6747	701	7448	0.00055
Fluviibacteraceae	2808923	F	155	54	209	0.00002
Usitatibacteraceae	2803844	F	12992	979	13971	0.00103
Sterolibacteriaceae	2008793	F	6568	1657	8225	0.00061
Thiobacillaceae	2008790	F	3609	960	4569	0.00034
Gallionellaceae	90627	F	3434	360	3794	0.00028
Sulfuricellaceae	2772226	F	2854	329	3183	0.00023
Nitrosomonadaceae	206379	F	2215	152	2367	0.00017
Methylophilaceae	32011	F	1138	102	1240	0.00009
Chromobacteriaceae	1499392	F	22076	4269	26345	0.00194
Neisseriaceae	481	F	9087	1714	10801	0.00080
Casimicrobiaceae	2705999	F	1707	796	2503	0.00018
Xanthomonadaceae	32033	F	288380	84363	372743	0.02749
Rhodanobacteraceae	1775411	F	42237	5430	47667	0.00352
Pseudomonadaceae	135621	F	199411	53575	252986	0.01866
Marinobacteraceae	2887365	F	4654	340	4994	0.00037
Enterobacteriaceae	543	F	83590	143674	227264	0.01676
Yersiniaceae	1903411	F	39571	7840	47411	0.00350
Erwiniaceae	1903409	F	10464	1696	12160	0.00090
Pectobacteriaceae	1903410	F	6482	1229	7711	0.00057
Hafniaceae	1903412	F	1881	583	2464	0.00018
Morganellaceae	1903414	F	1361	712	2073	0.00015
Bruguierivoracaceae	2812006	F	1188	76	1264	0.00009
Budviciaceae	1903416	F	236	28	264	0.00002
Ectothiorhodospiraceae	72276	F	17185	1326	18511	0.00137
Chromatiaceae	1046	F	13361	851	14212	0.00105
Wenzhouxiangellaceae	1676141	F	2062	1679	3741	0.00028
Thioalkalibacteraceae	2035710	F	1184	269	1453	0.00011
Thioalkalispiraceae	1096778	F	963	317	1280	0.00009
Halothiobacillaceae	255526	F	701	52	753	0.00006
Woeseiaceae	1738654	F	683	10	693	0.00005
Granulosicoccaceae	449719	F	531	10	541	0.00004
Halomonadaceae	28256	F	29910	3238	33148	0.00244
Alcanivoracaceae	224372	F	2888	1261	4149	0.00031
Oceanospirillaceae	135620	F	1919	192	2111	0.00016
Saccharospirillaceae	255527	F	639	28	667	0.00005
Hahellaceae	224379	F	625	21	646	0.00005
Litoricolaceae	449732	F	210	9	219	0.00002
Aeromonadaceae	84642	F	14461	8433	22894	0.00169
Methylococcaceae	403	F	12879	523	13402	0.00099
Shewanellaceae	267890	F	3826	543	4369	0.00032
Alteromonadaceae	72275	F	1689	284	1973	0.00015
Pseudoalteromonadaceae	267888	F	1151	112	1263	0.00009
Ferrimonadaceae	267892	F	437	44	481	0.00004
Colwelliaceae	267889	F	238	15	253	0.00002
Idiomarinaceae	267893	F	236	22	258	0.00002
Microbulbiferaceae	1706373	F	3760	187	3947	0.00029
Halieaceae	1706372	F	1784	151	1935	0.00014
Cellvibrionaceae	1706371	F	1375	42	1417	0.00010
Spongiibacteraceae	1706375	F	731	47	778	0.00006
Sinobacteraceae	568386	F	4488	520	5008	0.00037
Steroidobacteraceae	2689614	F	2591	565	3156	0.00023
Acidiferrobacteraceae	1692041	F	6723	300	7023	0.00052
Vibrionaceae	641	F	4875	667	5542	0.00041
Moraxellaceae	468	F	3649	2900	6549	0.00048
Immundisolibacteraceae	1934946	F	1821	305	2126	0.00016
Piscirickettsiaceae	135616	F	837	63	900	0.00007
Thiotrichaceae	135617	F	686	18	704	0.00005
Francisellaceae	34064	F	113	299	412	0.00003
Legionellaceae	444	F	919	43	962	0.00007
Coxiellaceae	118968	F	408	23	431	0.00003
Salinisphaeraceae	742031	F	1303	1029	2332	0.00017
Pasteurellaceae	712	F	876	208	1084	0.00008
Cardiobacteriaceae	868	F	737	96	833	0.00006
Kangiellaceae	1920240	F	138	7	145	0.00001
Myxococcaceae	31	F	33160	10644	43804	0.00323
Anaeromyxobacteraceae	1524215	F	32932	2493	35425	0.00261
Archangiaceae	39	F	25151	1466	26617	0.00196
Vulgatibacteraceae	1524213	F	3503	278	3781	0.00028
Polyangiaceae	49	F	58646	4477	63123	0.00466
Sandaracinaceae	1055686	F	17219	938	18157	0.00134
Labilitrichaceae	1524216	F	8108	358	8466	0.00062
Kofleriaceae	224464	F	7054	367	7421	0.00055
Geobacteraceae	213422	F	17536	1570	19106	0.00141
Desulfuromonadaceae	213421	F	5700	768	6468	0.00048
Syntrophotaleaceae	2812024	F	1106	112	1218	0.00009
Desulfovibrionaceae	194924	F	16548	1435	17983	0.00133
Desulfomicrobiaceae	213116	F	933	97	1030	0.00008
Desulfohalobiaceae	213117	F	226	9	235	0.00002
Desulfobacteraceae	213119	F	4126	332	4458	0.00033
Desulfobulbaceae	213121	F	1709	220	1929	0.00014
Desulfosudaceae	2904715	F	430	18	448	0.00003
Desulfocapsaceae	2886822	F	350	28	378	0.00003
Bradymonadaceae	1779135	F	4471	567	5038	0.00037
Syntrophobacteraceae	213465	F	1509	342	1851	0.00014
Desulfarculaceae	453228	F	1222	619	1841	0.00014
Syntrophaceae	213468	F	915	182	1097	0.00008
Campylobacteraceae	72294	F	729	243	972	0.00007
Thiovulaceae	2771471	F	577	27	604	0.00004
Sulfurovaceae	2771472	F	386	19	405	0.00003
Helicobacteraceae	72293	F	385	15	400	0.00003
Hydrogenimonaceae	292630	F	193	11	204	0.00002
Arcobacteraceae	2808963	F	170	20	190	0.00001
Sulfurospirillaceae	2932623	F	162	5	167	0.00001
Nitratiruptoraceae	2795691	F	155	7	162	0.00001
Acidithiobacillaceae	225058	F	1611	155	1766	0.00013
Bdellovibrionaceae	213483	F	647	8	655	0.00005
Hydrogenophilaceae	206349	F	548	106	654	0.00005
Mariprofundaceae	580372	F	291	8	299	0.00002
Microbacteriaceae	85023	F	468908	69733	538641	0.03972
Micrococcaceae	1268	F	226901	49902	276803	0.02041
Intrasporangiaceae	85021	F	85418	22752	108170	0.00798
Cellulomonadaceae	85016	F	83579	28333	111912	0.00825
Promicromonosporaceae	85017	F	34909	13370	48279	0.00356
Ornithinimicrobiaceae	2805590	F	30317	6585	36902	0.00272
Brevibacteriaceae	85019	F	19504	4299	23803	0.00176
Dermabacteraceae	85020	F	19068	3830	22898	0.00169
Dermacoccaceae	145357	F	16687	3877	20564	0.00152
Bogoriellaceae	145358	F	14326	4431	18757	0.00138
Ruaniaceae	1331736	F	12389	13222	25611	0.00189
Beutenbergiaceae	125316	F	8472	2679	11151	0.00082
Sanguibacteraceae	145360	F	5970	1878	7848	0.00058
Dermatophilaceae	85018	F	2739	275	3014	0.00022
Kytococcaceae	2805426	F	2510	1559	4069	0.00030
Demequinaceae	1042322	F	946	79	1025	0.00008
Jonesiaceae	85022	F	172	32	204	0.00002
Streptomycetaceae	2062	F	964122	229444	1193566	0.08802
Mycobacteriaceae	1762	F	479931	58347	538278	0.03970
Nocardiaceae	85025	F	175822	36333	212155	0.01565
Corynebacteriaceae	1653	F	47438	12153	59591	0.00439
Gordoniaceae	85026	F	44427	9506	53933	0.00398
Tsukamurellaceae	85028	F	13124	3415	16539	0.00122
Dietziaceae	85029	F	8031	7312	15343	0.00113
Segniliparaceae	316606	F	1156	66	1222	0.00009
Lawsonellaceae	2805586	F	179	20	199	0.00001
Nocardioidaceae	85015	F	619305	132502	751807	0.05544
Kribbellaceae	2726069	F	67463	10672	78135	0.00576
Propionibacteriaceae	31957	F	66644	17609	84253	0.00621
Actinopolymorphaceae	2805400	F	6582	804	7386	0.00054
Micromonosporaceae	28056	F	360676	52795	413471	0.03049
Pseudonocardiaceae	2070	F	351592	59636	411228	0.03033
Thermomonosporaceae	2012	F	62333	13417	75750	0.00559
Streptosporangiaceae	2004	F	61566	11181	72747	0.00536
Nocardiopsaceae	83676	F	29212	4950	34162	0.00252
Geodermatophilaceae	85030	F	96233	26720	122953	0.00907
Frankiaceae	74712	F	33719	3623	37342	0.00275
Actinomycetaceae	2049	F	30682	4880	35562	0.00262
Jiangellaceae	1217100	F	19238	3675	22913	0.00169
Nakamurellaceae	85031	F	14014	2026	16040	0.00118
Bifidobacteriaceae	31953	F	11667	2886	14553	0.00107
Catenulisporaceae	414877	F	7935	1265	9200	0.00068
Jatrophihabitantaceae	2805416	F	7123	679	7802	0.00058
Glycomycetaceae	85034	F	4580	404	4984	0.00037
Kineosporiaceae	83778	F	4091	1234	5325	0.00039
Sporichthyaceae	85033	F	2754	1464	4218	0.00031
Actinopolysporaceae	622451	F	2018	225	2243	0.00017
Acidothermaceae	85032	F	1459	79	1538	0.00011
Candidatus Nanopelagicaceae	2162846	F	371	7	378	0.00003
Conexibacteraceae	320583	F	189959	28671	218630	0.01612
Miltoncostaeaceae	2843199	F	33452	4373	37825	0.00279
Baekduiaceae	2600303	F	66144	11488	77632	0.00573
Rubrobacteraceae	84997	F	19563	847	20410	0.00151
Iamiaceae	633392	F	57328	7515	64843	0.00478
Ilumatobacteraceae	2448023	F	10964	730	11694	0.00086
Acidimicrobiaceae	84994	F	1814	153	1967	0.00015
Eggerthellaceae	1643826	F	9499	1569	11068	0.00082
Atopobiaceae	1643824	F	4875	1088	5963	0.00044
Coriobacteriaceae	84107	F	2098	493	2591	0.00019
Egibacteraceae	1747769	F	4449	263	4712	0.00035
Egicoccaceae	1755824	F	4231	658	4889	0.00036
Euzebyaceae	908622	F	4200	344	4544	0.00034
Paenibacillaceae	186822	F	32050	2894	34944	0.00258
Bacillaceae	186817	F	13556	14219	27775	0.00205
Alicyclobacillaceae	186823	F	3876	645	4521	0.00033
Planococcaceae	186818	F	1636	551	2187	0.00016
Thermoactinomycetaceae	186824	F	1523	1505	3028	0.00022
Staphylococcaceae	90964	F	657	1340	1997	0.00015
Listeriaceae	186820	F	211	77	288	0.00002
Lactobacillaceae	33958	F	2626	898	3524	0.00026
Streptococcaceae	1300	F	952	834	1786	0.00013
Enterococcaceae	81852	F	445	995	1440	0.00011
Carnobacteriaceae	186828	F	186	57	243	0.00002
Aerococcaceae	186827	F	117	45	162	0.00001
Oscillospiraceae	216572	F	5881	2080	7961	0.00059
Clostridiales Family XVII. Incertae Sedis	539000	F	4450	1038	5488	0.00040
Eubacteriales Family XIII. Incertae Sedis	543314	F	202	257	459	0.00003
Lachnospiraceae	186803	F	1908	699	2607	0.00019
Symbiobacteriaceae	543349	F	1744	143	1887	0.00014
Clostridiaceae	31979	F	1371	254	1625	0.00012
Peptococcaceae	186807	F	1067	98	1165	0.00009
Christensenellaceae	990719	F	547	234	781	0.00006
Eubacteriaceae	186806	F	543	88	631	0.00005
Desulfitobacteriaceae	2937909	F	538	62	600	0.00004
Heliobacteriaceae	31984	F	508	187	695	0.00005
Peptostreptococcaceae	186804	F	193	51	244	0.00002
Syntrophomonadaceae	68298	F	151	7	158	0.00001
Desulfallaceae	2867375	F	129	10	139	0.00001
Thermoanaerobacteraceae	186814	F	2137	286	2423	0.00018
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	152	24	176	0.00001
Halanaerobiaceae	972	F	153	77	230	0.00002
Selenomonadaceae	1843491	F	2260	127	2387	0.00018
Sporomusaceae	1843490	F	419	34	453	0.00003
Veillonellaceae	31977	F	758	248	1006	0.00007
Acidaminococcaceae	909930	F	330	77	407	0.00003
Limnochordaceae	1676650	F	1775	69	1844	0.00014
Peptoniphilaceae	1570339	F	250	156	406	0.00003
Tissierellaceae	1737406	F	123	21	144	0.00001
Erysipelotrichaceae	128827	F	370	98	468	0.00003
Deinococcaceae	183710	F	20888	1176	22064	0.00163
