name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	2837067	662679	3499746	0.10947
Kitasatospora	2063	G	56225	19737	75962	0.00238
Streptacidiphilus	228398	G	36354	10333	46687	0.00146
Yinghuangia	2805681	G	15178	2398	17576	0.00055
Microbacterium	33882	G	336758	56224	392982	0.01229
Agromyces	33877	G	165293	37472	202765	0.00634
Curtobacterium	2034	G	71129	14655	85784	0.00268
Rathayibacter	33886	G	60361	13304	73665	0.00230
Leifsonia	110932	G	47220	20571	67791	0.00212
Clavibacter	1573	G	46427	23549	69976	0.00219
Agrococcus	46352	G	43118	11268	54386	0.00170
Leucobacter	55968	G	41073	7588	48661	0.00152
Protaetiibacter	2680004	G	20535	5685	26220	0.00082
Salinibacterium	235888	G	16543	2524	19067	0.00060
Cryobacterium	69578	G	15840	2165	18005	0.00056
Frondihabitans	447237	G	12705	1900	14605	0.00046
Microterricola	518733	G	12102	2819	14921	0.00047
Plantibacter	190323	G	11385	1349	12734	0.00040
Microcella	337004	G	10378	3487	13865	0.00043
Cnuibacter	1759331	G	8467	1723	10190	0.00032
Herbiconiux	881616	G	7979	1508	9487	0.00030
Frigoribacterium	96492	G	7952	2203	10155	0.00032
Gryllotalpicola	1195526	G	7167	1318	8485	0.00027
Mycetocola	76634	G	7092	862	7954	0.00025
Subtercola	120212	G	6365	500	6865	0.00021
Amnibacterium	1029631	G	6307	1431	7738	0.00024
Humibacter	427753	G	5924	1233	7157	0.00022
Chryseoglobus	1331730	G	5594	1003	6597	0.00021
Marisediminicola	1230698	G	4650	545	5195	0.00016
Gulosibacter	256818	G	4393	1199	5592	0.00017
Diaminobutyricimonas	1433997	G	4319	766	5085	0.00016
Glaciihabitans	1649454	G	3518	264	3782	0.00012
Agreia	110934	G	3516	403	3919	0.00012
Rhodoluna	529883	G	520	30	550	0.00002
Aquiluna	529881	G	456	27	483	0.00002
Pseudoclavibacter	255204	G	668	120	788	0.00002
Aurantimicrobium	1705353	G	453	22	475	0.00001
Pontimonas	1434032	G	302	13	315	0.00001
Arthrobacter	1663	G	525728	125528	651256	0.02037
Pseudarthrobacter	1742993	G	131480	38897	170377	0.00533
Kocuria	57493	G	71733	19574	91307	0.00286
Paenarthrobacter	1742992	G	25073	12209	37282	0.00117
Micrococcus	1269	G	20017	13595	33612	0.00105
Sinomonas	596707	G	19554	4742	24296	0.00076
