name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micrococcales	85006	O	1073840	178175	1252015	0.13443
Corynebacteriales	85007	O	824565	116620	941185	0.10106
Streptomycetales	85011	O	815727	178054	993781	0.10670
Propionibacteriales	85009	O	627536	124297	751833	0.08073
Micromonosporales	85008	O	375795	53348	429143	0.04608
Pseudonocardiales	85010	O	343088	55397	398485	0.04279
Geodermatophilales	1643682	O	287410	76218	363628	0.03904
Streptosporangiales	85012	O	153646	24920	178566	0.01917
Frankiales	85013	O	30213	3080	33293	0.00357
Actinomycetales	2037	O	23937	3594	27531	0.00296
Jiangellales	1217098	O	14910	2726	17636	0.00189
Jatrophihabitantales	2805415	O	14059	1273	15332	0.00165
Catenulisporales	414714	O	13345	2063	15408	0.00165
Nakamurellales	1643684	O	12165	1633	13798	0.00148
Bifidobacteriales	85004	O	7790	1842	9632	0.00103
Kineosporiales	622452	O	4513	1312	5825	0.00063
Glycomycetales	85014	O	3655	310	3965	0.00043
Sporichthyales	2495578	O	2849	1478	4327	0.00046
Actinopolysporales	622450	O	1914	207	2121	0.00023
Acidothermales	1643683	O	1748	91	1839	0.00020
Solirubrobacterales	588673	O	144284	19769	164053	0.01761
Miltoncostaeales	2843198	O	22179	2750	24929	0.00268
Rubrobacterales	84996	O	68431	8954	77385	0.00831
Acidimicrobiales	84993	O	29233	3046	32279	0.00347
Eggerthellales	1643822	O	5785	810	6595	0.00071
Coriobacteriales	84999	O	4480	757	5237	0.00056
Egibacterales	1747768	O	3188	178	3366	0.00036
Euzebyales	908621	O	2869	221	3090	0.00033
Egicoccales	1755823	O	2783	402	3185	0.00034
Bacillales	1385	O	46948	26504	73452	0.00789
Lactobacillales	186826	O	2545	1036	3581	0.00038
Eubacteriales	186802	O	15040	2612	17652	0.00190
Thermoanaerobacterales	68295	O	1513	214	1727	0.00019
Selenomonadales	909929	O	1835	118	1953	0.00021
Limnochordales	1676649	O	1280	41	1321	0.00014
Deinococcales	118964	O	13483	571	14054	0.00151
Thermales	68933	O	4795	255	5050	0.00054
Trueperales	2762275	O	1004	46	1050	0.00011
Synechococcales	1890424	O	7797	514	8311	0.00089
Nostocales	1161	O	2191	193	2384	0.00026
Gloeobacterales	307595	O	1690	34	1724	0.00019
Pseudanabaenales	2881377	O	1558	100	1658	0.00018
Sphaerobacterales	85001	O	3060	202	3262	0.00035
Chloroflexales	32064	O	2163	82	2245	0.00024
Ardenticatenales	1382929	O	1455	26	1481	0.00016
Tepidiformales	2682226	O	1337	51	1388	0.00015
Ktedonobacterales	388448	O	1178	39	1217	0.00013
Hyphomicrobiales	356	O	732307	41251	773558	0.08306
Sphingomonadales	204457	O	252435	23697	276132	0.02965
Rhodobacterales	204455	O	101073	7518	108591	0.01166
Rhodospirillales	204441	O	100663	77989	178652	0.01918
Caulobacterales	204458	O	66381	6332	72713	0.00781
Maricaulales	2800059	O	2001	193	2194	0.00024
Hyphomonadales	2800060	O	1605	61	1666	0.00018
Burkholderiales	80840	O	595554	106615	702169	0.07539
Rhodocyclales	206389	O	24563	6197	30760	0.00330
Nitrosomonadales	32003	O	17067	1855	18922	0.00203
Neisseriales	206351	O	16443	3630	20073	0.00216
Xanthomonadales	135614	O	259995	46273	306268	0.03288
Pseudomonadales	72274	O	196838	49770	246608	0.02648
Enterobacterales	91347	O	37341	48076	85417	0.00917
Oceanospirillales	135619	O	21511	2912	24423	0.00262
Chromatiales	135613	O	20225	1548	21773	0.00234
Cellvibrionales	1706369	O	12597	1086	13683	0.00147
Moraxellales	2887326	O	8621	5133	13754	0.00148
Aeromonadales	135624	O	8045	4980	13025	0.00140
Methylococcales	135618	O	6278	265	6543	0.00070
Alteromonadales	135622	O	5150	663	5813	0.00062
Acidiferrobacterales	1692040	O	3225	142	3367	0.00036
Nevskiales	1775403	O	3169	445	3614	0.00039
Vibrionales	135623	O	2871	620	3491	0.00037
Thiotrichales	72273	O	1179	1197	2376	0.00026
Myxococcales	29	O	136994	5337	142331	0.01528
Desulfuromonadales	69541	O	13682	1261	14943	0.00160
Desulfovibrionales	213115	O	10086	960	11046	0.00119
Desulfobacterales	213118	O	3347	372	3719	0.00040
Bradymonadales	1779134	O	2725	82	2807	0.00030
Campylobacterales	213849	O	1391	66	1457	0.00016
Isosphaerales	2691356	O	29411	2495	31906	0.00343
Gemmatales	2691355	O	22560	639	23199	0.00249
Planctomycetales	112	O	14507	1534	16041	0.00172
Pirellulales	2691354	O	13176	283	13459	0.00145
