name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	2434908	616361	3051269	0.13225
Kitasatospora	2063	G	47851	18276	66127	0.00287
Streptacidiphilus	228398	G	33374	10397	43771	0.00190
Yinghuangia	2805681	G	13288	2317	15605	0.00068
Mycobacterium	1763	G	447856	105365	553221	0.02398
Mycolicibacterium	1866885	G	406832	73989	480821	0.02084
Mycolicibacter	1073531	G	23852	8938	32790	0.00142
Mycobacteroides	670516	G	17575	7430	25005	0.00108
Mycolicibacillus	2126281	G	4870	1336	6206	0.00027
Hoyosella	697025	G	1961	116	2077	0.00009
Nocardia	1817	G	190978	35550	226528	0.00982
Rhodococcus	1827	G	183941	47303	231244	0.01002
Corynebacterium	1716	G	100864	28415	129279	0.00560
Gordonia	2053	G	87184	20997	108181	0.00469
Skermania	59613	G	4645	553	5198	0.00023
Tsukamurella	2060	G	29444	7751	37195	0.00161
Dietzia	37914	G	17063	4221	21284	0.00092
Tomitella	741759	G	10416	2285	12701	0.00055
Segniliparus	286801	G	2281	134	2415	0.00010
Lawsonella	1847725	G	348	41	389	0.00002
Microbacterium	33882	G	227975	40424	268399	0.01163
Agromyces	33877	G	74855	17669	92524	0.00401
Curtobacterium	2034	G	50414	10667	61081	0.00265
Rathayibacter	33886	G	44905	10231	55136	0.00239
Leifsonia	110932	G	35194	18996	54190	0.00235
Clavibacter	1573	G	34262	18604	52866	0.00229
Leucobacter	55968	G	32023	6388	38411	0.00166
Agrococcus	46352	G	31166	8472	39638	0.00172
Protaetiibacter	2680004	G	14416	4126	18542	0.00080
Salinibacterium	235888	G	11777	1866	13643	0.00059
Cryobacterium	69578	G	11397	1666	13063	0.00057
Frondihabitans	447237	G	9791	1504	11295	0.00049
Microterricola	518733	G	8680	2097	10777	0.00047
Plantibacter	190323	G	8245	1035	9280	0.00040
Microcella	337004	G	7650	2680	10330	0.00045
Cnuibacter	1759331	G	6201	1302	7503	0.00033
Frigoribacterium	96492	G	5955	1705	7660	0.00033
Herbiconiux	881616	G	5942	1162	7104	0.00031
Gryllotalpicola	1195526	G	5611	1078	6689	0.00029
Mycetocola	76634	G	5111	662	5773	0.00025
Humibacter	427753	G	4723	1017	5740	0.00025
Subtercola	120212	G	4693	390	5083	0.00022
Amnibacterium	1029631	G	4364	1028	5392	0.00023
Chryseoglobus	1331730	G	4159	842	5001	0.00022
Marisediminicola	1230698	G	3325	406	3731	0.00016
Gulosibacter	256818	G	3312	957	4269	0.00019
Diaminobutyricimonas	1433997	G	3107	573	3680	0.00016
Agreia	110934	G	2526	302	2828	0.00012
Glaciihabitans	1649454	G	2511	195	2706	0.00012
Rhodoluna	529883	G	330	18	348	0.00002
Aquiluna	529881	G	305	18	323	0.00001
Pseudoclavibacter	255204	G	542	104	646	0.00003
Aurantimicrobium	1705353	G	304	16	320	0.00001
Pontimonas	1434032	G	186	9	195	0.00001
Arthrobacter	1663	G	118331	28889	147220	0.00638
Kocuria	57493	G	33062	10434	43496	0.00189
Pseudarthrobacter	1742993	G	21148	7609	28757	0.00125
Micrococcus	1269	G	15325	11445	26770	0.00116
Sinomonas	596707	G	12661	3442	16103	0.00070
Glutamicibacter	1742989	G	8612	3418	12030	0.00052
Rothia	32207	G	6189	2851	9040	0.00039
Citricoccus	169133	G	5966	1723	7689	0.00033
Paenarthrobacter	1742992	G	5476	3535	9011	0.00039
Nesterenkonia	57494	G	1808	124	1932	0.00008
Paeniglutamicibacter	1742990	G	818	143	961	0.00004
Psychromicrobium	2078575	G	656	112	768	0.00003
Neomicrococcus	1868332	G	435	237	672	0.00003
Auritidibacter	1160973	G	423	46	469	0.00002
Renibacterium	1645	G	361	24	385	0.00002
Cellulomonas	1707	G	125940	46383	172323	0.00747
Actinotalea	458839	G	8264	3193	11457	0.00050
Oerskovia	162491	G	6510	2223	8733	0.00038
Pseudactinotalea	1926259	G	5515	860	6375	0.00028
Paraoerskovia	665568	G	4324	1215	5539	0.00024
Janibacter	53457	G	23220	7444	30664	0.00133
Phycicoccus	367298	G	20498	6313	26811	0.00116
Pedococcus	2805645	G	11892	3718	15610	0.00068
Intrasporangium	53357	G	9656	2769	12425	0.00054
Tetrasphaera	99479	G	8909	2462	11371	0.00049
Arsenicicoccus	267408	G	7222	2960	10182	0.00044
Cellulosimicrobium	157920	G	37950	16431	54381	0.00236
Xylanimonas	186188	G	21170	7364	28534	0.00124
Isoptericola	254250	G	18422	8865	27287	0.00118
Ornithinimicrobium	125287	G	31586	7141	38727	0.00168
Serinicoccus	265976	G	23565	6896	30461	0.00132
Brachybacterium	43668	G	38233	6860	45093	0.00195
Dermabacter	36739	G	2253	1381	3634	0.00016
Devriesea	472568	G	515	31	546	0.00002
Brevibacterium	1696	G	38192	8478	46670	0.00202
Georgenia	154116	G	33015	10383	43398	0.00188
Ruania	626119	G	26023	3369	29392	0.00127
Dermacoccus	57495	G	8359	3118	11477	0.00050
Luteipulveratus	745364	G	7371	1129	8500	0.00037
Allobranchiibius	2040262	G	6067	1456	7523	0.00033
Yimella	908935	G	3208	710	3918	0.00017
Pengzhenrongella	2888818	G	9793	2918	12711	0.00055
Luteimicrobium	754249	G	8209	2675	10884	0.00047
Beutenbergia	84756	G	10413	1838	12251	0.00053
Miniimonas	947525	G	7068	3827	10895	0.00047
Sanguibacter	60919	G	11869	3815	15684	0.00068
Kytococcus	57499	G	4858	2493	7351	0.00032
Gephyromycinifex	2885697	G	2370	305	2675	0.00012
Austwickia	1184606	G	1867	160	2027	0.00009
Dermatophilus	1862	G	389	39	428	0.00002
Demequina	577469	G	1689	144	1833	0.00008
Jonesia	43673	G	275	54	329	0.00001
Amycolatopsis	1813	G	475696	101150	576846	0.02500
Pseudonocardia	1847	G	438232	84214	522446	0.02264
Saccharothrix	2071	G	72550	22631	95181	0.00413
Saccharopolyspora	1835	G	66767	14712	81479	0.00353
Kutzneria	43356	G	51526	11897	63423	0.00275
Saccharomonospora	1851	G	41660	8275	49935	0.00216
Lentzea	165301	G	32081	7530	39611	0.00172
Kibdelosporangium	2029	G	26014	3485	29499	0.00128
Actinosynnema	40566	G	23920	7615	31535	0.00137
Actinoalloteichus	65496	G	23360	2414	25774	0.00112
Alloactinosynnema	674734	G	17605	4348	21953	0.00095
Allokutzneria	1137960	G	17051	4547	21598	0.00094
Prauserella	142577	G	7995	810	8805	0.00038
Allosaccharopolyspora	2893576	G	6810	1638	8448	0.00037
Micromonospora	1873	G	497588	138709	636297	0.02758
Actinoplanes	1865	G	376297	69647	445944	0.01933
Phytohabitans	907364	G	74406	10699	85105	0.00369
Couchioplanes	56433	G	54476	14872	69348	0.00301
Plantactinospora	673534	G	50685	9770	60455	0.00262
Dactylosporangium	35753	G	49842	6130	55972	0.00243
Actinocatenispora	390988	G	39613	5427	45040	0.00195
Catellatospora	53365	G	28578	6926	35504	0.00154
Polymorphospora	338583	G	22312	5310	27622	0.00120
