name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micrococcales	85006	O	3947784	481116	4428900	0.10067
Streptomycetales	85011	O	3490556	678538	4169094	0.09476
Corynebacteriales	85007	O	2359334	245097	2604431	0.05920
Propionibacteriales	85009	O	2334351	409968	2744319	0.06238
Micromonosporales	85008	O	1877858	225700	2103558	0.04781
Pseudonocardiales	85010	O	1720747	236640	1957387	0.04449
Geodermatophilales	1643682	O	768425	177370	945795	0.02150
Streptosporangiales	85012	O	524316	75296	599612	0.01363
Actinomycetales	2037	O	102271	13436	115707	0.00263
Frankiales	85013	O	95828	8507	104335	0.00237
Jiangellales	1217098	O	62694	9910	72604	0.00165
Nakamurellales	1643684	O	49628	6193	55821	0.00127
Bifidobacteriales	85004	O	36495	9802	46297	0.00105
Jatrophihabitantales	2805415	O	22944	1802	24746	0.00056
Catenulisporales	414714	O	22472	2961	25433	0.00058
Kineosporiales	622452	O	21817	5436	27253	0.00062
Glycomycetales	85014	O	15338	1122	16460	0.00037
Sporichthyales	2495578	O	8355	3649	12004	0.00027
Actinopolysporales	622450	O	7106	657	7763	0.00018
Acidothermales	1643683	O	4113	189	4302	0.00010
Candidatus Nanopelagicales	2039638	O	1019	17	1036	0.00002
Solirubrobacterales	588673	O	528801	68254	597055	0.01357
Miltoncostaeales	2843198	O	75453	8536	83989	0.00191
Rubrobacterales	84996	O	339496	29909	369405	0.00840
Acidimicrobiales	84993	O	200124	19231	219355	0.00499
Eggerthellales	1643822	O	29703	4010	33713	0.00077
Coriobacteriales	84999	O	21583	3608	25191	0.00057
Euzebyales	908621	O	14102	981	15083	0.00034
Egicoccales	1755823	O	13789	1808	15597	0.00035
Egibacterales	1747768	O	13180	664	13844	0.00031
Bacillales	1385	O	193292	101624	294916	0.00670
Lactobacillales	186826	O	15308	6434	21742	0.00049
Eubacteriales	186802	O	70180	12201	82381	0.00187
Thermoanaerobacterales	68295	O	7496	878	8374	0.00019
Halanaerobiales	53433	O	725	31	756	0.00002
Thermosediminibacterales	2770089	O	480	19	499	0.00001
Natranaerobiales	485256	O	182	6	188	0.00000
Koleobacterales	2786987	O	125	8	133	0.00000
Selenomonadales	909929	O	8020	378	8398	0.00019
Veillonellales	1843489	O	2413	572	2985	0.00007
Acidaminococcales	1843488	O	1116	211	1327	0.00003
Limnochordales	1676649	O	5719	179	5898	0.00013
Erysipelotrichales	526525	O	1544	384	1928	0.00004
Tissierellales	1737405	O	1145	1434	2579	0.00006
Synechococcales	1890424	O	43926	2324	46250	0.00105
Nostocales	1161	O	32210	1857	34067	0.00077
Pseudanabaenales	2881377	O	12556	735	13291	0.00030
Oscillatoriales	1150	O	8280	447	8727	0.00020
Chroococcales	1118	O	2698	273	2971	0.00007
Gloeobacterales	307595	O	9879	161	10040	0.00023
Chroococcidiopsidales	1890505	O	1271	113	1384	0.00003
Pleurocapsales	52604	O	545	35	580	0.00001
Gloeomargaritales	1955042	O	238	5	243	0.00001
Thermostichales	2881383	O	203	77	280	0.00001
Deinococcales	118964	O	75050	3533	78583	0.00179
Thermales	68933	O	25734	1289	27023	0.00061
Trueperales	2762275	O	5517	232	5749	0.00013
Sphaerobacterales	85001	O	13031	559	13590	0.00031
Thermomicrobiales	189776	O	3118	50	3168	0.00007
Chloroflexales	32064	O	11636	289	11925	0.00027
Ardenticatenales	1382929	O	8250	129	8379	0.00019
Tepidiformales	2682226	O	7460	243	7703	0.00018
Caldilineales	475963	O	3704	154	3858	0.00009
Anaerolineales	292629	O	2703	1612	4315	0.00010
Dehalococcoidales	1202465	O	576	23	599	0.00001
Ktedonobacterales	388448	O	1688	1523	3211	0.00007
Phototrophicales	2364208	O	1090	8	1098	0.00002
Fimbriimonadales	1663425	O	4590	22	4612	0.00010
Chthonomonadales	1077263	O	892	6	898	0.00002
Mycoplasmatales	2085	O	797	131	928	0.00002
Entomoplasmatales	186328	O	499	35	534	0.00001
Acholeplasmatales	186329	O	290	23	313	0.00001
Mycoplasmoidales	2790996	O	151	71	222	0.00001
Hyphomicrobiales	356	O	5195481	269571	5465052	0.12422
Sphingomonadales	204457	O	1637460	136333	1773793	0.04032
Rhodospirillales	204441	O	712400	459010	1171410	0.02663
Rhodobacterales	204455	O	573243	35116	608359	0.01383
Caulobacterales	204458	O	412357	34715	447072	0.01016
Hyphomonadales	2800060	O	14742	473	15215	0.00035
