name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium testaceum	2033	S	1838	419	2257	0.00027
Microbacterium aurum	36805	S	1730	671	2401	0.00029
Microbacterium protaetiae	2509458	S	1712	447	2159	0.00026
Microbacterium pygmaeum	370764	S	1695	260	1955	0.00024
Microbacterium wangchenii	2541726	S	1660	493	2153	0.00026
Microbacterium lushaniae	2614639	S	1578	480	2058	0.00025
Microbacterium luteum	2782167	S	1556	764	2320	0.00028
Microbacterium oxydans	82380	S	1551	1790	3341	0.00040
Microbacterium chocolatum	84292	S	1546	424	1970	0.00024
Microbacterium esteraromaticum	57043	S	1527	437	1964	0.00024
Microbacterium hydrocarbonoxydans	273678	S	1174	282	1456	0.00018
Microbacterium schleiferi	69362	S	1122	457	1579	0.00019
Agromyces sp. H17E-10	2932244	S	2880	1182	4062	0.00049
Agromyces sp. LHK192	2498704	S	2569	932	3501	0.00042
Agromyces sp. CFWR-12	2929802	S	2038	1427	3465	0.00042
Agromyces flavus	589382	S	2921	1153	4074	0.00049
Agromyces soli	659012	S	2705	1241	3946	0.00047
Agromyces aureus	453304	S	2587	927	3514	0.00042
Agromyces protaetiae	2509455	S	2243	811	3054	0.00037
Agromyces marinus	1389020	S	2068	943	3011	0.00036
Agromyces archimandritae	2781962	S	2065	751	2816	0.00034
Agromyces intestinalis	2592652	S	1883	1254	3137	0.00038
Agromyces laixinhei	2585717	S	1663	479	2142	0.00026
Agromyces badenianii	2080742	S	1566	648	2214	0.00027
Curtobacterium sp. L6-1	2841594	S	1966	1019	2985	0.00036
Curtobacterium sp. BH-2-1-1	1905847	S	1920	1199	3119	0.00038
Curtobacterium sp. MR_MD2014	1561023	S	1465	1717	3182	0.00038
Curtobacterium sp. YC1	2795488	S	1396	1123	2519	0.00030
Curtobacterium sp. TC1	2862880	S	1168	1722	2890	0.00035
Curtobacterium sp. 24E2	2804758	S	1127	1768	2895	0.00035
Curtobacterium flaccumfaciens	2035	S	3058	1832	4890	0.00059
Curtobacterium luteum	33881	S	1839	833	2672	0.00032
Leifsonia sp. 21MFCrub1.1	1798223	S	4425	5260	9685	0.00116
Leifsonia sp. PS1209	2724914	S	3152	1053	4205	0.00051
Leifsonia sp. ZF2019	2781978	S	3021	996	4017	0.00048
Leifsonia shinshuensis	150026	S	4041	1481	5522	0.00066
Leifsonia xyli	1575	S	1925	342	2267	0.00027
Rathayibacter sp. VKM Ac-2759	2609252	S	2178	1258	3436	0.00041
Rathayibacter sp. VKM Ac-2760	2609253	S	1967	2080	4047	0.00049
Rathayibacter sp. VKM Ac-2804	2609257	S	1306	1932	3238	0.00039
Rathayibacter festucae	110937	S	2058	2919	4977	0.00060
Rathayibacter tanaceti	1671680	S	1426	482	1908	0.00023
Agrococcus sp. Marseille-Q4369	2810513	S	3329	1439	4768	0.00057
Agrococcus sp. SCSIO52902	2933290	S	2459	1487	3946	0.00047
Agrococcus sp. SGAir0287	2070347	S	2409	903	3312	0.00040
Agrococcus carbonis	684552	S	2573	1451	4024	0.00048
Agrococcus jejuensis	399736	S	2306	905	3211	0.00039
Clavibacter michiganensis	28447	S	9592	10725	20317	0.00244
Clavibacter zhangzhiyongii	2768071	S	1303	847	2150	0.00026
Leucobacter sp. NB 10	2873270	S	1526	993	2519	0.00030
Leucobacter sp. H25R-14	2932245	S	1364	1378	2742	0.00033
Leucobacter sp. Psy1	2875729	S	1182	423	1605	0.00019
Leucobacter muris	1935379	S	1623	776	2399	0.00029
Leucobacter triazinivorans	1784719	S	1481	1217	2698	0.00032
Salinibacterium sp. dk2585	2603292	S	4428	977	5405	0.00065
Salinibacterium sp. ZJ70	2708084	S	2119	720	2839	0.00034
Salinibacterium sp. ZJ450	2708338	S	1680	347	2027	0.00024
Protaetiibacter sp. SSC-01	2759943	S	2944	1453	4397	0.00053
Protaetiibacter intestinalis	2419774	S	2610	1247	3857	0.00046
Protaetiibacter larvae	2592654	S	1919	809	2728	0.00033
Cryobacterium sp. LW097	1978566	S	1314	1473	2787	0.00034
Frondihabitans sp. PAMC 28766	1795630	S	2575	458	3033	0.00036
Frondihabitans sp. 762G35	1446794	S	2148	603	2751	0.00033
Microterricola viridarii	412690	S	3593	1183	4776	0.00057
Microcella flavibacter	1804990	S	2088	1307	3395	0.00041
