name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hyphomicrobiales	356	O	3579931	175109	3755040	0.25172
Sphingomonadales	204457	O	373138	37265	410403	0.02751
Rhodospirillales	204441	O	222210	208620	430830	0.02888
Rhodobacterales	204455	O	153241	10142	163383	0.01095
Caulobacterales	204458	O	141657	12115	153772	0.01031
Maricaulales	2800059	O	4852	422	5274	0.00035
Hyphomonadales	2800060	O	4594	170	4764	0.00032
Parvularculales	255473	O	1531	96	1627	0.00011
Emcibacterales	2066490	O	793	849	1642	0.00011
Rickettsiales	766	O	674	11	685	0.00005
Holosporales	1921002	O	236	8	244	0.00002
Magnetococcales	1191478	O	207	5	212	0.00001
Kordiimonadales	362534	O	120	2	122	0.00001
Pelagibacterales	54526	O	100	1	101	0.00001
Burkholderiales	80840	O	1235098	264506	1499604	0.10052
Rhodocyclales	206389	O	52105	13809	65914	0.00442
Nitrosomonadales	32003	O	43734	4792	48526	0.00325
Neisseriales	206351	O	34919	8466	43385	0.00291
Pseudomonadales	72274	O	229886	61360	291246	0.01952
Xanthomonadales	135614	O	214072	36690	250762	0.01681
Enterobacterales	91347	O	77193	148081	225274	0.01510
Chromatiales	135613	O	41256	3056	44312	0.00297
Oceanospirillales	135619	O	39583	5457	45040	0.00302
Aeromonadales	135624	O	15623	11210	26833	0.00180
Methylococcales	135618	O	15095	669	15764	0.00106
Alteromonadales	135622	O	9263	1336	10599	0.00071
Cellvibrionales	1706369	O	8862	465	9327	0.00063
Nevskiales	1775403	O	7848	1322	9170	0.00061
Acidiferrobacterales	1692040	O	6632	315	6947	0.00047
Vibrionales	135623	O	5478	850	6328	0.00042
Moraxellales	2887326	O	2982	3358	6340	0.00043
Thiotrichales	72273	O	2122	127	2249	0.00015
Immundisolibacterales	1934945	O	2080	373	2453	0.00016
Legionellales	118969	O	1886	85	1971	0.00013
Salinisphaerales	742030	O	1483	62	1545	0.00010
Pasteurellales	135625	O	1155	1728	2883	0.00019
Cardiobacteriales	135615	O	895	118	1013	0.00007
Kangiellales	2887327	O	134	9	143	0.00001
Myxococcales	29	O	237645	29765	267410	0.01793
Desulfuromonadales	69541	O	26725	2121	28846	0.00193
Desulfovibrionales	213115	O	19908	1455	21363	0.00143
Desulfobacterales	213118	O	7852	578	8430	0.00057
