name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	2834914	738672	3573586	0.13119
Micrococcales	85006	O	1827275	290931	2118206	0.07776
Micromonosporales	85008	O	1653063	253490	1906553	0.06999
Pseudonocardiales	85010	O	1651019	271913	1922932	0.07059
Corynebacteriales	85007	O	1614889	221438	1836327	0.06742
Propionibacteriales	85009	O	1172985	241058	1414043	0.05191
Streptosporangiales	85012	O	616686	107401	724087	0.02658
Geodermatophilales	1643682	O	501061	143204	644265	0.02365
Frankiales	85013	O	83144	9318	92462	0.00339
Actinomycetales	2037	O	78306	12743	91049	0.00334
Jiangellales	1217098	O	61361	11940	73301	0.00269
Nakamurellales	1643684	O	31542	4689	36231	0.00133
Bifidobacteriales	85004	O	26993	8834	35827	0.00132
Glycomycetales	85014	O	19755	1865	21620	0.00079
Catenulisporales	414714	O	19214	3140	22354	0.00082
Jatrophihabitantales	2805415	O	15882	1571	17453	0.00064
Kineosporiales	622452	O	11997	3716	15713	0.00058
Sporichthyales	2495578	O	6272	3309	9581	0.00035
Actinopolysporales	622450	O	6268	724	6992	0.00026
Acidothermales	1643683	O	3793	231	4024	0.00015
Candidatus Nanopelagicales	2039638	O	687	14	701	0.00003
Solirubrobacterales	588673	O	462143	75362	537505	0.01973
Miltoncostaeales	2843198	O	63819	9298	73117	0.00268
Rubrobacterales	84996	O	406899	39644	446543	0.01639
Acidimicrobiales	84993	O	122330	14800	137130	0.00503
Eggerthellales	1643822	O	22467	3938	26405	0.00097
Coriobacteriales	84999	O	16532	3569	20101	0.00074
Euzebyales	908621	O	12488	1134	13622	0.00050
Egicoccales	1755823	O	12150	2041	14191	0.00052
Egibacterales	1747768	O	12023	786	12809	0.00047
Bacillales	1385	O	127738	81818	209556	0.00769
Lactobacillales	186826	O	8118	4274	12392	0.00045
Eubacteriales	186802	O	50806	11161	61967	0.00227
Thermoanaerobacterales	68295	O	5830	870	6700	0.00025
Halanaerobiales	53433	O	535	33	568	0.00002
Thermosediminibacterales	2770089	O	434	24	458	0.00002
Koleobacterales	2786987	O	104	8	112	0.00000
Selenomonadales	909929	O	6058	371	6429	0.00024
Veillonellales	1843489	O	1558	547	2105	0.00008
Acidaminococcales	1843488	O	694	167	861	0.00003
Limnochordales	1676649	O	5340	237	5577	0.00020
Tissierellales	1737405	O	790	652	1442	0.00005
Erysipelotrichales	526525	O	842	547	1389	0.00005
Synechococcales	1890424	O	31925	2164	34089	0.00125
Oscillatoriales	1150	O	15394	860	16254	0.00060
Chroococcales	1118	O	1538	172	1710	0.00006
Nostocales	1161	O	11983	734	12717	0.00047
Pseudanabaenales	2881377	O	8851	532	9383	0.00034
Gloeobacterales	307595	O	7718	166	7884	0.00029
Chroococcidiopsidales	1890505	O	931	100	1031	0.00004
Pleurocapsales	52604	O	273	21	294	0.00001
Gloeomargaritales	1955042	O	177	4	181	0.00001
Thermostichales	2881383	O	134	49	183	0.00001
Deinococcales	118964	O	53769	3131	56900	0.00209
Thermales	68933	O	21375	1454	22829	0.00084
Trueperales	2762275	O	4335	251	4586	0.00017
Sphaerobacterales	85001	O	12861	682	13543	0.00050
Thermomicrobiales	189776	O	2788	51	2839	0.00010
Chloroflexales	32064	O	9161	291	9452	0.00035
Ardenticatenales	1382929	O	6263	137	6400	0.00023
Tepidiformales	2682226	O	5853	266	6119	0.00022
Caldilineales	475963	O	2738	143	2881	0.00011
Anaerolineales	292629	O	1827	1310	3137	0.00012
Dehalococcoidales	1202465	O	432	24	456	0.00002
Ktedonobacterales	388448	O	1516	1469	2985	0.00011
Phototrophicales	2364208	O	638	6	644	0.00002
Fimbriimonadales	1663425	O	3224	22	3246	0.00012
Chthonomonadales	1077263	O	675	7	682	0.00003
Mycoplasmatales	2085	O	450	80	530	0.00002
Entomoplasmatales	186328	O	189	16	205	0.00001
Acholeplasmatales	186329	O	181	17	198	0.00001
Hyphomicrobiales	356	O	2714860	172394	2887254	0.10600
Sphingomonadales	204457	O	730576	80318	810894	0.02977
Rhodospirillales	204441	O	417600	363114	780714	0.02866
Rhodobacterales	204455	O	276205	21303	297508	0.01092
Caulobacterales	204458	O	158336	16038	174374	0.00640
Maricaulales	2800059	O	8321	870	9191	0.00034
Hyphomonadales	2800060	O	6316	268	6584	0.00024
Parvularculales	255473	O	2371	155	2526	0.00009
Emcibacterales	2066490	O	946	1064	2010	0.00007
Rickettsiales	766	O	871	22	893	0.00003
Holosporales	1921002	O	278	11	289	0.00001
Magnetococcales	1191478	O	275	8	283	0.00001
Pelagibacterales	54526	O	137	3	140	0.00001
Kordiimonadales	362534	O	102	2	104	0.00000
Burkholderiales	80840	O	1457105	368303	1825408	0.06701
Rhodocyclales	206389	O	100267	31771	132038	0.00485
Nitrosomonadales	32003	O	65710	9312	75022	0.00275
Neisseriales	206351	O	64974	17371	82345	0.00302
Pseudomonadales	72274	O	414551	132127	546678	0.02007
Xanthomonadales	135614	O	377892	78576	456468	0.01676
Enterobacterales	91347	O	130307	244123	374430	0.01375
Chromatiales	135613	O	81378	6958	88336	0.00324
Oceanospirillales	135619	O	80491	13111	93602	0.00344
Aeromonadales	135624	O	31423	23506	54929	0.00202
Methylococcales	135618	O	24301	1280	25581	0.00094
Nevskiales	1775403	O	15582	2857	18439	0.00068
Cellvibrionales	1706369	O	14428	842	15270	0.00056
Acidiferrobacterales	1692040	O	14404	804	15208	0.00056
Alteromonadales	135622	O	14203	2176	16379	0.00060
Vibrionales	135623	O	7884	2679	10563	0.00039
Immundisolibacterales	1934945	O	3923	788	4711	0.00017
Moraxellales	2887326	O	3802	5215	9017	0.00033
Salinisphaerales	742030	O	2757	133	2890	0.00011
Thiotrichales	72273	O	2719	378	3097	0.00011
Legionellales	118969	O	1974	2286	4260	0.00016
Cardiobacteriales	135615	O	1592	238	1830	0.00007
Pasteurellales	135625	O	1428	524	1952	0.00007
Kangiellales	2887327	O	265	20	285	0.00001
Myxococcales	29	O	659999	46965	706964	0.02595
Desulfuromonadales	69541	O	56125	5145	61270	0.00225
Desulfovibrionales	213115	O	43565	3637	47202	0.00173
Desulfobacterales	213118	O	14420	1290	15710	0.00058
Bradymonadales	1779134	O	11870	398	12268	0.00045
Syntrophobacterales	213462	O	3202	692	3894	0.00014
Desulfarculales	453227	O	3202	1604	4806	0.00018
Syntrophales	2914038	O	1649	518	2167	0.00008
Campylobacterales	213849	O	5250	415	5665	0.00021
Nautiliales	235899	O	426	38	464	0.00002
Acidithiobacillales	225057	O	2977	355	3332	0.00012
Bdellovibrionales	213481	O	1080	23	1103	0.00004
Bacteriovoracales	2024979	O	142	2	144	0.00001
Hydrogenophilales	119069	O	943	232	1175	0.00004
Mariprofundales	580371	O	563	20	583	0.00002
Gemmatales	2691355	O	146194	5407	151601	0.00557
Isosphaerales	2691356	O	98797	9653	108450	0.00398
Pirellulales	2691354	O	71121	1689	72810	0.00267
Planctomycetales	112	O	63966	6387	70353	0.00258
Tepidisphaerales	1771349	O	18345	498	18843	0.00069
Phycisphaerales	666506	O	10112	676	10788	0.00040
Sedimentisphaerales	2483366	O	1018	60	1078	0.00004
Candidatus Brocadiales	1127829	O	212	1	213	0.00001
Candidatus Uabimicrobiales	2897347	O	152	2	154	0.00001
Opitutales	415000	O	32184	1321	33505	0.00123
Puniceicoccales	415001	O	1607	232	1839	0.00007
Verrucomicrobiales	48461	O	18617	3617	22234	0.00082
