name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	3061211	653449	3714660	0.12091
Micrococcales	85006	O	2839122	399221	3238343	0.10540
Corynebacteriales	85007	O	1950998	239762	2190760	0.07131
Micromonosporales	85008	O	1854324	250697	2105021	0.06852
Propionibacteriales	85009	O	1774230	319515	2093745	0.06815
Pseudonocardiales	85010	O	1520066	223013	1743079	0.05673
Geodermatophilales	1643682	O	882057	219942	1101999	0.03587
Streptosporangiales	85012	O	611182	94953	706135	0.02298
Frankiales	85013	O	94397	9167	103564	0.00337
Actinomycetales	2037	O	88461	12104	100565	0.00327
Jiangellales	1217098	O	66338	11175	77513	0.00252
Nakamurellales	1643684	O	37479	4942	42421	0.00138
Bifidobacteriales	85004	O	28108	7339	35447	0.00115
Catenulisporales	414714	O	21247	3017	24264	0.00079
Jatrophihabitantales	2805415	O	17099	1460	18559	0.00060
Kineosporiales	622452	O	16986	4563	21549	0.00070
Glycomycetales	85014	O	13914	1107	15021	0.00049
Sporichthyales	2495578	O	6898	3203	10101	0.00033
Actinopolysporales	622450	O	6626	663	7289	0.00024
Acidothermales	1643683	O	3921	201	4122	0.00013
Candidatus Nanopelagicales	2039638	O	746	13	759	0.00002
Solirubrobacterales	588673	O	419139	58614	477753	0.01555
Miltoncostaeales	2843198	O	64366	8019	72385	0.00236
Rubrobacterales	84996	O	370222	29991	400213	0.01303
Acidimicrobiales	84993	O	181831	18988	200819	0.00654
Euzebyales	908621	O	14844	1154	15998	0.00052
Egicoccales	1755823	O	13955	2015	15970	0.00052
Egibacterales	1747768	O	13121	736	13857	0.00045
Eggerthellales	1643822	O	21801	3243	25044	0.00082
Coriobacteriales	84999	O	15847	2816	18663	0.00061
Bacillales	1385	O	129387	67612	196999	0.00641
Lactobacillales	186826	O	8486	3687	12173	0.00040
Eubacteriales	186802	O	50612	11182	61794	0.00201
Thermoanaerobacterales	68295	O	5799	746	6545	0.00021
Halanaerobiales	53433	O	493	26	519	0.00002
Thermosediminibacterales	2770089	O	398	18	416	0.00001
Natranaerobiales	485256	O	128	5	133	0.00000
Koleobacterales	2786987	O	101	7	108	0.00000
Selenomonadales	909929	O	5292	259	5551	0.00018
Veillonellales	1843489	O	1422	407	1829	0.00006
Acidaminococcales	1843488	O	689	101	790	0.00003
Limnochordales	1676649	O	5228	183	5411	0.00018
Tissierellales	1737405	O	753	527	1280	0.00004
Erysipelotrichales	526525	O	779	498	1277	0.00004
Synechococcales	1890424	O	32991	1773	34764	0.00113
Oscillatoriales	1150	O	28597	1124	29721	0.00097
Chroococcales	1118	O	1481	111	1592	0.00005
Nostocales	1161	O	18782	781	19563	0.00064
Pseudanabaenales	2881377	O	7003	302	7305	0.00024
Gloeobacterales	307595	O	6961	116	7077	0.00023
Chroococcidiopsidales	1890505	O	931	72	1003	0.00003
Pleurocapsales	52604	O	340	18	358	0.00001
Gloeomargaritales	1955042	O	168	3	171	0.00001
Thermostichales	2881383	O	130	55	185	0.00001
Deinococcales	118964	O	52843	2496	55339	0.00180
Thermales	68933	O	21464	1185	22649	0.00074
Trueperales	2762275	O	3886	183	4069	0.00013
Sphaerobacterales	85001	O	11230	541	11771	0.00038
Thermomicrobiales	189776	O	2530	44	2574	0.00008
Chloroflexales	32064	O	7441	213	7654	0.00025
Tepidiformales	2682226	O	5828	218	6046	0.00020
Ardenticatenales	1382929	O	5808	104	5912	0.00019
Caldilineales	475963	O	2530	123	2653	0.00009
Anaerolineales	292629	O	1665	1151	2816	0.00009
Dehalococcoidales	1202465	O	397	15	412	0.00001
Ktedonobacterales	388448	O	1319	1383	2702	0.00009
Phototrophicales	2364208	O	548	4	552	0.00002
Fimbriimonadales	1663425	O	2665	14	2679	0.00009
Chthonomonadales	1077263	O	550	4	554	0.00002
Mycoplasmatales	2085	O	500	73	573	0.00002
Entomoplasmatales	186328	O	207	19	226	0.00001
Acholeplasmatales	186329	O	170	12	182	0.00001
Hyphomicrobiales	356	O	3085066	173571	3258637	0.10606
Sphingomonadales	204457	O	782992	74402	857394	0.02791
Rhodospirillales	204441	O	486478	346202	832680	0.02710
Rhodobacterales	204455	O	321284	20910	342194	0.01114
Caulobacterales	204458	O	207211	18625	225836	0.00735
Maricaulales	2800059	O	8472	747	9219	0.00030
Hyphomonadales	2800060	O	6932	239	7171	0.00023
Parvularculales	255473	O	2447	137	2584	0.00008
Emcibacterales	2066490	O	1015	98	1113	0.00004
Rickettsiales	766	O	937	938	1875	0.00006
Magnetococcales	1191478	O	291	7	298	0.00001
Holosporales	1921002	O	274	8	282	0.00001
Kordiimonadales	362534	O	111	2	113	0.00000
Burkholderiales	80840	O	1637533	347491	1985024	0.06461
Rhodocyclales	206389	O	95821	25412	121233	0.00395
Nitrosomonadales	32003	O	68617	7219	75836	0.00247
Neisseriales	206351	O	63671	14379	78050	0.00254
Xanthomonadales	135614	O	507279	83308	590587	0.01922
Pseudomonadales	72274	O	449569	124362	573931	0.01868
Enterobacterales	91347	O	138501	213635	352136	0.01146
Oceanospirillales	135619	O	83142	11271	94413	0.00307
Chromatiales	135613	O	80504	5790	86294	0.00281
Aeromonadales	135624	O	33371	20293	53664	0.00175
Methylococcales	135618	O	24171	1072	25243	0.00082
Nevskiales	1775403	O	14721	2199	16920	0.00055
Cellvibrionales	1706369	O	14639	717	15356	0.00050
Alteromonadales	135622	O	14128	1867	15995	0.00052
Acidiferrobacterales	1692040	O	13181	602	13783	0.00045
Vibrionales	135623	O	7899	2181	10080	0.00033
Moraxellales	2887326	O	4189	1356	5545	0.00018
Immundisolibacterales	1934945	O	3874	4272	8146	0.00027
Salinisphaerales	742030	O	2772	111	2883	0.00009
Thiotrichales	72273	O	2636	315	2951	0.00010
Legionellales	118969	O	2143	2239	4382	0.00014
Cardiobacteriales	135615	O	1580	199	1779	0.00006
Pasteurellales	135625	O	1447	537	1984	0.00006
Kangiellales	2887327	O	215	14	229	0.00001
Orbales	1240482	O	107	21	128	0.00000
Myxococcales	29	O	669173	44922	714095	0.02324
Desulfuromonadales	69541	O	50010	3855	53865	0.00175
Desulfovibrionales	213115	O	42605	3060	45665	0.00149
Desulfobacterales	213118	O	13781	982	14763	0.00048
Bradymonadales	1779134	O	11151	302	11453	0.00037
Desulfarculales	453227	O	3431	1387	4818	0.00016
Syntrophobacterales	213462	O	2737	480	3217	0.00010
Syntrophales	2914038	O	1507	510	2017	0.00007
Campylobacterales	213849	O	4913	472	5385	0.00018
Nautiliales	235899	O	497	47	544	0.00002
Acidithiobacillales	225057	O	3039	308	3347	0.00011
Bdellovibrionales	213481	O	969	13	982	0.00003
Bacteriovoracales	2024979	O	139	2	141	0.00000
Hydrogenophilales	119069	O	829	167	996	0.00003
Mariprofundales	580371	O	478	15	493	0.00002
Gemmatales	2691355	O	120045	3528	123573	0.00402
Isosphaerales	2691356	O	92533	7940	100473	0.00327
Pirellulales	2691354	O	68314	1430	69744	0.00227
Planctomycetales	112	O	60081	5565	65646	0.00214
Tepidisphaerales	1771349	O	16606	383	16989	0.00055
Phycisphaerales	666506	O	9962	571	10533	0.00034
Sedimentisphaerales	2483366	O	894	53	947	0.00003
Candidatus Brocadiales	1127829	O	161	0	161	0.00001
Candidatus Uabimicrobiales	2897347	O	105	1	106	0.00000
Opitutales	415000	O	27549	942	28491	0.00093
Puniceicoccales	415001	O	1482	182	1664	0.00005
Verrucomicrobiales	48461	O	17476	2898	20374	0.00066
Methylacidiphilales	717963	O	200	180	380	0.00001
Kiritimatiellales	1921782	O	1554	1322	2876	0.00009
Tichowtungiales	2907185	O	517	12	529	0.00002
Parachlamydiales	1963360	O	345	2	347	0.00001
Chlamydiales	51291	O	138	406	544	0.00002
Cytophagales	768507	O	87085	2040	89125	0.00290
Chitinophagales	1853229	O	26928	394	27322	0.00089
Bacteroidales	171549	O	19457	4033	23490	0.00076
Marinilabiliales	1970189	O	442	11	453	0.00001
Flavobacteriales	200644	O	19674	1550	21224	0.00069
Bacteroidetes Order II. Incertae sedis	1100069	O	17347	848	18195	0.00059
Sphingobacteriales	200666	O	14545	1201	15746	0.00051
Saprospirales	1936988	O	503	6	509	0.00002
Candidatus Sulfidibacteriales	2923288	O	122	3	125	0.00000
Chlorobiales	191411	O	5253	555	5808	0.00019
Ignavibacteriales	795748	O	261	4	265	0.00001
Gemmatimonadales	219686	O	80606	5085	85691	0.00279
Fibrobacterales	218872	O	209	64	273	0.00001
Vicinamibacterales	2910145	O	67101	3984	71085	0.00231
Acidobacteriales	204433	O	36203	856	37059	0.00121
Bryobacterales	332160	O	8134	5701	13835	0.00045
Acanthopleuribacterales	533206	O	3439	70	3509	0.00011
Nitrospirales	189778	O	10838	177	11015	0.00036
Thermodesulfovibrionales	2811503	O	167	4	171	0.00001
Synergistales	649776	O	5978	536	6514	0.00021
Spirochaetales	136	O	4545	259	4804	0.00016
Leptospirales	1643688	O	1152	65	1217	0.00004
Candidatus Nanosynbacterales	2093819	O	252	306	558	0.00002
Candidatus Absconditabacterales	2900568	O	107	1	108	0.00000
Thermotogales	2419	O	1090	71	1161	0.00004
Kosmotogales	1643946	O	617	11	628	0.00002
Aquificales	32069	O	704	24	728	0.00002
Desulfurobacteriales	1485951	O	202	50	252	0.00001
Thermodesulfobacteriales	188710	O	732	15	747	0.00002
Chrysiogenales	189769	O	435	228	663	0.00002
Fusobacteriales	203491	O	403	93	496	0.00002
Deferribacterales	191393	O	400	13	413	0.00001
Calditrichales	1962852	O	366	3	369	0.00001
Hypocreales	5125	O	75190	2488	77678	0.00253
Glomerellales	1028384	O	4201	827	5028	0.00016
Sordariales	5139	O	31729	908	32637	0.00106
Magnaporthales	639021	O	5193	43	5236	0.00017
Xylariales	37989	O	2543	36	2579	0.00008
Helotiales	5178	O	1930	14	1944	0.00006
Eurotiales	5042	O	10717	376	11093	0.00036
Pleosporales	92860	O	5052	1150	6202	0.00020
Mycosphaerellales	2726947	O	2335	28	2363	0.00008
Saccharomycetales	4892	O	3789	469	4258	0.00014
Schizosaccharomycetales	34346	O	103	2	105	0.00000
Ustilaginales	5267	O	7514	127	7641	0.00025
Malasseziales	162474	O	467	63	530	0.00002
Polyporales	5303	O	1725	19	1744	0.00006
Cantharellales	36064	O	905	33	938	0.00003
Agaricales	5338	O	1094	46	1140	0.00004
Tremellales	5234	O	557	121	678	0.00002
Peronosporales	4776	O	12196	1864	14060	0.00046
Pythiales	121069	O	1199	15	1214	0.00004
