name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1724228	391437	2115665	0.09905
Micrococcales	85006	O	1472014	217181	1689195	0.07908
Corynebacteriales	85007	O	1337848	160296	1498144	0.07014
Propionibacteriales	85009	O	1091551	210510	1302061	0.06096
Pseudonocardiales	85010	O	757415	122201	879616	0.04118
Micromonosporales	85008	O	740746	107807	848553	0.03973
Streptosporangiales	85012	O	261634	43332	304966	0.01428
Geodermatophilales	1643682	O	183972	49796	233768	0.01094
Frankiales	85013	O	57887	6134	64021	0.00300
Actinomycetales	2037	O	49954	7789	57743	0.00270
Jiangellales	1217098	O	27504	5066	32570	0.00152
Nakamurellales	1643684	O	24635	3524	28159	0.00132
Bifidobacteriales	85004	O	19216	5374	24590	0.00115
Catenulisporales	414714	O	14282	2212	16494	0.00077
Jatrophihabitantales	2805415	O	13313	1238	14551	0.00068
Glycomycetales	85014	O	7889	678	8567	0.00040
Kineosporiales	622452	O	6869	2015	8884	0.00042
Sporichthyales	2495578	O	4331	2205	6536	0.00031
Actinopolysporales	622450	O	3539	385	3924	0.00018
Acidothermales	1643683	O	2312	127	2439	0.00011
Candidatus Nanopelagicales	2039638	O	590	12	602	0.00003
Solirubrobacterales	588673	O	210694	30312	241006	0.01128
Miltoncostaeales	2843198	O	38991	5046	44037	0.00206
Acidimicrobiales	84993	O	132651	14460	147111	0.00689
Rubrobacterales	84996	O	105993	13791	119784	0.00561
Eggerthellales	1643822	O	15404	2477	17881	0.00084
Coriobacteriales	84999	O	11402	2291	13693	0.00064
Egibacterales	1747768	O	6734	393	7127	0.00033
Euzebyales	908621	O	6691	542	7233	0.00034
Egicoccales	1755823	O	6648	1008	7656	0.00036
Bacillales	1385	O	88953	36590	125543	0.00588
Lactobacillales	186826	O	7447	4836	12283	0.00058
Eubacteriales	186802	O	36673	7811	44484	0.00208
Thermoanaerobacterales	68295	O	4344	575	4919	0.00023
Halanaerobiales	53433	O	399	19	418	0.00002
Thermosediminibacterales	2770089	O	309	15	324	0.00002
Koleobacterales	2786987	O	100	7	107	0.00001
Selenomonadales	909929	O	4523	268	4791	0.00022
Veillonellales	1843489	O	1327	439	1766	0.00008
Acidaminococcales	1843488	O	599	133	732	0.00003
Limnochordales	1676649	O	2991	120	3111	0.00015
Tissierellales	1737405	O	695	630	1325	0.00006
Erysipelotrichales	526525	O	785	440	1225	0.00006
Synechococcales	1890424	O	24235	1512	25747	0.00121
Nostocales	1161	O	13262	873	14135	0.00066
Oscillatoriales	1150	O	6309	397	6706	0.00031
Chroococcales	1118	O	1401	159	1560	0.00007
Pseudanabaenales	2881377	O	6235	327	6562	0.00031
Gloeobacterales	307595	O	5478	111	5589	0.00026
Chroococcidiopsidales	1890505	O	643	71	714	0.00003
Pleurocapsales	52604	O	287	22	309	0.00001
Gloeomargaritales	1955042	O	124	3	127	0.00001
Thermostichales	2881383	O	106	53	159	0.00001
Deinococcales	118964	O	36872	2077	38949	0.00182
Thermales	68933	O	13032	790	13822	0.00065
Trueperales	2762275	O	2651	137	2788	0.00013
Sphaerobacterales	85001	O	6126	301	6427	0.00030
Thermomicrobiales	189776	O	1658	28	1686	0.00008
Chloroflexales	32064	O	6462	193	6655	0.00031
Ardenticatenales	1382929	O	4373	86	4459	0.00021
Tepidiformales	2682226	O	3832	156	3988	0.00019
Caldilineales	475963	O	1881	91	1972	0.00009
Anaerolineales	292629	O	1591	24	1615	0.00008
Ktedonobacterales	388448	O	1451	929	2380	0.00011
Dehalococcoidales	1202465	O	380	821	1201	0.00006
Phototrophicales	2364208	O	521	4	525	0.00002
Fimbriimonadales	1663425	O	2629	15	2644	0.00012
Chthonomonadales	1077263	O	645	5	650	0.00003
Mycoplasmatales	2085	O	337	47	384	0.00002
Entomoplasmatales	186328	O	192	22	214	0.00001
Acholeplasmatales	186329	O	167	16	183	0.00001
Hyphomicrobiales	356	O	3615654	186418	3802072	0.17800
Sphingomonadales	204457	O	594055	59442	653497	0.03059
Rhodospirillales	204441	O	309685	285410	595095	0.02786
Rhodobacterales	204455	O	227703	15443	243146	0.01138
Caulobacterales	204458	O	209151	18148	227299	0.01064
Maricaulales	2800059	O	7269	667	7936	0.00037
Hyphomonadales	2800060	O	7165	264	7429	0.00035
Parvularculales	255473	O	2168	133	2301	0.00011
Emcibacterales	2066490	O	1030	103	1133	0.00005
Rickettsiales	766	O	970	965	1935	0.00009
Holosporales	1921002	O	312	9	321	0.00002
Magnetococcales	1191478	O	292	7	299	0.00001
Kordiimonadales	362534	O	135	2	137	0.00001
Pelagibacterales	54526	O	128	2	130	0.00001
Burkholderiales	80840	O	1716530	358092	2074622	0.09712
Rhodocyclales	206389	O	96716	27502	124218	0.00582
Nitrosomonadales	32003	O	94077	10677	104754	0.00490
Neisseriales	206351	O	60277	16115	76392	0.00358
Pseudomonadales	72274	O	378418	116680	495098	0.02318
Xanthomonadales	135614	O	361149	61240	422389	0.01977
Enterobacterales	91347	O	127013	249535	376548	0.01763
Chromatiales	135613	O	70437	5213	75650	0.00354
Oceanospirillales	135619	O	65876	9032	74908	0.00351
Aeromonadales	135624	O	26303	16536	42839	0.00201
Methylococcales	135618	O	24230	1071	25301	0.00118
Cellvibrionales	1706369	O	14583	741	15324	0.00072
Alteromonadales	135622	O	14479	1932	16411	0.00077
Nevskiales	1775403	O	14274	2280	16554	0.00077
Acidiferrobacterales	1692040	O	12341	596	12937	0.00061
Vibrionales	135623	O	8345	2993	11338	0.00053
Moraxellales	2887326	O	4764	1680	6444	0.00030
Immundisolibacterales	1934945	O	3968	4203	8171	0.00038
Thiotrichales	72273	O	3122	193	3315	0.00016
Legionellales	118969	O	2489	101	2590	0.00012
Salinisphaerales	742030	O	2334	2068	4402	0.00021
Pasteurellales	135625	O	1652	633	2285	0.00011
Cardiobacteriales	135615	O	1408	190	1598	0.00007
Kangiellales	2887327	O	239	15	254	0.00001
Orbales	1240482	O	126	30	156	0.00001
Myxococcales	29	O	445882	32909	478791	0.02241
Desulfuromonadales	69541	O	46178	3947	50125	0.00235
Desulfovibrionales	213115	O	34416	2779	37195	0.00174
Desulfobacterales	213118	O	12824	1106	13930	0.00065
Bradymonadales	1779134	O	9458	279	9737	0.00046
Syntrophobacterales	213462	O	2635	598	3233	0.00015
Desulfarculales	453227	O	2493	1317	3810	0.00018
Syntrophales	2914038	O	1518	391	1909	0.00009
Campylobacterales	213849	O	4496	237	4733	0.00022
Nautiliales	235899	O	372	20	392	0.00002
Acidithiobacillales	225057	O	2868	302	3170	0.00015
Bdellovibrionales	213481	O	1246	18	1264	0.00006
Bacteriovoracales	2024979	O	166	2	168	0.00001
Hydrogenophilales	119069	O	889	185	1074	0.00005
Mariprofundales	580371	O	532	16	548	0.00003
Gemmatales	2691355	O	151881	5306	157187	0.00736
Isosphaerales	2691356	O	77226	8273	85499	0.00400
Pirellulales	2691354	O	76617	1913	78530	0.00368
Planctomycetales	112	O	60680	5896	66576	0.00312
Tepidisphaerales	1771349	O	13366	342	13708	0.00064
Phycisphaerales	666506	O	7221	442	7663	0.00036
Sedimentisphaerales	2483366	O	950	82	1032	0.00005
Candidatus Brocadiales	1127829	O	222	1	223	0.00001
Candidatus Uabimicrobiales	2897347	O	160	3	163	0.00001
Opitutales	415000	O	46116	1907	48023	0.00225
Puniceicoccales	415001	O	1626	200	1826	0.00009
Verrucomicrobiales	48461	O	21043	4352	25395	0.00119
Methylacidiphilales	717963	O	218	9	227	0.00001
Kiritimatiellales	1921782	O	1259	1382	2641	0.00012
Tichowtungiales	2907185	O	486	14	500	0.00002
Parachlamydiales	1963360	O	472	4	476	0.00002
Chlamydiales	51291	O	161	440	601	0.00003
Cytophagales	768507	O	59538	1425	60963	0.00285
Chitinophagales	1853229	O	27138	459	27597	0.00129
Flavobacteriales	200644	O	22011	1914	23925	0.00112
Bacteroidales	171549	O	17592	4352	21944	0.00103
Marinilabiliales	1970189	O	517	15	532	0.00002
Sphingobacteriales	200666	O	14565	1374	15939	0.00075
Bacteroidetes Order II. Incertae sedis	1100069	O	12455	650	13105	0.00061
Saprospirales	1936988	O	578	8	586	0.00003
Candidatus Sulfidibacteriales	2923288	O	121	4	125	0.00001
Chlorobiales	191411	O	5371	657	6028	0.00028
Ignavibacteriales	795748	O	325	7	332	0.00002
Gemmatimonadales	219686	O	57329	3538	60867	0.00285
Fibrobacterales	218872	O	243	58	301	0.00001
Vicinamibacterales	2910145	O	106062	6082	112144	0.00525
Acidobacteriales	204433	O	67234	1544	68778	0.00322
Bryobacterales	332160	O	11267	5553	16820	0.00079
Acanthopleuribacterales	533206	O	3164	67	3231	0.00015
Nitrospirales	189778	O	10018	165	10183	0.00048
Thermodesulfovibrionales	2811503	O	208	5	213	0.00001
Spirochaetales	136	O	4052	270	4322	0.00020
Leptospirales	1643688	O	1208	15	1223	0.00006
Synergistales	649776	O	4294	1286	5580	0.00026
Candidatus Nanosynbacterales	2093819	O	179	242	421	0.00002
Candidatus Babeliales	2497644	O	117	2	119	0.00001
Thermotogales	2419	O	749	60	809	0.00004
Kosmotogales	1643946	O	231	6	237	0.00001
Aquificales	32069	O	533	28	561	0.00003
Desulfurobacteriales	1485951	O	138	8	146	0.00001
Thermodesulfobacteriales	188710	O	601	13	614	0.00003
Chrysiogenales	189769	O	426	221	647	0.00003
Calditrichales	1962852	O	416	4	420	0.00002
Deferribacterales	191393	O	400	13	413	0.00002
Fusobacteriales	203491	O	385	81	466	0.00002
Elusimicrobiales	641854	O	104	4	108	0.00001
Hypocreales	5125	O	57495	1327	58822	0.00275
Glomerellales	1028384	O	2690	433	3123	0.00015
Sordariales	5139	O	55533	1093	56626	0.00265
Magnaporthales	639021	O	3217	15	3232	0.00015
Xylariales	37989	O	1732	17	1749	0.00008
Helotiales	5178	O	602	3	605	0.00003
Eurotiales	5042	O	9188	290	9478	0.00044
Pleosporales	92860	O	3892	852	4744	0.00022
Mycosphaerellales	2726947	O	1555	14	1569	0.00007
Saccharomycetales	4892	O	2983	294	3277	0.00015
Schizosaccharomycetales	34346	O	112	3	115	0.00001
Ustilaginales	5267	O	5178	104	5282	0.00025
Malasseziales	162474	O	314	47	361	0.00002
Polyporales	5303	O	1225	32	1257	0.00006
Cantharellales	36064	O	373	26	399	0.00002
Agaricales	5338	O	439	28	467	0.00002
Tremellales	5234	O	536	116	652	0.00003
Peronosporales	4776	O	9271	1359	10630	0.00050
Pythiales	121069	O	929	16	945	0.00004
