name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacteriaceae	85023	F	935174	111942	1047116	0.04523
Micrococcaceae	1268	F	711500	130742	842242	0.03638
Cellulomonadaceae	85016	F	165503	45996	211499	0.00914
Intrasporangiaceae	85021	F	160568	35428	195996	0.00847
Promicromonosporaceae	85017	F	80248	26299	106547	0.00460
Ornithinimicrobiaceae	2805590	F	64605	11591	76196	0.00329
Dermabacteraceae	85020	F	40048	6523	46571	0.00201
Brevibacteriaceae	85019	F	38965	6957	45922	0.00198
Bogoriellaceae	145358	F	32961	8443	41404	0.00179
Dermacoccaceae	145357	F	29502	5788	35290	0.00152
Ruaniaceae	1331736	F	25100	25204	50304	0.00217
Beutenbergiaceae	125316	F	17228	4498	21726	0.00094
Sanguibacteraceae	145360	F	12053	3163	15216	0.00066
Dermatophilaceae	85018	F	5579	463	6042	0.00026
Kytococcaceae	2805426	F	5129	2119	7248	0.00031
Demequinaceae	1042322	F	1758	121	1879	0.00008
Jonesiaceae	85022	F	313	49	362	0.00002
Streptomycetaceae	2062	F	2011042	382281	2393323	0.10339
Nocardioidaceae	85015	F	1456367	258302	1714669	0.07407
Propionibacteriaceae	31957	F	141982	30327	172309	0.00744
Kribbellaceae	2726069	F	58663	7932	66595	0.00288
Actinopolymorphaceae	2805400	F	16060	1618	17678	0.00076
Mycobacteriaceae	1762	F	686362	75877	762239	0.03293
Nocardiaceae	85025	F	343887	66456	410343	0.01773
Gordoniaceae	85026	F	96137	18585	114722	0.00496
Corynebacteriaceae	1653	F	95390	24977	120367	0.00520
Tsukamurellaceae	85028	F	30294	6566	36860	0.00159
Dietziaceae	85029	F	16320	14227	30547	0.00132
Segniliparaceae	316606	F	2044	97	2141	0.00009
Lawsonellaceae	2805586	F	306	29	335	0.00001
Micromonosporaceae	28056	F	857330	106823	964153	0.04165
Pseudonocardiaceae	2070	F	781446	103851	885297	0.03824
Streptosporangiaceae	2004	F	127932	18979	146911	0.00635
Thermomonosporaceae	2012	F	123733	21985	145718	0.00629
Nocardiopsaceae	83676	F	61681	9124	70805	0.00306
Geodermatophilaceae	85030	F	310472	70110	380582	0.01644
Actinomycetaceae	2049	F	65001	8373	73374	0.00317
Frankiaceae	74712	F	57930	5092	63022	0.00272
Jiangellaceae	1217100	F	43357	6678	50035	0.00216
Nakamurellaceae	85031	F	23800	2839	26639	0.00115
Bifidobacteriaceae	31953	F	22947	6005	28952	0.00125
Catenulisporaceae	414877	F	13005	1684	14689	0.00063
Glycomycetaceae	85034	F	11008	803	11811	0.00051
Jatrophihabitantaceae	2805416	F	10842	845	11687	0.00050
Kineosporiaceae	83778	F	9488	2327	11815	0.00051
Sporichthyaceae	85033	F	5403	2307	7710	0.00033
Actinopolysporaceae	622451	F	4175	380	4555	0.00020
Acidothermaceae	85032	F	2719	124	2843	0.00012
Candidatus Nanopelagicaceae	2162846	F	697	11	708	0.00003
Conexibacteraceae	320583	F	285026	36458	321484	0.01389
Miltoncostaeaceae	2843199	F	53371	6108	59479	0.00257
Rubrobacteraceae	84997	F	88265	3168	91433	0.00395
Baekduiaceae	2600303	F	84111	12304	96415	0.00417
Iamiaceae	633392	F	127634	13896	141530	0.00611
Ilumatobacteraceae	2448023	F	12523	682	13205	0.00057
Acidimicrobiaceae	84994	F	3378	233	3611	0.00016
Eggerthellaceae	1643826	F	18985	2595	21580	0.00093
Atopobiaceae	1643824	F	9650	1817	11467	0.00050
Coriobacteriaceae	84107	F	4138	773	4911	0.00021
Euzebyaceae	908622	F	9643	700	10343	0.00045
Egicoccaceae	1755824	F	9460	1269	10729	0.00046
Egibacteraceae	1747769	F	9080	472	9552	0.00041
Paenibacillaceae	186822	F	61237	4252	65489	0.00283
Bacillaceae	186817	F	51367	35990	87357	0.00377
Planococcaceae	186818	F	28761	6958	35719	0.00154
Alicyclobacillaceae	186823	F	7914	11432	19346	0.00084
Thermoactinomycetaceae	186824	F	2368	246	2614	0.00011
Staphylococcaceae	90964	F	1438	1070	2508	0.00011
Listeriaceae	186820	F	478	3071	3549	0.00015
Sporolactobacillaceae	186821	F	155	20	175	0.00001
Lactobacillaceae	33958	F	5278	1769	7047	0.00030
Streptococcaceae	1300	F	1833	1117	2950	0.00013
Enterococcaceae	81852	F	1346	811	2157	0.00009
Carnobacteriaceae	186828	F	317	113	430	0.00002
Aerococcaceae	186827	F	273	74	347	0.00002
Oscillospiraceae	216572	F	12807	3470	16277	0.00070
Clostridiales Family XVII. Incertae Sedis	539000	F	10000	2070	12070	0.00052
Eubacteriales Family XIII. Incertae Sedis	543314	F	394	450	844	0.00004
Clostridiales Family XVI. Incertae Sedis	543347	F	175	49	224	0.00001
Symbiobacteriaceae	543349	F	3923	271	4194	0.00018
Lachnospiraceae	186803	F	3777	1056	4833	0.00021
Clostridiaceae	31979	F	2692	399	3091	0.00013
Peptococcaceae	186807	F	2291	166	2457	0.00011
Christensenellaceae	990719	F	1229	452	1681	0.00007
Eubacteriaceae	186806	F	1132	189	1321	0.00006
Heliobacteriaceae	31984	F	1064	364	1428	0.00006
Desulfitobacteriaceae	2937909	F	1006	83	1089	0.00005
Peptostreptococcaceae	186804	F	398	2842	3240	0.00014
Syntrophomonadaceae	68298	F	310	12	322	0.00001
Desulfallaceae	2867375	F	174	11	185	0.00001
Desulfotomaculaceae	2937910	F	103	30	133	0.00001
Thermoanaerobacteraceae	186814	F	4519	510	5029	0.00022
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	268	42	310	0.00001
Zhaonellaceae	2748673	F	142	16	158	0.00001
Halanaerobiaceae	972	F	269	161	430	0.00002
Thermosediminibacteraceae	2770093	F	210	10	220	0.00001
Tepidanaerobacteraceae	2770092	F	206	7	213	0.00001
Selenomonadaceae	1843491	F	4481	198	4679	0.00020
Sporomusaceae	1843490	F	609	40	649	0.00003
Veillonellaceae	31977	F	1504	386	1890	0.00008
Acidaminococcaceae	909930	F	675	150	825	0.00004
Limnochordaceae	1676650	F	3877	125	4002	0.00017
Erysipelotrichaceae	128827	F	822	175	997	0.00004
Peptoniphilaceae	1570339	F	502	227	729	0.00003
Tissierellaceae	1737406	F	119	16	135	0.00001
Deinococcaceae	183710	F	43911	1884	45795	0.00198
Thermaceae	188786	F	17161	877	18038	0.00078
Trueperaceae	332247	F	3397	151	3548	0.00015
Synechococcaceae	1890426	F	20866	1817	22683	0.00098
Prochlorococcaceae	2881426	F	5284	891	6175	0.00027
Acaryochloridaceae	1890429	F	316	8	324	0.00001
Chamaesiphonaceae	1890431	F	258	11	269	0.00001
Merismopediaceae	1890428	F	235	128	363	0.00002
Nostocaceae	1162	F	4145	1153	5298	0.00023
Calotrichaceae	2661849	F	1674	125	1799	0.00008
Aphanizomenonaceae	1892259	F	764	389	1153	0.00005
Scytonemataceae	1182	F	761	66	827	0.00004
Hapalosiphonaceae	1892263	F	342	36	378	0.00002
Tolypothrichaceae	119859	F	255	44	299	0.00001
Rivulariaceae	1185	F	103	4	107	0.00000
Leptolyngbyaceae	1890438	F	5405	290	5695	0.00025
Oculatellaceae	2303507	F	837	61	898	0.00004
Prochlorotrichaceae	2303730	F	441	14	455	0.00002
Thermosynechococcaceae	2881378	F	436	33	469	0.00002
Pseudanabaenaceae	1890436	F	246	8	254	0.00001
Gloeobacteraceae	1890422	F	6165	110	6275	0.00027
Coleofasciculaceae	1892251	F	1283	138	1421	0.00006
Oscillatoriaceae	1892254	F	1001	122	1123	0.00005
Microcoleaceae	1892252	F	964	447	1411	0.00006
Aphanothecaceae	1890450	F	510	49	559	0.00002
Microcystaceae	1890449	F	503	102	605	0.00003
Chroococcaceae	1890464	F	378	32	410	0.00002
Chroococcidiopsidaceae	1890528	F	658	66	724	0.00003
Hyellaceae	1890500	F	187	16	203	0.00001
Dermocarpellaceae	1890498	F	107	8	115	0.00000
Gloeomargaritaceae	1955043	F	128	3	131	0.00001
