name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostocaceae	1162	F	2456	641	3097	0.00020
Scytonemataceae	1182	F	1954	219	2173	0.00014
Calotrichaceae	2661849	F	953	83	1036	0.00007
Aphanizomenonaceae	1892259	F	473	275	748	0.00005
Hapalosiphonaceae	1892263	F	145	17	162	0.00001
Tolypothrichaceae	119859	F	134	25	159	0.00001
Microcoleaceae	1892252	F	1268	170	1438	0.00009
Oscillatoriaceae	1892254	F	1049	136	1185	0.00008
Coleofasciculaceae	1892251	F	893	305	1198	0.00008
Gomontiellaceae	1892255	F	111	12	123	0.00001
Microcystaceae	1890449	F	249	54	303	0.00002
Aphanothecaceae	1890450	F	234	24	258	0.00002
Chroococcaceae	1890464	F	200	20	220	0.00001
Leptolyngbyaceae	1890438	F	3103	237	3340	0.00022
Oculatellaceae	2303507	F	476	51	527	0.00003
Prochlorotrichaceae	2303730	F	280	11	291	0.00002
Thermosynechococcaceae	2881378	F	228	17	245	0.00002
Pseudanabaenaceae	1890436	F	137	5	142	0.00001
Gloeobacteraceae	1890422	F	3671	88	3759	0.00025
Chroococcidiopsidaceae	1890528	F	385	46	431	0.00003
Hyellaceae	1890500	F	109	10	119	0.00001
Sphaerobacteraceae	85002	F	6894	433	7327	0.00048
Thermomicrobiaceae	189777	F	1487	33	1520	0.00010
Roseiflexaceae	1508635	F	3261	179	3440	0.00023
Chloroflexaceae	1106	F	1145	45	1190	0.00008
Tepidiformaceae	2682227	F	3306	168	3474	0.00023
Ardenticatenaceae	1382930	F	3233	79	3312	0.00022
Caldilineaceae	475964	F	1566	98	1664	0.00011
Ktedonosporobacteraceae	2692416	F	1144	34	1178	0.00008
Anaerolineaceae	292628	F	1051	742	1793	0.00012
Dehalococcoidaceae	1202464	F	312	898	1210	0.00008
Phototrophicaceae	2922432	F	390	4	394	0.00003
Fimbriimonadaceae	1663426	F	1600	12	1612	0.00011
Chthonomonadaceae	1077264	F	398	4	402	0.00003
Mycoplasmataceae	2092	F	206	35	241	0.00002
Acholeplasmataceae	2146	F	102	54	156	0.00001
Bradyrhizobiaceae	41294	F	605849	64055	669904	0.04410
Methylobacteriaceae	119045	F	233947	38644	272591	0.01795
Phyllobacteriaceae	69277	F	166633	32393	199026	0.01310
Rhizobiaceae	82115	F	165895	38468	204363	0.01345
Xanthobacteraceae	335928	F	68058	13164	81222	0.00535
Hyphomicrobiaceae	45401	F	67399	6900	74299	0.00489
Boseaceae	2831100	F	37997	6435	44432	0.00293
Devosiaceae	2831106	F	34399	3283	37682	0.00248
Aurantimonadaceae	255475	F	28282	31737	60019	0.00395
Methylocystaceae	31993	F	19023	1852	20875	0.00137
Phreatobacteraceae	2843305	F	17250	3290	20540	0.00135
