name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	13502511	18479	13520990	0.99672
Eukaryota	2759	D	43588	867	44455	0.00328
