name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	3530891	828022	4358913	0.12160
Microbacteriaceae	85023	F	1156901	177092	1333993	0.03721
Micrococcaceae	1268	F	494915	117243	612158	0.01708
Cellulomonadaceae	85016	F	254842	83295	338137	0.00943
Intrasporangiaceae	85021	F	146390	39130	185520	0.00518
Promicromonosporaceae	85017	F	119924	45823	165747	0.00462
Ornithinimicrobiaceae	2805590	F	96535	20401	116936	0.00326
Dermabacteraceae	85020	F	60263	11450	71713	0.00200
Brevibacteriaceae	85019	F	56882	11876	68758	0.00192
Bogoriellaceae	145358	F	49531	14871	64402	0.00180
Dermacoccaceae	145357	F	41685	9701	51386	0.00143
Ruaniaceae	1331736	F	38072	41424	79496	0.00222
Beutenbergiaceae	125316	F	26410	8099	34509	0.00096
Sanguibacteraceae	145360	F	18834	5806	24640	0.00069
Dermatophilaceae	85018	F	7852	771	8623	0.00024
Kytococcaceae	2805426	F	7507	2768	10275	0.00029
Demequinaceae	1042322	F	2562	207	2769	0.00008
Jonesiaceae	85022	F	426	79	505	0.00001
Tropherymataceae	2805591	F	127	0	127	0.00000
Mycobacteriaceae	1762	F	1190166	146817	1336983	0.03730
Nocardiaceae	85025	F	535489	112039	647528	0.01806
Corynebacteriaceae	1653	F	148838	39129	187967	0.00524
Gordoniaceae	85026	F	136508	29297	165805	0.00463
Tsukamurellaceae	85028	F	42484	10864	53348	0.00149
Dietziaceae	85029	F	25500	24218	49718	0.00139
Segniliparaceae	316606	F	3375	191	3566	0.00010
Lawsonellaceae	2805586	F	498	58	556	0.00002
Nocardioidaceae	85015	F	1694256	351888	2046144	0.05708
Propionibacteriaceae	31957	F	206984	57302	264286	0.00737
Kribbellaceae	2726069	F	141359	21883	163242	0.00455
Actinopolymorphaceae	2805400	F	23944	2795	26739	0.00075
Pseudonocardiaceae	2070	F	1697571	263209	1960780	0.05470
Micromonosporaceae	28056	F	1689472	244371	1933843	0.05395
Geodermatophilaceae	85030	F	723467	190887	914354	0.02551
Thermomonosporaceae	2012	F	281000	56957	337957	0.00943
Streptosporangiaceae	2004	F	259015	44322	303337	0.00846
Nocardiopsaceae	83676	F	102088	17081	119169	0.00332
Frankiaceae	74712	F	99719	10300	110019	0.00307
Actinomycetaceae	2049	F	96494	14636	111130	0.00310
Jiangellaceae	1217100	F	62365	11218	73583	0.00205
Nakamurellaceae	85031	F	39989	5488	45477	0.00127
Bifidobacteriaceae	31953	F	33936	8603	42539	0.00119
Catenulisporaceae	414877	F	32861	4984	37845	0.00106
Jatrophihabitantaceae	2805416	F	27671	2518	30189	0.00084
Glycomycetaceae	85034	F	17202	1464	18666	0.00052
Kineosporiaceae	83778	F	15992	4594	20586	0.00057
Sporichthyaceae	85033	F	8733	4308	13041	0.00036
Actinopolysporaceae	622451	F	7027	752	7779	0.00022
Acidothermaceae	85032	F	4951	275	5226	0.00015
Candidatus Nanopelagicaceae	2162846	F	886	18	904	0.00003
Conexibacteraceae	320583	F	583526	87826	671352	0.01873
Miltoncostaeaceae	2843199	F	80806	10734	91540	0.00255
Rubrobacteraceae	84997	F	253099	10757	263856	0.00736
Baekduiaceae	2600303	F	198656	33551	232207	0.00648
Iamiaceae	633392	F	153638	19362	173000	0.00483
Ilumatobacteraceae	2448023	F	14057	876	14933	0.00042
Acidimicrobiaceae	84994	F	4837	386	5223	0.00015
Eggerthellaceae	1643826	F	28084	4465	32549	0.00091
Atopobiaceae	1643824	F	14426	3150	17576	0.00049
Coriobacteriaceae	84107	F	6021	1348	7369	0.00021
Euzebyaceae	908622	F	13566	1106	14672	0.00041
Egibacteraceae	1747769	F	13338	786	14124	0.00039
Egicoccaceae	1755824	F	13030	1985	15015	0.00042
Paenibacillaceae	186822	F	86471	7894	94365	0.00263
Bacillaceae	186817	F	36797	61908	98705	0.00275
Alicyclobacillaceae	186823	F	11318	1984	13302	0.00037
Planococcaceae	186818	F	5863	1957	7820	0.00022
Thermoactinomycetaceae	186824	F	3103	4221	7324	0.00020
Staphylococcaceae	90964	F	1841	3290	5131	0.00014
Listeriaceae	186820	F	451	10419	10870	0.00030
Sporolactobacillaceae	186821	F	215	36	251	0.00001
Lactobacillaceae	33958	F	6843	2441	9284	0.00026
Streptococcaceae	1300	F	2342	1958	4300	0.00012
Enterococcaceae	81852	F	1123	1132	2255	0.00006
Carnobacteriaceae	186828	F	375	147	522	0.00001
Aerococcaceae	186827	F	357	142	499	0.00001
Oscillospiraceae	216572	F	18018	6257	24275	0.00068
Clostridiales Family XVII. Incertae Sedis	539000	F	14663	3238	17901	0.00050
Eubacteriales Family XIII. Incertae Sedis	543314	F	530	682	1212	0.00003
Clostridiales Family XVI. Incertae Sedis	543347	F	208	81	289	0.00001
Symbiobacteriaceae	543349	F	5765	486	6251	0.00017
Lachnospiraceae	186803	F	5242	1874	7116	0.00020
Clostridiaceae	31979	F	3655	671	4326	0.00012
Peptococcaceae	186807	F	3150	272	3422	0.00010
Christensenellaceae	990719	F	1797	852	2649	0.00007
Heliobacteriaceae	31984	F	1577	580	2157	0.00006
Eubacteriaceae	186806	F	1388	286	1674	0.00005
Desulfitobacteriaceae	2937909	F	1274	135	1409	0.00004
Peptostreptococcaceae	186804	F	604	191	795	0.00002
Syntrophomonadaceae	68298	F	439	21	460	0.00001
Desulfallaceae	2867375	F	305	25	330	0.00001
Desulfotomaculaceae	2937910	F	167	60	227	0.00001
Thermincolaceae	2937911	F	145	11	156	0.00000
Vallitaleaceae	2603322	F	121	10	131	0.00000
Thermoanaerobacteraceae	186814	F	6478	875	7353	0.00021
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	388	73	461	0.00001
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	176	92	268	0.00001
Zhaonellaceae	2748673	F	143	19	162	0.00000
Thermodesulfobiaceae	227387	F	102	2	104	0.00000
Halanaerobiaceae	972	F	368	244	612	0.00002
Thermosediminibacteraceae	2770093	F	278	18	296	0.00001
Tepidanaerobacteraceae	2770092	F	219	9	228	0.00001
Natranaerofabaceae	2807496	F	106	11	117	0.00000
Koleobacteraceae	2786988	F	127	10	137	0.00000
Selenomonadaceae	1843491	F	6607	367	6974	0.00019
Sporomusaceae	1843490	F	855	70	925	0.00003
Veillonellaceae	31977	F	2047	629	2676	0.00007
Acidaminococcaceae	909930	F	926	170	1096	0.00003
Limnochordaceae	1676650	F	5716	228	5944	0.00017
Peptoniphilaceae	1570339	F	684	407	1091	0.00003
Tissierellaceae	1737406	F	219	36	255	0.00001
Gottschalkiaceae	2042895	F	142	449	591	0.00002
Erysipelotrichaceae	128827	F	1084	297	1381	0.00004
Deinococcaceae	183710	F	69062	3913	72975	0.00204
Thermaceae	188786	F	24594	1495	26089	0.00073
Trueperaceae	332247	F	5296	271	5567	0.00016
Synechococcaceae	1890426	F	28803	2777	31580	0.00088
Prochlorococcaceae	2881426	F	7245	1340	8585	0.00024
Acaryochloridaceae	1890429	F	456	13	469	0.00001
Chamaesiphonaceae	1890431	F	422	20	442	0.00001
Merismopediaceae	1890428	F	386	20	406	0.00001
Nostocaceae	1162	F	6148	1509	7657	0.00021
Calotrichaceae	2661849	F	2612	222	2834	0.00008
Scytonemataceae	1182	F	1233	117	1350	0.00004
Aphanizomenonaceae	1892259	F	1184	658	1842	0.00005
Hapalosiphonaceae	1892263	F	400	46	446	0.00001
Tolypothrichaceae	119859	F	390	71	461	0.00001
Rivulariaceae	1185	F	105	5	110	0.00000
Leptolyngbyaceae	1890438	F	7925	755	8680	0.00024
Oculatellaceae	2303507	F	1178	83	1261	0.00004
Prochlorotrichaceae	2303730	F	716	26	742	0.00002
Thermosynechococcaceae	2881378	F	643	49	692	0.00002
Pseudanabaenaceae	1890436	F	366	14	380	0.00001
Gloeobacteraceae	1890422	F	8910	187	9097	0.00025
Coleofasciculaceae	1892251	F	1928	225	2153	0.00006
Microcoleaceae	1892252	F	1572	234	1806	0.00005
Oscillatoriaceae	1892254	F	1484	651	2135	0.00006
Gomontiellaceae	1892255	F	172	17	189	0.00001
Sirenicapillariaceae	2934961	F	102	3	105	0.00000
Microcystaceae	1890449	F	677	148	825	0.00002
Aphanothecaceae	1890450	F	579	57	636	0.00002
Chroococcaceae	1890464	F	551	49	600	0.00002
Chroococcidiopsidaceae	1890528	F	961	115	1076	0.00003
Hyellaceae	1890500	F	261	24	285	0.00001
Dermocarpellaceae	1890498	F	120	9	129	0.00000
Gloeomargaritaceae	1955043	F	242	7	249	0.00001
Thermostichaceae	2881384	F	160	85	245	0.00001
Sphaerobacteraceae	85002	F	15143	795	15938	0.00044
Thermomicrobiaceae	189777	F	3329	62	3391	0.00009
Roseiflexaceae	1508635	F	8535	405	8940	0.00025
Chloroflexaceae	1106	F	3091	108	3199	0.00009
Ardenticatenaceae	1382930	F	7531	150	7681	0.00021
Tepidiformaceae	2682227	F	7466	311	7777	0.00022
Caldilineaceae	475964	F	3429	182	3611	0.00010
Anaerolineaceae	292628	F	2503	1705	4208	0.00012
Dehalococcoidaceae	1202464	F	558	20	578	0.00002
Ktedonosporobacteraceae	2692416	F	1902	1904	3806	0.00011
Phototrophicaceae	2922432	F	801	7	808	0.00002
Fimbriimonadaceae	1663426	F	4275	26	4301	0.00012
Chthonomonadaceae	1077264	F	839	8	847	0.00002
Mycoplasmataceae	2092	F	583	125	708	0.00002
Spiroplasmataceae	2131	F	243	21	264	0.00001
Acholeplasmataceae	2146	F	243	22	265	0.00001
Bradyrhizobiaceae	41294	F	1239756	114683	1354439	0.03778
Methylobacteriaceae	119045	F	527179	74652	601831	0.01679
Rhizobiaceae	82115	F	378297	98629	476926	0.01330
Phyllobacteriaceae	69277	F	347707	56774	404481	0.01128
Xanthobacteraceae	335928	F	154134	25180	179314	0.00500
Hyphomicrobiaceae	45401	F	136297	12455	148752	0.00415
Devosiaceae	2831106	F	85508	6889	92397	0.00258
Boseaceae	2831100	F	85315	12342	97657	0.00272
Aurantimonadaceae	255475	F	64202	12243	76445	0.00213
Methylocystaceae	31993	F	43470	3599	47069	0.00131
Phreatobacteraceae	2843305	F	37838	45540	83378	0.00233
Stappiaceae	2821832	F	34683	7257	41940	0.00117
Chelatococcaceae	2036754	F	24771	5226	29997	0.00084
Beijerinckiaceae	45404	F	20875	1464	22339	0.00062
Blastochloridaceae	2831090	F	20866	4713	25579	0.00071
Parvibaculaceae	2813035	F	20593	4676	25269	0.00070
Amorphaceae	2685818	F	13183	1409	14592	0.00041
Kaistiaceae	2831111	F	12625	2955	15580	0.00043
Brucellaceae	118882	F	11574	7263	18837	0.00053
Pleomorphomonadaceae	2843308	F	7577	1268	8845	0.00025
Lichenihabitantaceae	2723775	F	7523	360	7883	0.00022
Breoghaniaceae	2831104	F	7131	897	8028	0.00022
Cohaesibacteraceae	655351	F	1330	55	1385	0.00004
Bartonellaceae	772	F	1062	102	1164	0.00003
Sphingomonadaceae	41297	F	1084661	144651	1229312	0.03429
Erythrobacteraceae	335929	F	178694	32462	211156	0.00589
Sphingosinicellaceae	2820280	F	67698	5735	73433	0.00205
Zymomonadaceae	2844881	F	374	367	741	0.00002
Azospirillaceae	2829815	F	213886	24050	237936	0.00664
Acetobacteraceae	433	F	196038	25450	221488	0.00618
Rhodospirillaceae	41295	F	87936	408439	496375	0.01385
Stellaceae	2844601	F	19185	1320	20505	0.00057
Elioraeaceae	2690195	F	9543	493	10036	0.00028
Thalassospiraceae	2844866	F	5036	369	5405	0.00015
Terasakiellaceae	2813951	F	262	7	269	0.00001
Rhodobacteraceae	31989	F	247661	30817	278478	0.00777
Roseobacteraceae	2854170	F	145189	14822	160011	0.00446
Caulobacteraceae	76892	F	253794	24218	278012	0.00776
Maricaulaceae	2800061	F	11206	1118	12324	0.00034
Hyphomonadaceae	69657	F	9323	366	9689	0.00027
Parvularculaceae	255474	F	3407	220	3627	0.00010
Emcibacteraceae	2066491	F	1454	158	1612	0.00004
Anaplasmataceae	942	F	724	30	754	0.00002
Rickettsiaceae	775	F	515	28	543	0.00002
Magnetococcaceae	1191479	F	421	12	433	0.00001
Holosporaceae	44746	F	186	4	190	0.00001
Caedimonadaceae	2100208	F	138	7	145	0.00000
Pelagibacteraceae	1655514	F	140	53	193	0.00001
Kordiimonadaceae	1331809	F	160	3	163	0.00000
Burkholderiaceae	119060	F	785309	273354	1058663	0.02953
