name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacteriaceae	85023	F	1017623	126306	1143929	0.03290
Micrococcaceae	1268	F	877194	170671	1047865	0.03013
Intrasporangiaceae	85021	F	284494	64508	349002	0.01004
Cellulomonadaceae	85016	F	203818	58658	262476	0.00755
Promicromonosporaceae	85017	F	84484	28736	113220	0.00326
Ornithinimicrobiaceae	2805590	F	74624	13903	88527	0.00255
Dermacoccaceae	145357	F	45418	8892	54310	0.00156
Brevibacteriaceae	85019	F	45109	8478	53587	0.00154
Dermabacteraceae	85020	F	45060	7564	52624	0.00151
Bogoriellaceae	145358	F	35618	9544	45162	0.00130
Ruaniaceae	1331736	F	29573	30403	59976	0.00172
Beutenbergiaceae	125316	F	20049	5636	25685	0.00074
Sanguibacteraceae	145360	F	14240	3895	18135	0.00052
Dermatophilaceae	85018	F	6852	579	7431	0.00021
Kytococcaceae	2805426	F	5953	3033	8986	0.00026
Demequinaceae	1042322	F	2366	170	2536	0.00007
Streptomycetaceae	2062	F	2799215	541918	3341133	0.09608
Mycobacteriaceae	1762	F	1451838	160447	1612285	0.04636
Nocardiaceae	85025	F	551857	99271	651128	0.01872
Gordoniaceae	85026	F	116501	22468	138969	0.00400
Corynebacteriaceae	1653	F	115260	24978	140238	0.00403
Tsukamurellaceae	85028	F	34078	7623	41701	0.00120
Dietziaceae	85029	F	19643	17621	37264	0.00107
Segniliparaceae	316606	F	2822	137	2959	0.00009
Nocardioidaceae	85015	F	1696871	307176	2004047	0.05763
Kribbellaceae	2726069	F	225566	30096	255662	0.00735
Propionibacteriaceae	31957	F	173133	32507	205640	0.00591
Actinopolymorphaceae	2805400	F	17733	1856	19589	0.00056
Pseudonocardiaceae	2070	F	1712113	220878	1932991	0.05559
Micromonosporaceae	28056	F	1041281	130366	1171647	0.03369
Thermomonosporaceae	2012	F	173640	32098	205738	0.00592
Streptosporangiaceae	2004	F	165370	25517	190887	0.00549
Nocardiopsaceae	83676	F	74238	12789	87027	0.00250
Geodermatophilaceae	85030	F	196358	45963	242321	0.00697
Frankiaceae	74712	F	82913	7527	90440	0.00260
Actinomycetaceae	2049	F	71846	9488	81334	0.00234
Jiangellaceae	1217100	F	51237	8330	59567	0.00171
Nakamurellaceae	85031	F	45806	5758	51564	0.00148
Bifidobacteriaceae	31953	F	25656	6817	32473	0.00093
Jatrophihabitantaceae	2805416	F	23936	1908	25844	0.00074
Catenulisporaceae	414877	F	23905	3231	27136	0.00078
Glycomycetaceae	85034	F	12025	898	12923	0.00037
Kineosporiaceae	83778	F	10750	2736	13486	0.00039
Sporichthyaceae	85033	F	6746	3078	9824	0.00028
Actinopolysporaceae	622451	F	6006	567	6573	0.00019
Acidothermaceae	85032	F	3223	144	3367	0.00010
Conexibacteraceae	320583	F	291546	35084	326630	0.00939
Miltoncostaeaceae	2843199	F	65237	6911	72148	0.00207
Iamiaceae	633392	F	128071	13492	141563	0.00407
Ilumatobacteraceae	2448023	F	19422	1095	20517	0.00059
Acidimicrobiaceae	84994	F	3586	257	3843	0.00011
Baekduiaceae	2600303	F	110689	15278	125967	0.00362
Rubrobacteraceae	84997	F	36113	1256	37369	0.00107
Eggerthellaceae	1643826	F	19821	2495	22316	0.00064
Atopobiaceae	1643824	F	9860	1706	11566	0.00033
Coriobacteriaceae	84107	F	4358	768	5126	0.00015
Egibacteraceae	1747769	F	9557	460	10017	0.00029
Euzebyaceae	908622	F	9081	606	9687	0.00028
Egicoccaceae	1755824	F	9042	1131	10173	0.00029
Paenibacillaceae	186822	F	61940	4475	66415	0.00191
Bacillaceae	186817	F	27323	56371	83694	0.00241
Alicyclobacillaceae	186823	F	7440	962	8402	0.00024
Planococcaceae	186818	F	3256	874	4130	0.00012
Thermoactinomycetaceae	186824	F	2333	2593	4926	0.00014
Staphylococcaceae	90964	F	1390	1732	3122	0.00009
Lactobacillaceae	33958	F	5479	1507	6986	0.00020
Streptococcaceae	1300	F	1856	1252	3108	0.00009
Oscillospiraceae	216572	F	12424	3569	15993	0.00046
