name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	2195109	182575	2377684	0.15942
Phyllobacteriaceae	69277	F	323118	42409	365527	0.02451
Rhizobiaceae	82115	F	214719	35648	250367	0.01679
Methylobacteriaceae	119045	F	150057	18850	168907	0.01132
Hyphomicrobiaceae	45401	F	147625	10164	157789	0.01058
Xanthobacteraceae	335928	F	97168	12191	109359	0.00733
Boseaceae	2831100	F	42765	4872	47637	0.00319
Devosiaceae	2831106	F	42537	2924	45461	0.00305
Aurantimonadaceae	255475	F	28904	32223	61127	0.00410
Methylocystaceae	31993	F	25087	1649	26736	0.00179
Phreatobacteraceae	2843305	F	21259	2660	23919	0.00160
Stappiaceae	2821832	F	17949	3041	20990	0.00141
Beijerinckiaceae	45404	F	15013	830	15843	0.00106
Blastochloridaceae	2831090	F	12296	2224	14520	0.00097
Parvibaculaceae	2813035	F	10706	2299	13005	0.00087
Chelatococcaceae	2036754	F	9682	1635	11317	0.00076
Kaistiaceae	2831111	F	6725	1255	7980	0.00054
Brucellaceae	118882	F	6399	9906	16305	0.00109
Amorphaceae	2685818	F	5199	467	5666	0.00038
Lichenihabitantaceae	2723775	F	4822	184	5006	0.00034
Pleomorphomonadaceae	2843308	F	3783	500	4283	0.00029
Breoghaniaceae	2831104	F	3758	386	4144	0.00028
Cohaesibacteraceae	655351	F	793	29	822	0.00006
Bartonellaceae	772	F	631	36	667	0.00004
Sphingomonadaceae	41297	F	299234	40680	339914	0.02279
Erythrobacteraceae	335929	F	47200	8366	55566	0.00373
Sphingosinicellaceae	2820280	F	13632	970	14602	0.00098
Zymomonadaceae	2844881	F	185	144	329	0.00002
Acetobacteraceae	433	F	80761	9644	90405	0.00606
Azospirillaceae	2829815	F	73226	7364	80590	0.00540
Rhodospirillaceae	41295	F	45022	197525	242547	0.01626
Stellaceae	2844601	F	9550	622	10172	0.00068
Elioraeaceae	2690195	F	3710	180	3890	0.00026
Thalassospiraceae	2844866	F	2908	198	3106	0.00021
Terasakiellaceae	2813951	F	148	3	151	0.00001
Rhodobacteraceae	31989	F	86057	11109	97166	0.00651
Roseobacteraceae	2854170	F	59992	6226	66218	0.00444
Caulobacteraceae	76892	F	141657	12117	153774	0.01031
Maricaulaceae	2800061	F	4852	422	5274	0.00035
Hyphomonadaceae	69657	F	4594	170	4764	0.00032
Parvularculaceae	255474	F	1531	96	1627	0.00011
Emcibacteraceae	2066491	F	793	849	1642	0.00011
Anaplasmataceae	942	F	329	6	335	0.00002
Rickettsiaceae	775	F	261	13	274	0.00002
Holosporaceae	44746	F	124	3	127	0.00001
Magnetococcaceae	1191479	F	207	5	212	0.00001
Kordiimonadaceae	1331809	F	120	2	122	0.00001
Burkholderiaceae	119060	F	609851	154335	764186	0.05124
Comamonadaceae	80864	F	270413	84706	355119	0.02381
Oxalobacteraceae	75682	F	125030	15640	140670	0.00943
Alcaligenaceae	506	F	89524	148577	238101	0.01596
Sutterellaceae	995019	F	1443	126	1569	0.00011
Zoogloeaceae	2008794	F	24918	9492	34410	0.00231
Rhodocyclaceae	75787	F	17719	5327	23046	0.00155
Azonexaceae	2008795	F	7432	765	8197	0.00055
Fluviibacteraceae	2808923	F	192	70	262	0.00002
Usitatibacteraceae	2803844	F	20557	1517	22074	0.00148
Sterolibacteriaceae	2008793	F	7436	1796	9232	0.00062
Gallionellaceae	90627	F	4035	418	4453	0.00030
Thiobacillaceae	2008790	F	3748	987	4735	0.00032
Sulfuricellaceae	2772226	F	3395	386	3781	0.00025
Nitrosomonadaceae	206379	F	2537	151	2688	0.00018
Methylophilaceae	32011	F	1439	121	1560	0.00010
Chromobacteriaceae	1499392	F	24351	4560	28911	0.00194
Neisseriaceae	481	F	10113	1926	12039	0.00081
Casimicrobiaceae	2705999	F	1645	791	2436	0.00016
Pseudomonadaceae	135621	F	224013	61421	285434	0.01914
Marinobacteraceae	2887365	F	5360	460	5820	0.00039
Xanthomonadaceae	32033	F	163643	34792	198435	0.01330
Rhodanobacteraceae	1775411	F	45335	6998	52333	0.00351
Enterobacteriaceae	543	F	34941	145663	180604	0.01211
Yersiniaceae	1903411	F	14172	3830	18002	0.00121
Erwiniaceae	1903409	F	10708	1854	12562	0.00084
Pectobacteriaceae	1903410	F	6838	951	7789	0.00052
Hafniaceae	1903412	F	1945	525	2470	0.00017
Morganellaceae	1903414	F	1504	707	2211	0.00015
Bruguierivoracaceae	2812006	F	1269	90	1359	0.00009
Budviciaceae	1903416	F	281	37	318	0.00002
Ectothiorhodospiraceae	72276	F	18172	1641	19813	0.00133
Chromatiaceae	1046	F	14084	969	15053	0.00101
Wenzhouxiangellaceae	1676141	F	2208	1844	4052	0.00027
Thioalkalibacteraceae	2035710	F	1222	299	1521	0.00010
Thioalkalispiraceae	1096778	F	1097	397	1494	0.00010
Halothiobacillaceae	255526	F	845	68	913	0.00006
Woeseiaceae	1738654	F	782	13	795	0.00005
Granulosicoccaceae	449719	F	654	14	668	0.00004
Halomonadaceae	28256	F	31565	3792	35357	0.00237
Alcanivoracaceae	224372	F	3293	1506	4799	0.00032
Oceanospirillaceae	135620	F	2529	276	2805	0.00019
Saccharospirillaceae	255527	F	783	40	823	0.00006
Hahellaceae	224379	F	691	27	718	0.00005
Litoricolaceae	449732	F	260	13	273	0.00002
Oleiphilaceae	191033	F	129	9	138	0.00001
Aeromonadaceae	84642	F	15601	11213	26814	0.00180
Methylococcaceae	403	F	15095	670	15765	0.00106
Shewanellaceae	267890	F	4543	758	5301	0.00036
Alteromonadaceae	72275	F	2012	423	2435	0.00016
Pseudoalteromonadaceae	267888	F	1367	161	1528	0.00010
Ferrimonadaceae	267892	F	511	60	571	0.00004
Idiomarinaceae	267893	F	262	27	289	0.00002
Colwelliaceae	267889	F	259	20	279	0.00002
Moritellaceae	267891	F	111	19	130	0.00001
Microbulbiferaceae	1706373	F	4160	231	4391	0.00029
Halieaceae	1706372	F	1933	178	2111	0.00014
Cellvibrionaceae	1706371	F	1769	61	1830	0.00012
Spongiibacteraceae	1706375	F	926	68	994	0.00007
Sinobacteraceae	568386	F	5322	690	6012	0.00040
Steroidobacteraceae	2689614	F	2515	643	3158	0.00021
Acidiferrobacteraceae	1692041	F	6632	315	6947	0.00047
