name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	2904786	657802	3562588	0.11602
Kitasatospora	2063	G	60352	20952	81304	0.00265
Streptacidiphilus	228398	G	41177	11494	52671	0.00172
Yinghuangia	2805681	G	17106	2644	19750	0.00064
Microbacterium	33882	G	539931	86621	626552	0.02041
Agromyces	33877	G	116098	24220	140318	0.00457
Curtobacterium	2034	G	69689	13005	82694	0.00269
Rathayibacter	33886	G	62877	12564	75441	0.00246
Protaetiibacter	2680004	G	57628	14670	72298	0.00235
Leifsonia	110932	G	51699	25232	76931	0.00251
Agrococcus	46352	G	48888	11922	60810	0.00198
Leucobacter	55968	G	48858	8383	57241	0.00186
Clavibacter	1573	G	47626	30877	78503	0.00256
Salinibacterium	235888	G	23177	3424	26601	0.00087
Cryobacterium	69578	G	17411	2196	19607	0.00064
Frondihabitans	447237	G	13228	1813	15041	0.00049
Microterricola	518733	G	12772	2734	15506	0.00051
Plantibacter	190323	G	11948	1305	13253	0.00043
Microcella	337004	G	11262	3495	14757	0.00048
Cnuibacter	1759331	G	8799	1638	10437	0.00034
Herbiconiux	881616	G	8679	1504	10183	0.00033
Frigoribacterium	96492	G	8234	2091	10325	0.00034
Mycetocola	76634	G	7726	878	8604	0.00028
Amnibacterium	1029631	G	7579	1576	9155	0.00030
Gryllotalpicola	1195526	G	7174	1219	8393	0.00027
Subtercola	120212	G	6746	492	7238	0.00024
Humibacter	427753	G	6447	1214	7661	0.00025
Chryseoglobus	1331730	G	5935	1040	6975	0.00023
Diaminobutyricimonas	1433997	G	5234	854	6088	0.00020
Marisediminicola	1230698	G	4964	536	5500	0.00018
Gulosibacter	256818	G	4290	1093	5383	0.00018
Glaciihabitans	1649454	G	3745	257	4002	0.00013
Agreia	110934	G	3630	384	4014	0.00013
Rhodoluna	529883	G	515	27	542	0.00002
Aquiluna	529881	G	444	24	468	0.00002
Pseudoclavibacter	255204	G	682	113	795	0.00003
Aurantimicrobium	1705353	G	489	22	511	0.00002
Pontimonas	1434032	G	369	15	384	0.00001
Arthrobacter	1663	G	191056	42694	233750	0.00761
Kocuria	57493	G	71728	19267	90995	0.00296
Pseudarthrobacter	1742993	G	52304	16391	68695	0.00224
Micrococcus	1269	G	20796	12398	33194	0.00108
Glutamicibacter	1742989	G	16418	5619	22037	0.00072
Sinomonas	596707	G	16204	3870	20074	0.00065
Paenarthrobacter	1742992	G	10978	6325	17303	0.00056
Rothia	32207	G	8655	3490	12145	0.00040
Citricoccus	169133	G	8561	2161	10722	0.00035
Nesterenkonia	57494	G	2350	141	2491	0.00008
Paeniglutamicibacter	1742990	G	1314	202	1516	0.00005
Psychromicrobium	2078575	G	924	138	1062	0.00003
Auritidibacter	1160973	G	692	65	757	0.00002
Neomicrococcus	1868332	G	602	287	889	0.00003
Renibacterium	1645	G	523	31	554	0.00002
Cellulomonas	1707	G	229845	72518	302363	0.00985
Actinotalea	458839	G	15052	5105	20157	0.00066
Oerskovia	162491	G	11232	3333	14565	0.00047
Pseudactinotalea	1926259	G	7688	1037	8725	0.00028
Paraoerskovia	665568	G	7034	1717	8751	0.00029
Cellulosimicrobium	157920	G	101498	41070	142568	0.00464
Isoptericola	254250	G	52273	22016	74289	0.00242
Xylanimonas	186188	G	43797	13028	56825	0.00185
Janibacter	53457	G	31182	8813	39995	0.00130
Phycicoccus	367298	G	28116	7634	35750	0.00116
Pedococcus	2805645	G	17136	4775	21911	0.00071
Intrasporangium	53357	G	13054	3374	16428	0.00054
Tetrasphaera	99479	G	12105	2980	15085	0.00049
Arsenicicoccus	267408	G	9796	3496	13292	0.00043
Ornithinimicrobium	125287	G	46151	9128	55279	0.00180
Serinicoccus	265976	G	33254	8507	41761	0.00136
Brachybacterium	43668	G	50872	7844	58716	0.00191
Dermabacter	36739	G	2813	1532	4345	0.00014
Devriesea	472568	G	717	37	754	0.00002
Brevibacterium	1696	G	50438	9683	60121	0.00196
Georgenia	154116	G	49377	13462	62839	0.00205
Ruania	626119	G	37598	4207	41805	0.00136
Dermacoccus	57495	G	10478	3363	13841	0.00045
Luteipulveratus	745364	G	9340	1247	10587	0.00034
Allobranchiibius	2040262	G	7396	1547	8943	0.00029
Yimella	908935	G	4289	828	5117	0.00017
Pengzhenrongella	2888818	G	14866	3813	18679	0.00061
Luteimicrobium	754249	G	11999	3358	15357	0.00050
Beutenbergia	84756	G	14099	2153	16252	0.00053
Miniimonas	947525	G	9686	4481	14167	0.00046
Sanguibacter	60919	G	17562	4841	22403	0.00073
Kytococcus	57499	G	6973	2325	9298	0.00030
Gephyromycinifex	2885697	G	3210	368	3578	0.00012
Austwickia	1184606	G	2548	195	2743	0.00009
Dermatophilus	1862	G	530	48	578	0.00002
Demequina	577469	G	2088	155	2243	0.00007
Jonesia	43673	G	384	65	449	0.00001
Tropheryma	2038	G	110	0	110	0.00000
Mycolicibacterium	1866885	G	540082	89832	629914	0.02051
Mycobacterium	1763	G	403531	118383	521914	0.01700
Mycolicibacter	1073531	G	28558	10567	39125	0.00127
Mycobacteroides	670516	G	21065	6230	27295	0.00089
Mycolicibacillus	2126281	G	5987	1509	7496	0.00024
Hoyosella	697025	G	2228	117	2345	0.00008
Rhodococcus	1827	G	243661	61766	305427	0.00995
Nocardia	1817	G	230290	39125	269415	0.00877
Corynebacterium	1716	G	126654	32804	159458	0.00519
Gordonia	2053	G	110841	22793	133634	0.00435
Skermania	59613	G	5767	654	6421	0.00021
Tsukamurella	2060	G	35800	8540	44340	0.00144
Dietzia	37914	G	21369	4201	25570	0.00083
Tomitella	741759	G	12944	2565	15509	0.00051
Segniliparus	286801	G	2790	147	2937	0.00010
Lawsonella	1847725	G	441	47	488	0.00002
Micromonospora	1873	G	696686	175219	871905	0.02840
Actinoplanes	1865	G	588207	99107	687314	0.02238
Phytohabitans	907364	G	105513	13545	119058	0.00388
Couchioplanes	56433	G	83185	20425	103610	0.00337
Plantactinospora	673534	G	65117	11242	76359	0.00249
Dactylosporangium	35753	G	58780	6418	65198	0.00212
Actinocatenispora	390988	G	43898	5350	49248	0.00160
Catellatospora	53365	G	39763	8565	48328	0.00157
Polymorphospora	338583	G	30399	6493	36892	0.00120
Natronosporangium	2920401	G	15307	1025	16332	0.00053
Verrucosispora	84593	G	12172	8846	21018	0.00068
Salinispora	168694	G	8660	1404	10064	0.00033
Nocardioides	1839	G	1222609	265167	1487776	0.04845
Aeromicrobium	2040	G	108218	21635	129853	0.00423
Friedmanniella	53387	G	45881	9177	55058	0.00179
Marmoricola	86795	G	21851	8299	30150	0.00098
Pimelobacter	2044	G	19574	7350	26924	0.00088
Mumia	1546255	G	12523	2200	14723	0.00048
Micropruina	116071	G	6773	987	7760	0.00025
Microlunatus	29404	G	78448	9931	88379	0.00288
Tessaracoccus	72763	G	40287	10607	50894	0.00166
Brevilactibacter	2717325	G	17702	7043	24745	0.00081
Acidipropionibacterium	1912215	G	15642	5957	21599	0.00070
Auraticoccus	1278221	G	15224	2757	17981	0.00059
Propionibacterium	1743	G	13543	4332	17875	0.00058
Raineyella	1911549	G	6670	896	7566	0.00025
Arachnia	2801844	G	6406	472	6878	0.00022
Cutibacterium	1912216	G	5845	1342	7187	0.00023
Vaginimicrobium	2919589	G	178	61	239	0.00001
Kribbella	182639	G	67578	10141	77719	0.00253
Actinopolymorpha	117156	G	18726	2075	20801	0.00068
Amycolatopsis	1813	G	514956	101825	616781	0.02009
Pseudonocardia	1847	G	488479	84196	572675	0.01865
Saccharothrix	2071	G	93695	26090	119785	0.00390
Saccharopolyspora	1835	G	76099	15296	91395	0.00298
Kutzneria	43356	G	55401	11360	66761	0.00217
Saccharomonospora	1851	G	47532	8422	55954	0.00182
Lentzea	165301	G	46408	9658	56066	0.00183
Actinosynnema	40566	G	29384	8310	37694	0.00123
Actinoalloteichus	65496	G	28157	2538	30695	0.00100
Kibdelosporangium	2029	G	26362	3132	29494	0.00096
Allokutzneria	1137960	G	19694	4652	24346	0.00079
Alloactinosynnema	674734	G	18055	3954	22009	0.00072
Prauserella	142577	G	9063	815	9878	0.00032
Allosaccharopolyspora	2893576	G	8054	1719	9773	0.00032
Blastococcus	38501	G	338363	96793	435156	0.01417
Geodermatophilus	1860	G	256853	82195	339048	0.01104
Modestobacter	88138	G	252392	75643	328035	0.01068
Actinomadura	1988	G	248582	48192	296774	0.00967
Thermomonospora	2019	G	38943	11658	50601	0.00165
Nonomuraea	83681	G	137142	23703	160845	0.00524
Streptosporangium	2000	G	55704	10831	66535	0.00217
Thermobispora	147067	G	15017	3502	18519	0.00060
Nocardiopsis	2013	G	52798	9928	62726	0.00204
Thermobifida	83677	G	22960	4770	27730	0.00090
Streptomonospora	104204	G	11933	2410	14343	0.00047
Spiractinospora	2913367	G	7659	510	8169	0.00027
Frankia	1854	G	94397	9182	103579	0.00337
Actinomyces	1654	G	66486	8712	75198	0.00245
Schaalia	2529408	G	7082	1187	8269	0.00027
Flaviflexus	1522056	G	4072	966	5038	0.00016
Trueperella	1069494	G	3344	939	4283	0.00014
Pauljensenia	2740557	G	2126	687	2813	0.00009
Nanchangia	2888879	G	1722	182	1904	0.00006
Actinotignum	1653174	G	623	41	664	0.00002
Actinobaculum	76833	G	606	32	638	0.00002
Arcanobacterium	28263	G	424	104	528	0.00002
Changpingibacter	2912996	G	376	103	479	0.00002
Mobiluncus	2050	G	269	78	347	0.00001
Varibaculum	184869	G	144	42	186	0.00001
Boudabousia	2767318	G	139	11	150	0.00000
Jiangella	281472	G	66338	11184	77522	0.00252
Nakamurella	53460	G	37479	4948	42427	0.00138
Bifidobacterium	1678	G	27351	7443	34794	0.00113
Parascardovia	196082	G	413	54	467	0.00002
Gardnerella	2701	G	103	36	139	0.00000
Catenulispora	414878	G	21247	3020	24267	0.00079
Jatrophihabitans	1434010	G	17099	1462	18561	0.00060
Kineococcus	33981	G	16986	4568	21554	0.00070
Stackebrandtia	283810	G	12220	1080	13300	0.00043
Natronoglycomyces	2838311	G	1665	57	1722	0.00006
Epidermidibacterium	2078948	G	6898	3203	10101	0.00033
Actinopolyspora	1849	G	6626	664	7290	0.00024
Acidothermus	28048	G	3921	202	4123	0.00013
Candidatus Planktophila	622681	G	556	48	604	0.00002
Candidatus Nanopelagicus	2039639	G	136	19	155	0.00001
Conexibacter	191494	G	419139	58721	477860	0.01556
Miltoncostaea	2843200	G	64366	8038	72404	0.00236
Rubrobacter	42255	G	236598	9227	245825	0.00801
Baekduia	2600304	G	133197	21256	154453	0.00503
Aquihabitans	1648491	G	73461	11876	85337	0.00278
Iamia	467975	G	46924	7169	54093	0.00176
Actinomarinicola	2789775	G	35012	6637	41649	0.00136
Ilumatobacter	682522	G	14383	841	15224	0.00050
Acidimicrobium	53634	G	4230	314	4544	0.00015
Euzebya	908623	G	14844	1155	15999	0.00052
Egicoccus	1755825	G	13955	2018	15973	0.00052
Egibacter	1747770	G	13121	737	13858	0.00045
Eggerthella	84111	G	6394	1934	8328	0.00027
Gordonibacter	644652	G	3437	1330	4767	0.00016
Arabiibacter	2005386	G	2752	483	3235	0.00011
Adlercreutzia	447020	G	2728	552	3280	0.00011
Raoultibacter	1926677	G	1194	85	1279	0.00004
Berryella	2815775	G	1106	1128	2234	0.00007
Slackia	84108	G	969	28	997	0.00003
Denitrobacterium	79603	G	547	208	755	0.00002
Olsenella	133925	G	4488	757	5245	0.00017
Parolsenella	2082587	G	2712	785	3497	0.00011
Thermophilibacter	2847307	G	1571	470	2041	0.00007
Parafannyhessea	2847312	G	1353	712	2065	0.00007
Atopobium	1380	G	325	31	356	0.00001
Collinsella	102106	G	3650	893	4543	0.00015
Coriobacterium	33870	G	839	26	865	0.00003
