name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonadaceae	41297	F	5688884	539026	6227910	0.18707
Erythrobacteraceae	335929	F	1118935	144053	1262988	0.03794
Sphingosinicellaceae	2820280	F	187370	13169	200539	0.00602
Bradyrhizobiaceae	41294	F	858680	57873	916553	0.02753
Methylobacteriaceae	119045	F	544863	53894	598757	0.01799
Rhizobiaceae	82115	F	431904	99297	531201	0.01596
Phyllobacteriaceae	69277	F	419063	48782	467845	0.01405
Devosiaceae	2831106	F	134921	7974	142895	0.00429
Xanthobacteraceae	335928	F	91917	11309	103226	0.00310
Boseaceae	2831100	F	90399	9528	99927	0.00300
Brucellaceae	118882	F	83728	61364	145092	0.00436
Hyphomicrobiaceae	45401	F	76318	8027	84345	0.00253
Aurantimonadaceae	255475	F	51812	46573	98385	0.00296
Methylocystaceae	31993	F	32023	1911	33934	0.00102
Phreatobacteraceae	2843305	F	28243	3331	31574	0.00095
Stappiaceae	2821832	F	26853	4341	31194	0.00094
Chelatococcaceae	2036754	F	20447	3189	23636	0.00071
Beijerinckiaceae	45404	F	15677	779	16456	0.00049
Parvibaculaceae	2813035	F	14747	2757	17504	0.00053
Blastochloridaceae	2831090	F	13501	2227	15728	0.00047
Kaistiaceae	2831111	F	9520	1613	11133	0.00033
Amorphaceae	2685818	F	8694	680	9374	0.00028
Lichenihabitantaceae	2723775	F	5555	188	5743	0.00017
Pleomorphomonadaceae	2843308	F	5389	657	6046	0.00018
Breoghaniaceae	2831104	F	5106	474	5580	0.00017
Cohaesibacteraceae	655351	F	1075	32	1107	0.00003
Bartonellaceae	772	F	1021	51	1072	0.00003
Caulobacteraceae	76892	F	567453	44470	611923	0.01838
Azospirillaceae	2829815	F	171977	15403	187380	0.00563
Acetobacteraceae	433	F	168578	17810	186388	0.00560
Rhodospirillaceae	41295	F	58106	207951	266057	0.00799
Stellaceae	2844601	F	11287	630	11917	0.00036
Elioraeaceae	2690195	F	6654	263	6917	0.00021
Thalassospiraceae	2844866	F	3713	211	3924	0.00012
Rhodobacteraceae	31989	F	232648	22678	255326	0.00767
Roseobacteraceae	2854170	F	111200	10097	121297	0.00364
Maricaulaceae	2800061	F	10218	810	11028	0.00033
Hyphomonadaceae	69657	F	8288	282	8570	0.00026
Parvularculaceae	255474	F	3265	174	3439	0.00010
Emcibacteraceae	2066491	F	1502	1115	2617	0.00008
Xanthomonadaceae	32033	F	1347299	155568	1502867	0.04514
Rhodanobacteraceae	1775411	F	62594	7259	69853	0.00210
Pseudomonadaceae	135621	F	343494	78456	421950	0.01267
Marinobacteraceae	2887365	F	7022	491	7513	0.00023
Enterobacteriaceae	543	F	53173	146009	199182	0.00598
Yersiniaceae	1903411	F	21447	4553	26000	0.00078
Erwiniaceae	1903409	F	16241	2224	18465	0.00055
Pectobacteriaceae	1903410	F	9678	1087	10765	0.00032
Hafniaceae	1903412	F	2769	1870	4639	0.00014
Morganellaceae	1903414	F	2533	1096	3629	0.00011
Bruguierivoracaceae	2812006	F	1673	84	1757	0.00005
Halomonadaceae	28256	F	49853	4497	54350	0.00163
Alcanivoracaceae	224372	F	5100	1713	6813	0.00020
Oceanospirillaceae	135620	F	3086	251	3337	0.00010
Hahellaceae	224379	F	1305	38	1343	0.00004
Saccharospirillaceae	255527	F	1043	40	1083	0.00003
Ectothiorhodospiraceae	72276	F	24693	1695	26388	0.00079
Chromatiaceae	1046	F	19194	1058	20252	0.00061
Wenzhouxiangellaceae	1676141	F	3352	2410	5762	0.00017
Thioalkalibacteraceae	2035710	F	1700	307	2007	0.00006
Thioalkalispiraceae	1096778	F	1340	388	1728	0.00005
Halothiobacillaceae	255526	F	1118	67	1185	0.00004
Aeromonadaceae	84642	F	24821	13942	38763	0.00116
Methylococcaceae	403	F	17577	615	18192	0.00055
Shewanellaceae	267890	F	6985	939	7924	0.00024
Alteromonadaceae	72275	F	3155	419	3574	0.00011
Pseudoalteromonadaceae	267888	F	2341	197	2538	0.00008
Microbulbiferaceae	1706373	F	6873	283	7156	0.00021
Halieaceae	1706372	F	2512	173	2685	0.00008
Cellvibrionaceae	1706371	F	2274	58	2332	0.00007
Spongiibacteraceae	1706375	F	1338	77	1415	0.00004
Sinobacteraceae	568386	F	7039	696	7735	0.00023
Steroidobacteraceae	2689614	F	2865	581	3446	0.00010
Acidiferrobacteraceae	1692041	F	8441	313	8754	0.00026
Vibrionaceae	641	F	8033	1083	9116	0.00027
Moraxellaceae	468	F	5473	1522	6995	0.00021
Piscirickettsiaceae	135616	F	1268	100	1368	0.00004
Thiotrichaceae	135617	F	1039	25	1064	0.00003
Immundisolibacteraceae	1934946	F	2577	2788	5365	0.00016
Salinisphaeraceae	742031	F	1950	63	2013	0.00006
Legionellaceae	444	F	1358	62	1420	0.00004
Pasteurellaceae	712	F	1820	1978	3798	0.00011
Cardiobacteriaceae	868	F	1292	142	1434	0.00004
Burkholderiaceae	119060	F	449668	108837	558505	0.01678
Comamonadaceae	80864	F	370879	114039	484918	0.01457
Alcaligenaceae	506	F	182228	55609	237837	0.00714
Oxalobacteraceae	75682	F	160313	138929	299242	0.00899
Sutterellaceae	995019	F	1802	127	1929	0.00006
Zoogloeaceae	2008794	F	34297	11321	45618	0.00137
Rhodocyclaceae	75787	F	24003	6175	30178	0.00091
Azonexaceae	2008795	F	9498	816	10314	0.00031
Chromobacteriaceae	1499392	F	34763	5448	40211	0.00121
Neisseriaceae	481	F	14162	2362	16524	0.00050
