name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	2559803	615880	3175683	0.13752
Corynebacteriales	85007	O	1663537	210686	1874223	0.08116
Micrococcales	85006	O	1638047	259262	1897309	0.08216
Pseudonocardiales	85010	O	1357082	219296	1576378	0.06827
Micromonosporales	85008	O	1300379	196351	1496730	0.06482
Propionibacteriales	85009	O	1104308	226955	1331263	0.05765
Streptosporangiales	85012	O	496981	86281	583262	0.02526
Geodermatophilales	1643682	O	319388	90226	409614	0.01774
Frankiales	85013	O	73988	8151	82139	0.00356
Actinomycetales	2037	O	66154	10591	76745	0.00332
Jiangellales	1217098	O	50370	9676	60046	0.00260
Nakamurellales	1643684	O	28473	4192	32665	0.00141
Bifidobacteriales	85004	O	21996	5918	27914	0.00121
Catenulisporales	414714	O	20359	3284	23643	0.00102
Jatrophihabitantales	2805415	O	16046	1556	17602	0.00076
Glycomycetales	85014	O	12001	1090	13091	0.00057
Kineosporiales	622452	O	10571	3227	13798	0.00060
Sporichthyales	2495578	O	5595	2945	8540	0.00037
Actinopolysporales	622450	O	5449	620	6069	0.00026
Acidothermales	1643683	O	3320	194	3514	0.00015
Candidatus Nanopelagicales	2039638	O	508	11	519	0.00002
Solirubrobacterales	588673	O	508979	79171	588150	0.02547
Miltoncostaeales	2843198	O	62756	8831	71587	0.00310
Rubrobacterales	84996	O	393244	40137	433381	0.01877
Acidimicrobiales	84993	O	95384	11270	106654	0.00462
Eggerthellales	1643822	O	18388	3033	21421	0.00093
Coriobacteriales	84999	O	13675	2789	16464	0.00071
Egibacterales	1747768	O	9904	618	10522	0.00046
Egicoccales	1755823	O	9816	1585	11401	0.00049
Euzebyales	908621	O	9790	843	10633	0.00046
Bacillales	1385	O	122337	68621	190958	0.00827
Lactobacillales	186826	O	6843	3832	10675	0.00046
Eubacteriales	186802	O	40183	7868	48051	0.00208
Thermoanaerobacterales	68295	O	4716	663	5379	0.00023
Halanaerobiales	53433	O	410	25	435	0.00002
Thermosediminibacterales	2770089	O	310	16	326	0.00001
Natranaerobiales	485256	O	118	5	123	0.00001
Selenomonadales	909929	O	4466	257	4723	0.00020
Veillonellales	1843489	O	1240	391	1631	0.00007
Acidaminococcales	1843488	O	556	121	677	0.00003
Limnochordales	1676649	O	4161	171	4332	0.00019
Erysipelotrichales	526525	O	731	221	952	0.00004
Tissierellales	1737405	O	624	695	1319	0.00006
Deinococcales	118964	O	42639	2240	44879	0.00194
Thermales	68933	O	16503	1050	17553	0.00076
Trueperales	2762275	O	3518	185	3703	0.00016
Synechococcales	1890424	O	24910	1580	26490	0.00115
Nostocales	1161	O	7673	494	8167	0.00035
Oscillatoriales	1150	O	4877	281	5158	0.00022
Chroococcales	1118	O	1020	110	1130	0.00005
Gloeobacterales	307595	O	5820	118	5938	0.00026
Pseudanabaenales	2881377	O	5264	481	5745	0.00025
Chroococcidiopsidales	1890505	O	554	54	608	0.00003
Pleurocapsales	52604	O	220	16	236	0.00001
Gloeomargaritales	1955042	O	109	2	111	0.00000
Sphaerobacterales	85001	O	9657	482	10139	0.00044
Thermomicrobiales	189776	O	2001	37	2038	0.00009
Chloroflexales	32064	O	6193	179	6372	0.00028
Ardenticatenales	1382929	O	4716	95	4811	0.00021
Tepidiformales	2682226	O	4583	192	4775	0.00021
Caldilineales	475963	O	1912	89	2001	0.00009
Ktedonobacterales	388448	O	1419	995	2414	0.00010
Dehalococcoidales	1202465	O	302	13	315	0.00001
Anaerolineales	292629	O	1255	1231	2486	0.00011
Phototrophicales	2364208	O	439	3	442	0.00002
Fimbriimonadales	1663425	O	2385	15	2400	0.00010
Chthonomonadales	1077263	O	520	5	525	0.00002
Mycoplasmatales	2085	O	349	47	396	0.00002
Acholeplasmatales	186329	O	142	12	154	0.00001
Entomoplasmatales	186328	O	131	18	149	0.00001
Hyphomicrobiales	356	O	2472756	140541	2613297	0.11317
Sphingomonadales	204457	O	574981	60322	635303	0.02751
Rhodospirillales	204441	O	323728	258742	582470	0.02522
Rhodobacterales	204455	O	220259	16601	236860	0.01026
Caulobacterales	204458	O	128159	12784	140943	0.00610
Maricaulales	2800059	O	6475	647	7122	0.00031
Hyphomonadales	2800060	O	5062	198	5260	0.00023
Parvularculales	255473	O	1939	120	2059	0.00009
Emcibacterales	2066490	O	749	800	1549	0.00007
Rickettsiales	766	O	683	12	695	0.00003
Holosporales	1921002	O	250	9	259	0.00001
Magnetococcales	1191478	O	225	6	231	0.00001
Burkholderiales	80840	O	1166290	297485	1463775	0.06339
Rhodocyclales	206389	O	72222	20714	92936	0.00402
Neisseriales	206351	O	49009	8964	57973	0.00251
Nitrosomonadales	32003	O	44555	8137	52692	0.00228
Xanthomonadales	135614	O	332749	61333	394082	0.01707
Pseudomonadales	72274	O	331804	95761	427565	0.01852
Enterobacterales	91347	O	103402	187474	290876	0.01260
Oceanospirillales	135619	O	63208	10088	73296	0.00317
Chromatiales	135613	O	62226	4911	67137	0.00291
Aeromonadales	135624	O	24619	16315	40934	0.00177
Methylococcales	135618	O	18324	895	19219	0.00083
Cellvibrionales	1706369	O	10980	590	11570	0.00050
Nevskiales	1775403	O	10948	1799	12747	0.00055
Alteromonadales	135622	O	10856	1506	12362	0.00054
Acidiferrobacterales	1692040	O	10294	522	10816	0.00047
Vibrionales	135623	O	6109	1751	7860	0.00034
Moraxellales	2887326	O	3174	1883	5057	0.00022
Immundisolibacterales	1934945	O	3018	3356	6374	0.00028
Salinisphaerales	742030	O	2253	101	2354	0.00010
Thiotrichales	72273	O	2000	130	2130	0.00009
Legionellales	118969	O	1587	1756	3343	0.00014
Cardiobacteriales	135615	O	1211	164	1375	0.00006
Pasteurellales	135625	O	1098	385	1483	0.00006
Kangiellales	2887327	O	150	11	161	0.00001
Myxococcales	29	O	396959	22203	419162	0.01815
Desulfuromonadales	69541	O	40297	3492	43789	0.00190
Desulfovibrionales	213115	O	32592	2631	35223	0.00153
Desulfobacterales	213118	O	10343	892	11235	0.00049
Bradymonadales	1779134	O	8721	271	8992	0.00039
Desulfarculales	453227	O	2623	1300	3923	0.00017
Syntrophobacterales	213462	O	2154	474	2628	0.00011
Syntrophales	2914038	O	1244	355	1599	0.00007
Campylobacterales	213849	O	3836	330	4166	0.00018
Nautiliales	235899	O	394	29	423	0.00002
Acidithiobacillales	225057	O	2384	280	2664	0.00012
Bdellovibrionales	213481	O	787	13	800	0.00003
Hydrogenophilales	119069	O	678	155	833	0.00004
Mariprofundales	580371	O	374	13	387	0.00002
Isosphaerales	2691356	O	112378	9052	121430	0.00526
Gemmatales	2691355	O	112276	3581	115857	0.00502
Planctomycetales	112	O	54332	5427	59759	0.00259
Pirellulales	2691354	O	51992	1015	53007	0.00230
Tepidisphaerales	1771349	O	10229	241	10470	0.00045
Phycisphaerales	666506	O	7485	440	7925	0.00034
Sedimentisphaerales	2483366	O	788	48	836	0.00004
Candidatus Brocadiales	1127829	O	144	0	144	0.00001
Candidatus Uabimicrobiales	2897347	O	101	1	102	0.00000
Opitutales	415000	O	20191	803	20994	0.00091
Puniceicoccales	415001	O	1203	165	1368	0.00006
