name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	1228921	84576	1313497	0.04012
Methylobacteriaceae	119045	F	714822	73444	788266	0.02408
Rhizobiaceae	82115	F	546007	145158	691165	0.02111
Phyllobacteriaceae	69277	F	489235	62491	551726	0.01685
Devosiaceae	2831106	F	190769	11084	201853	0.00617
Xanthobacteraceae	335928	F	134351	17600	151951	0.00464
Boseaceae	2831100	F	122239	14326	136565	0.00417
Hyphomicrobiaceae	45401	F	111046	8593	119639	0.00365
Aurantimonadaceae	255475	F	68154	59440	127594	0.00390
Methylocystaceae	31993	F	36589	2382	38971	0.00119
Phreatobacteraceae	2843305	F	36493	4717	41210	0.00126
Stappiaceae	2821832	F	35621	6341	41962	0.00128
Chelatococcaceae	2036754	F	23547	3971	27518	0.00084
Blastochloridaceae	2831090	F	18776	3384	22160	0.00068
Parvibaculaceae	2813035	F	18733	3222	21955	0.00067
Beijerinckiaceae	45404	F	17927	994	18921	0.00058
Brucellaceae	118882	F	12997	21114	34111	0.00104
Kaistiaceae	2831111	F	12840	2389	15229	0.00047
Amorphaceae	2685818	F	12081	1015	13096	0.00040
Pleomorphomonadaceae	2843308	F	7241	969	8210	0.00025
Breoghaniaceae	2831104	F	6746	678	7424	0.00023
Lichenihabitantaceae	2723775	F	6628	244	6872	0.00021
Cohaesibacteraceae	655351	F	1303	42	1345	0.00004
Bartonellaceae	772	F	1162	59	1221	0.00004
Sphingomonadaceae	41297	F	1601319	167891	1769210	0.05404
Erythrobacteraceae	335929	F	298893	43841	342734	0.01047
Sphingosinicellaceae	2820280	F	62885	4426	67311	0.00206
Zymomonadaceae	2844881	F	451	353	804	0.00002
Caulobacteraceae	76892	F	688014	58649	746663	0.02281
Rhodobacteraceae	31989	F	452248	38538	490786	0.01499
Roseobacteraceae	2854170	F	164235	22757	186992	0.00571
Azospirillaceae	2829815	F	330637	31890	362527	0.01107
Acetobacteraceae	433	F	177052	18480	195532	0.00597
Rhodospirillaceae	41295	F	71411	281255	352666	0.01077
Stellaceae	2844601	F	15012	829	15841	0.00048
Elioraeaceae	2690195	F	7401	300	7701	0.00024
Thalassospiraceae	2844866	F	4851	283	5134	0.00016
Terasakiellaceae	2813951	F	211	4	215	0.00001
Maricaulaceae	2800061	F	10437	837	11274	0.00034
Hyphomonadaceae	69657	F	10410	328	10738	0.00033
Parvularculaceae	255474	F	3054	1476	4530	0.00014
Emcibacteraceae	2066491	F	1294	104	1398	0.00004
Anaplasmataceae	942	F	568	11	579	0.00002
Rickettsiaceae	775	F	452	24	476	0.00001
Magnetococcaceae	1191479	F	309	6	315	0.00001
Holosporaceae	44746	F	154	2	156	0.00000
Kordiimonadaceae	1331809	F	191	3	194	0.00001
Pelagibacteraceae	1655514	F	128	50	178	0.00001
Xanthomonadaceae	32033	F	1492908	210215	1703123	0.05202
Rhodanobacteraceae	1775411	F	94007	9995	104002	0.00318
Pseudomonadaceae	135621	F	752397	147455	899852	0.02749
Marinobacteraceae	2887365	F	10342	621	10963	0.00033
Enterobacteriaceae	543	F	73075	174969	248044	0.00758
Erwiniaceae	1903409	F	27617	3730	31347	0.00096
Yersiniaceae	1903411	F	27331	23378	50709	0.00155
