name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	3706846	177330	3884176	0.48388
Thermoleophilia	1497346	C	101443	11615	113058	0.01408
Rubrobacteria	84995	C	43692	4975	48667	0.00606
Acidimicrobiia	84992	C	30006	2885	32891	0.00410
Coriobacteriia	84998	C	11990	1638	13628	0.00170
Nitriliruptoria	908620	C	8100	615	8715	0.00109
Bacilli	91061	C	68916	27334	96250	0.01199
Clostridia	186801	C	20018	3815	23833	0.00297
Negativicutes	909932	C	3151	301	3452	0.00043
Limnochordia	1676648	C	1409	47	1456	0.00018
Deinococci	188787	C	23575	15207	38782	0.00483
Gloeobacteria	307596	C	2245	4747	6992	0.00087
Thermomicrobia	189775	C	4681	204	4885	0.00061
Chloroflexia	32061	C	3058	128	3186	0.00040
Tepidiformia	2682225	C	2508	99	2607	0.00032
Ardenticatenia	1382928	C	2099	39	2138	0.00027
Ktedonobacteria	388447	C	1725	63	1788	0.00022
Fimbriimonadia	1663419	C	1248	6	1254	0.00016
Alphaproteobacteria	28211	C	1653869	115552	1769421	0.22043
Betaproteobacteria	28216	C	603902	100379	704281	0.08774
Gammaproteobacteria	1236	C	469462	135658	605120	0.07538
Deltaproteobacteria	28221	C	253151	12526	265677	0.03310
Epsilonproteobacteria	29547	C	2231	113	2344	0.00029
Acidithiobacillia	1807140	C	1100	100	1200	0.00015
Oligoflexia	1553900	C	1085	13	1098	0.00014
Planctomycetia	203683	C	148343	2436	150779	0.01878
Phycisphaerae	666505	C	6632	250	6882	0.00086
Opitutae	414999	C	14027	589	14616	0.00182
Verrucomicrobiae	203494	C	6645	1019	7664	0.00095
Cytophagia	768503	C	18806	361	19167	0.00239
Chitinophagia	1853228	C	8750	94	8844	0.00110
Bacteroidia	200643	C	6951	1122	8073	0.00101
Flavobacteriia	117743	C	6889	5730	12619	0.00157
Sphingobacteriia	117747	C	4641	305	4946	0.00062
Chlorobia	191410	C	2232	240	2472	0.00031
Gemmatimonadetes	219685	C	33496	1779	35275	0.00439
Acidobacteriia	204432	C	30238	446	30684	0.00382
Vicinamibacteria	1813735	C	21151	1195	22346	0.00278
Blastocatellia	1562566	C	1860	54	1914	0.00024
Holophagae	533205	C	1137	20	1157	0.00014
Nitrospira	203693	C	5105	72	5177	0.00064
Spirochaetia	203692	C	2277	114	2391	0.00030
Synergistia	649775	C	1940	533	2473	0.00031
Sordariomycetes	147550	C	39101	650	39751	0.00495
Eurotiomycetes	147545	C	7086	263	7349	0.00092
Dothideomycetes	147541	C	1427	205	1632	0.00020
Saccharomycetes	4891	C	1453	132	1585	0.00020
Ustilaginomycetes	5257	C	2393	60	2453	0.00031
