name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinobacteria	201174	P	6463040	293519	6756559	0.51492
Firmicutes	1239	P	130872	39887	170759	0.01301
Deinococcus-Thermus	1297	P	33036	1230	34266	0.00261
Cyanobacteria	1117	P	29335	765	30100	0.00229
Chloroflexi	200795	P	22003	325	22328	0.00170
Armatimonadetes	67819	P	2230	12	2242	0.00017
Proteobacteria	1224	P	5157347	325739	5483086	0.41787
Planctomycetes	203682	P	225809	2712	228521	0.01742
Verrucomicrobia	74201	P	34816	950	35766	0.00273
Kiritimatiellaeota	134625	P	1064	765	1829	0.00014
Bacteroidetes	976	P	105078	1792	106870	0.00814
Chlorobi	1090	P	3160	117	3277	0.00025
Gemmatimonadetes	142182	P	78187	4352	82539	0.00629
Acidobacteria	57723	P	84583	2211	86794	0.00661
Nitrospirae	40117	P	8122	115	8237	0.00063
Spirochaetes	203691	P	3267	155	3422	0.00026
Synergistetes	508458	P	2754	231	2985	0.00023
Ascomycota	4890	P	49900	589	50489	0.00385
Basidiomycota	5204	P	4652	129	4781	0.00036
Oomycota	4762	P	6015	772	6787	0.00052
