name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	115819	18281	134100	0.15712
Micrococcales	85006	O	60126	7485	67611	0.07922
Corynebacteriales	85007	O	50572	4984	55556	0.06509
Pseudonocardiales	85010	O	41866	5002	46868	0.05491
Propionibacteriales	85009	O	38636	5525	44161	0.05174
Micromonosporales	85008	O	30413	3236	33649	0.03943
Streptosporangiales	85012	O	18311	2304	20615	0.02415
Geodermatophilales	1643682	O	9409	1853	11262	0.01320
Frankiales	85013	O	2324	182	2506	0.00294
Actinomycetales	2037	O	2198	254	2452	0.00287
Jiangellales	1217098	O	1147	158	1305	0.00153
Solirubrobacterales	588673	O	7923	925	8848	0.01037
Miltoncostaeales	2843198	O	1876	192	2068	0.00242
Rubrobacterales	84996	O	4215	424	4639	0.00544
Acidimicrobiales	84993	O	3048	269	3317	0.00389
Bacillales	1385	O	9142	3720	12862	0.01507
Eubacteriales	186802	O	2001	302	2303	0.00270
Deinococcales	118964	O	1767	77	1844	0.00216
Synechococcales	1890424	O	1079	111	1190	0.00140
Hyphomicrobiales	356	O	125163	4061	129224	0.15140
Sphingomonadales	204457	O	21368	1485	22853	0.02678
Rhodospirillales	204441	O	13608	11924	25532	0.02992
Rhodobacterales	204455	O	9696	484	10180	0.01193
Caulobacterales	204458	O	5074	336	5410	0.00634
Burkholderiales	80840	O	56378	14728	71106	0.08331
Rhodocyclales	206389	O	4146	800	4946	0.00580
Nitrosomonadales	32003	O	3473	266	3739	0.00438
Neisseriales	206351	O	2525	460	2985	0.00350
Xanthomonadales	135614	O	16007	2593	18600	0.02179
Pseudomonadales	72274	O	15435	2770	18205	0.02133
Enterobacterales	91347	O	5461	4973	10434	0.01223
Chromatiales	135613	O	3095	170	3265	0.00383
Oceanospirillales	135619	O	2837	295	3132	0.00367
Aeromonadales	135624	O	1184	713	1897	0.00222
Methylococcales	135618	O	1056	36	1092	0.00128
Myxococcales	29	O	22684	4046	26730	0.03132
Desulfuromonadales	69541	O	2244	118	2362	0.00277
Desulfovibrionales	213115	O	1543	74	1617	0.00190
Gemmatales	2691355	O	4922	129	5051	0.00592
Isosphaerales	2691356	O	4169	360	4529	0.00531
Pirellulales	2691354	O	2919	62	2981	0.00349
Planctomycetales	112	O	2610	228	2838	0.00333
Opitutales	415000	O	1211	58	1269	0.00149
Cytophagales	768507	O	2063	186	2249	0.00264
Gemmatimonadales	219686	O	4102	173	4275	0.00501
Acidobacteriales	204433	O	2692	54	2746	0.00322
Vicinamibacterales	2910145	O	2991	338	3329	0.00390
Hypocreales	5125	O	3582	170	3752	0.00440
