name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium symbiodeficiens	1404367	S	19229	21682	40911	0.00545
Bradyrhizobium paxllaeri	190148	S	14740	2150	16890	0.00225
Bradyrhizobium icense	1274631	S	13460	1531	14991	0.00200
Bradyrhizobium japonicum	375	S	11093	12207	23300	0.00310
Bradyrhizobium lablabi	722472	S	9022	7592	16614	0.00221
Bradyrhizobium amphicarpaeae	1404768	S	8248	2681	10929	0.00146
Bradyrhizobium canariense	255045	S	8213	9612	17825	0.00237
Bradyrhizobium arachidis	858423	S	7940	1780	9720	0.00129
Bradyrhizobium genosp. L	83637	S	7206	1211	8417	0.00112
Bradyrhizobium cosmicum	1404864	S	6917	1787	8704	0.00116
Bradyrhizobium oligotrophicum	44255	S	6276	933	7209	0.00096
Bradyrhizobium guangdongense	1325090	S	6152	1844	7996	0.00107
Bradyrhizobium guangzhouense	1325095	S	5699	1680	7379	0.00098
Bradyrhizobium guangxiense	1325115	S	5634	1901	7535	0.00100
Bradyrhizobium genosp. B	83627	S	5352	923	6275	0.00084
Bradyrhizobium vignae	1549949	S	4849	917	5766	0.00077
Bradyrhizobium quebecense	2748629	S	4384	1898	6282	0.00084
Bradyrhizobium betae	244734	S	3848	1634	5482	0.00073
Bradyrhizobium septentrionale	1404411	S	3626	1678	5304	0.00071
Bradyrhizobium daqingense	993502	S	3559	1481	5040	0.00067
Bradyrhizobium elkanii	29448	S	1944	4429	6373	0.00085
Bradyrhizobium zhanjiangense	1325107	S	1713	1284	2997	0.00040
Bradyrhizobium ottawaense	931866	S	1253	5705	6958	0.00093
Rhodopseudomonas palustris	1076	S	16590	4962	21552	0.00287
Rhodopseudomonas sp. SK50-23	340268	S	2868	528	3396	0.00045
Rhodopseudomonas boonkerdii	475937	S	2668	586	3254	0.00043
Tardiphaga sp. 37S4	1404741	S	5443	6401	11844	0.00158
Tardiphaga robiniae	943830	S	4989	2130	7119	0.00095
Nitrobacter hamburgensis	912	S	6110	860	6970	0.00093
Nitrobacter winogradskyi	913	S	3593	542	4135	0.00055
Afipia carboxidovorans	40137	S	4135	561	4696	0.00063
Afipia sp. GAS231	1882747	S	3786	1846	5632	0.00075
Variibacter gotjawalensis	1333996	S	4497	321	4818	0.00064
Mesorhizobium sp. B2-8-5	2589903	S	12020	3422	15442	0.00206
Mesorhizobium sp. NZP2298	2483403	S	7660	3931	11591	0.00154
Mesorhizobium sp. J8	2777475	S	6900	1916	8816	0.00117
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	3373	1113	4486	0.00060
Mesorhizobium sp. B2-1-1	2589974	S	3230	631	3861	0.00051
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	3120	2313	5433	0.00072
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	2898	1240	4138	0.00055
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2878	1486	4364	0.00058
Mesorhizobium sp. B1-1-8	2589976	S	2785	591	3376	0.00045
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	2761	750	3511	0.00047
Mesorhizobium sp. 8	2584466	S	2761	565	3326	0.00044
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	2408	621	3029	0.00040
Mesorhizobium sp. 113-3-9	2744517	S	2335	1500	3835	0.00051
Mesorhizobium sp. 131-2-1	2744518	S	2269	1028	3297	0.00044
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2089	755	2844	0.00038
Mesorhizobium sp. DCY119	2108445	S	2078	398	2476	0.00033
Mesorhizobium sp. INR15	2654248	S	2022	249	2271	0.00030
Mesorhizobium sp. Pch-S	2082387	S	1941	230	2171	0.00029
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	1878	545	2423	0.00032
Mesorhizobium sp. PAMC28654	2880934	S	1819	291	2110	0.00028
Mesorhizobium sp. 113-3-3	2744516	S	1774	829	2603	0.00035
Mesorhizobium sp. B4-1-4	2589888	S	1582	326	1908	0.00025
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1527	3426	4953	0.00066
Mesorhizobium sp. NZP2077	2483404	S	1507	425	1932	0.00026
Mesorhizobium sp. B2-1-8	2589967	S	1471	384	1855	0.00025
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1448	3413	4861	0.00065
Mesorhizobium sp. 113-1-2	2744515	S	1426	597	2023	0.00027
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1407	553	1960	0.00026
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1389	443	1832	0.00024
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	1331	379	1710	0.00023
Mesorhizobium sp. L-2-11	2744521	S	1257	404	1661	0.00022
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1155	359	1514	0.00020
Mesorhizobium loti	381	S	2347	15726	18073	0.00241
Mesorhizobium opportunistum	593909	S	1950	695	2645	0.00035
Mesorhizobium terrae	2725666	S	1930	510	2440	0.00033
Mesorhizobium amorphae	71433	S	1758	350	2108	0.00028
Mesorhizobium huakuii	28104	S	1250	1034	2284	0.00030
Mesorhizobium ciceri	39645	S	1157	2512	3669	0.00049
Mesorhizobium japonicum	2066070	S	1142	741	1883	0.00025
Mesorhizobium erdmanii	1777866	S	1092	257	1349	0.00018
Mesorhizobium australicum	536018	S	1080	282	1362	0.00018
Aquibium microcysteis	675281	S	2807	690	3497	0.00047
Aquibium oceanicum	1670800	S	2014	409	2423	0.00032
Aminobacter sp. MSH1	374606	S	1757	2787	4544	0.00061
Nitratireductor sp. SY7	2599600	S	1773	340	2113	0.00028
Roseitalea porphyridii	1852022	S	1524	231	1755	0.00023
Oricola thermophila	2742145	S	1052	131	1183	0.00016
Rhizobium sp. BG4	2613770	S	4116	1148	5264	0.00070
Rhizobium sp. WYJ-E13	2849093	S	2575	543	3118	0.00042
Rhizobium sp. NXC24	2048897	S	1959	530	2489	0.00033
Rhizobium sp. C104	2917727	S	1447	2465	3912	0.00052
Rhizobium sp. NZLR1	2731096	S	1267	1157	2424	0.00032
Rhizobium sp. CIAT894	2020312	S	1205	1608	2813	0.00037
Rhizobium leguminosarum	384	S	15457	25322	40779	0.00543
Rhizobium etli	29449	S	1948	1539	3487	0.00046
Rhizobium jaguaris	1312183	S	1851	218	2069	0.00028
Rhizobium phaseoli	396	S	1236	1466	2702	0.00036
Rhizobium pseudoryzae	379684	S	1175	244	1419	0.00019
Rhizobium indicum	2583231	S	1111	583	1694	0.00023
Rhizobium hidalgonense	1538159	S	1091	1412	2503	0.00033
Rhizobium gallicum	56730	S	1030	791	1821	0.00024
Agrobacterium tumefaciens	358	S	3407	4890	8297	0.00111
Agrobacterium vitis	373	S	1932	257	2189	0.00029
Agrobacterium rhizogenes	359	S	1020	2712	3732	0.00050
Neorhizobium galegae	399	S	12024	3420	15444	0.00206
Neorhizobium sp. NCHU2750	1825976	S	1071	285	1356	0.00018
Sinorhizobium fredii	380	S	3179	4492	7671	0.00102
Sinorhizobium meliloti	382	S	2365	890	3255	0.00043
Sinorhizobium sp. BG8	2613773	S	1086	183	1269	0.00017
Sinorhizobium americanum	194963	S	1139	399	1538	0.00020
Sinorhizobium medicae	110321	S	1018	133	1151	0.00015
Ensifer adhaerens	106592	S	2995	2574	5569	0.00074
Ensifer mexicanus	375549	S	1538	237	1775	0.00024
Ensifer alkalisoli	1752398	S	1046	222	1268	0.00017
Shinella sp. HZN7	879274	S	1907	1713	3620	0.00048
Shinella sp. PSBB067	2715959	S	1463	1147	2610	0.00035
Shinella sp. XGS7	2877941	S	1101	1269	2370	0.00032
Shinella zoogloeoides	352475	S	1525	2226	3751	0.00050
Ciceribacter thiooxidans	1969821	S	1151	228	1379	0.00018
Georhizobium profundi	2341112	S	1044	204	1248	0.00017
Rhodoplanes sp. Z2-YC6860	674703	S	64592	5569	70161	0.00935
Hyphomicrobium denitrificans	53399	S	5580	569	6149	0.00082
Hyphomicrobium sp. MC1	717785	S	4750	318	5068	0.00068
Hyphomicrobium nitrativorans	1427356	S	1882	157	2039	0.00027
Methyloceanibacter sp. wino2	2170729	S	1114	242	1356	0.00018
Methyloceanibacter caenitepidi	1384459	S	1050	214	1264	0.00017
Aquabacter sp. L1I39	2820278	S	1700	248	1948	0.00026
Methyloligella sp. GL2	2742204	S	1600	182	1782	0.00024
Rhodomicrobium vannielii	1069	S	1285	87	1372	0.00018
Methylobacterium sp. WL1	2603276	S	1876	424	2300	0.00031
Methylobacterium sp. 17Sr1-1	2202826	S	1794	965	2759	0.00037
Methylobacterium aquaticum	270351	S	3727	1825	5552	0.00074
Methylobacterium nodulans	114616	S	3650	495	4145	0.00055
Methylobacterium tardum	374432	S	2790	1091	3881	0.00052
Methylobacterium durans	2202825	S	2765	402	3167	0.00042
Methylobacterium oryzae	334852	S	2602	5158	7760	0.00103
Methylobacterium radiodurans	2202828	S	2502	632	3134	0.00042
Methylobacterium currus	2051553	S	2301	1056	3357	0.00045
Methylobacterium mesophilicum	39956	S	2151	486	2637	0.00035
Methylobacterium organophilum	410	S	2142	1875	4017	0.00054
Methylobacterium brachiatum	269660	S	1956	705	2661	0.00035
Methylobacterium terrae	2202827	S	1895	983	2878	0.00038
Methylobacterium indicum	1775910	S	1691	948	2639	0.00035
Methylobacterium phyllosphaerae	418223	S	1069	4426	5495	0.00073
Methylorubrum extorquens	408	S	5937	7634	13571	0.00181
Methylorubrum populi	223967	S	3606	1450	5056	0.00067
Methylorubrum sp. B1-46	2897334	S	1269	431	1700	0.00023
Microvirga sp. VF16	2807101	S	3887	624	4511	0.00060
Microvirga sp. 17 mud 1-3	2082949	S	2082	453	2535	0.00034
Microvirga ossetica	1882682	S	3915	715	4630	0.00062
Microvirga thermotolerans	2651334	S	2348	671	3019	0.00040
Pseudolabrys taiwanensis	331696	S	19792	3072	22864	0.00305
Pseudolabrys sp. FHR47	2562284	S	19649	3216	22865	0.00305
Starkeya sp. ORNL1	2709380	S	8812	1682	10494	0.00140
Starkeya novella	921	S	3413	1205	4618	0.00062
Ancylobacter sp. TS-1	1850374	S	2688	1084	3772	0.00050
Ancylobacter polymorphus	223390	S	2617	1265	3882	0.00052
Ancylobacter pratisalsi	1745854	S	2193	473	2666	0.00036
Xanthobacter dioxanivorans	2528964	S	2941	2549	5490	0.00073
Labrys sp. KNU-23	2789216	S	2956	292	3248	0.00043
Azorhizobium caulinodans	7	S	2217	449	2666	0.00036
Devosia sp. A16	1736675	S	12514	1556	14070	0.00187
Devosia sp. JXJ CY 41	2917991	S	1530	317	1847	0.00025
Devosia sp. SL43	2806348	S	1524	318	1842	0.00025
Devosia sp. 1566	2499144	S	1123	138	1261	0.00017
Devosia ginsengisoli	400770	S	1621	344	1965	0.00026
Devosia beringensis	2657486	S	1381	236	1617	0.00022
Devosia oryziradicis	2801335	S	1357	296	1653	0.00022
Devosia salina	2860336	S	1319	541	1860	0.00025
Devosia rhizoryzae	2774137	S	1087	127	1214	0.00016
Youhaiella tibetensis	1447062	S	2127	486	2613	0.00035
Paradevosia shaoguanensis	1335043	S	2094	815	2909	0.00039
Bosea sp. ANAM02	2020412	S	3918	1258	5176	0.00069
Bosea sp. AS-1	2015316	S	3540	976	4516	0.00060
Bosea sp. Tri-49	1867715	S	3423	695	4118	0.00055
Bosea sp. F3-2	2599640	S	3416	956	4372	0.00058
Bosea sp. RAC05	1842539	S	2829	803	3632	0.00048
Bosea sp. PAMC 26642	1792307	S	2193	411	2604	0.00035
Bosea vaviloviae	1526658	S	2579	561	3140	0.00042
Nordella sp. HKS 07	2712222	S	11264	573	11837	0.00158
Pseudorhodoplanes sinuspersici	1235591	S	6004	390	6394	0.00085
Terrihabitans soli	708113	S	1547	156	1703	0.00023
Aureimonas sp. SA4125	2826993	S	1745	345	2090	0.00028
Aureimonas sp. AU20	1349819	S	1666	284	1950	0.00026
Aureimonas mangrovi	2758041	S	1331	392	1723	0.00023
Aureimonas populi	1701758	S	1276	357	1633	0.00022
Martelella mediterranea	293089	S	1014	946	1960	0.00026
Aurantimonas sp. HBX-1	2906072	S	2171	622	2793	0.00037
Methylocystis parvus	134	S	1434	735	2169	0.00029
Methylocystis bryophila	655015	S	1427	401	1828	0.00024
Methylocystis heyeri	391905	S	1306	459	1765	0.00024
Methylosinus trichosporium	426	S	2008	402	2410	0.00032
Methylosinus sp. C49	2699395	S	1592	312	1904	0.00025
Phreatobacter stygius	1940610	S	3827	538	4365	0.00058
Phreatobacter cathodiphilus	1868589	S	2813	795	3608	0.00048
Phreatobacter sp. NMCR1094	2570229	S	2283	411	2694	0.00036
Stappia indica	538381	S	2229	534	2763	0.00037
Stappia sp. ES.058	1881061	S	1188	157	1345	0.00018
Roseibium aggregatum	187304	S	1372	231	1603	0.00021
Pannonibacter phragmitetus	121719	S	1674	1043	2717	0.00036
Methylocella silvestris	199596	S	1365	165	1530	0.00020
Methylocella tundrae	227605	S	1193	125	1318	0.00018
Methylovirgula ligni	569860	S	1299	152	1451	0.00019
Blastochloris tepida	2233851	S	2775	902	3677	0.00049
Blastochloris viridis	1079	S	2409	652	3061	0.00041
Kaustia mangrovi	2593653	S	2480	248	2728	0.00036
Parvibaculum lavamentivorans	256618	S	1358	1093	2451	0.00033
Kaistia sp. 32K	2795690	S	4957	1147	6104	0.00081
Chelatococcus sp. CO-6	1702325	S	2259	1310	3569	0.00048
Chelatococcus daeguensis	444444	S	1294	764	2058	0.00027
Acuticoccus sp. I52.16.1	2928472	S	2801	316	3117	0.00042
Hartmannibacter diazotrophicus	1482074	S	1983	323	2306	0.00031
Breoghania sp. L-A4	2304600	S	1838	233	2071	0.00028
Sphingomonas sp. DM2-R-LB4	2899123	S	3160	1455	4615	0.00061
Sphingomonas sp. Cra20	1327635	S	2584	494	3078	0.00041
Sphingomonas sp. LM7	1938607	S	2459	651	3110	0.00041
Sphingomonas sp. CL5.1	2653203	S	2385	1022	3407	0.00045
Sphingomonas sp. S8-45	2938948	S	2364	387	2751	0.00037
Sphingomonas sp. AK-PDB1-5	2872652	S	2158	455	2613	0.00035
Sphingomonas sp. AP4-R1	2735134	S	1931	315	2246	0.00030
Sphingomonas sp. AAP5	1523415	S	1912	615	2527	0.00034
Sphingomonas sp. HDW15A	2714942	S	1847	204	2051	0.00027
Sphingomonas sp. MM-1	745310	S	1841	3277	5118	0.00068
Sphingomonas sp. S2-65	2903960	S	1780	463	2243	0.00030
Sphingomonas sp. FARSPH	2219696	S	1614	1747	3361	0.00045
Sphingomonas sp. NBWT7	2596913	S	1556	718	2274	0.00030
Sphingomonas sp. PAMC26645	2565555	S	1426	519	1945	0.00026
Sphingomonas sp. HMP9	1517554	S	1310	636	1946	0.00026
Sphingomonas sp. HMP6	1517551	S	1246	288	1534	0.00020
Sphingomonas sp. KC8	1030157	S	1092	182	1274	0.00017
Sphingomonas sediminicola	386874	S	11167	1524	12691	0.00169
Sphingomonas lutea	1045317	S	6414	1160	7574	0.00101
Sphingomonas daechungensis	1176646	S	5068	697	5765	0.00077
Sphingomonas sabuli	2764186	S	3909	665	4574	0.00061
Sphingomonas alpina	653931	S	3764	441	4205	0.00056
Sphingomonas ginsengisoli An et al. 2013	363835	S	3637	693	4330	0.00058
Sphingomonas sinipercae	2714944	S	3545	665	4210	0.00056
Sphingomonas sanxanigenens	397260	S	2600	1681	4281	0.00057
Sphingomonas piscis	2714943	S	2529	325	2854	0.00038
Sphingomonas rhizophila	2071607	S	2522	920	3442	0.00046
Sphingomonas hengshuiensis	1609977	S	2503	464	2967	0.00040
Sphingomonas profundi	2681549	S	2230	496	2726	0.00036
Sphingomonas panacisoli	1813879	S	2179	418	2597	0.00035
Sphingomonas panacis	1560345	S	2084	435	2519	0.00034
Sphingomonas koreensis	93064	S	1966	2093	4059	0.00054
Sphingomonas taxi	1549858	S	1834	827	2661	0.00035
Sphingomonas xanthus	2594473	S	1723	555	2278	0.00030
Sphingomonas suaedae	2599297	S	1552	285	1837	0.00024
Sphingomonas changnyeongensis	2698679	S	1358	363	1721	0.00023
Sphingomonas radiodurans	2890321	S	1340	251	1591	0.00021
Sphingomonas aliaeris	2759526	S	1305	231	1536	0.00020
Sphingomonas insulae	424800	S	1243	517	1760	0.00023
Sphingomonas paucimobilis	13689	S	1126	1061	2187	0.00029
Sphingobium sp. TKS	1315974	S	2813	5907	8720	0.00116
Sphingobium sp. SYK-6	627192	S	1322	502	1824	0.00024
Sphingobium yanoikuyae	13690	S	1976	6334	8310	0.00111
Sphingobium indicum	332055	S	1257	1612	2869	0.00038
Sphingobium chlorophenolicum	46429	S	1171	737	1908	0.00025
Sphingobium phenoxybenzoativorans	1592790	S	1043	539	1582	0.00021
Sphingopyxis sp. OPL5	2486273	S	2413	675	3088	0.00041
Sphingopyxis sp. QXT-31	1357916	S	1351	551	1902	0.00025
Sphingopyxis sp. YF1	2482763	S	1300	433	1733	0.00023
Sphingopyxis sp. BSN-002	2911495	S	1131	304	1435	0.00019
Sphingopyxis sp. PAMC25046	2565556	S	1080	954	2034	0.00027
Sphingopyxis macrogoltabida	33050	S	2526	2228	4754	0.00063
Sphingopyxis terrae	33052	S	1133	1219	2352	0.00031
Sphingopyxis lindanitolerans	2054227	S	1040	848	1888	0.00025
Sphingopyxis fribergensis	1515612	S	1016	822	1838	0.00024
Novosphingobium sp. Sx8-5	2896849	S	2441	642	3083	0.00041
Novosphingobium sp. EMRT-2	2571749	S	1958	1578	3536	0.00047
Novosphingobium sp. Gsoil 351	2675225	S	1837	220	2057	0.00027
Novosphingobium sp. P6W	1609758	S	1822	468	2290	0.00031
Novosphingobium sp. ES2-1	2780074	S	1039	1021	2060	0.00027
Novosphingobium resinovorum	158500	S	2587	1924	4511	0.00060
Novosphingobium aromaticivorans	48935	S	1587	1350	2937	0.00039
Novosphingobium decolorationis	2698673	S	1463	1141	2604	0.00035
Novosphingobium ginsenosidimutans	1176536	S	1327	195	1522	0.00020
Rhizorhabdus wittichii	160791	S	3315	2528	5843	0.00078
Rhizorhabdus dicambivorans	1850238	S	1998	2056	4054	0.00054
Rhizorhabdus phycosphaerae	2711156	S	1405	216	1621	0.00022
Sphingosinithalassobacter sp. CS137	2762748	S	1463	412	1875	0.00025
Sphingosinithalassobacter tenebrarum	2711215	S	1359	589	1948	0.00026
Allosphingosinicella indica	941907	S	1871	308	2179	0.00029
Parasphingopyxis algicola	2026624	S	1107	91	1198	0.00016
Erythrobacter litoralis	39960	S	1253	1170	2423	0.00032
Porphyrobacter sp. CACIAM 03H1	2003315	S	1032	582	1614	0.00022
Qipengyuania flava	192812	S	1464	1983	3447	0.00046
Croceicoccus marinus	450378	S	1320	1530	2850	0.00038
Sphingosinicella sp. BN140058	1892855	S	2337	292	2629	0.00035
Sphingosinicella microcystinivorans	335406	S	1106	194	1300	0.00017
Azospirillum sp. B510	137722	S	1330	609	1939	0.00026
Azospirillum sp. TSH100	652764	S	1191	684	1875	0.00025
Azospirillum sp. TSA2s	709810	S	1075	1092	2167	0.00029
Azospirillum brasilense	192	S	4296	5178	9474	0.00126
Azospirillum thermophilum	2202148	S	2690	739	3429	0.00046
Azospirillum thiophilum	528244	S	1658	701	2359	0.00031
Azospirillum ramasamyi	682998	S	1061	814	1875	0.00025
Skermanella mucosa	1789672	S	1360	949	2309	0.00031
Skermanella sp. TT6	2775420	S	1262	1309	2571	0.00034
Skermanella rosea	1817965	S	1245	1131	2376	0.00032
Skermanella pratensis	2233999	S	1128	635	1763	0.00023
Nitrospirillum amazonense	28077	S	2004	267	2271	0.00030
Indioceanicola profundi	2220096	S	1409	222	1631	0.00022
Roseomonas sp. S08	1750527	S	3057	337	3394	0.00045
Roseomonas sp. OT10	2897332	S	2751	954	3705	0.00049
Roseomonas gilardii	257708	S	2309	2741	5050	0.00067
Roseomonas haemaphysalidis	2768162	S	1954	384	2338	0.00031
Roseomonas marmotae	2768161	S	1658	354	2012	0.00027
Rhodovastum atsumiense	504468	S	3157	586	3743	0.00050
Roseococcus microcysteis	2771361	S	1784	409	2193	0.00029
Sediminicoccus rosea	1225128	S	1541	201	1742	0.00023
Acidibrevibacterium fodinaquatile	1969806	S	1422	201	1623	0.00022
Lichenicola cladoniae	1484109	S	1408	145	1553	0.00021
Hypericibacter adhaerens	2602016	S	3726	658	4384	0.00058
Hypericibacter terrae	2602015	S	3370	462	3832	0.00051
Magnetospirillum gryphiswaldense	55518	S	1160	109249	110409	0.01471
Rhodospirillum centenum	34018	S	1727	284	2011	0.00027
Rhodospirillum rubrum	1085	S	1016	93	1109	0.00015
Tistrella mobilis	171437	S	1962	1066	3028	0.00040
Ferrovibrio terrae	2594003	S	1639	119	1758	0.00023
Stella humosa	94	S	3969	320	4289	0.00057
Elioraea tepida	2843330	S	1798	110	1908	0.00025
Caulobacter segnis	88688	S	10728	3111	13839	0.00184
Caulobacter sp. S6	2823693	S	5046	599	5645	0.00075
Caulobacter sp. FWC26	69665	S	1606	586	2192	0.00029
Caulobacter soli	2708539	S	5701	1510	7211	0.00096
Caulobacter rhizosphaerae	2010972	S	5442	1325	6767	0.00090
Caulobacter mirabilis	69666	S	4379	838	5217	0.00070
Caulobacter flavus	1679497	S	3777	956	4733	0.00063
Caulobacter vibrioides	155892	S	3517	3062	6579	0.00088
Caulobacter henricii	69395	S	1730	266	1996	0.00027
Brevundimonas sp. M20	2591463	S	1030	579	1609	0.00021
Brevundimonas sp. LM2	1938605	S	1010	1086	2096	0.00028
Brevundimonas naejangsanensis	588932	S	1710	2138	3848	0.00051
Brevundimonas goettingensis	2774190	S	1322	525	1847	0.00025
Brevundimonas albigilva	1312364	S	1161	1699	2860	0.00038
Phenylobacterium zucineum	284016	S	10132	2238	12370	0.00165
Phenylobacterium parvum	2201350	S	2680	327	3007	0.00040
Asticcacaulis excentricus	78587	S	1145	207	1352	0.00018
Asticcacaulis sp. AND118	2840468	S	1028	179	1207	0.00016
Terricaulis silvestris	2686094	S	1130	44	1174	0.00016
Paracoccus sanguinis	1545044	S	1036	2639	3675	0.00049
Rhodobacter capsulatus	1061	S	1038	441	1479	0.00020
Cereibacter sphaeroides	1063	S	2369	3212	5581	0.00074
Polymorphum gilvum	991904	S	1730	536	2266	0.00030
Paroceanicella profunda	2579971	S	1606	1190	2796	0.00037
Pikeienuella piscinae	2748098	S	1086	157	1243	0.00017
Pontivivens ytuae	2789856	S	1034	155	1189	0.00016
Roseovarius indicus	540747	S	1017	1599	2616	0.00035
Salipiger profundus	1229727	S	1145	2003	3148	0.00042
Roseivivax marinus	1379903	S	1082	604	1686	0.00022
Marinicauda algicola	2029849	S	1245	239	1484	0.00020
Xanthomonas fragariae	48664	S	324929	55519	380448	0.05068
Xanthomonas translucens	343	S	3256	5019	8275	0.00110
Xanthomonas campestris	339	S	1738	1173	2911	0.00039
Xanthomonas sacchari	56458	S	1171	408	1579	0.00021
Xanthomonas arboricola	56448	S	1041	1454	2495	0.00033
Lysobacter sp. TY2-98	2290922	S	2050	393	2443	0.00033
Lysobacter sp. KIS68-7	2904252	S	1955	449	2404	0.00032
Lysobacter sp. 5GHs7-4	2904253	S	1526	545	2071	0.00028
Lysobacter sp. S4-A87	2925843	S	1186	468	1654	0.00022
Lysobacter sp. K5869	2820808	S	1129	665	1794	0.00024
Lysobacter sp. CECT 30171	2822368	S	1064	303	1367	0.00018
Lysobacter capsici	435897	S	4869	6384	11253	0.00150
Lysobacter enzymogenes	69	S	4554	1933	6487	0.00086
Lysobacter soli	453783	S	2247	518	2765	0.00037
Lysobacter lycopersici	1324796	S	2046	475	2521	0.00034
Lysobacter antibioticus	84531	S	1756	422	2178	0.00029
Lysobacter solisilvae (ex Woo and Kim 2022)	2865112	S	1611	524	2135	0.00028
Lysobacter solisilvae (ex Kim et al. 2021)	2763317	S	1560	356	1916	0.00026
Lysobacter maris	1605891	S	1390	369	1759	0.00023
Lysobacter arenosi	2795387	S	1168	435	1603	0.00021
Lysobacter alkalisoli	2591633	S	1161	230	1391	0.00019
Lysobacter oculi	2698682	S	1022	290	1312	0.00017
Stenotrophomonas maltophilia	40324	S	5355	11052	16407	0.00219
Stenotrophomonas rhizophila	216778	S	2179	701	2880	0.00038
Stenotrophomonas acidaminiphila	128780	S	1192	3371	4563	0.00061
Luteimonas sp. S4-F44	2925842	S	1282	396	1678	0.00022
Luteimonas sp. D4P002	2901869	S	1270	516	1786	0.00024
Luteimonas sp. MC1750	2799326	S	1208	853	2061	0.00027
Luteimonas granuli	1176533	S	1139	538	1677	0.00022
Pseudoxanthomonas suwonensis	314722	S	2462	1295	3757	0.00050
Pseudoxanthomonas mexicana	128785	S	2174	3277	5451	0.00073
Pseudoxanthomonas sp. X-1	2571115	S	1406	1455	2861	0.00038
Pseudoxanthomonas daejeonensis	266062	S	1088	274	1362	0.00018
Thermomonas brevis	215691	S	1380	651	2031	0.00027
Thermomonas aquatica	2202149	S	1164	723	1887	0.00025
Thermomonas carbonis	1463158	S	1065	241	1306	0.00017
