name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	6448614	10451	6459065	0.99414
Eukaryota	2759	D	37446	641	38087	0.00586
