name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. jing01	2726118	S	9688	4828	14516	0.00062
Streptomyces sp. 891-h	2720714	S	9681	1440	11121	0.00048
Streptomyces sp. CMB-StM0423	2059884	S	9661	3931	13592	0.00058
Streptomyces sp. GS7	2692234	S	9426	2170	11596	0.00050
Streptomyces sp. S4.7	2705439	S	9132	2719	11851	0.00051
Streptomyces sp. W1SF4	2305220	S	9043	2725	11768	0.00050
Streptomyces sp. CB09001	2083284	S	9023	5311	14334	0.00061
Streptomyces sp. MST-110588	2833628	S	8931	1796	10727	0.00046
Streptomyces sp. C8S0	2585716	S	8694	2037	10731	0.00046
Streptomyces sp. Rer75	2750011	S	8691	3486	12177	0.00052
Streptomyces sp. 135	2838850	S	8538	2503	11041	0.00047
Streptomyces sp. QHH-9511	2684468	S	8315	1947	10262	0.00044
Streptomyces sp. SM18	1736046	S	8217	1916	10133	0.00043
Streptomyces sp. WAC 01529	2203205	S	8067	2545	10612	0.00045
Streptomyces sp. SirexAA-E	862751	S	7874	1982	9856	0.00042
Streptomyces sp. HSG2	2797167	S	7795	1377	9172	0.00039
Streptomyces sp. BHT-5-2	2866715	S	7707	2073	9780	0.00042
Streptomyces sp. SUK 48	2582831	S	7058	3871	10929	0.00047
Streptomyces sp. Tu 2975	2676871	S	6555	1816	8371	0.00036
Streptomyces sp. CCM_MD2014	1561022	S	6276	4947	11223	0.00048
Streptomyces sp. HF10	2692233	S	6272	3889	10161	0.00043
Streptomyces sp. INR7	2607753	S	6211	2730	8941	0.00038
Streptomyces sp. fd1-xmd	1812480	S	6201	2323	8524	0.00036
Streptomyces sp. RLB1-33	2721243	S	5434	16012	21446	0.00092
Streptomyces sp. WAC 06738	2203210	S	5292	4562	9854	0.00042
Streptomyces sp. TN58	234612	S	5264	2058	7322	0.00031
Streptomyces sp. M2	646637	S	5118	26703	31821	0.00136
Streptomyces sp. MOE7	1961713	S	4738	5393	10131	0.00043
Streptomyces sp. CNQ-509	444103	S	4717	3979	8696	0.00037
Streptomyces sp. CRSS-Y-16	2906474	S	4698	25932	30630	0.00131
Streptomyces sp. ADI95-16	1522758	S	4453	3428	7881	0.00034
Streptomyces sp. EAS-AB2608	2779671	S	4334	6324	10658	0.00046
Streptomyces sp. 2323.1	1938841	S	4327	2440	6767	0.00029
Streptomyces sp. AgN23	1188315	S	4158	3554	7712	0.00033
Streptomyces sp. Mg1	465541	S	4032	3303	7335	0.00031
Streptomyces sp. YPW6	2840373	S	3981	1797	5778	0.00025
Streptomyces sp. PBH53	1577075	S	3883	5373	9256	0.00040
Streptomyces sp. RPA4-5	2721245	S	3873	2335	6208	0.00027
Streptomyces sp. 769	1262452	S	3832	2693	6525	0.00028
Streptomyces sp. S063	2005885	S	3090	1899	4989	0.00021
Streptomyces sp. S8	1837283	S	2828	2128	4956	0.00021
Streptomyces sp. NA02536	2742133	S	2789	7138	9927	0.00042
Streptomyces sp. NEAU-S7GS2	2202000	S	2710	2090	4800	0.00021
Streptomyces sp. ID38640	1265399	S	2614	1794	4408	0.00019
Streptomyces sp. 2114.2	1881022	S	2606	16097	18703	0.00080
Streptomyces sp. 3211	1964449	S	2578	3007	5585	0.00024
Streptomyces sp. 11-1-2	1851167	S	2476	4628	7104	0.00030
Streptomyces sp. WA6-1-16	2879427	S	2385	2219	4604	0.00020
Streptomyces sp. XC 2026	2782004	S	2343	1927	4270	0.00018
Streptomyces sp. Sge12	1972846	S	2229	3201	5430	0.00023
Streptomyces sp. HNA39	2850561	S	2051	2075	4126	0.00018
Streptomyces sp. RLB1-9	2594454	S	1986	111018	113004	0.00483
Streptomyces sp. CC0208	2306165	S	1924	53260	55184	0.00236
Streptomyces sp. Tue 6075	1661694	S	1897	2005	3902	0.00017
Streptomyces sp. PAMC 26508	1265601	S	1711	5933	7644	0.00033
Streptomyces sp. CB09030	2913412	S	1691	5588	7279	0.00031
Streptomyces sp. CFMR 7	1649184	S	1685	2681	4366	0.00019
Streptomyces sp. M56	1495638	S	1677	4517	6194	0.00026
Streptomyces sp. CB00271	2750025	S	1617	2090	3707	0.00016
Streptomyces sp. S501	2420135	S	1556	5835	7391	0.00032
Streptomyces sp. S1A1-7	2594459	S	1508	14304	15812	0.00068
Streptomyces sp. endophyte_N2	2153485	S	1451	4112	5563	0.00024
Streptomyces sp. A144	2871487	S	1439	6245	7684	0.00033
Streptomyces sp. WAC00303	2933779	S	1416	1941	3357	0.00014
Streptomyces sp. CB04723	2748873	S	1400	2376	3776	0.00016
Streptomyces sp. R527F	1664033	S	1340	7572	8912	0.00038
Streptomyces sp. SS52	2563602	S	1307	5953	7260	0.00031
Streptomyces sp. V17-9	2831149	S	1291	5826	7117	0.00030
Streptomyces sp. Tu6071	355249	S	1249	3663	4912	0.00021
Streptomyces sp. LBUM 1480	2609808	S	1248	12812	14060	0.00060
Streptomyces sp. VN1	1821625	S	1245	5227	6472	0.00028
Streptomyces sp. CLI2509	1984801	S	1234	4053	5287	0.00023
Streptomyces sp. SGAir0924	2109593	S	1202	5668	6870	0.00029
Streptomyces sp. BSE6.1	2605730	S	1098	4817	5915	0.00025
Streptomyces rapamycinicus	1226757	S	22559	4565	27124	0.00116
Streptomyces hygroscopicus	1912	S	20833	28786	49619	0.00212
Streptomyces violaceusniger	68280	S	5529	3269	8798	0.00038
Streptomyces yatensis	155177	S	4898	3198	8096	0.00035
Streptomyces malaysiensis	92644	S	1119	3314	4433	0.00019
Streptomyces aquilus	2548456	S	54899	13123	68022	0.00291
Streptomyces aurantiacus	47760	S	17115	3313	20428	0.00087
Streptomyces cadmiisoli	2184053	S	16572	3294	19866	0.00085
Streptomyces qaidamensis	1783515	S	9840	3526	13366	0.00057
Streptomyces alboniger	132473	S	6320	1969	8289	0.00035
Streptomyces koyangensis	188770	S	3899	3447	7346	0.00031
Streptomyces venezuelae	54571	S	51179	16306	67485	0.00289
Streptomyces asoensis	249586	S	46904	11220	58124	0.00249
Streptomyces griseorubiginosus	67304	S	43663	11711	55374	0.00237
Streptomyces chartreusis	1969	S	35477	12253	47730	0.00204
Streptomyces lincolnensis	1915	S	31140	7268	38408	0.00164
Streptomyces avermitilis	33903	S	26119	5962	32081	0.00137
Streptomyces lydicus	47763	S	25200	15209	40409	0.00173
Streptomyces bathyalis	2710756	S	25192	3056	28248	0.00121
Streptomyces cyaneochromogenes	2496836	S	22844	5467	28311	0.00121
Streptomyces griseoviridis	45398	S	22643	5702	28345	0.00121
Streptomyces griseochromogenes	68214	S	22440	5018	27458	0.00117
Streptomyces davaonensis	348043	S	22142	4965	27107	0.00116
Streptomyces antibioticus	1890	S	21267	5999	27266	0.00117
Streptomyces nodosus	40318	S	21034	4115	25149	0.00108
Streptomyces collinus	42684	S	20794	10271	31065	0.00133
Streptomyces ferrugineus	1413221	S	20468	5343	25811	0.00110
Streptomyces griseus	1911	S	7742	5639	13381	0.00057
Streptomyces anulatus	1892	S	5804	5525	11329	0.00048
Streptomyces microflavus	1919	S	3073	12721	15794	0.00068
Streptomyces globisporus	1908	S	2306	16036	18342	0.00078
Streptomyces armeniacus	83291	S	20305	2146	22451	0.00096
Streptomyces seoulensis	73044	S	20240	6000	26240	0.00112
Streptomyces dengpaensis	2049881	S	20064	4405	24469	0.00105
Streptomyces niveus	193462	S	19512	6998	26510	0.00113
Streptomyces albus	1888	S	19428	8312	27740	0.00119
Streptomyces capitiformicae	2014920	S	19131	2522	21653	0.00093
Streptomyces galilaeus	33899	S	19128	5090	24218	0.00104
Streptomyces durmitorensis	319947	S	18718	3167	21885	0.00094
Streptomyces formicae	1616117	S	17571	4545	22116	0.00095
Streptomyces phaeolivaceus	2653200	S	17409	4011	21420	0.00092
Streptomyces roseirectus	2768066	S	17355	3311	20666	0.00088
Streptomyces actuosus	1885	S	17332	5799	23131	0.00099
Streptomyces bingchenggensis	379067	S	17292	2498	19790	0.00085
Streptomyces broussonetiae	2686304	S	15869	3856	19725	0.00084
Streptomyces tsukubensis	83656	S	14944	2671	17615	0.00075
Streptomyces incarnatus	665007	S	14692	3646	18338	0.00078
Streptomyces fodineus	1904616	S	14412	4176	18588	0.00079
Streptomyces spectabilis	68270	S	13964	3719	17683	0.00076
Streptomyces roseochromogenus	285450	S	13930	3554	17484	0.00075
Streptomyces buecherae	2763006	S	13926	2620	16546	0.00071
Streptomyces xanthii	2768069	S	13829	3199	17028	0.00073
Streptomyces nigra	1827580	S	13655	4229	17884	0.00076
Streptomyces cattleya	29303	S	12792	2724	15516	0.00066
Streptomyces fagopyri	2662397	S	12765	3618	16383	0.00070
Streptomyces calvus	67282	S	12708	4003	16711	0.00071
Streptomyces deccanensis	424188	S	12166	4387	16553	0.00071
Streptomyces chromofuscus	42881	S	11950	3674	15624	0.00067
Streptomyces dangxiongensis	1442032	S	11927	3309	15236	0.00065
Streptomyces ambofaciens	1889	S	11822	5601	17423	0.00075
Streptomyces glaucescens	1907	S	11658	3979	15637	0.00067
Streptomyces paludis	2282738	S	11241	1858	13099	0.00056
Streptomyces prasinus	67345	S	11030	2803	13833	0.00059
Streptomyces rimosus	1927	S	10895	25579	36474	0.00156
Streptomyces cyanogenus	80860	S	10750	3929	14679	0.00063
Streptomyces parvulus	146923	S	10707	3812	14519	0.00062
Streptomyces pactum	68249	S	10660	3506	14166	0.00061
Streptomyces pluripotens	1355015	S	10645	1897	12542	0.00054
Streptomyces aureoverticillatus	66871	S	10625	2285	12910	0.00055
Streptomyces lunaelactis	1535768	S	10595	1707	12302	0.00053
Streptomyces viridosporus	67581	S	10553	3410	13963	0.00060
Streptomyces alboflavus	67267	S	10359	2280	12639	0.00054
Streptomyces liangshanensis	2717324	S	10238	1954	12192	0.00052
Streptomyces coeruleorubidus	116188	S	9787	4034	13821	0.00059
Streptomyces vietnamensis	362257	S	9782	2608	12390	0.00053
Streptomyces hawaiiensis	67305	S	9753	3623	13376	0.00057
Streptomyces tendae	1932	S	9483	3137	12620	0.00054
Streptomyces atratus	1893	S	9284	1442	10726	0.00046
Streptomyces genisteinicus	2768068	S	9211	2193	11404	0.00049
Streptomyces xinghaiensis	1038928	S	9204	2065	11269	0.00048
Streptomyces albulus	68570	S	9183	2197	11380	0.00049
Streptomyces olivoreticuli	68246	S	8935	1917	10852	0.00046
Streptomyces clavuligerus	1901	S	8773	1593	10366	0.00044
Streptomyces griseocarneus	51201	S	8636	2281	10917	0.00047
Streptomyces vinaceus	1960	S	8566	2422	10988	0.00047
Streptomyces ficellus	1977088	S	8546	2337	10883	0.00047
Streptomyces luteoverticillatus	66425	S	8456	2113	10569	0.00045
Streptomyces hundungensis	1077946	S	8450	2038	10488	0.00045
Streptomyces tuirus	68278	S	8385	3516	11901	0.00051
Streptomyces globosus	68209	S	8254	2295	10549	0.00045
Streptomyces rectiverticillatus	173860	S	8252	2001	10253	0.00044
Streptomyces kanamyceticus	1967	S	8200	2350	10550	0.00045
Streptomyces exfoliatus	1905	S	8144	2185	10329	0.00044
Streptomyces peucetius	1950	S	8027	1691	9718	0.00042
Streptomyces gilvosporeus	553510	S	7945	1965	9910	0.00042
Streptomyces pratensis	1169025	S	7930	1529	9459	0.00040
Streptomyces lavendulae	1914	S	7880	2158	10038	0.00043
Streptomyces katrae	68223	S	7823	2291	10114	0.00043
Streptomyces subrutilus	36818	S	7368	2132	9500	0.00041
Streptomyces harbinensis	1176198	S	7237	1472	8709	0.00037
Streptomyces finlayi	67296	S	7200	1262	8462	0.00036
Streptomyces inhibens	2293571	S	7150	1750	8900	0.00038
Streptomyces pristinaespiralis	38300	S	6973	2323	9296	0.00040
Streptomyces angustmyceticus	285578	S	6664	2192	8856	0.00038
Streptomyces nitrosporeus	28894	S	6395	1392	7787	0.00033
Streptomyces gardneri	66892	S	6326	2165	8491	0.00036
Streptomyces tirandamycinicus	2174846	S	6315	1656	7971	0.00034
Streptomyces huasconensis	1854574	S	6298	2028	8326	0.00036
Streptomyces qinzhouensis	2599401	S	6200	1166	7366	0.00032
Streptomyces spongiicola	1690221	S	6109	1971	8080	0.00035
Streptomyces mobaraensis	35621	S	5792	218728	224520	0.00960
Streptomyces leeuwenhoekii	1437453	S	5586	3390	8976	0.00038
Streptomyces nojiriensis	66374	S	5494	1980	7474	0.00032
Streptomyces gobiensis	2875706	S	5332	740	6072	0.00026
Streptomyces rutgersensis	53451	S	5309	2069	7378	0.00032
Streptomyces cyaneogriseus	68192	S	5030	3379	8409	0.00036
Streptomyces coelicolor	1902	S	3055	32528	35583	0.00152
Streptomyces antimycoticus	68175	S	3411	3315	6726	0.00029
Streptomyces auratus	114687	S	3337	1972	5309	0.00023
Streptomyces mirabilis	68239	S	3324	19791	23115	0.00099
Streptomyces decoyicus	249567	S	3256	1599	4855	0.00021
Streptomyces olivaceus	47716	S	3247	11445	14692	0.00063
Streptomyces platensis	58346	S	3125	2119	5244	0.00022
Streptomyces lydicamycinicus	1546107	S	3001	1599	4600	0.00020
Streptomyces xiamenensis	408015	S	2448	1923	4371	0.00019
Streptomyces fungicidicus	68203	S	2325	6389	8714	0.00037
Streptomyces lividans	1916	S	2141	14318	16459	0.00070
Streptomyces alfalfae	1642299	S	1962	10890	12852	0.00055
Streptomyces filamentosus	67294	S	1598	1835	3433	0.00015
Streptomyces murinus	33900	S	1524	4154	5678	0.00024
Streptomyces griseofuscus	146922	S	1441	6306	7747	0.00033
Streptomyces cavourensis	67258	S	1419	2361	3780	0.00016
Streptomyces californicus	67351	S	1373	4268	5641	0.00024
Streptomyces autolyticus	75293	S	1118	3722	4840	0.00021
Streptomyces scabiei	1930	S	1068	9398	10466	0.00045
Streptomyces fradiae	1906	S	1058	15674	16732	0.00072
Kitasatospora sp. MMS16-BH015	2018025	S	12304	3024	15328	0.00066
Kitasatospora sp. NA04385	2742135	S	10592	4543	15135	0.00065
Kitasatospora setae	2066	S	10438	4287	14725	0.00063
Kitasatospora aureofaciens	1894	S	8498	2587	11085	0.00047
Kitasatospora albolonga	68173	S	2855	1653	4508	0.00019
Streptacidiphilus sp. P02-A3a	2704468	S	10580	2440	13020	0.00056
Streptacidiphilus sp. PB12-B1b	2705012	S	9078	2687	11765	0.00050
Streptacidiphilus bronchialis	2126346	S	8240	1945	10185	0.00044
Yinghuangia sp. ASG 101	2896848	S	24771	2980	27751	0.00119
Microbacterium sp. No. 7	1714373	S	6208	2458	8666	0.00037
Microbacterium sp. 4R-513	2567934	S	5657	1036	6693	0.00029
Microbacterium sp. JZ31	1906274	S	4747	1227	5974	0.00026
Microbacterium sp. 10M-3C3	2483401	S	4557	2652	7209	0.00031
Microbacterium sp. SSW1-51	2851650	S	3856	1510	5366	0.00023
Microbacterium sp. BH-3-3-3	1906742	S	3756	881	4637	0.00020
Microbacterium sp. YJN-G	2763257	S	3687	1452	5139	0.00022
Microbacterium sp. SSW1-36	2851648	S	3564	1083	4647	0.00020
Microbacterium sp. ABRD_28	2268461	S	3372	449	3821	0.00016
Microbacterium sp. XT11	367477	S	3179	763	3942	0.00017
Microbacterium sp. cx-55	2875948	S	3123	440	3563	0.00015
Microbacterium sp. LKL04	912630	S	3001	705	3706	0.00016
Microbacterium sp. H1-D42	2925844	S	2987	558	3545	0.00015
Microbacterium sp. NIBRBAC000506063	2734618	S	2970	1095	4065	0.00017
Microbacterium sp. Y-01	2048898	S	2934	1907	4841	0.00021
Microbacterium sp. A18JL241	2782166	S	2857	800	3657	0.00016
Microbacterium sp. PM5	2014534	S	2839	533	3372	0.00014
Microbacterium sp. CBA3102	2603598	S	2482	1117	3599	0.00015
Microbacterium sp. TPU 3598	1938334	S	2395	1224	3619	0.00015
Microbacterium sp. 1S1	2606451	S	2358	2315	4673	0.00020
Microbacterium sp. Nx66	2766784	S	1895	2770	4665	0.00020
Microbacterium sp. RG1	2489212	S	1118	1061	2179	0.00009
Microbacterium foliorum	104336	S	7911	1546	9457	0.00040
Microbacterium hominis	162426	S	6329	21988	28317	0.00121
Microbacterium oleivorans	273677	S	6093	998	7091	0.00030
Microbacterium cremeum	2782169	S	5674	992	6666	0.00029
Microbacterium atlanticum	2782168	S	5151	935	6086	0.00026
Microbacterium lemovicicum	1072463	S	4510	836	5346	0.00023
Microbacterium resistens	156977	S	4209	631	4840	0.00021
Microbacterium sediminis	904291	S	4084	1527	5611	0.00024
Microbacterium oryzae	743009	S	3870	913	4783	0.00020
Microbacterium testaceum	2033	S	3857	592	4449	0.00019
Microbacterium pygmaeum	370764	S	3840	391	4231	0.00018
Microbacterium aurum	36805	S	3383	902	4285	0.00018
Microbacterium wangchenii	2541726	S	3343	687	4030	0.00017
Microbacterium caowuchunii	2614638	S	3308	506	3814	0.00016
Microbacterium luteum	2782167	S	3173	1100	4273	0.00018
Microbacterium protaetiae	2509458	S	3050	543	3593	0.00015
Microbacterium oxydans	82380	S	3041	2710	5751	0.00025
Microbacterium chocolatum	84292	S	3031	551	3582	0.00015
Microbacterium lushaniae	2614639	S	2950	619	3569	0.00015
Microbacterium esteraromaticum	57043	S	2905	564	3469	0.00015
Microbacterium hydrocarbonoxydans	273678	S	2638	442	3080	0.00013
Microbacterium schleiferi	69362	S	2141	591	2732	0.00012
Microbacterium fandaimingii	2708079	S	1444	99	1543	0.00007
Microbacterium binotii	462710	S	1310	1171	2481	0.00011
Microbacterium chengjingii	2769067	S	1102	50	1152	0.00005
Agromyces sp. H17E-10	2932244	S	7155	1990	9145	0.00039
Agromyces sp. LHK192	2498704	S	5963	1454	7417	0.00032
Agromyces sp. CFWR-12	2929802	S	4620	2348	6968	0.00030
Agromyces flavus	589382	S	6411	1702	8113	0.00035
Agromyces soli	659012	S	5941	1821	7762	0.00033
Agromyces aureus	453304	S	5757	1375	7132	0.00031
Agromyces protaetiae	2509455	S	4896	1178	6074	0.00026
Agromyces marinus	1389020	S	4575	1392	5967	0.00026
Agromyces intestinalis	2592652	S	4327	2097	6424	0.00027
Agromyces archimandritae	2781962	S	4279	1021	5300	0.00023
Agromyces badenianii	2080742	S	3836	1064	4900	0.00021
Agromyces laixinhei	2585717	S	3560	691	4251	0.00018
Curtobacterium sp. BH-2-1-1	1905847	S	13103	4490	17593	0.00075
Curtobacterium sp. L6-1	2841594	S	3820	1151	4971	0.00021
Curtobacterium sp. TC1	2862880	S	2938	2055	4993	0.00021
Curtobacterium sp. YC1	2795488	S	2919	1336	4255	0.00018
Curtobacterium sp. MR_MD2014	1561023	S	2910	1670	4580	0.00020
Curtobacterium sp. 24E2	2804758	S	2819	2095	4914	0.00021
Curtobacterium sp. SGAir0471	2070337	S	1977	2705	4682	0.00020
Curtobacterium sp. TXMA1	2876939	S	1926	2739	4665	0.00020
Curtobacterium flaccumfaciens	2035	S	6546	2572	9118	0.00039
Curtobacterium luteum	33881	S	3838	1154	4992	0.00021
Leifsonia sp. 21MFCrub1.1	1798223	S	8834	10088	18922	0.00081
Leifsonia sp. ZF2019	2781978	S	7312	1808	9120	0.00039
Leifsonia sp. PS1209	2724914	S	6947	1704	8651	0.00037
Leifsonia shinshuensis	150026	S	11336	2865	14201	0.00061
Leifsonia xyli	1575	S	4171	494	4665	0.00020
Rathayibacter sp. VKM Ac-2759	2609252	S	5505	1818	7323	0.00031
Rathayibacter sp. VKM Ac-2760	2609253	S	4430	2460	6890	0.00029
Rathayibacter sp. VKM Ac-2804	2609257	S	3196	2565	5761	0.00025
Rathayibacter sp. VKM Ac-2801	2609255	S	2017	3634	5651	0.00024
Rathayibacter festucae	110937	S	5095	5127	10222	0.00044
Rathayibacter tanaceti	1671680	S	2919	653	3572	0.00015
Rathayibacter iranicus	59737	S	1761	204	1965	0.00008
Rathayibacter tritici	33888	S	1743	488	2231	0.00010
Rathayibacter rathayi	33887	S	1616	397	2013	0.00009
Clavibacter michiganensis	28447	S	20833	19048	39881	0.00171
Clavibacter zhangzhiyongii	2768071	S	2706	1164	3870	0.00017
Clavibacter sp. A6099	2860285	S	1442	871	2313	0.00010
Leucobacter sp. NB 10	2873270	S	3224	756	3980	0.00017
Leucobacter sp. H25R-14	2932245	S	3141	458	3599	0.00015
Leucobacter sp. Psy1	2875729	S	2214	231	2445	0.00010
Leucobacter sp. CX169	2813744	S	2027	443	2470	0.00011
Leucobacter sp. H21R-36	2932246	S	1040	3976	5016	0.00021
Leucobacter muris	1935379	S	3486	1083	4569	0.00020
Leucobacter triazinivorans	1784719	S	3192	1513	4705	0.00020
Leucobacter luti	340320	S	1143	87	1230	0.00005
Agrococcus sp. SGAir0287	2070347	S	4983	1324	6307	0.00027
Agrococcus sp. SCSIO52902	2933290	S	4702	1988	6690	0.00029
Agrococcus sp. Marseille-Q4369	2810513	S	4688	1442	6130	0.00026
Agrococcus jejuensis	399736	S	5603	1544	7147	0.00031
Agrococcus carbonis	684552	S	4828	1919	6747	0.00029
Protaetiibacter intestinalis	2419774	S	5498	1835	7333	0.00031
Protaetiibacter sp. SSC-01	2759943	S	5332	1816	7148	0.00031
Protaetiibacter larvae	2592654	S	4198	1224	5422	0.00023
Salinibacterium sp. ZJ450	2708338	S	3343	473	3816	0.00016
Salinibacterium sp. ZJ70	2708084	S	3254	767	4021	0.00017
Salinibacterium sp. dk2585	2603292	S	2250	369	2619	0.00011
Salinibacterium hongtaonis	2079791	S	1152	115	1267	0.00005
Cryobacterium sp. LW097	1978566	S	2668	508	3176	0.00014
Cryobacterium sp. PAMC25264	2861288	S	1482	857	2339	0.00010
Cryobacterium soli	2220095	S	2160	1054	3214	0.00014
Cryobacterium arcticum	670052	S	1769	1269	3038	0.00013
Frondihabitans sp. PAMC 28766	1795630	S	4939	571	5510	0.00024
Frondihabitans sp. 762G35	1446794	S	4066	754	4820	0.00021
Microterricola viridarii	412690	S	7752	1652	9404	0.00040
Plantibacter sp. PA-3-X8	2480625	S	1478	1333	2811	0.00012
Plantibacter sp. M259	2583822	S	1469	1288	2757	0.00012
Plantibacter flavus	150123	S	1628	1322	2950	0.00013
Microcella flavibacter	1804990	S	4380	1786	6166	0.00026
Microcella alkaliphila	279828	S	2757	416	3173	0.00014
Cnuibacter physcomitrellae	1619308	S	5681	1069	6750	0.00029
Gryllotalpicola protaetiae	2419771	S	5315	876	6191	0.00026
Herbiconiux sp. SALV-R1	2735133	S	5287	918	6205	0.00027
Frigoribacterium sp. NBH87	2596916	S	5203	1325	6528	0.00028
Mycetocola sp. JXN-3	2116510	S	1716	207	1923	0.00008
Mycetocola zhujimingii	2079792	S	1630	164	1794	0.00008
Mycetocola spongiae	2859226	S	1413	149	1562	0.00007
Subtercola sp. AK-R2A1-2	2895559	S	2892	217	3109	0.00013
Subtercola sp. PAMC28395	2846775	S	1623	128	1751	0.00007
Humibacter sp. WJ7-1	2599293	S	4465	846	5311	0.00023
Amnibacterium sp. L3-i23	2905871	S	4069	840	4909	0.00021
Marisediminicola antarctica	674079	S	3248	346	3594	0.00015
Gulosibacter sediminis	1729695	S	3090	727	3817	0.00016
Diaminobutyricimonas sp. LJ205	2683590	S	2944	473	3417	0.00015
Glaciihabitans sp. INWT7	2596912	S	2702	184	2886	0.00012
Agreia sp. COWG	2773266	S	2422	252	2674	0.00011
Arthrobacter sp. NicSoilC5	2831000	S	48462	16146	64608	0.00276
Arthrobacter sp. FW305-BF8	2879617	S	9526	1883	11409	0.00049
Arthrobacter sp. QXT-31	1357915	S	8905	1817	10722	0.00046
Arthrobacter sp. NicSoilB11	2830999	S	8549	19968	28517	0.00122
Arthrobacter sp. StoSoilB19	2830994	S	8378	22442	30820	0.00132
Arthrobacter sp. NtRootA1	2830983	S	5842	1164	7006	0.00030
Arthrobacter sp. PM3	2017685	S	4938	521	5459	0.00023
Arthrobacter sp. NicSoilB8	2830998	S	4733	885	5618	0.00024
Arthrobacter sp. FW306-06-A	2879621	S	4424	9193	13617	0.00058
Arthrobacter sp. PGP41	2079227	S	4122	888	5010	0.00021
Arthrobacter sp. KBS0702	2578107	S	4040	1158	5198	0.00022
Arthrobacter sp. UKPF54-2	2600159	S	4033	1219	5252	0.00022
Arthrobacter sp. 24S4-2	2575374	S	4032	645	4677	0.00020
Arthrobacter sp. FB24	290399	S	3735	767	4502	0.00019
Arthrobacter sp. PAMC25564	2565366	S	3685	730	4415	0.00019
Arthrobacter sp. QL17	2895818	S	3597	660	4257	0.00018
Arthrobacter sp. NicSoilB4	2830997	S	3531	801	4332	0.00019
Arthrobacter sp. U41	1849032	S	3531	709	4240	0.00018
Arthrobacter sp. FW306-07-I	2879622	S	3032	10004	13036	0.00056
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	2945	425	3370	0.00014
Arthrobacter sp. ERGS1:01	1704044	S	2764	420	3184	0.00014
Arthrobacter sp. FW306-05-C	2879620	S	2606	8066	10672	0.00046
Arthrobacter sp. PAMC25284	2861279	S	2553	492	3045	0.00013
Arthrobacter sp. Helios	2828862	S	1896	243	2139	0.00009
