name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycolicibacterium sarraceniae	1534348	S	1630	137	1767	0.00017
Mycolicibacterium nivoides	2487344	S	1518	6052	7570	0.00073
Mycobacterium doricum	126673	S	1190	187	1377	0.00013
Mycobacteroides chelonae	1774	S	4386	1818	6204	0.00060
Mycobacteroides abscessus	36809	S	3681	2381	6062	0.00059
Mycobacteroides saopaulense	1578165	S	1444	124	1568	0.00015
Mycobacteroides salmoniphilum	404941	S	1410	96	1506	0.00015
Mycobacteroides immunogenum	83262	S	1315	154	1469	0.00014
Mycolicibacter sp. MYC340	2855503	S	1982	1212	3194	0.00031
Mycolicibacter sp. MYC098	2872309	S	1639	1121	2760	0.00027
Mycolicibacter hiberniae	29314	S	2072	321	2393	0.00023
Mycolicibacter minnesotensis	1118379	S	1792	229	2021	0.00020
Mycolicibacter terrae	1788	S	1739	377	2116	0.00021
Mycolicibacillus parakoreensis	1069221	S	1309	206	1515	0.00015
Nocardia nova	37330	S	24210	2762	26972	0.00261
Nocardia asteroides	1824	S	12381	3835	16216	0.00157
Nocardia terpenica	455432	S	8055	1206	9261	0.00090
Nocardia brasiliensis	37326	S	7810	1923	9733	0.00094
Nocardia cyriacigeorgica	135487	S	6276	2516	8792	0.00085
Nocardia wallacei	480035	S	5848	1644	7492	0.00073
Nocardia farcinica	37329	S	4100	2169	6269	0.00061
Nocardia arthritidis	228602	S	3459	368	3827	0.00037
Nocardia yamanashiensis	209247	S	3233	588	3821	0.00037
Nocardia tengchongensis	2055889	S	3185	756	3941	0.00038
Nocardia otitidiscaviarum	1823	S	3063	520	3583	0.00035
Nocardia huaxiensis	2755382	S	3004	533	3537	0.00034
Nocardia yunnanensis	2382165	S	2988	729	3717	0.00036
Nocardia gipuzkoensis	2749991	S	2830	1105	3935	0.00038
Nocardia sp. CS682	1047172	S	2673	631	3304	0.00032
Nocardia seriolae	37332	S	2643	696	3339	0.00032
Nocardia mangyaensis	2213200	S	2403	588	2991	0.00029
Nocardia iowensis	204891	S	2289	489	2778	0.00027
Rhodococcus sp. X156	2499145	S	2066	543	2609	0.00025
Rhodococcus sp. MTM3W5.2	1805827	S	1975	368	2343	0.00023
Rhodococcus sp. SGAir0479	2567884	S	1735	425	2160	0.00021
Rhodococcus sp. W8901	2742603	S	1694	391	2085	0.00020
Rhodococcus sp. PBTS 1	1653478	S	1490	285	1775	0.00017
Rhodococcus sp. R79	2811421	S	1294	1988	3282	0.00032
Rhodococcus sp. USK10	2789739	S	1095	1744	2839	0.00028
Rhodococcus sp. ABRD24	2507582	S	1068	165	1233	0.00012
Rhodococcus opacus	37919	S	12658	14768	27426	0.00266
Rhodococcus equi	43767	S	2794	763	3557	0.00034
Rhodococcus fascians	1828	S	2340	383	2723	0.00026
Rhodococcus qingshengii	334542	S	1231	9506	10737	0.00104
Rhodococcus rhodochrous	1829	S	1585	929	2514	0.00024
Rhodococcus koreensis	99653	S	1535	503	2038	0.00020
Rhodococcus triatomae	300028	S	1417	333	1750	0.00017
Rhodococcus jostii	132919	S	1191	556	1747	0.00017
Rhodococcus coprophilus	38310	S	1121	145	1266	0.00012
Corynebacterium cyclohexanicum	322009	S	4248	1325	5573	0.00054
Corynebacterium frankenforstense	1230998	S	1046	992	2038	0.00020
Corynebacterium xerosis	1725	S	1023	2657	3680	0.00036
Gordonia sp. PP30	2935861	S	1367	329	1696	0.00016
Gordonia sp. YC-JH1	2059875	S	1047	499	1546	0.00015
Gordonia sp. KTR9	337191	S	1010	415	1425	0.00014
Gordonia polyisoprenivorans	84595	S	2638	565	3203	0.00031
Gordonia terrae	2055	S	1677	2625	4302	0.00042
Gordonia insulae	2420509	S	1595	304	1899	0.00018
Gordonia amarae	36821	S	1322	216	1538	0.00015
Gordonia phthalatica	1136941	S	1251	438	1689	0.00016
Gordonia jinghuaiqii	2758710	S	1208	229	1437	0.00014
Gordonia bronchialis	2054	S	1205	346	1551	0.00015
Gordonia iterans	1004901	S	1154	272	1426	0.00014
Gordonia rubripertincta	36822	S	1079	1337	2416	0.00023
Gordonia pseudoamarae	2831662	S	1078	193	1271	0.00012
Gordonia otitidis	249058	S	1046	208	1254	0.00012
Skermania piniformis	39122	S	1351	116	1467	0.00014
Tsukamurella paurometabola	2061	S	2453	960	3413	0.00033
Tsukamurella tyrosinosolvens	57704	S	2057	733	2790	0.00027
Tsukamurella pulmonis	47312	S	1445	391	1836	0.00018
Tsukamurella sp. PLM1	2929795	S	1406	352	1758	0.00017
Segniliparus rotundus	286802	S	3263	138	3401	0.00033
Tomitella gaofuii	2760083	S	1310	308	1618	0.00016
Tomitella fengzijianii	2597660	S	1242	316	1558	0.00015
Streptomyces sp. GQFP	2907545	S	39252	7472	46724	0.00453
Streptomyces sp. SN-593	659352	S	10479	2282	12761	0.00124
Streptomyces sp. CdTB01	1725411	S	9502	3016	12518	0.00121
Streptomyces sp. 3214.6	1882757	S	7277	2421	9698	0.00094
Streptomyces sp. ZYC-3	2797636	S	5969	1371	7340	0.00071
Streptomyces sp. BH-MK-02	2880933	S	5945	1313	7258	0.00070
Streptomyces sp. P3	2135430	S	5911	1694	7605	0.00074
Streptomyces sp. So13.3	2136173	S	5529	985	6514	0.00063
Streptomyces sp. CB01881	2078691	S	5280	994	6274	0.00061
Streptomyces sp. A2-16	2781734	S	5138	1818	6956	0.00067
Streptomyces sp. SAT1	1849967	S	5094	1995	7089	0.00069
Streptomyces sp. ST1015	1848900	S	4765	1055	5820	0.00056
Streptomyces sp. NEAU-sy36	2751189	S	4642	1935	6577	0.00064
Streptomyces sp. SCSIO 64649	2878388	S	4521	753	5274	0.00051
Streptomyces sp. Go 40/10	2825844	S	4319	2338	6657	0.00065
Streptomyces sp. LRE541	2931983	S	4235	1097	5332	0.00052
Streptomyces sp. Z423-1	2730915	S	4019	1306	5325	0.00052
Streptomyces sp. DSM 40868	2721173	S	4003	1671	5674	0.00055
Streptomyces sp. NA02950	2742137	S	3831	783	4614	0.00045
Streptomyces sp. NHF165	2175864	S	3703	621	4324	0.00042
Streptomyces sp. WAC 01438	2203204	S	3635	1338	4973	0.00048
Streptomyces sp. MA3_2.13	2867410	S	3486	418	3904	0.00038
Streptomyces sp. SCUT-3	2684469	S	3485	1258	4743	0.00046
Streptomyces sp. AMCC400023	2056258	S	3442	1879	5321	0.00052
Streptomyces sp. RPA4-2	2721244	S	3417	1152	4569	0.00044
Streptomyces sp. JB150	2714844	S	3416	1328	4744	0.00046
Streptomyces sp. AgN23	1188315	S	3389	3533	6922	0.00067
Streptomyces sp. MG62	2838015	S	3349	1453	4802	0.00047
Streptomyces sp. HM190	2695266	S	3220	1122	4342	0.00042
Streptomyces sp. GMY02	1333528	S	3144	546	3690	0.00036
Streptomyces sp. MG28	2865673	S	3096	1450	4546	0.00044
Streptomyces sp. BJ20	2930049	S	3029	1335	4364	0.00042
Streptomyces sp. Go-475	2072505	S	3029	1641	4670	0.00045
Streptomyces sp. MBT27	1488356	S	3018	871	3889	0.00038
Streptomyces sp. 3025	2923272	S	2985	526	3511	0.00034
Streptomyces sp. jing01	2726118	S	2970	1917	4887	0.00047
Streptomyces sp. RTd22	1841249	S	2959	2402	5361	0.00052
Streptomyces sp. YIM 121038	2136401	S	2802	883	3685	0.00036
Streptomyces sp. 891-h	2720714	S	2795	508	3303	0.00032
Streptomyces sp. NA04227	2742136	S	2764	612	3376	0.00033
Streptomyces sp. SYP-A7193	2662065	S	2683	2402	5085	0.00049
Streptomyces sp. MST-110588	2833628	S	2664	633	3297	0.00032
Streptomyces sp. C8S0	2585716	S	2603	733	3336	0.00032
Streptomyces sp. CB09001	2083284	S	2584	2231	4815	0.00047
Streptomyces sp. GS7	2692234	S	2573	746	3319	0.00032
Streptomyces sp. S1D4-11	2721246	S	2510	2960	5470	0.00053
Streptomyces sp. Rer75	2750011	S	2505	2262	4767	0.00046
Streptomyces sp. S4.7	2705439	S	2444	868	3312	0.00032
Streptomyces sp. W1SF4	2305220	S	2425	922	3347	0.00032
Streptomyces sp. QHH-9511	2684468	S	2382	672	3054	0.00030
Streptomyces sp. BHT-5-2	2866715	S	2355	825	3180	0.00031
Streptomyces sp. SirexAA-E	862751	S	2339	826	3165	0.00031
Streptomyces sp. HP-A2021	2927875	S	2307	1491	3798	0.00037
Streptomyces sp. SM18	1736046	S	2257	734	2991	0.00029
Streptomyces sp. 135	2838850	S	2177	813	2990	0.00029
Streptomyces sp. CMB-StM0423	2059884	S	2153	2069	4222	0.00041
Streptomyces sp. HSG2	2797167	S	2050	413	2463	0.00024
Streptomyces sp. SUK 48	2582831	S	2043	1706	3749	0.00036
Streptomyces sp. Tu 2975	2676871	S	1958	641	2599	0.00025
Streptomyces sp. WAC 01529	2203205	S	1943	772	2715	0.00026
Streptomyces sp. fd1-xmd	1812480	S	1886	1169	3055	0.00030
Streptomyces sp. INR7	2607753	S	1757	1372	3129	0.00030
Streptomyces sp. HF10	2692233	S	1718	1631	3349	0.00032
Streptomyces sp. CCM_MD2014	1561022	S	1677	2686	4363	0.00042
Streptomyces sp. TN58	234612	S	1553	1037	2590	0.00025
Streptomyces sp. MOE7	1961713	S	1514	2030	3544	0.00034
Streptomyces sp. WY228	2855836	S	1420	931	2351	0.00023
Streptomyces sp. WAC 06738	2203210	S	1298	3035	4333	0.00042
Streptomyces sp. 2114.2	1881022	S	1275	9411	10686	0.00104
Streptomyces sp. CNQ-509	444103	S	1221	2782	4003	0.00039
Streptomyces sp. YPW6	2840373	S	1194	758	1952	0.00019
Streptomyces sp. 769	1262452	S	1190	1108	2298	0.00022
Streptomyces sp. XC 2026	2782004	S	1176	1138	2314	0.00022
Streptomyces sp. ADI95-16	1522758	S	1172	2164	3336	0.00032
Streptomyces sp. EAS-AB2608	2779671	S	1150	4055	5205	0.00050
Streptomyces sp. Mg1	465541	S	1148	2251	3399	0.00033
Streptomyces sp. PBH53	1577075	S	1077	3762	4839	0.00047
Streptomyces sp. M2	646637	S	1070	15835	16905	0.00164
Streptomyces sp. 11-1-2	1851167	S	1049	2358	3407	0.00033
Streptomyces hygroscopicus	1912	S	10182	16838	27020	0.00262
Streptomyces rapamycinicus	1226757	S	6528	1567	8095	0.00078
Streptomyces yatensis	155177	S	4956	3818	8774	0.00085
Streptomyces violaceusniger	68280	S	3119	2184	5303	0.00051
