name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xanthobacteraceae	335928	F	114306	16925	131231	0.00733
Boseaceae	2831100	F	44967	6185	51152	0.00286
Aurantimonadaceae	255475	F	36357	43637	79994	0.00447
Devosiaceae	2831106	F	34591	2711	37302	0.00208
Methylocystaceae	31993	F	28193	2137	30330	0.00169
Phreatobacteraceae	2843305	F	22988	3427	26415	0.00148
Stappiaceae	2821832	F	21109	4128	25237	0.00141
Beijerinckiaceae	45404	F	14037	922	14959	0.00084
Blastochloridaceae	2831090	F	13354	2811	16165	0.00090
Parvibaculaceae	2813035	F	13220	2940	16160	0.00090
Chelatococcaceae	2036754	F	11556	2317	13873	0.00077
Kaistiaceae	2831111	F	7801	1713	9514	0.00053
Amorphaceae	2685818	F	7460	737	8197	0.00046
Brucellaceae	118882	F	6995	10252	17247	0.00096
Lichenihabitantaceae	2723775	F	4690	205	4895	0.00027
Pleomorphomonadaceae	2843308	F	4668	737	5405	0.00030
Breoghaniaceae	2831104	F	4537	535	5072	0.00028
Sphingomonadaceae	41297	F	425944	54210	480154	0.02681
Erythrobacteraceae	335929	F	67655	11839	79494	0.00444
Sphingosinicellaceae	2820280	F	20055	1422	21477	0.00120
Azospirillaceae	2829815	F	105450	10375	115825	0.00647
Acetobacteraceae	433	F	97469	13834	111303	0.00622
Rhodospirillaceae	41295	F	61691	251626	313317	0.01750
Stellaceae	2844601	F	12725	809	13534	0.00076
Elioraeaceae	2690195	F	5796	269	6065	0.00034
Thalassospiraceae	2844866	F	3677	236	3913	0.00022
Rhodobacteraceae	31989	F	118651	14420	133071	0.00743
Roseobacteraceae	2854170	F	84186	8182	92368	0.00516
Caulobacteraceae	76892	F	109649	10064	119713	0.00669
Hyphomonadaceae	69657	F	6759	236	6995	0.00039
Maricaulaceae	2800061	F	6741	620	7361	0.00041
Parvularculaceae	255474	F	2097	129	2226	0.00012
Burkholderiaceae	119060	F	527211	197686	724897	0.04048
Comamonadaceae	80864	F	325855	107471	433326	0.02420
Oxalobacteraceae	75682	F	149338	18999	168337	0.00940
Alcaligenaceae	506	F	128696	156148	284844	0.01591
Sutterellaceae	995019	F	2783	232	3015	0.00017
Zoogloeaceae	2008794	F	46078	18022	64100	0.00358
Rhodocyclaceae	75787	F	35136	10899	46035	0.00257
Azonexaceae	2008795	F	12392	1307	13699	0.00077
Usitatibacteraceae	2803844	F	42370	3219	45589	0.00255
Sterolibacteriaceae	2008793	F	13863	3632	17495	0.00098
Thiobacillaceae	2008790	F	7482	2046	9528	0.00053
Gallionellaceae	90627	F	7379	827	8206	0.00046
Nitrosomonadaceae	206379	F	7041	327	7368	0.00041
Sulfuricellaceae	2772226	F	5970	715	6685	0.00037
Methylophilaceae	32011	F	2136	199	2335	0.00013
Chromobacteriaceae	1499392	F	41203	7908	49111	0.00274
Neisseriaceae	481	F	17346	3303	20649	0.00115
Casimicrobiaceae	2705999	F	2593	1249	3842	0.00021
Xanthomonadaceae	32033	F	295825	63739	359564	0.02008
Rhodanobacteraceae	1775411	F	68697	10472	79169	0.00442
Pseudomonadaceae	135621	F	333673	92091	425764	0.02378
Marinobacteraceae	2887365	F	7952	625	8577	0.00048
Enterobacteriaceae	543	F	54965	178756	233721	0.01305
Yersiniaceae	1903411	F	21770	5638	27408	0.00153
Erwiniaceae	1903409	F	16310	2971	19281	0.00108
Pectobacteriaceae	1903410	F	10102	5957	16059	0.00090
Hafniaceae	1903412	F	3109	1002	4111	0.00023
Morganellaceae	1903414	F	2349	1164	3513	0.00020
Bruguierivoracaceae	2812006	F	1832	122	1954	0.00011
Ectothiorhodospiraceae	72276	F	31092	2643	33735	0.00188
Chromatiaceae	1046	F	23870	1563	25433	0.00142
Wenzhouxiangellaceae	1676141	F	3818	3051	6869	0.00038
Thioalkalibacteraceae	2035710	F	2155	492	2647	0.00015
Thioalkalispiraceae	1096778	F	1844	641	2485	0.00014
Halothiobacillaceae	255526	F	1332	101	1433	0.00008
Woeseiaceae	1738654	F	1095	17	1112	0.00006
Halomonadaceae	28256	F	52025	5871	57896	0.00323
Alcanivoracaceae	224372	F	5457	2347	7804	0.00044
Oceanospirillaceae	135620	F	3466	363	3829	0.00021
Hahellaceae	224379	F	1178	44	1222	0.00007
Saccharospirillaceae	255527	F	1088	51	1139	0.00006
Aeromonadaceae	84642	F	25211	16332	41543	0.00232
Methylococcaceae	403	F	23185	999	24184	0.00135
Shewanellaceae	267890	F	7010	1169	8179	0.00046
Alteromonadaceae	72275	F	2984	356	3340	0.00019
Pseudoalteromonadaceae	267888	F	1999	235	2234	0.00012
Sinobacteraceae	568386	F	9365	1134	10499	0.00059
Steroidobacteraceae	2689614	F	4379	1079	5458	0.00030
Microbulbiferaceae	1706373	F	6601	354	6955	0.00039
Halieaceae	1706372	F	2871	264	3135	0.00018
Cellvibrionaceae	1706371	F	2391	78	2469	0.00014
Spongiibacteraceae	1706375	F	1410	103	1513	0.00008
Acidiferrobacteraceae	1692041	F	13392	612	14004	0.00078
Vibrionaceae	641	F	8388	1291	9679	0.00054
Moraxellaceae	468	F	4168	1414	5582	0.00031
Immundisolibacteraceae	1934946	F	3464	3894	7358	0.00041
Piscirickettsiaceae	135616	F	1498	134	1632	0.00009
Thiotrichaceae	135617	F	1215	37	1252	0.00007
Salinisphaeraceae	742031	F	2489	99	2588	0.00014
Legionellaceae	444	F	1651	97	1748	0.00010
Pasteurellaceae	712	F	1662	527	2189	0.00012
Cardiobacteriaceae	868	F	1430	186	1616	0.00009
Myxococcaceae	31	F	95017	93586	188603	0.01053
Anaeromyxobacteraceae	1524215	F	87223	5733	92956	0.00519
Archangiaceae	39	F	78466	3018	81484	0.00455
Vulgatibacteraceae	1524213	F	9763	669	10432	0.00058
Polyangiaceae	49	F	177547	12452	189999	0.01061
Sandaracinaceae	1055686	F	48607	2468	51075	0.00285
Labilitrichaceae	1524216	F	22934	973	23907	0.00134
Kofleriaceae	224464	F	25705	1142	26847	0.00150
Geobacteraceae	213422	F	36846	3085	39931	0.00223
Desulfuromonadaceae	213421	F	11006	1475	12481	0.00070
Syntrophotaleaceae	2812024	F	2051	208	2259	0.00013
Desulfovibrionaceae	194924	F	33516	2425	35941	0.00201
Desulfomicrobiaceae	213116	F	1867	166	2033	0.00011
Desulfobacteraceae	213119	F	8078	585	8663	0.00048
Desulfobulbaceae	213121	F	3499	381	3880	0.00022
Bradymonadaceae	1779135	F	9860	1222	11082	0.00062
Syntrophobacteraceae	213465	F	2954	505	3459	0.00019
Desulfarculaceae	453228	F	2711	1052	3763	0.00021
Syntrophaceae	213468	F	1574	298	1872	0.00010
Campylobacteraceae	72294	F	1441	213	1654	0.00009
