name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. BH-MK-02	2880933	S	28428	7310	35738	0.00211
Streptomyces sp. CdTB01	1725411	S	17604	6143	23747	0.00140
Streptomyces sp. SN-593	659352	S	12267	3261	15528	0.00092
Streptomyces sp. A2-16	2781734	S	10650	4120	14770	0.00087
Streptomyces sp. S4.7	2705439	S	10168	4091	14259	0.00084
Streptomyces sp. So13.3	2136173	S	10023	2153	12176	0.00072
Streptomyces sp. 3214.6	1882757	S	9889	3577	13466	0.00079
Streptomyces sp. SCSIO 64649	2878388	S	9871	1987	11858	0.00070
Streptomyces sp. ZYC-3	2797636	S	9251	2270	11521	0.00068
Streptomyces sp. CB01881	2078691	S	8900	1817	10717	0.00063
Streptomyces sp. ST1015	1848900	S	8338	2108	10446	0.00062
Streptomyces sp. NHF165	2175864	S	8335	1651	9986	0.00059
Streptomyces sp. CMB-StM0423	2059884	S	8288	5804	14092	0.00083
Streptomyces sp. P3	2135430	S	8117	2508	10625	0.00063
Streptomyces sp. MA3_2.13	2867410	S	7663	1102	8765	0.00052
Streptomyces sp. GQFP	2907545	S	7583	1588	9171	0.00054
Streptomyces sp. NA02950	2742137	S	7463	1754	9217	0.00054
Streptomyces sp. LRE541	2931983	S	7249	2051	9300	0.00055
Streptomyces sp. Z423-1	2730915	S	7234	2585	9819	0.00058
Streptomyces sp. 3025	2923272	S	7213	1478	8691	0.00051
Streptomyces sp. SAT1	1849967	S	6822	3015	9837	0.00058
Streptomyces sp. SCUT-3	2684469	S	6698	2927	9625	0.00057
Streptomyces sp. RPA4-2	2721244	S	6568	2396	8964	0.00053
Streptomyces sp. NEAU-sy36	2751189	S	6473	2926	9399	0.00055
Streptomyces sp. 891-h	2720714	S	6332	1344	7676	0.00045
Streptomyces sp. DSM 40868	2721173	S	6293	2814	9107	0.00054
Streptomyces sp. MBT27	1488356	S	6253	2165	8418	0.00050
Streptomyces sp. WAC 01438	2203204	S	6237	2558	8795	0.00052
Streptomyces sp. YIM 121038	2136401	S	6138	2194	8332	0.00049
Streptomyces sp. SirexAA-E	862751	S	6118	2223	8341	0.00049
Streptomyces sp. GMY02	1333528	S	6113	1268	7381	0.00044
Streptomyces sp. Go 40/10	2825844	S	5978	3319	9297	0.00055
Streptomyces sp. SM18	1736046	S	5955	2008	7963	0.00047
Streptomyces sp. MST-110588	2833628	S	5854	1663	7517	0.00044
Streptomyces sp. RTd22	1841249	S	5768	3521	9289	0.00055
Streptomyces sp. GS7	2692234	S	5716	1837	7553	0.00045
Streptomyces sp. NA04227	2742136	S	5708	1525	7233	0.00043
Streptomyces sp. HM190	2695266	S	5676	2194	7870	0.00046
Streptomyces sp. JB150	2714844	S	5583	2253	7836	0.00046
Streptomyces sp. MG62	2838015	S	5360	2493	7853	0.00046
Streptomyces sp. AMCC400023	2056258	S	5294	2825	8119	0.00048
Streptomyces sp. W1SF4	2305220	S	5232	2211	7443	0.00044
Streptomyces sp. C8S0	2585716	S	5176	1703	6879	0.00041
Streptomyces sp. QHH-9511	2684468	S	5171	1680	6851	0.00040
Streptomyces sp. Go-475	2072505	S	5164	2959	8123	0.00048
Streptomyces sp. BJ20	2930049	S	5051	2476	7527	0.00044
Streptomyces sp. BHT-5-2	2866715	S	5034	1896	6930	0.00041
Streptomyces sp. Rer75	2750011	S	5012	3376	8388	0.00049
Streptomyces sp. MG28	2865673	S	5011	2322	7333	0.00043
Streptomyces sp. 135	2838850	S	4955	1986	6941	0.00041
Streptomyces sp. S1D4-11	2721246	S	4849	4861	9710	0.00057
Streptomyces sp. WAC 01529	2203205	S	4460	1930	6390	0.00038
Streptomyces sp. WAC 06738	2203210	S	4431	6937	11368	0.00067
Streptomyces sp. SYP-A7193	2662065	S	4258	3377	7635	0.00045
Streptomyces sp. Tu 2975	2676871	S	4250	1604	5854	0.00035
Streptomyces sp. jing01	2726118	S	4226	2897	7123	0.00042
Streptomyces sp. HSG2	2797167	S	4078	1041	5119	0.00030
Streptomyces sp. HP-A2021	2927875	S	4076	2829	6905	0.00041
Streptomyces sp. AgN23	1188315	S	3959	4347	8306	0.00049
Streptomyces sp. fd1-xmd	1812480	S	3910	2217	6127	0.00036
Streptomyces sp. CNQ-509	444103	S	3829	5857	9686	0.00057
Streptomyces sp. INR7	2607753	S	3817	2586	6403	0.00038
Streptomyces sp. CB09001	2083284	S	3674	3068	6742	0.00040
Streptomyces sp. WY228	2855836	S	3540	2287	5827	0.00034
Streptomyces sp. TN58	234612	S	3470	2080	5550	0.00033
Streptomyces sp. SUK 48	2582831	S	3413	2712	6125	0.00036
Streptomyces sp. MOE7	1961713	S	3325	4843	8168	0.00048
Streptomyces sp. HF10	2692233	S	2950	2644	5594	0.00033
Streptomyces sp. CCM_MD2014	1561022	S	2834	3583	6417	0.00038
Streptomyces sp. YPW6	2840373	S	2683	1678	4361	0.00026
Streptomyces sp. ADI95-16	1522758	S	2572	3412	5984	0.00035
Streptomyces sp. 2323.1	1938841	S	2502	1839	4341	0.00026
Streptomyces sp. Mg1	465541	S	2450	3459	5909	0.00035
Streptomyces sp. 769	1262452	S	2385	2241	4626	0.00027
Streptomyces sp. RPA4-5	2721245	S	2351	1850	4201	0.00025
Streptomyces sp. M2	646637	S	2349	22659	25008	0.00147
Streptomyces sp. CRSS-Y-16	2906474	S	2207	22523	24730	0.00146
Streptomyces sp. RLB1-33	2721243	S	2009	7835	9844	0.00058
Streptomyces sp. EAS-AB2608	2779671	S	1917	4806	6723	0.00040
Streptomyces sp. S063	2005885	S	1913	1626	3539	0.00021
Streptomyces sp. S8	1837283	S	1850	1949	3799	0.00022
Streptomyces sp. NEAU-S7GS2	2202000	S	1759	1888	3647	0.00022
Streptomyces sp. PBH53	1577075	S	1734	4159	5893	0.00035
Streptomyces sp. 3211	1964449	S	1682	3403	5085	0.00030
Streptomyces sp. XC 2026	2782004	S	1676	1755	3431	0.00020
Streptomyces sp. ID38640	1265399	S	1664	1586	3250	0.00019
Streptomyces sp. 11-1-2	1851167	S	1588	3743	5331	0.00031
Streptomyces sp. PAMC 26508	1265601	S	1582	10161	11743	0.00069
Streptomyces sp. WA6-1-16	2879427	S	1472	1895	3367	0.00020
Streptomyces sp. S501	2420135	S	1470	10218	11688	0.00069
Streptomyces sp. Sge12	1972846	S	1403	3496	4899	0.00029
Streptomyces sp. HNA39	2850561	S	1309	1862	3171	0.00019
Streptomyces sp. Tue 6075	1661694	S	1207	1745	2952	0.00017
Streptomyces sp. M56	1495638	S	1090	3661	4751	0.00028
Streptomyces sp. CFMR 7	1649184	S	1025	2192	3217	0.00019
Streptomyces sp. CB00271	2750025	S	1021	1713	2734	0.00016
Streptomyces rapamycinicus	1226757	S	19927	5108	25035	0.00148
Streptomyces hygroscopicus	1912	S	10836	18119	28955	0.00171
Streptomyces violaceusniger	68280	S	3587	2697	6284	0.00037
Streptomyces yatensis	155177	S	3276	2724	6000	0.00035
Streptomyces venezuelae	54571	S	32651	13150	45801	0.00270
Streptomyces durmitorensis	319947	S	25445	5912	31357	0.00185
Streptomyces cadmiisoli	2184053	S	6890	1853	8743	0.00052
Streptomyces aurantiacus	47760	S	6226	1628	7854	0.00046
Streptomyces qaidamensis	1783515	S	4193	1969	6162	0.00036
Streptomyces alboniger	132473	S	3801	1566	5367	0.00032
Streptomyces koyangensis	188770	S	2570	2955	5525	0.00033
Streptomyces bathyalis	2710756	S	21504	3680	25184	0.00149
Streptomyces niveus	193462	S	18542	8779	27321	0.00161
Streptomyces lydicus	47763	S	18069	14069	32138	0.00190
Streptomyces griseus	1911	S	5172	4927	10099	0.00060
Streptomyces anulatus	1892	S	3935	4727	8662	0.00051
Streptomyces microflavus	1919	S	2029	10438	12467	0.00074
Streptomyces globisporus	1908	S	1536	13370	14906	0.00088
Streptomyces chartreusis	1969	S	13442	6263	19705	0.00116
Streptomyces albus	1888	S	12169	6841	19010	0.00112
Streptomyces pratensis	1169025	S	11979	3130	15109	0.00089
Streptomyces armeniacus	83291	S	11950	1707	13657	0.00081
Streptomyces griseorubiginosus	67304	S	11666	4205	15871	0.00094
Streptomyces aquilus	2548456	S	11334	3655	14989	0.00088
Streptomyces formicae	1616117	S	10900	3777	14677	0.00087
Streptomyces collinus	42684	S	10767	7421	18188	0.00107
Streptomyces bingchenggensis	379067	S	10369	2041	12410	0.00073
Streptomyces buecherae	2763006	S	9587	2504	12091	0.00071
Streptomyces seoulensis	73044	S	9285	3748	13033	0.00077
Streptomyces griseochromogenes	68214	S	9190	2772	11962	0.00071
Streptomyces tsukubensis	83656	S	8860	2414	11274	0.00066
Streptomyces spectabilis	68270	S	8763	3125	11888	0.00070
Streptomyces lincolnensis	1915	S	8091	2548	10639	0.00063
Streptomyces cattleya	29303	S	8070	2381	10451	0.00062
Streptomyces dengpaensis	2049881	S	7883	2367	10250	0.00060
Streptomyces xanthii	2768069	S	7872	2499	10371	0.00061
Streptomyces asoensis	249586	S	7607	2454	10061	0.00059
Streptomyces cyaneochromogenes	2496836	S	7542	2423	9965	0.00059
Streptomyces ferrugineus	1413221	S	7205	2517	9722	0.00057
Streptomyces griseoviridis	45398	S	7195	2483	9678	0.00057
Streptomyces roseirectus	2768066	S	7093	1849	8942	0.00053
Streptomyces avermitilis	33903	S	7055	2183	9238	0.00054
Streptomyces davaonensis	348043	S	7036	2140	9176	0.00054
Streptomyces rimosus	1927	S	6920	10342	17262	0.00102
Streptomyces lunaelactis	1535768	S	6920	1519	8439	0.00050
Streptomyces xinghaiensis	1038928	S	6631	2064	8695	0.00051
Streptomyces capitiformicae	2014920	S	6613	1122	7735	0.00046
Streptomyces actuosus	1885	S	6528	2961	9489	0.00056
Streptomyces broussonetiae	2686304	S	6475	2121	8596	0.00051
Streptomyces alboflavus	67267	S	6244	1861	8105	0.00048
Streptomyces fodineus	1904616	S	6237	2418	8655	0.00051
Streptomyces albulus	68570	S	6229	2013	8242	0.00049
Streptomyces aureoverticillatus	66871	S	6223	1806	8029	0.00047
Streptomyces genisteinicus	2768068	S	6182	2020	8202	0.00048
Streptomyces liangshanensis	2717324	S	6154	1629	7783	0.00046
Streptomyces antibioticus	1890	S	6105	2338	8443	0.00050
Streptomyces vietnamensis	362257	S	6005	2157	8162	0.00048
Streptomyces paludis	2282738	S	5998	1373	7371	0.00043
Streptomyces incarnatus	665007	S	5991	1898	7889	0.00047
Streptomyces atratus	1893	S	5965	1271	7236	0.00043
Streptomyces olivoreticuli	68246	S	5918	1743	7661	0.00045
Streptomyces rectiverticillatus	173860	S	5886	1966	7852	0.00046
Streptomyces roseochromogenus	285450	S	5874	2021	7895	0.00047
Streptomyces clavuligerus	1901	S	5683	1450	7133	0.00042
Streptomyces griseocarneus	51201	S	5603	2041	7644	0.00045
Streptomyces nodosus	40318	S	5590	1519	7109	0.00042
Streptomyces nigra	1827580	S	5588	2345	7933	0.00047
Streptomyces luteoverticillatus	66425	S	5546	1917	7463	0.00044
Streptomyces globosus	68209	S	5470	2092	7562	0.00045
Streptomyces phaeolivaceus	2653200	S	5355	1646	7001	0.00041
Streptomyces harbinensis	1176198	S	5342	1485	6827	0.00040
Streptomyces calvus	67282	S	5272	2191	7463	0.00044
Streptomyces galilaeus	33899	S	5251	1906	7157	0.00042
Streptomyces ficellus	1977088	S	5250	1969	7219	0.00043
Streptomyces dangxiongensis	1442032	S	5164	1925	7089	0.00042
Streptomyces vinaceus	1960	S	5158	1981	7139	0.00042
Streptomyces ambofaciens	1889	S	5147	3231	8378	0.00049
Streptomyces kanamyceticus	1967	S	5125	1940	7065	0.00042
Streptomyces exfoliatus	1905	S	5034	1831	6865	0.00040
Streptomyces hundungensis	1077946	S	5030	1680	6710	0.00040
Streptomyces lavendulae	1914	S	5012	1858	6870	0.00041
Streptomyces pluripotens	1355015	S	4975	1228	6203	0.00037
Streptomyces glaucescens	1907	S	4938	2282	7220	0.00043
Streptomyces peucetius	1950	S	4929	1420	6349	0.00037
Streptomyces inhibens	2293571	S	4871	1597	6468	0.00038
Streptomyces parvulus	146923	S	4865	2333	7198	0.00042
Streptomyces subrutilus	36818	S	4858	1917	6775	0.00040
Streptomyces gilvosporeus	553510	S	4845	1648	6493	0.00038
Streptomyces prasinus	67345	S	4743	1635	6378	0.00038
Streptomyces katrae	68223	S	4678	1860	6538	0.00039
Streptomyces finlayi	67296	S	4651	1122	5773	0.00034
Streptomyces cyanogenus	80860	S	4645	2262	6907	0.00041
Streptomyces pristinaespiralis	38300	S	4591	2166	6757	0.00040
Streptomyces nitrosporeus	28894	S	4540	1349	5889	0.00035
Streptomyces fagopyri	2662397	S	4533	1718	6251	0.00037
Streptomyces viridosporus	67581	S	4528	1951	6479	0.00038
Streptomyces pactum	68249	S	4527	1996	6523	0.00038
Streptomyces chromofuscus	42881	S	4519	1877	6396	0.00038
Streptomyces tendae	1932	S	4359	1945	6304	0.00037
Streptomyces deccanensis	424188	S	4330	2043	6373	0.00038
Streptomyces angustmyceticus	285578	S	4325	1901	6226	0.00037
Streptomyces tirandamycinicus	2174846	S	4216	1494	5710	0.00034
Streptomyces gardneri	66892	S	4038	1821	5859	0.00035
Streptomyces mobaraensis	35621	S	3964	187669	191633	0.01130
Streptomyces spongiicola	1690221	S	3854	1746	5600	0.00033
Streptomyces coeruleorubidus	116188	S	3815	2059	5874	0.00035
Streptomyces huasconensis	1854574	S	3812	1638	5450	0.00032
Streptomyces qinzhouensis	2599401	S	3760	971	4731	0.00028
Streptomyces hawaiiensis	67305	S	3676	1798	5474	0.00032
Streptomyces tuirus	68278	S	3661	2046	5707	0.00034
Streptomyces rutgersensis	53451	S	3586	1895	5481	0.00032
Streptomyces nojiriensis	66374	S	3485	1660	5145	0.00030
Streptomyces gobiensis	2875706	S	3480	686	4166	0.00025
Streptomyces antimycoticus	68175	S	2785	3413	6198	0.00037
Streptomyces leeuwenhoekii	1437453	S	2571	2026	4597	0.00027
Streptomyces cyaneogriseus	68192	S	2469	2160	4629	0.00027
Streptomyces decoyicus	249567	S	2237	1421	3658	0.00022
Streptomyces platensis	58346	S	2190	1904	4094	0.00024
Streptomyces auratus	114687	S	2127	1618	3745	0.00022
Streptomyces lydicamycinicus	1546107	S	2016	1385	3401	0.00020
Streptomyces xiamenensis	408015	S	1969	1962	3931	0.00023
Streptomyces coelicolor	1902	S	1078	13737	14815	0.00087
Streptomyces olivaceus	47716	S	1269	5634	6903	0.00041
Streptomyces alfalfae	1642299	S	1162	8084	9246	0.00055
Streptomyces filamentosus	67294	S	1107	1614	2721	0.00016
Kitasatospora sp. MMS16-BH015	2018025	S	7391	2486	9877	0.00058
Kitasatospora sp. NA04385	2742135	S	6258	3299	9557	0.00056
