name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. M2	646637	S	1691	15491	17182	0.00092
Streptomyces sp. PAMC 26508	1265601	S	1635	9979	11614	0.00062
Streptomyces sp. CRSS-Y-16	2906474	S	1585	15361	16946	0.00090
Streptomyces sp. M56	1495638	S	1492	4206	5698	0.00030
Streptomyces sp. Tue 6075	1661694	S	1463	1844	3307	0.00018
Streptomyces sp. S501	2420135	S	1461	9655	11116	0.00059
Streptomyces sp. SGAir0924	2109593	S	1349	10782	12131	0.00065
Streptomyces sp. CFMR 7	1649184	S	1273	2370	3643	0.00019
Streptomyces sp. CB00271	2750025	S	1193	1712	2905	0.00015
Streptomyces sp. A144	2871487	S	1184	8710	9894	0.00053
Streptomyces sp. WAC00303	2933779	S	1149	1742	2891	0.00015
Streptomyces sp. CC0208	2306165	S	1086	31444	32530	0.00173
Streptomyces sp. CB04723	2748873	S	1052	1930	2982	0.00016
Streptomyces sp. CLI2509	1984801	S	1037	6039	7076	0.00038
Streptomyces rapamycinicus	1226757	S	23464	5300	28764	0.00153
Streptomyces hygroscopicus	1912	S	15022	22040	37062	0.00197
Streptomyces yatensis	155177	S	5879	4309	10188	0.00054
Streptomyces violaceusniger	68280	S	5777	3858	9635	0.00051
Streptomyces malaysiensis	92644	S	1149	3562	4711	0.00025
Streptomyces venezuelae	54571	S	44263	16198	60461	0.00322
Streptomyces cadmiisoli	2184053	S	8917	2072	10989	0.00059
Streptomyces aurantiacus	47760	S	8406	1897	10303	0.00055
Streptomyces qaidamensis	1783515	S	5645	2268	7913	0.00042
Streptomyces alboniger	132473	S	4750	1678	6428	0.00034
Streptomyces koyangensis	188770	S	3299	3230	6529	0.00035
Streptomyces bathyalis	2710756	S	26307	3904	30211	0.00161
Streptomyces griseorubiginosus	67304	S	20988	6509	27497	0.00146
Streptomyces lydicus	47763	S	20881	13800	34681	0.00185
Streptomyces asoensis	249586	S	20784	5783	26567	0.00142
Streptomyces durmitorensis	319947	S	17936	3596	21532	0.00115
Streptomyces aquilus	2548456	S	17753	4934	22687	0.00121
Streptomyces chartreusis	1969	S	17629	7320	24949	0.00133
Streptomyces griseus	1911	S	6271	5153	11424	0.00061
Streptomyces anulatus	1892	S	4715	4815	9530	0.00051
Streptomyces microflavus	1919	S	2637	11426	14063	0.00075
Streptomyces globisporus	1908	S	1934	14180	16114	0.00086
Streptomyces calvus	67282	S	15387	5510	20897	0.00111
Streptomyces albus	1888	S	15146	7271	22417	0.00119
Streptomyces bingchenggensis	379067	S	13731	2351	16082	0.00086
Streptomyces collinus	42684	S	13655	8106	21761	0.00116
Streptomyces formicae	1616117	S	13368	3985	17353	0.00092
Streptomyces niveus	193462	S	12319	5196	17515	0.00093
Streptomyces lincolnensis	1915	S	12296	3337	15633	0.00083
Streptomyces griseochromogenes	68214	S	11985	3114	15099	0.00080
Streptomyces seoulensis	73044	S	11766	4115	15881	0.00085
Streptomyces buecherae	2763006	S	11441	2598	14039	0.00075
Streptomyces cattleya	29303	S	11066	2845	13911	0.00074
Streptomyces tsukubensis	83656	S	10930	2645	13575	0.00072
