name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	110736	23688	134424	0.19164
Kitasatospora	2063	G	1789	588	2377	0.00339
Streptacidiphilus	228398	G	1151	305	1456	0.00208
Microbacterium	33882	G	7466	1220	8686	0.01238
Agromyces	33877	G	2315	487	2802	0.00400
Curtobacterium	2034	G	1761	336	2097	0.00299
Rathayibacter	33886	G	1419	293	1712	0.00244
Leifsonia	110932	G	1238	2470	3708	0.00529
Clavibacter	1573	G	1099	464	1563	0.00223
Agrococcus	46352	G	1024	255	1279	0.00182
Leucobacter	55968	G	1010	193	1203	0.00172
Arthrobacter	1663	G	7686	1988	9674	0.01379
Pseudarthrobacter	1742993	G	1177	422	1599	0.00228
Cellulomonas	1707	G	3733	1414	5147	0.00734
Cellulosimicrobium	157920	G	1173	592	1765	0.00252
Ornithinimicrobium	125287	G	1079	276	1355	0.00193
Brevibacterium	1696	G	1351	286	1637	0.00233
Brachybacterium	43668	G	1242	226	1468	0.00209
Mycobacterium	1763	G	13131	3712	16843	0.02401
Mycolicibacterium	1866885	G	10554	1952	12506	0.01783
Nocardia	1817	G	6805	1094	7899	0.01126
Rhodococcus	1827	G	5973	1414	7387	0.01053
Corynebacterium	1716	G	3622	874	4496	0.00641
Gordonia	2053	G	2972	602	3574	0.00510
Tsukamurella	2060	G	1002	233	1235	0.00176
Amycolatopsis	1813	G	17081	3178	20259	0.02888
Pseudonocardia	1847	G	12022	1913	13935	0.01987
Saccharopolyspora	1835	G	2339	533	2872	0.00410
Saccharothrix	2071	G	2332	625	2957	0.00422
Kutzneria	43356	G	1371	269	1640	0.00234
Saccharomonospora	1851	G	1086	184	1270	0.00181
Nocardioides	1839	G	26646	5728	32374	0.04615
Aeromicrobium	2040	G	1759	347	2106	0.00300
Microlunatus	29404	G	1320	155	1475	0.00210
Tessaracoccus	72763	G	1032	266	1298	0.00185
Kribbella	182639	G	2559	361	2920	0.00416
Micromonospora	1873	G	11252	2950	14202	0.02025
Actinoplanes	1865	G	8424	1423	9847	0.01404
Dactylosporangium	35753	G	2066	224	2290	0.00327
Phytohabitans	907364	G	1462	194	1656	0.00236
Plantactinospora	673534	G	1150	209	1359	0.00194
Actinocatenispora	390988	G	1132	134	1266	0.00181
Couchioplanes	56433	G	1131	294	1425	0.00203
Actinomadura	1988	G	8506	1586	10092	0.01439
Nonomuraea	83681	G	4061	642	4703	0.00671
Streptosporangium	2000	G	1695	308	2003	0.00286
Nocardiopsis	2013	G	1332	262	1594	0.00227
Blastococcus	38501	G	3973	1150	5123	0.00730
Modestobacter	88138	G	3009	905	3914	0.00558
Geodermatophilus	1860	G	1918	641	2559	0.00365
Frankia	1854	G	2324	225	2549	0.00363
Actinomyces	1654	G	1572	210	1782	0.00254
Jiangella	281472	G	1147	184	1331	0.00190
Conexibacter	191494	G	7923	1111	9034	0.01288
Miltoncostaea	2843200	G	1876	237	2113	0.00301
Baekduia	2600304	G	2834	458	3292	0.00469
Rubrobacter	42255	G	1376	57	1433	0.00204
Aquihabitans	1648491	G	1342	322	1664	0.00237
Priestia	2800373	G	1539	1516	3055	0.00436
Paenibacillus	44249	G	2849	459	3308	0.00472
Deinococcus	1298	G	1767	100	1867	0.00266
Bradyrhizobium	374	G	52872	7656	60528	0.08629
Rhodopseudomonas	1073	G	2288	785	3073	0.00438
Mesorhizobium	68287	G	10928	2533	13461	0.01919
