name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	6106326	315062	6421388	0.48989
Thermoleophilia	1497346	C	156332	18415	174747	0.01333
Rubrobacteria	84995	C	71326	8273	79599	0.00607
Acidimicrobiia	84992	C	44635	4230	48865	0.00373
Coriobacteriia	84998	C	17031	2349	19380	0.00148
Nitriliruptoria	908620	C	11962	904	12866	0.00098
Bacilli	91061	C	95552	36777	132329	0.01010
Clostridia	186801	C	26353	4326	30679	0.00234
Negativicutes	909932	C	4252	400	4652	0.00035
Limnochordia	1676648	C	1848	62	1910	0.00015
Deinococci	188787	C	33036	21079	54115	0.00413
Gloeobacteria	307596	C	3254	6896	10150	0.00077
Thermomicrobia	189775	C	5902	196	6098	0.00047
Chloroflexia	32061	C	4114	129	4243	0.00032
Tepidiformia	2682225	C	2851	103	2954	0.00023
Ardenticatenia	1382928	C	2663	45	2708	0.00021
Ktedonobacteria	388447	C	2152	54	2206	0.00017
Caldilineae	475962	C	1350	72	1422	0.00011
Fimbriimonadia	1663419	C	1764	8	1772	0.00014
Alphaproteobacteria	28211	C	2643500	189511	2833011	0.21613
Betaproteobacteria	28216	C	1036151	192324	1228475	0.09372
Gammaproteobacteria	1236	C	785468	207926	993394	0.07579
Deltaproteobacteria	28221	C	396059	26155	422214	0.03221
Epsilonproteobacteria	29547	C	3076	153	3229	0.00025
Acidithiobacillia	1807140	C	1614	153	1767	0.00013
Planctomycetia	203683	C	212777	3514	216291	0.01650
Phycisphaerae	666505	C	11948	496	12444	0.00095
Opitutae	414999	C	22715	988	23703	0.00181
Verrucomicrobiae	203494	C	10529	1587	12116	0.00092
Chitinophagia	1853228	C	34073	327	34400	0.00262
Cytophagia	768503	C	30833	621	31454	0.00240
Bacteroidia	200643	C	10345	2086	12431	0.00095
Flavobacteriia	117743	C	9882	787	10669	0.00081
Sphingobacteriia	117747	C	8474	9033	17507	0.00134
Chlorobia	191410	C	3160	375	3535	0.00027
Gemmatimonadetes	219685	C	78187	4355	82542	0.00630
Vicinamibacteria	1813735	C	41714	2335	44049	0.00336
Acidobacteriia	204432	C	37556	562	38118	0.00291
Blastocatellia	1562566	C	2758	69	2827	0.00022
Holophagae	533205	C	1769	32	1801	0.00014
Nitrospira	203693	C	7993	114	8107	0.00062
Spirochaetia	203692	C	3267	155	3422	0.00026
Synergistia	649775	C	2754	765	3519	0.00027
Sordariomycetes	147550	C	38558	721	39279	0.00300
Eurotiomycetes	147545	C	7093	213	7306	0.00056
Dothideomycetes	147541	C	1697	210	1907	0.00015
Saccharomycetes	4891	C	1744	200	1944	0.00015
Ustilaginomycetes	5257	C	3106	72	3178	0.00024
Agaricomycetes	155619	C	1045	21	1066	0.00008
