name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1729695	368784	2098479	0.13996
Microbacteriaceae	85023	F	462343	62712	525055	0.03502
Micrococcaceae	1268	F	215518	50363	265881	0.01773
Intrasporangiaceae	85021	F	86550	20366	106916	0.00713
Cellulomonadaceae	85016	F	82004	25299	107303	0.00716
Promicromonosporaceae	85017	F	42016	15024	57040	0.00380
Ornithinimicrobiaceae	2805590	F	33700	6524	40224	0.00268
Dermabacteraceae	85020	F	23259	4128	27387	0.00183
Brevibacteriaceae	85019	F	22329	4230	26559	0.00177
Dermacoccaceae	145357	F	17765	3847	21612	0.00144
Bogoriellaceae	145358	F	16466	4592	21058	0.00140
Ruaniaceae	1331736	F	13863	14178	28041	0.00187
Beutenbergiaceae	125316	F	9818	2836	12654	0.00084
Sanguibacteraceae	145360	F	6850	1969	8819	0.00059
Dermatophilaceae	85018	F	2987	271	3258	0.00022
Kytococcaceae	2805426	F	2844	969	3813	0.00025
Mycobacteriaceae	1762	F	433252	54302	487554	0.03252
Nocardiaceae	85025	F	212926	38387	251313	0.01676
Corynebacteriaceae	1653	F	57893	13587	71480	0.00477
Gordoniaceae	85026	F	51929	10283	62212	0.00415
Tsukamurellaceae	85028	F	16186	3782	19968	0.00133
Dietziaceae	85029	F	9602	8975	18577	0.00124
Segniliparaceae	316606	F	1397	72	1469	0.00010
Nocardioidaceae	85015	F	652000	124852	776852	0.05181
Propionibacteriaceae	31957	F	74119	14694	88813	0.00592
Kribbellaceae	2726069	F	56844	7921	64765	0.00432
Actinopolymorphaceae	2805400	F	21109	2225	23334	0.00156
Pseudonocardiaceae	2070	F	588611	82877	671488	0.04479
Micromonosporaceae	28056	F	499625	63835	563460	0.03758
Thermomonosporaceae	2012	F	161003	28832	189835	0.01266
Streptosporangiaceae	2004	F	93452	14300	107752	0.00719
Nocardiopsaceae	83676	F	36976	5569	42545	0.00284
Geodermatophilaceae	85030	F	146332	34705	181037	0.01207
Frankiaceae	74712	F	37898	3557	41455	0.00276
Actinomycetaceae	2049	F	37692	5244	42936	0.00286
Jiangellaceae	1217100	F	26593	4439	31032	0.00207
Nakamurellaceae	85031	F	20836	2834	23670	0.00158
Bifidobacteriaceae	31953	F	14356	3509	17865	0.00119
Catenulisporaceae	414877	F	11501	1573	13074	0.00087
Jatrophihabitantaceae	2805416	F	9108	753	9861	0.00066
Glycomycetaceae	85034	F	5601	429	6030	0.00040
Kineosporiaceae	83778	F	4898	1273	6171	0.00041
Sporichthyaceae	85033	F	3073	1368	4441	0.00030
Actinopolysporaceae	622451	F	2426	234	2660	0.00018
Acidothermaceae	85032	F	1752	87	1839	0.00012
Conexibacteraceae	320583	F	185609	26253	211862	0.01413
Miltoncostaeaceae	2843199	F	37578	4684	42262	0.00282
Baekduiaceae	2600303	F	72860	11709	84569	0.00564
Rubrobacteraceae	84997	F	26687	1138	27825	0.00186
Iamiaceae	633392	F	45350	5524	50874	0.00339
Ilumatobacteraceae	2448023	F	5255	316	5571	0.00037
Acidimicrobiaceae	84994	F	1958	150	2108	0.00014
Eggerthellaceae	1643826	F	12653	1941	14594	0.00097
Atopobiaceae	1643824	F	6356	1370	7726	0.00052
Coriobacteriaceae	84107	F	2766	628	3394	0.00023
Egibacteraceae	1747769	F	5644	315	5959	0.00040
Egicoccaceae	1755824	F	4971	723	5694	0.00038
Euzebyaceae	908622	F	4904	380	5284	0.00035
Bacillaceae	186817	F	57539	56601	114140	0.00761
Paenibacillaceae	186822	F	53621	4542	58163	0.00388
Alicyclobacillaceae	186823	F	5555	878	6433	0.00043
Planococcaceae	186818	F	2796	854	3650	0.00024
Thermoactinomycetaceae	186824	F	1974	226	2200	0.00015
Staphylococcaceae	90964	F	1241	7584	8825	0.00059
Lactobacillaceae	33958	F	3577	1203	4780	0.00032
Streptococcaceae	1300	F	1306	1258	2564	0.00017
Oscillospiraceae	216572	F	8453	3046	11499	0.00077
Clostridiales Family XVII. Incertae Sedis	539000	F	6740	1430	8170	0.00054
Lachnospiraceae	186803	F	2823	1038	3861	0.00026
Clostridiaceae	31979	F	2763	456	3219	0.00021
Symbiobacteriaceae	543349	F	2669	221	2890	0.00019
Peptococcaceae	186807	F	1570	144	1714	0.00011
Thermoanaerobacteraceae	186814	F	3083	545	3628	0.00024
Selenomonadaceae	1843491	F	3226	180	3406	0.00023
Veillonellaceae	31977	F	1049	313	1362	0.00009
Limnochordaceae	1676650	F	2590	98	2688	0.00018
Deinococcaceae	183710	F	29468	1756	31224	0.00208
Thermaceae	188786	F	11133	637	11770	0.00079
Trueperaceae	332247	F	2327	112	2439	0.00016
Synechococcaceae	1890426	F	13604	1529	15133	0.00101
Prochlorococcaceae	2881426	F	3193	658	3851	0.00026
Nostocaceae	1162	F	2530	1103	3633	0.00024
Calotrichaceae	2661849	F	1151	166	1317	0.00009
Gloeobacteraceae	1890422	F	4142	102	4244	0.00028
Leptolyngbyaceae	1890438	F	2503	225	2728	0.00018
Sphaerobacteraceae	85002	F	7128	386	7514	0.00050
Thermomicrobiaceae	189777	F	1597	30	1627	0.00011
Roseiflexaceae	1508635	F	4523	229	4752	0.00032
Chloroflexaceae	1106	F	1501	57	1558	0.00010
Tepidiformaceae	2682227	F	4389	174	4563	0.00030
Ardenticatenaceae	1382930	F	3777	71	3848	0.00026
Ktedonosporobacteraceae	2692416	F	2051	55	2106	0.00014
Caldilineaceae	475964	F	1823	105	1928	0.00013
Anaerolineaceae	292628	F	1370	875	2245	0.00015
Fimbriimonadaceae	1663426	F	2302	12	2314	0.00015
Bradyrhizobiaceae	41294	F	826848	70331	897179	0.05984
Phyllobacteriaceae	69277	F	230664	35737	266401	0.01777
Rhizobiaceae	82115	F	207532	43047	250579	0.01671
Methylobacteriaceae	119045	F	133854	19125	152979	0.01020
Xanthobacteraceae	335928	F	97068	13824	110892	0.00740
Hyphomicrobiaceae	45401	F	90060	7292	97352	0.00649
Boseaceae	2831100	F	49363	6992	56355	0.00376
Devosiaceae	2831106	F	44320	3322	47642	0.00318
Aurantimonadaceae	255475	F	27424	30244	57668	0.00385
Methylocystaceae	31993	F	21463	1610	23073	0.00154
Phreatobacteraceae	2843305	F	16581	2436	19017	0.00127
Stappiaceae	2821832	F	15552	3071	18623	0.00124
Beijerinckiaceae	45404	F	10821	692	11513	0.00077
Blastochloridaceae	2831090	F	10101	2106	12207	0.00081
Parvibaculaceae	2813035	F	9565	2165	11730	0.00078
Chelatococcaceae	2036754	F	8535	1680	10215	0.00068
Brucellaceae	118882	F	5884	3478	9362	0.00062
Kaistiaceae	2831111	F	5851	1264	7115	0.00047
Amorphaceae	2685818	F	5443	534	5977	0.00040
Lichenihabitantaceae	2723775	F	3534	148	3682	0.00025
Pleomorphomonadaceae	2843308	F	3339	518	3857	0.00026
Breoghaniaceae	2831104	F	3323	387	3710	0.00025
Sphingomonadaceae	41297	F	363906	49980	413886	0.02761
Erythrobacteraceae	335929	F	54905	9075	63980	0.00427
Sphingosinicellaceae	2820280	F	15064	1024	16088	0.00107
Azospirillaceae	2829815	F	82362	8398	90760	0.00605
Acetobacteraceae	433	F	80275	9648	89923	0.00600
Rhodospirillaceae	41295	F	42582	167366	209948	0.01400
Stellaceae	2844601	F	8825	574	9399	0.00063
Elioraeaceae	2690195	F	4329	206	4535	0.00030
Thalassospiraceae	2844866	F	2670	177	2847	0.00019
Rhodobacteraceae	31989	F	89537	11267	100804	0.00672
Roseobacteraceae	2854170	F	61844	6517	68361	0.00456
Caulobacteraceae	76892	F	81903	7455	89358	0.00596
Maricaulaceae	2800061	F	4759	446	5205	0.00035
Hyphomonadaceae	69657	F	4110	151	4261	0.00028
Parvularculaceae	255474	F	1499	92	1591	0.00011
Burkholderiaceae	119060	F	386452	116421	502873	0.03354
Comamonadaceae	80864	F	247779	83488	331267	0.02209
Oxalobacteraceae	75682	F	113595	15191	128786	0.00859
Alcaligenaceae	506	F	92142	110193	202335	0.01350
Sutterellaceae	995019	F	1830	156	1986	0.00013
Zoogloeaceae	2008794	F	31043	12378	43421	0.00290
Rhodocyclaceae	75787	F	23126	7290	30416	0.00203
Azonexaceae	2008795	F	8235	895	9130	0.00061
Usitatibacteraceae	2803844	F	21270	1656	22926	0.00153
Sterolibacteriaceae	2008793	F	9131	2447	11578	0.00077
Nitrosomonadaceae	206379	F	6636	283	6919	0.00046
Thiobacillaceae	2008790	F	4940	1374	6314	0.00042
Gallionellaceae	90627	F	4825	553	5378	0.00036
Sulfuricellaceae	2772226	F	3918	483	4401	0.00029
Methylophilaceae	32011	F	1965	174	2139	0.00014
Chromobacteriaceae	1499392	F	29053	5681	34734	0.00232
Neisseriaceae	481	F	11969	2382	14351	0.00096
Casimicrobiaceae	2705999	F	1630	807	2437	0.00016
Xanthomonadaceae	32033	F	230334	42411	272745	0.01819
Rhodanobacteraceae	1775411	F	69309	10323	79632	0.00531
Pseudomonadaceae	135621	F	269557	83623	353180	0.02356
Marinobacteraceae	2887365	F	5537	405	5942	0.00040
Enterobacteriaceae	543	F	39146	150442	189588	0.01264
Yersiniaceae	1903411	F	15646	5514	21160	0.00141
Erwiniaceae	1903409	F	12131	1981	14112	0.00094
Pectobacteriaceae	1903410	F	7248	1155	8403	0.00056
Hafniaceae	1903412	F	2193	749	2942	0.00020
Morganellaceae	1903414	F	1685	968	2653	0.00018
Bruguierivoracaceae	2812006	F	1390	91	1481	0.00010
Ectothiorhodospiraceae	72276	F	21456	1745	23201	0.00155
Chromatiaceae	1046	F	16871	1087	17958	0.00120
Wenzhouxiangellaceae	1676141	F	2446	2024	4470	0.00030
Thioalkalibacteraceae	2035710	F	1580	359	1939	0.00013
Thioalkalispiraceae	1096778	F	1333	449	1782	0.00012
Halomonadaceae	28256	F	37446	4137	41583	0.00277
Alcanivoracaceae	224372	F	3678	1585	5263	0.00035
Oceanospirillaceae	135620	F	2459	245	2704	0.00018
Aeromonadaceae	84642	F	17978	11400	29378	0.00196
Methylococcaceae	403	F	15500	641	16141	0.00108
Shewanellaceae	267890	F	4717	728	5445	0.00036
Alteromonadaceae	72275	F	2067	225	2292	0.00015
Pseudoalteromonadaceae	267888	F	1360	174	1534	0.00010
Microbulbiferaceae	1706373	F	4656	240	4896	0.00033
Halieaceae	1706372	F	2025	168	2193	0.00015
Cellvibrionaceae	1706371	F	1665	52	1717	0.00011
Acidiferrobacteraceae	1692041	F	8897	405	9302	0.00062
Sinobacteraceae	568386	F	6118	740	6858	0.00046
Steroidobacteraceae	2689614	F	2545	580	3125	0.00021
Vibrionaceae	641	F	5739	2474	8213	0.00055
Moraxellaceae	468	F	2987	3174	6161	0.00041
Immundisolibacteraceae	1934946	F	2396	412	2808	0.00019
Legionellaceae	444	F	1616	114	1730	0.00012
Piscirickettsiaceae	135616	F	1046	85	1131	0.00008
Salinisphaeraceae	742031	F	1687	66	1753	0.00012
Pasteurellaceae	712	F	1225	1699	2924	0.00020
Cardiobacteriaceae	868	F	1053	137	1190	0.00008
Myxococcaceae	31	F	67382	27777	95159	0.00635
Anaeromyxobacteraceae	1524215	F	61815	4466	66281	0.00442
Archangiaceae	39	F	53386	2730	56116	0.00374
Vulgatibacteraceae	1524213	F	6317	481	6798	0.00045
Polyangiaceae	49	F	114820	8785	123605	0.00824
Sandaracinaceae	1055686	F	30166	1611	31777	0.00212
Labilitrichaceae	1524216	F	15975	697	16672	0.00111
