name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2202945	403946	2606891	0.12971
Microbacteriaceae	85023	F	639517	81585	721102	0.03588
Micrococcaceae	1268	F	473232	84348	557580	0.02774
Intrasporangiaceae	85021	F	128775	26261	155036	0.00771
Cellulomonadaceae	85016	F	115873	31115	146988	0.00731
Promicromonosporaceae	85017	F	66440	21885	88325	0.00439
Ornithinimicrobiaceae	2805590	F	47929	8127	56056	0.00279
Dermabacteraceae	85020	F	31852	4915	36767	0.00183
Brevibacteriaceae	85019	F	30623	5167	35790	0.00178
Dermacoccaceae	145357	F	25578	4833	30411	0.00151
Bogoriellaceae	145358	F	23584	5749	29333	0.00146
Ruaniaceae	1331736	F	18774	19086	37860	0.00188
Beutenbergiaceae	125316	F	13060	3348	16408	0.00082
Sanguibacteraceae	145360	F	9197	2310	11507	0.00057
Dermatophilaceae	85018	F	4171	322	4493	0.00022
Kytococcaceae	2805426	F	4098	1225	5323	0.00026
Demequinaceae	1042322	F	1358	88	1446	0.00007
Nocardioidaceae	85015	F	944468	159957	1104425	0.05495
Propionibacteriaceae	31957	F	98500	14851	113351	0.00564
Kribbellaceae	2726069	F	64810	7969	72779	0.00362
Actinopolymorphaceae	2805400	F	11288	1050	12338	0.00061
Mycobacteriaceae	1762	F	514311	57450	571761	0.02845
Nocardiaceae	85025	F	279276	47125	326401	0.01624
Corynebacteriaceae	1653	F	80455	16460	96915	0.00482
Gordoniaceae	85026	F	67968	11931	79899	0.00398
Tsukamurellaceae	85028	F	21748	4465	26213	0.00130
Dietziaceae	85029	F	12556	11261	23817	0.00119
Segniliparaceae	316606	F	1807	80	1887	0.00009
Micromonosporaceae	28056	F	824446	95359	919805	0.04577
Pseudonocardiaceae	2070	F	678927	83722	762649	0.03795
Thermomonosporaceae	2012	F	201350	32190	233540	0.01162
Streptosporangiaceae	2004	F	144282	19714	163996	0.00816
Nocardiopsaceae	83676	F	48264	6240	54504	0.00271
Geodermatophilaceae	85030	F	160082	32974	193056	0.00961
Actinomycetaceae	2049	F	51270	6071	57341	0.00285
Frankiaceae	74712	F	48553	3888	52441	0.00261
Jiangellaceae	1217100	F	28264	4046	32310	0.00161
Nakamurellaceae	85031	F	26742	3131	29873	0.00149
Bifidobacteriaceae	31953	F	19802	3866	23668	0.00118
Catenulisporaceae	414877	F	16199	1930	18129	0.00090
Jatrophihabitantaceae	2805416	F	10834	771	11605	0.00058
Glycomycetaceae	85034	F	7141	472	7613	0.00038
Kineosporiaceae	83778	F	6944	1569	8513	0.00042
Sporichthyaceae	85033	F	4111	1636	5747	0.00029
Actinopolysporaceae	622451	F	3193	266	3459	0.00017
Acidothermaceae	85032	F	2173	87	2260	0.00011
Conexibacteraceae	320583	F	197210	23633	220843	0.01099
Miltoncostaeaceae	2843199	F	48884	5181	54065	0.00269
Baekduiaceae	2600303	F	76030	10505	86535	0.00431
Rubrobacteraceae	84997	F	31916	1080	32996	0.00164
Iamiaceae	633392	F	50300	5298	55598	0.00277
Ilumatobacteraceae	2448023	F	6008	313	6321	0.00031
Acidimicrobiaceae	84994	F	2372	155	2527	0.00013
Eggerthellaceae	1643826	F	17292	2277	19569	0.00097
Atopobiaceae	1643824	F	8530	1568	10098	0.00050
Coriobacteriaceae	84107	F	3688	750	4438	0.00022
Egibacteraceae	1747769	F	7445	361	7806	0.00039
Egicoccaceae	1755824	F	6529	827	7356	0.00037
Euzebyaceae	908622	F	6332	429	6761	0.00034
Bacillaceae	186817	F	157521	104422	261943	0.01303
Paenibacillaceae	186822	F	88725	6394	95119	0.00473
Alicyclobacillaceae	186823	F	7442	886	8328	0.00041
Planococcaceae	186818	F	5724	1380	7104	0.00035
Thermoactinomycetaceae	186824	F	2444	221	2665	0.00013
Staphylococcaceae	90964	F	2425	9709	12134	0.00060
Lactobacillaceae	33958	F	5480	1464	6944	0.00035
Streptococcaceae	1300	F	2364	1607	3971	0.00020
Enterococcaceae	81852	F	1261	825	2086	0.00010
Oscillospiraceae	216572	F	12400	3679	16079	0.00080
Clostridiales Family XVII. Incertae Sedis	539000	F	8851	1936	10787	0.00054
Clostridiaceae	31979	F	10781	1256	12037	0.00060
Lachnospiraceae	186803	F	5169	1378	6547	0.00033
Symbiobacteriaceae	543349	F	3647	229	3876	0.00019
Desulfitobacteriaceae	2937909	F	2755	236	2991	0.00015
Peptococcaceae	186807	F	2394	177	2571	0.00013
Christensenellaceae	990719	F	1264	428	1692	0.00008
Heliobacteriaceae	31984	F	1088	357	1445	0.00007
Eubacteriaceae	186806	F	1073	198	1271	0.00006
Thermoanaerobacteraceae	186814	F	4400	520	4920	0.00024
Selenomonadaceae	1843491	F	4430	184	4614	0.00023
Sporomusaceae	1843490	F	1912	145	2057	0.00010
Veillonellaceae	31977	F	1464	326	1790	0.00009
Limnochordaceae	1676650	F	3444	101	3545	0.00018
Deinococcaceae	183710	F	40787	1647	42434	0.00211
Thermaceae	188786	F	14720	680	15400	0.00077
Trueperaceae	332247	F	2946	121	3067	0.00015
Synechococcaceae	1890426	F	18509	1682	20191	0.00100
Prochlorococcaceae	2881426	F	4583	799	5382	0.00027
Nostocaceae	1162	F	3845	1401	5246	0.00026
Calotrichaceae	2661849	F	1554	180	1734	0.00009
Oscillatoriaceae	1892254	F	1484	249	1733	0.00009
Coleofasciculaceae	1892251	F	1199	182	1381	0.00007
Microcoleaceae	1892252	F	1089	392	1481	0.00007
Gloeobacteraceae	1890422	F	5313	99	5412	0.00027
Leptolyngbyaceae	1890438	F	3265	239	3504	0.00017
Sphaerobacteraceae	85002	F	10363	565	10928	0.00054
Thermomicrobiaceae	189777	F	2194	42	2236	0.00011
Roseiflexaceae	1508635	F	6458	322	6780	0.00034
Chloroflexaceae	1106	F	2162	78	2240	0.00011
Tepidiformaceae	2682227	F	5736	189	5925	0.00029
Ardenticatenaceae	1382930	F	5083	79	5162	0.00026
Caldilineaceae	475964	F	2556	156	2712	0.00013
Ktedonosporobacteraceae	2692416	F	2477	71	2548	0.00013
Anaerolineaceae	292628	F	2221	1157	3378	0.00017
Fimbriimonadaceae	1663426	F	2990	12	3002	0.00015
Bradyrhizobiaceae	41294	F	963860	72933	1036793	0.05159
Phyllobacteriaceae	69277	F	274213	37321	311534	0.01550
Rhizobiaceae	82115	F	220972	45518	266490	0.01326
Methylobacteriaceae	119045	F	189040	22315	211355	0.01052
Hyphomicrobiaceae	45401	F	182799	12783	195582	0.00973
Xanthobacteraceae	335928	F	158372	19884	178256	0.00887
Boseaceae	2831100	F	92871	12152	105023	0.00523
Devosiaceae	2831106	F	47540	3182	50722	0.00252
Aurantimonadaceae	255475	F	36292	5811	42103	0.00209
Methylocystaceae	31993	F	27918	30972	58890	0.00293
Phreatobacteraceae	2843305	F	22081	2922	25003	0.00124
Stappiaceae	2821832	F	20813	3708	24521	0.00122
Beijerinckiaceae	45404	F	13953	795	14748	0.00073
Blastochloridaceae	2831090	F	13507	2497	16004	0.00080
Parvibaculaceae	2813035	F	12638	2315	14953	0.00074
Chelatococcaceae	2036754	F	11853	2089	13942	0.00069
Kaistiaceae	2831111	F	8115	1569	9684	0.00048
Brucellaceae	118882	F	8051	3417	11468	0.00057
Amorphaceae	2685818	F	7129	598	7727	0.00038
Pleomorphomonadaceae	2843308	F	4467	627	5094	0.00025
Lichenihabitantaceae	2723775	F	4335	157	4492	0.00022
Breoghaniaceae	2831104	F	4259	439	4698	0.00023
Sphingomonadaceae	41297	F	534448	76438	610886	0.03040
Erythrobacteraceae	335929	F	89441	12552	101993	0.00507
Sphingosinicellaceae	2820280	F	20132	1144	21276	0.00106
Azospirillaceae	2829815	F	101079	8013	109092	0.00543
Acetobacteraceae	433	F	96094	8673	104767	0.00521
Rhodospirillaceae	41295	F	59148	191534	250682	0.01247
Stellaceae	2844601	F	11049	572	11621	0.00058
Elioraeaceae	2690195	F	5259	194	5453	0.00027
Thalassospiraceae	2844866	F	3395	165	3560	0.00018
Rhodobacteraceae	31989	F	118455	12683	131138	0.00653
Roseobacteraceae	2854170	F	82386	7376	89762	0.00447
Caulobacteraceae	76892	F	135679	9534	145213	0.00723
Maricaulaceae	2800061	F	6612	506	7118	0.00035
Hyphomonadaceae	69657	F	5527	167	5694	0.00028
Parvularculaceae	255474	F	2111	110	2221	0.00011
Burkholderiaceae	119060	F	615752	183211	798963	0.03975
Comamonadaceae	80864	F	386874	95359	482233	0.02399
Oxalobacteraceae	75682	F	170428	16714	187142	0.00931
Alcaligenaceae	506	F	132618	180236	312854	0.01557
Sutterellaceae	995019	F	2413	151	2564	0.00013
Zoogloeaceae	2008794	F	43611	13525	57136	0.00284
Rhodocyclaceae	75787	F	32964	8138	41102	0.00205
Azonexaceae	2008795	F	11741	998	12739	0.00063
Usitatibacteraceae	2803844	F	25584	1564	27148	0.00135
Nitrosomonadaceae	206379	F	17382	491	17873	0.00089
Sterolibacteriaceae	2008793	F	13537	2781	16318	0.00081
Gallionellaceae	90627	F	7947	738	8685	0.00043
Thiobacillaceae	2008790	F	7442	1641	9083	0.00045
Sulfuricellaceae	2772226	F	6553	656	7209	0.00036
Methylophilaceae	32011	F	4801	307	5108	0.00025
Chromobacteriaceae	1499392	F	42788	6438	49226	0.00245
Neisseriaceae	481	F	16628	2416	19044	0.00095
Casimicrobiaceae	2705999	F	2440	924	3364	0.00017
Xanthomonadaceae	32033	F	325258	51811	377069	0.01876
Rhodanobacteraceae	1775411	F	95808	11560	107368	0.00534
Pseudomonadaceae	135621	F	345272	120893	466165	0.02320
Marinobacteraceae	2887365	F	7606	469	8075	0.00040
