name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1675268	329981	2005249	0.10751
Propionibacteriales	85009	O	1471928	255781	1727709	0.09263
Micrococcales	85006	O	1352703	181051	1533754	0.08223
Corynebacteriales	85007	O	937682	109268	1046950	0.05613
Pseudonocardiales	85010	O	623444	81188	704632	0.03778
Micromonosporales	85008	O	477218	59578	536796	0.02878
Streptosporangiales	85012	O	275663	39164	314827	0.01688
Geodermatophilales	1643682	O	95278	21421	116699	0.00626
Actinomycetales	2037	O	48266	6310	54576	0.00293
Frankiales	85013	O	42454	3735	46189	0.00248
Jiangellales	1217098	O	26049	4009	30058	0.00161
Nakamurellales	1643684	O	18693	2223	20916	0.00112
Bifidobacteriales	85004	O	18621	5479	24100	0.00129
Catenulisporales	414714	O	10113	1303	11416	0.00061
Jatrophihabitantales	2805415	O	8261	645	8906	0.00048
Glycomycetales	85014	O	6459	461	6920	0.00037
Kineosporiales	622452	O	6130	1502	7632	0.00041
Sporichthyales	2495578	O	3748	1571	5319	0.00029
Actinopolysporales	622450	O	2902	263	3165	0.00017
Acidothermales	1643683	O	2156	101	2257	0.00012
Solirubrobacterales	588673	O	151989	20235	172224	0.00923
Miltoncostaeales	2843198	O	39451	4702	44153	0.00237
Rubrobacterales	84996	O	89933	9866	99799	0.00535
Acidimicrobiales	84993	O	60809	5934	66743	0.00358
Eggerthellales	1643822	O	17187	2567	19754	0.00106
Coriobacteriales	84999	O	12829	2365	15194	0.00081
Egibacterales	1747768	O	7414	398	7812	0.00042
Egicoccales	1755823	O	6699	931	7630	0.00041
Euzebyales	908621	O	6375	478	6853	0.00037
Bacillales	1385	O	164553	85570	250123	0.01341
Lactobacillales	186826	O	8924	8613	17537	0.00094
Eubacteriales	186802	O	49666	10480	60146	0.00322
Thermoanaerobacterales	68295	O	5903	791	6694	0.00036
Selenomonadales	909929	O	6238	364	6602	0.00035
Veillonellales	1843489	O	1480	421	1901	0.00010
Limnochordales	1676649	O	4071	146	4217	0.00023
Deinococcales	118964	O	40258	2403	42661	0.00229
Thermales	68933	O	18045	983	19028	0.00102
Trueperales	2762275	O	3137	152	3289	0.00018
Synechococcales	1890424	O	26211	1528	27739	0.00149
Nostocales	1161	O	11857	716	12573	0.00067
Oscillatoriales	1150	O	6461	482	6943	0.00037
Chroococcales	1118	O	1400	154	1554	0.00008
Pseudanabaenales	2881377	O	6422	317	6739	0.00036
Gloeobacterales	307595	O	6080	115	6195	0.00033
Sphaerobacterales	85001	O	8486	398	8884	0.00048
Thermomicrobiales	189776	O	2215	33	2248	0.00012
Chloroflexales	32064	O	8812	266	9078	0.00049
Tepidiformales	2682226	O	6633	247	6880	0.00037
Ardenticatenales	1382929	O	5380	96	5476	0.00029
Caldilineales	475963	O	2649	135	2784	0.00015
Anaerolineales	292629	O	2618	1301	3919	0.00021
Ktedonobacterales	388448	O	1346	1203	2549	0.00014
Fimbriimonadales	1663425	O	2992	15	3007	0.00016
Hyphomicrobiales	356	O	2359480	128330	2487810	0.13338
Sphingomonadales	204457	O	592935	50155	643090	0.03448
Rhodospirillales	204441	O	284785	234067	518852	0.02782
Rhodobacterales	204455	O	213996	16382	230378	0.01235
Caulobacterales	204458	O	105722	10161	115883	0.00621
Maricaulales	2800059	O	6627	598	7225	0.00039
Hyphomonadales	2800060	O	6316	215	6531	0.00035
Parvularculales	255473	O	2037	122	2159	0.00012
Rickettsiales	766	O	1064	1006	2070	0.00011
Burkholderiales	80840	O	1473750	322261	1796011	0.09629
Rhodocyclales	206389	O	117612	32139	149751	0.00803
Nitrosomonadales	32003	O	108772	12905	121677	0.00652
Neisseriales	206351	O	66614	16488	83102	0.00446
Xanthomonadales	135614	O	422800	63626	486426	0.02608
Pseudomonadales	72274	O	346207	87394	433601	0.02325
Enterobacterales	91347	O	117471	188993	306464	0.01643
Chromatiales	135613	O	75936	5397	81333	0.00436
Oceanospirillales	135619	O	65864	8453	74317	0.00398
Aeromonadales	135624	O	26258	17795	44053	0.00236
Methylococcales	135618	O	24296	1025	25321	0.00136
Acidiferrobacterales	1692040	O	15572	705	16277	0.00087
Nevskiales	1775403	O	15332	2334	17666	0.00095
Cellvibrionales	1706369	O	13973	680	14653	0.00079
Alteromonadales	135622	O	13907	1836	15743	0.00084
Vibrionales	135623	O	8304	1353	9657	0.00052
Moraxellales	2887326	O	4331	5813	10144	0.00054
Immundisolibacterales	1934945	O	3618	628	4246	0.00023
Thiotrichales	72273	O	3182	206	3388	0.00018
Legionellales	118969	O	2823	120	2943	0.00016
Salinisphaerales	742030	O	2542	2238	4780	0.00026
Pasteurellales	135625	O	1722	520	2242	0.00012
Cardiobacteriales	135615	O	1369	175	1544	0.00008
Myxococcales	29	O	587811	41139	628950	0.03372
Desulfuromonadales	69541	O	62199	4731	66930	0.00359
Desulfovibrionales	213115	O	38492	2955	41447	0.00222
Desulfobacterales	213118	O	14961	1201	16162	0.00087
Bradymonadales	1779134	O	10591	287	10878	0.00058
Syntrophobacterales	213462	O	3480	755	4235	0.00023
Desulfarculales	453227	O	2729	1381	4110	0.00022
Syntrophales	2914038	O	1921	517	2438	0.00013
Campylobacterales	213849	O	5502	272	5774	0.00031
Acidithiobacillales	225057	O	3299	302	3601	0.00019
Bdellovibrionales	213481	O	1656	23	1679	0.00009
Hydrogenophilales	119069	O	1057	197	1254	0.00007
Gemmatales	2691355	O	112545	3488	116033	0.00622
Pirellulales	2691354	O	75525	1828	77353	0.00415
Isosphaerales	2691356	O	66336	6887	73223	0.00393
Planctomycetales	112	O	57346	5120	62466	0.00335
Tepidisphaerales	1771349	O	8913	223	9136	0.00049
Phycisphaerales	666506	O	7358	442	7800	0.00042
Sedimentisphaerales	2483366	O	1112	92	1204	0.00006
Opitutales	415000	O	36234	1314	37548	0.00201
Puniceicoccales	415001	O	1609	178	1787	0.00010
Verrucomicrobiales	48461	O	18989	3083	22072	0.00118
Kiritimatiellales	1921782	O	1505	1490	2995	0.00016
Cytophagales	768507	O	50766	1053	51819	0.00278
Chitinophagales	1853229	O	21845	271	22116	0.00119
Bacteroidales	171549	O	18837	3585	22422	0.00120
Flavobacteriales	200644	O	17366	1271	18637	0.00100
Bacteroidetes Order II. Incertae sedis	1100069	O	15516	713	16229	0.00087
Sphingobacteriales	200666	O	8086	653	8739	0.00047
Chlorobiales	191411	O	6242	663	6905	0.00037
Gemmatimonadales	219686	O	123571	6957	130528	0.00700
Vicinamibacterales	2910145	O	78714	4389	83103	0.00446
Acidobacteriales	204433	O	51049	1110	52159	0.00280
Bryobacterales	332160	O	11761	6148	17909	0.00096
Acanthopleuribacterales	533206	O	3149	57	3206	0.00017
Nitrospirales	189778	O	20049	289	20338	0.00109
Spirochaetales	136	O	4844	252	5096	0.00027
Leptospirales	1643688	O	1486	82	1568	0.00008
Synergistales	649776	O	5596	1645	7241	0.00039
Thermotogales	2419	O	1075	70	1145	0.00006
Hypocreales	5125	O	44840	1085	45925	0.00246
Glomerellales	1028384	O	2590	368	2958	0.00016
Sordariales	5139	O	6535	118	6653	0.00036
Magnaporthales	639021	O	3312	22	3334	0.00018
Xylariales	37989	O	1576	16	1592	0.00009
Eurotiales	5042	O	10684	312	10996	0.00059
Pleosporales	92860	O	1781	296	2077	0.00011
Mycosphaerellales	2726947	O	1215	9	1224	0.00007
Saccharomycetales	4892	O	2985	300	3285	0.00018
Ustilaginales	5267	O	5443	101	5544	0.00030
Polyporales	5303	O	1263	9	1272	0.00007
Peronosporales	4776	O	9926	1323	11249	0.00060
Pythiales	121069	O	1107	13	1120	0.00006
